fic_id,chapter_id,para_id,text,text_tokenized
mansfield_20,1,60,"Her greatest wonder on the subject soon became — not that Susan should have been provoked into disrespect and impatience against her better knowledge — but that so much better knowledge , so many good notions should have been hers at all ; and that , brought up in the midst of negligence and error , she should have formed such proper opinions of what ought to be ; she , who had had no cousin Edmund to direct her thoughts or fix her principles . ","Her greatest wonder on the subject soon became — not that Susan should have been provoked into disrespect and impatience against her better knowledge — but that so much better knowledge , so many good notions should have been hers at all ; and that , brought up in the midst of negligence and error , she should have formed such proper opinions of what ought to be ; she , who had had no cousin Edmund to direct her thoughts or fix her principles . "
mansfield_20,1,61,The intimacy thus begun between them was a material advantage to each . ,The intimacy thus begun between them was a material advantage to each . 
mansfield_20,1,62,"By sitting together upstairs , they avoided a great deal of the disturbance of the house ; Fanny had peace , and Susan learned to think it no misfortune to be quietly employed . They sat without a fire ; but that was a privation familiar even to Fanny , and she suffered the less because reminded by it of the East room . ","By sitting together upstairs , they avoided a great deal of the disturbance of the house ; Fanny had peace , and Susan learned to think it no misfortune to be quietly employed . They sat without a fire ; but that was a privation familiar even to Fanny , and she suffered the less because reminded by it of the East room . "
mansfield_20,1,63,It was the only point of resemblance . ,It was the only point of resemblance . 
mansfield_20,1,64,"In space , light , furniture , and prospect , there was nothing alike in the two apartments ; and she often heaved a sigh at the remembrance of all her books and boxes , and various comforts there . ","In space , light , furniture , and prospect , there was nothing alike in the two apartments ; and she often heaved a sigh at the remembrance of all her books and boxes , and various comforts there . "
mansfield_20,1,65,By degrees ,By degrees 
mansfield_20,1,66,"the girls came to spend the chief of the morning upstairs , at first only in working and talking , but after a few days , the remembrance of the said books grew so potent and stimulative that Fanny found it impossible not to try for books again . ","the girls came to spend the chief of the morning upstairs , at first only in working and talking , but after a few days , the remembrance of the said books grew so potent and stimulative that Fanny found it impossible not to try for books again . "
mansfield_20,1,67,There were none in ,There were none in 
mansfield_20,1,68,her father ’s house ,her father ’s house 
mansfield_20,1,69,"; but wealth is luxurious and daring , and some of hers found its way to a circulating library . ","; but wealth is luxurious and daring , and some of hers found its way to a circulating library . "
mansfield_20,1,70,"She became a subscriber ; amazed at being anything _ in propria persona _ , amazed at her own doings in every way , to be a renter , a chuser of books ! And to be having any one ’s improvement in view in her choice ! ","She became a subscriber ; amazed at being anything _ in propria persona _ , amazed at her own doings in every way , to be a renter , a chuser of books ! And to be having any one ’s improvement in view in her choice ! "
mansfield_20,1,71,But so it was . ,But so it was . 
mansfield_20,1,72,"Susan had read nothing , and Fanny longed to give her a share in her own first pleasures , and inspire a taste for the biography and poetry which she delighted in herself . ","Susan had read nothing , and Fanny longed to give her a share in her own first pleasures , and inspire a taste for the biography and poetry which she delighted in herself . "
mansfield_20,1,73,"In this occupation she hoped , moreover , to bury some of the recollections of Mansfield , which were too apt to seize her mind if her fingers only were busy ; and , especially at this time , hoped it might be useful in diverting her thoughts from pursuing Edmund to London , whither , on the authority of her aunt ’s last letter , she knew he was gone . ","In this occupation she hoped , moreover , to bury some of the recollections of Mansfield , which were too apt to seize her mind if her fingers only were busy ; and , especially at this time , hoped it might be useful in diverting her thoughts from pursuing Edmund to London , whither , on the authority of her aunt ’s last letter , she knew he was gone . "
mansfield_20,1,74,She had no doubt of what would ensue . ,She had no doubt of what would ensue . 
mansfield_20,1,75,The promised notification was hanging over her head . ,The promised notification was hanging over her head . 
mansfield_20,1,76,"The postman ’s knock within the neighbourhood was beginning to bring its daily terrors , and if reading could banish the idea for even half an hour , it was something gained . ","The postman ’s knock within the neighbourhood was beginning to bring its daily terrors , and if reading could banish the idea for even half an hour , it was something gained . "
mansfield_20,2,1," XLI A week was gone since Edmund might be supposed in town , and Fanny had heard nothing of him . "," XLI A week was gone since Edmund might be supposed in town , and Fanny had heard nothing of him . "
mansfield_20,2,2,There ,There 
mansfield_20,2,3,"were three different conclusions to be drawn from his silence , between which her mind was in fluctuation ; ","were three different conclusions to be drawn from his silence , between which her mind was in fluctuation ; "
mansfield_20,2,4,each of them at times being held the most probable . ,each of them at times being held the most probable . 
mansfield_20,2,5,"Either his going had been again delayed , or he had yet procured no opportunity of seeing Miss Crawford alone , or he was too happy for letter - writing ! ","Either his going had been again delayed , or he had yet procured no opportunity of seeing Miss Crawford alone , or he was too happy for letter - writing ! "
mansfield_20,2,6,"One morning , about this time , Fanny having now been nearly four weeks from Mansfield , a point which she never failed to think over and calculate every day , as she and Susan were preparing to remove , as usual , upstairs , they were stopped by the knock of a visitor , whom they felt they could not avoid , from Rebecca ’s alertness in going to the door , a duty which always interested her beyond any other . ","One morning , about this time , Fanny having now been nearly four weeks from Mansfield , a point which she never failed to think over and calculate every day , as she and Susan were preparing to remove , as usual , upstairs , they were stopped by the knock of a visitor , whom they felt they could not avoid , from Rebecca ’s alertness in going to the door , a duty which always interested her beyond any other . "
mansfield_20,2,7,"It was a gentleman ’s voice ; it was a voice that Fanny was just turning pale about , when Mr. Crawford walked into the room . ","It was a gentleman ’s voice ; it was a voice that Fanny was just turning pale about , when Mr. Crawford walked into the room . "
mansfield_20,2,8,"Good sense , like hers , will always act when really called upon ; and she found that she had been able to name him to her mother , and recall her remembrance of the name , as that of “ William ’s friend , ” though she could not previously have believed herself capable of uttering a syllable at such a moment . ","Good sense , like hers , will always act when really called upon ; and she found that she had been able to name him to her mother , and recall her remembrance of the name , as that of “ William ’s friend , ” though she could not previously have believed herself capable of uttering a syllable at such a moment . "
mansfield_20,2,9,The consciousness of his being known there only as William ’s friend ,The consciousness of his being known there only as William ’s friend 
mansfield_20,2,10,was some support . ,was some support . 
mansfield_20,2,11,"Having introduced him , however , and being all reseated , the terrors that occurred of what this visit might lead to were overpowering , and she fancied herself on the point of fainting away . ","Having introduced him , however , and being all reseated , the terrors that occurred of what this visit might lead to were overpowering , and she fancied herself on the point of fainting away . "
mansfield_20,2,12,"While trying to keep herself alive , their visitor , who had at first approached her with as animated a countenance as ever , was wisely and kindly keeping his eyes away , and giving her time to recover , while he devoted himself entirely to her mother , addressing her , and attending to her with the utmost politeness and propriety , at the same time with a degree of friendliness , of interest at least , which was making his manner perfect . Mrs. Price ’s manners were also at their best . ","While trying to keep herself alive , their visitor , who had at first approached her with as animated a countenance as ever , was wisely and kindly keeping his eyes away , and giving her time to recover , while he devoted himself entirely to her mother , addressing her , and attending to her with the utmost politeness and propriety , at the same time with a degree of friendliness , of interest at least , which was making his manner perfect . Mrs. Price ’s manners were also at their best . "
mansfield_20,2,13,"Warmed by the sight of such a friend to her son , and regulated by the wish of appearing to advantage before him , she was overflowing with gratitude — artless , maternal gratitude — which could not be unpleasing . ","Warmed by the sight of such a friend to her son , and regulated by the wish of appearing to advantage before him , she was overflowing with gratitude — artless , maternal gratitude — which could not be unpleasing . "
mansfield_20,2,14,"Mr. Price was out , which she regretted very much . ","Mr. Price was out , which she regretted very much . "
mansfield_20,2,15,Fanny was just recovered enough to feel that _ she _ could not regret it ; for to her many other sources of uneasiness was added the severe one of shame for the home in which he found her . ,Fanny was just recovered enough to feel that _ she _ could not regret it ; for to her many other sources of uneasiness was added the severe one of shame for the home in which he found her . 
mansfield_20,2,16,"She might scold herself for the weakness , but there was no scolding it away . ","She might scold herself for the weakness , but there was no scolding it away . "
mansfield_20,2,17,"She was ashamed , and she would have been yet more ashamed of her father than of all the rest . ","She was ashamed , and she would have been yet more ashamed of her father than of all the rest . "
mansfield_20,2,18,"They talked of William , a subject on which Mrs. Price could never tire ; and Mr. Crawford was as warm in his commendation as even her heart could wish . ","They talked of William , a subject on which Mrs. Price could never tire ; and Mr. Crawford was as warm in his commendation as even her heart could wish . "
mansfield_20,2,19,"She felt that she had never seen so agreeable a man in her life ; and was only astonished to find that , so great and so agreeable as he was , he should be come down to Portsmouth neither on a visit to the port - admiral , nor the commissioner , nor yet with the intention of going over to the island , nor of seeing the dockyard . ","She felt that she had never seen so agreeable a man in her life ; and was only astonished to find that , so great and so agreeable as he was , he should be come down to Portsmouth neither on a visit to the port - admiral , nor the commissioner , nor yet with the intention of going over to the island , nor of seeing the dockyard . "
mansfield_20,2,20,"Nothing of all that she had been used to think of as the proof of importance , or the employment of wealth , had brought him to Portsmouth . ","Nothing of all that she had been used to think of as the proof of importance , or the employment of wealth , had brought him to Portsmouth . "
mansfield_20,2,21,"He had reached it late the night before , was come for a day or two , was staying at the Crown , had accidentally met with a navy officer or two of his acquaintance since his arrival , but had no object of that kind in coming . ","He had reached it late the night before , was come for a day or two , was staying at the Crown , had accidentally met with a navy officer or two of his acquaintance since his arrival , but had no object of that kind in coming . "
mansfield_20,2,22,"By the time he had given all this information , it was not unreasonable to suppose that Fanny might be looked at and spoken to ; and she was tolerably able to bear his eye , and hear that he had spent half an hour with his sister the evening before his leaving London ; that she had sent her best and kindest love , but had had no time for writing ; that he thought himself lucky in seeing Mary for even half an hour , having spent scarcely twenty - four hours in London , after his return from Norfolk , before he set off again ; that her cousin Edmund was in town , had been in town , he understood , a few days ; that he had not seen him himself , but that he was well , had left them all well at Mansfield , and was to dine , as yesterday , with the Frasers . ","By the time he had given all this information , it was not unreasonable to suppose that Fanny might be looked at and spoken to ; and she was tolerably able to bear his eye , and hear that he had spent half an hour with his sister the evening before his leaving London ; that she had sent her best and kindest love , but had had no time for writing ; that he thought himself lucky in seeing Mary for even half an hour , having spent scarcely twenty - four hours in London , after his return from Norfolk , before he set off again ; that her cousin Edmund was in town , had been in town , he understood , a few days ; that he had not seen him himself , but that he was well , had left them all well at Mansfield , and was to dine , as yesterday , with the Frasers . "
mansfield_20,2,23,"Fanny listened collectedly , even to the last - mentioned circumstance ; nay , it seemed a relief to her worn mind to be at any certainty ; and the words , “ then by this time it is all settled , ” passed internally , without more evidence of emotion than a faint blush . ","Fanny listened collectedly , even to the last - mentioned circumstance ; nay , it seemed a relief to her worn mind to be at any certainty ; and the words , “ then by this time it is all settled , ” passed internally , without more evidence of emotion than a faint blush . "
mansfield_20,2,24,"After talking a little more about Mansfield , a subject in which her interest was most apparent , Crawford began to hint at the expediency of an early walk . ","After talking a little more about Mansfield , a subject in which her interest was most apparent , Crawford began to hint at the expediency of an early walk . "
mansfield_20,2,25,"“ It was a lovely morning , and at that season of the year a fine morning so often turned off , that it was wisest for everybody not to delay their exercise ” ; and such hints producing nothing , he soon proceeded to a positive recommendation to Mrs. Price and her daughters to take their walk without loss of time . ","“ It was a lovely morning , and at that season of the year a fine morning so often turned off , that it was wisest for everybody not to delay their exercise ” ; and such hints producing nothing , he soon proceeded to a positive recommendation to Mrs. Price and her daughters to take their walk without loss of time . "
mansfield_20,2,26,Now they came to an understanding . ,Now they came to an understanding . 
mansfield_20,2,27,"Mrs. Price , it appeared , scarcely ever stirred out of doors , except of a Sunday ; she owned she could seldom , with her large family , find time for a walk . ","Mrs. Price , it appeared , scarcely ever stirred out of doors , except of a Sunday ; she owned she could seldom , with her large family , find time for a walk . "
mansfield_20,2,28,"“ Would she not , then , persuade her daughters to take advantage of such weather , and allow him the pleasure of attending them ? ” ","“ Would she not , then , persuade her daughters to take advantage of such weather , and allow him the pleasure of attending them ? ” "
mansfield_20,2,29,Mrs. Price was greatly obliged and very complying . ,Mrs. Price was greatly obliged and very complying . 
mansfield_20,2,30,"“ Her daughters were very much confined ; Portsmouth was a sad place ; they did not often get out ; and she knew they had some errands in the town , which they would be very glad to do . ","“ Her daughters were very much confined ; Portsmouth was a sad place ; they did not often get out ; and she knew they had some errands in the town , which they would be very glad to do . "
mansfield_20,2,31,” ,” 
mansfield_20,2,32,"And the consequence was , that Fanny , strange as it was — strange , awkward , and distressing — found herself and Susan , within ten minutes , walking towards the High Street with Mr. Crawford . ","And the consequence was , that Fanny , strange as it was — strange , awkward , and distressing — found herself and Susan , within ten minutes , walking towards the High Street with Mr. Crawford . "
mansfield_20,2,33,"It was soon pain upon pain , confusion upon confusion ; for they were hardly in the High Street before they met her father , whose appearance was not the better from its being Saturday . ","It was soon pain upon pain , confusion upon confusion ; for they were hardly in the High Street before they met her father , whose appearance was not the better from its being Saturday . "
mansfield_20,2,34,"He stopt ; and , ungentlemanlike as he looked , Fanny was obliged to introduce him to Mr. Crawford . ","He stopt ; and , ungentlemanlike as he looked , Fanny was obliged to introduce him to Mr. Crawford . "
mansfield_20,2,35,She could not have a doubt of the manner in which Mr. Crawford must be struck . ,She could not have a doubt of the manner in which Mr. Crawford must be struck . 
mansfield_20,2,36,He must be ashamed and disgusted altogether . ,He must be ashamed and disgusted altogether . 
mansfield_20,2,37,"He must soon give her up , and cease to have the smallest inclination for the match ; and yet , though she had been so much wanting his affection to be cured , this was a sort of cure that would be almost as bad as the complaint ; and I believe there is scarcely a young lady in the United Kingdoms who would not rather put up with the misfortune of being sought by a clever , agreeable man , than have him driven away by the vulgarity of her nearest relations . ","He must soon give her up , and cease to have the smallest inclination for the match ; and yet , though she had been so much wanting his affection to be cured , this was a sort of cure that would be almost as bad as the complaint ; and I believe there is scarcely a young lady in the United Kingdoms who would not rather put up with the misfortune of being sought by a clever , agreeable man , than have him driven away by the vulgarity of her nearest relations . "
