fic_id,chapter_id,para_id,text,text_tokenized
northanger_4,1,34,"Of her dear Isabella , to whom she particularly longed to point out that gentleman , she could see nothing . ","Of her dear Isabella , to whom she particularly longed to point out that gentleman , she could see nothing . "
northanger_4,1,35,They were in different sets . ,They were in different sets . 
northanger_4,1,36,She was ,She was 
northanger_4,1,37,"separated from all her party , and away from all her acquaintance ; one mortification succeeded another , and from the whole she deduced this useful lesson , that to go previously engaged to a ball does not necessarily increase either the dignity or enjoyment of a young lady . From such a moralizing strain as this , she was suddenly roused by a touch on the shoulder , and turning round , perceived Mrs. Hughes directly behind her , attended by Miss Tilney and a gentleman . ","separated from all her party , and away from all her acquaintance ; one mortification succeeded another , and from the whole she deduced this useful lesson , that to go previously engaged to a ball does not necessarily increase either the dignity or enjoyment of a young lady . From such a moralizing strain as this , she was suddenly roused by a touch on the shoulder , and turning round , perceived Mrs. Hughes directly behind her , attended by Miss Tilney and a gentleman . "
northanger_4,1,38,"“ I beg your pardon , Miss Morland , ” said she , “ for this liberty — but I can not anyhow get to Miss Thorpe , and Mrs. Thorpe said she was sure you would not have the least objection to letting in this young lady by you . ” ","“ I beg your pardon , Miss Morland , ” said she , “ for this liberty — but I can not anyhow get to Miss Thorpe , and Mrs. Thorpe said she was sure you would not have the least objection to letting in this young lady by you . ” "
northanger_4,1,39,Mrs. Hughes could not have applied to any creature in the room more happy to oblige her than Catherine . ,Mrs. Hughes could not have applied to any creature in the room more happy to oblige her than Catherine . 
northanger_4,1,40,"The young ladies were introduced to each other , Miss Tilney expressing a proper sense of such goodness , Miss Morland with the real delicacy of a generous mind making light of the obligation ; and Mrs. Hughes , satisfied with having so respectably settled her young charge , returned to her party . ","The young ladies were introduced to each other , Miss Tilney expressing a proper sense of such goodness , Miss Morland with the real delicacy of a generous mind making light of the obligation ; and Mrs. Hughes , satisfied with having so respectably settled her young charge , returned to her party . "
northanger_4,1,41,"Miss Tilney had a good figure , a pretty face , and a very agreeable countenance ; and her air , though it had not all the decided pretension , the resolute stylishness of Miss Thorpe ’s , had more real elegance . ","Miss Tilney had a good figure , a pretty face , and a very agreeable countenance ; and her air , though it had not all the decided pretension , the resolute stylishness of Miss Thorpe ’s , had more real elegance . "
northanger_4,1,42,"Her manners showed good sense and good breeding ; they were neither shy nor affectedly open ; and she seemed capable of being young , attractive , and at a ball without wanting to fix the attention of every man near her , and without exaggerated feelings of ecstatic delight or inconceivable vexation on every little trifling occurrence . ","Her manners showed good sense and good breeding ; they were neither shy nor affectedly open ; and she seemed capable of being young , attractive , and at a ball without wanting to fix the attention of every man near her , and without exaggerated feelings of ecstatic delight or inconceivable vexation on every little trifling occurrence . "
northanger_4,1,43,"Catherine , interested at once by her appearance and her relationship to Mr. Tilney , was desirous of being acquainted with her , and readily talked therefore whenever she could think of anything to say , and had courage and leisure for saying it . But the hindrance thrown in the way of a very speedy intimacy , by the frequent want of one or more of these requisites , prevented their doing more than going through the first rudiments of an acquaintance , by informing themselves how well the other liked Bath , how much she admired its buildings and surrounding country , whether she drew , or played , or sang , and whether she was fond of riding on horseback . ","Catherine , interested at once by her appearance and her relationship to Mr. Tilney , was desirous of being acquainted with her , and readily talked therefore whenever she could think of anything to say , and had courage and leisure for saying it . But the hindrance thrown in the way of a very speedy intimacy , by the frequent want of one or more of these requisites , prevented their doing more than going through the first rudiments of an acquaintance , by informing themselves how well the other liked Bath , how much she admired its buildings and surrounding country , whether she drew , or played , or sang , and whether she was fond of riding on horseback . "
northanger_4,1,44,"The two dances were scarcely concluded before Catherine found her arm gently seized by her faithful Isabella , who in great spirits exclaimed , “ At last I have got you . ","The two dances were scarcely concluded before Catherine found her arm gently seized by her faithful Isabella , who in great spirits exclaimed , “ At last I have got you . "
northanger_4,1,45,"My dearest creature , I have been looking for you this hour . ","My dearest creature , I have been looking for you this hour . "
northanger_4,1,46,"What could induce you to come into this set , when you knew I was in the other ? ","What could induce you to come into this set , when you knew I was in the other ? "
northanger_4,1,47,I have been quite wretched without you . ” ,I have been quite wretched without you . ” 
northanger_4,1,48,"“ My dear Isabella , how was it possible for me to get at you ? ","“ My dear Isabella , how was it possible for me to get at you ? "
northanger_4,1,49,I could not even see where you were . ” ,I could not even see where you were . ” 
northanger_4,1,50,“ So I told your brother all the time — but he would not believe me . ,“ So I told your brother all the time — but he would not believe me . 
northanger_4,1,51,"Do go and see for her , Mr. Morland , said I — but all in vain — he would not stir an inch . ","Do go and see for her , Mr. Morland , said I — but all in vain — he would not stir an inch . "
northanger_4,1,52,"Was not it so , Mr. Morland ? ","Was not it so , Mr. Morland ? "
northanger_4,1,53,But you men are all so immoderately lazy ! ,But you men are all so immoderately lazy ! 
northanger_4,1,54,"i have been scolding him to such a degree , my dear Catherine , you would be quite amazed . ","i have been scolding him to such a degree , my dear Catherine , you would be quite amazed . "
northanger_4,1,55,You know I never stand upon ceremony with such people . ” ,You know I never stand upon ceremony with such people . ” 
northanger_4,1,56,"“ Look at that young lady with the white beads round her head , ” whispered Catherine , detaching her friend from James . ","“ Look at that young lady with the white beads round her head , ” whispered Catherine , detaching her friend from James . "
northanger_4,1,57,“ It is Mr. Tilney ’s sister . ” ,“ It is Mr. Tilney ’s sister . ” 
northanger_4,1,58,“ Oh ! ,“ Oh ! 
northanger_4,1,59,heavens ! ,heavens ! 
northanger_4,1,60,you do n’t say so ! ,you do n’t say so ! 
northanger_4,1,61,let me look at her this moment . ,let me look at her this moment . 
northanger_4,1,62,What a delightful girl ! ,What a delightful girl ! 
northanger_4,1,63,i never saw anything half so beautiful ! ,i never saw anything half so beautiful ! 
northanger_4,1,64,but where is her all - conquering brother ? ,but where is her all - conquering brother ? 
northanger_4,1,65,Is he in the room ? ,Is he in the room ? 
northanger_4,1,66,"Point him out to me this instant , if he is . ","Point him out to me this instant , if he is . "
northanger_4,1,67,I die to see him . ,I die to see him . 
northanger_4,1,68,"Mr. Morland , you are not to listen . ","Mr. Morland , you are not to listen . "
northanger_4,1,69,We are not talking about you . ” ,We are not talking about you . ” 
northanger_4,1,70,“ But what is all this whispering about ? ,“ But what is all this whispering about ? 
northanger_4,1,71,What is going on ? ” ,What is going on ? ” 
northanger_4,1,72,"“ There now , I knew how it would be . ","“ There now , I knew how it would be . "
northanger_4,1,73,You men have such restless curiosity ! ,You men have such restless curiosity ! 
northanger_4,1,74,"talk of the curiosity of women , indeed ! ","talk of the curiosity of women , indeed ! "
northanger_4,1,75,’ Tis nothing . ,’ Tis nothing . 
northanger_4,1,76,"But be satisfied , for you are not to know anything at all of the matter . ” ","But be satisfied , for you are not to know anything at all of the matter . ” "
northanger_4,1,77,"“ And is that likely to satisfy me , do you think ? ” “ Well , I declare I never knew anything like you . ","“ And is that likely to satisfy me , do you think ? ” “ Well , I declare I never knew anything like you . "
northanger_4,1,78,"What can it signify to you , what we are talking of . ","What can it signify to you , what we are talking of . "
northanger_4,1,79,"Perhaps we are talking about you ; therefore I would advise you not to listen , or you may happen to hear something not very agreeable . ” In this commonplace chatter , which lasted some time , the original subject seemed entirely forgotten ; and though Catherine was very well pleased to have it dropped for a while , she could not avoid a little suspicion at the total suspension of all Isabella ’s impatient desire to see Mr. Tilney . ","Perhaps we are talking about you ; therefore I would advise you not to listen , or you may happen to hear something not very agreeable . ” In this commonplace chatter , which lasted some time , the original subject seemed entirely forgotten ; and though Catherine was very well pleased to have it dropped for a while , she could not avoid a little suspicion at the total suspension of all Isabella ’s impatient desire to see Mr. Tilney . "
northanger_4,1,80,When ,When 
northanger_4,1,81,the orchestra struck up a fresh dance ,the orchestra struck up a fresh dance 
northanger_4,1,82,", James would have led his fair partner away , but she resisted . ",", James would have led his fair partner away , but she resisted . "
northanger_4,1,83,"“ I tell you , Mr. Morland , ” she cried , “ I would not do such a thing for all the world . ","“ I tell you , Mr. Morland , ” she cried , “ I would not do such a thing for all the world . "
northanger_4,1,84,"How can you be so teasing ; only conceive , my dear Catherine , what your brother wants me to do . ","How can you be so teasing ; only conceive , my dear Catherine , what your brother wants me to do . "
northanger_4,1,85,"He wants me to dance with him again , though I tell him that it is a most improper thing , and entirely against the rules . ","He wants me to dance with him again , though I tell him that it is a most improper thing , and entirely against the rules . "
northanger_4,1,86,"It would make us the talk of the place , if we were not to change partners . ” “ Upon my honour , ” said James , “ in these public assemblies , it is as often done as not . ” “ Nonsense , how can you say so ? ","It would make us the talk of the place , if we were not to change partners . ” “ Upon my honour , ” said James , “ in these public assemblies , it is as often done as not . ” “ Nonsense , how can you say so ? "
northanger_4,1,87,"But when you men have a point to carry , you never stick at anything . ","But when you men have a point to carry , you never stick at anything . "
northanger_4,1,88,"My sweet Catherine , do support me ; persuade your brother how impossible it is . ","My sweet Catherine , do support me ; persuade your brother how impossible it is . "
northanger_4,1,89,Tell him that it would quite shock you to see me do such a thing ; now would not it ? ,Tell him that it would quite shock you to see me do such a thing ; now would not it ? 
northanger_4,1,90,” ,” 
northanger_4,1,91,"“ No , not at all ; but if you think it wrong , you had much better change . ” ","“ No , not at all ; but if you think it wrong , you had much better change . ” "
northanger_4,1,92,"“ There , ” cried Isabella , “ you hear what your sister says , and yet you will not mind her . ","“ There , ” cried Isabella , “ you hear what your sister says , and yet you will not mind her . "
northanger_4,1,93,"Well , remember that it is not my fault , if we set all the old ladies in Bath in a bustle . ","Well , remember that it is not my fault , if we set all the old ladies in Bath in a bustle . "
northanger_4,1,94,"Come along , my dearest Catherine , for heaven ’s sake , and stand by me . ” ","Come along , my dearest Catherine , for heaven ’s sake , and stand by me . ” "
northanger_4,1,95,"And off they went , to regain their former place . ","And off they went , to regain their former place . "
northanger_4,1,96,"John Thorpe , in the meanwhile , had walked away ; and Catherine , ever willing to give Mr. Tilney an opportunity of repeating the agreeable request which had already flattered her once , ","John Thorpe , in the meanwhile , had walked away ; and Catherine , ever willing to give Mr. Tilney an opportunity of repeating the agreeable request which had already flattered her once , "
northanger_4,1,97,"made her way to Mrs. Allen and Mrs. Thorpe as fast as she could , in the hope of finding him still with them — a hope which , when it proved to be fruitless , she felt to have been highly unreasonable . ","made her way to Mrs. Allen and Mrs. Thorpe as fast as she could , in the hope of finding him still with them — a hope which , when it proved to be fruitless , she felt to have been highly unreasonable . "
northanger_4,1,98,"“ Well , my dear , ” said Mrs. Thorpe , impatient for praise of her son , “ I hope you have had an agreeable partner . ” ","“ Well , my dear , ” said Mrs. Thorpe , impatient for praise of her son , “ I hope you have had an agreeable partner . ” "
northanger_4,1,99,"“ Very agreeable , madam . ” ","“ Very agreeable , madam . ” "
northanger_4,1,100,“ I am glad of it . ,“ I am glad of it . 
northanger_4,1,101,"John has charming spirits , has not he ? ” ","John has charming spirits , has not he ? ” "
northanger_4,1,102,"“ Did you meet Mr. Tilney , my dear ? ” said Mrs. Allen . ","“ Did you meet Mr. Tilney , my dear ? ” said Mrs. Allen . "
northanger_4,1,103,"“ No , where is he ? ” ","“ No , where is he ? ” "
northanger_4,1,104,"“ He was with us just now , and said he was so tired of lounging about , that he was resolved to go and dance ; so I thought perhaps he would ask you , if he met with you . ” “ Where can he be ? ” said Catherine , looking round ; but she had not looked round long before she saw him leading a young lady to the dance . ","“ He was with us just now , and said he was so tired of lounging about , that he was resolved to go and dance ; so I thought perhaps he would ask you , if he met with you . ” “ Where can he be ? ” said Catherine , looking round ; but she had not looked round long before she saw him leading a young lady to the dance . "
northanger_4,1,105,“ ,“ 
northanger_4,1,106,Ah ! ,Ah ! 
northanger_4,1,107,"he has got a partner ; I wish he had asked _ you _ , ” said Mrs. Allen ; ","he has got a partner ; I wish he had asked _ you _ , ” said Mrs. Allen ; "
northanger_4,1,108,and ,and 
northanger_4,1,109,"after a short silence , she added , “ he is a very agreeable young man . ” “ Indeed he is , Mrs. Allen , ” said Mrs. Thorpe , smiling complacently ; “ I must say it , though I _ am _ his mother , that there is not a more agreeable young man in the world . ” This inapplicable answer might have been too much for the comprehension of many ; but it did not puzzle Mrs. Allen , for after only a moment ’s consideration , she said , in a whisper to Catherine , “ I dare say she thought I was speaking of her son . ” Catherine was disappointed and vexed . ","after a short silence , she added , “ he is a very agreeable young man . ” “ Indeed he is , Mrs. Allen , ” said Mrs. Thorpe , smiling complacently ; “ I must say it , though I _ am _ his mother , that there is not a more agreeable young man in the world . ” This inapplicable answer might have been too much for the comprehension of many ; but it did not puzzle Mrs. Allen , for after only a moment ’s consideration , she said , in a whisper to Catherine , “ I dare say she thought I was speaking of her son . ” Catherine was disappointed and vexed . "
northanger_4,1,110,"She seemed to have missed by so little the very object she had had in view ; and this persuasion did not incline her to a very gracious reply , when John Thorpe came up to her ","She seemed to have missed by so little the very object she had had in view ; and this persuasion did not incline her to a very gracious reply , when John Thorpe came up to her "
northanger_4,1,111,"soon afterwards and said , “ Well , Miss Morland , I suppose you and I are to stand up and jig it together again . ","soon afterwards and said , “ Well , Miss Morland , I suppose you and I are to stand up and jig it together again . "
northanger_4,1,112,” ,” 
northanger_4,1,113,"“ Oh , no ; I am much obliged to you , our two dances are over ; and , besides , I am tired , and do not mean to dance any more . ” ","“ Oh , no ; I am much obliged to you , our two dances are over ; and , besides , I am tired , and do not mean to dance any more . ” "
northanger_4,1,114,“ Do not you ? ,“ Do not you ? 
northanger_4,1,115,Then let us walk about and quiz people . ,Then let us walk about and quiz people . 
northanger_4,1,116,"Come along with me , and I will show you the four greatest quizzers in the room ; my two younger sisters and their partners . ","Come along with me , and I will show you the four greatest quizzers in the room ; my two younger sisters and their partners . "
northanger_4,1,117,I have been laughing at them this half hour . ” ,I have been laughing at them this half hour . ” 
northanger_4,1,118,Again Catherine excused herself ; and at last he walked off to quiz his sisters by himself . ,Again Catherine excused herself ; and at last he walked off to quiz his sisters by himself . 
northanger_4,1,119,"The rest of the evening she found very dull ; Mr. Tilney was drawn away from their party at tea , to attend that of his partner ; Miss Tilney , though belonging to it , did not sit near her , and James and Isabella were so much engaged in conversing together that the latter had no leisure to bestow more on her friend than one smile , one squeeze , and one “ dearest Catherine . ” ","The rest of the evening she found very dull ; Mr. Tilney was drawn away from their party at tea , to attend that of his partner ; Miss Tilney , though belonging to it , did not sit near her , and James and Isabella were so much engaged in conversing together that the latter had no leisure to bestow more on her friend than one smile , one squeeze , and one “ dearest Catherine . ” "
northanger_4,2,1, 9 The progress of Catherine ’s unhappiness from the events of the evening was as follows . , 9 The progress of Catherine ’s unhappiness from the events of the evening was as follows . 
northanger_4,2,2,"It appeared first in a general dissatisfaction with everybody about her , while she remained in the rooms , which speedily brought on considerable weariness and a violent desire to go home . ","It appeared first in a general dissatisfaction with everybody about her , while she remained in the rooms , which speedily brought on considerable weariness and a violent desire to go home . "
northanger_4,2,3,"This , on arriving in Pulteney Street , took the direction of extraordinary hunger , and when that was appeased , changed into an earnest longing to be in bed ; such was the extreme point of her distress ; for when there she immediately fell into a sound sleep which lasted nine hours , and from which she awoke perfectly revived , in excellent spirits , with fresh hopes and fresh schemes . ","This , on arriving in Pulteney Street , took the direction of extraordinary hunger , and when that was appeased , changed into an earnest longing to be in bed ; such was the extreme point of her distress ; for when there she immediately fell into a sound sleep which lasted nine hours , and from which she awoke perfectly revived , in excellent spirits , with fresh hopes and fresh schemes . "
northanger_4,2,4,"The first wish of her heart was to improve her acquaintance with Miss Tilney , and almost her first resolution , to seek her for that purpose , in the pump - room at noon . ","The first wish of her heart was to improve her acquaintance with Miss Tilney , and almost her first resolution , to seek her for that purpose , in the pump - room at noon . "
northanger_4,2,5,"In the pump - room , one so newly arrived in Bath must be met with , and ","In the pump - room , one so newly arrived in Bath must be met with , and "
northanger_4,2,6,"that building she had already found so favourable for the discovery of female excellence , and the completion of female intimacy , so admirably adapted for secret discourses and unlimited confidence , that she was most reasonably encouraged to expect another friend from within its walls . ","that building she had already found so favourable for the discovery of female excellence , and the completion of female intimacy , so admirably adapted for secret discourses and unlimited confidence , that she was most reasonably encouraged to expect another friend from within its walls . "
northanger_4,2,7,"Her plan for the morning thus settled , she sat quietly down to her book after breakfast , resolving to remain in the same place and the same employment till the clock struck one ; and from habitude very little incommoded by the remarks and ejaculations of Mrs. Allen , whose vacancy of mind and incapacity for thinking were such , that as she never talked a great deal , so she could never be entirely silent ; and , therefore , while she sat at her work , if she lost her needle or broke her thread , if she heard a carriage in the street , or saw a speck upon her gown , she must observe it aloud , whether there were anyone at leisure to answer her or not . ","Her plan for the morning thus settled , she sat quietly down to her book after breakfast , resolving to remain in the same place and the same employment till the clock struck one ; and from habitude very little incommoded by the remarks and ejaculations of Mrs. Allen , whose vacancy of mind and incapacity for thinking were such , that as she never talked a great deal , so she could never be entirely silent ; and , therefore , while she sat at her work , if she lost her needle or broke her thread , if she heard a carriage in the street , or saw a speck upon her gown , she must observe it aloud , whether there were anyone at leisure to answer her or not . "
northanger_4,2,8,"At about half past twelve , a remarkably loud rap drew her in haste to the window , and scarcely had she time to inform Catherine of there being two open carriages at the door , in the first only a servant , her brother driving Miss Thorpe in the second , before John Thorpe came running upstairs , calling out , “ Well , Miss Morland , here I am . ","At about half past twelve , a remarkably loud rap drew her in haste to the window , and scarcely had she time to inform Catherine of there being two open carriages at the door , in the first only a servant , her brother driving Miss Thorpe in the second , before John Thorpe came running upstairs , calling out , “ Well , Miss Morland , here I am . "
northanger_4,2,9,Have you been waiting long ? ,Have you been waiting long ? 
northanger_4,2,10,"We could not come before ; the old devil of a coachmaker was such an eternity finding out a thing fit to be got into , and now it is ten thousand to one but they break down before we are out of the street . ","We could not come before ; the old devil of a coachmaker was such an eternity finding out a thing fit to be got into , and now it is ten thousand to one but they break down before we are out of the street . "
northanger_4,2,11,"How do you do , Mrs. Allen ? ","How do you do , Mrs. Allen ? "
northanger_4,2,12,"A famous ball last night , was not it ? ","A famous ball last night , was not it ? "
northanger_4,2,13,"Come , Miss Morland , be quick , for the others are in a confounded hurry to be off . ","Come , Miss Morland , be quick , for the others are in a confounded hurry to be off . "
northanger_4,2,14,They want to get their tumble over . ” ,They want to get their tumble over . ” 
northanger_4,2,15,“ What do you mean ? ” said Catherine . ,“ What do you mean ? ” said Catherine . 
northanger_4,2,16,“ Where are you all going to ? ” “ Going to ? ,“ Where are you all going to ? ” “ Going to ? 
