fic_id,chapter_id,para_id,text,text_tokenized
emma_35,1,18,You may imagine how desirable ! ,You may imagine how desirable ! 
emma_35,1,19,Of all houses in the kingdom Mrs. Bragge 's is the one I would most wish to see you in . ,Of all houses in the kingdom Mrs. Bragge 's is the one I would most wish to see you in . 
emma_35,1,20,""" ",""" "
emma_35,1,21,""" Colonel and Mrs. Campbell are to be in town again by midsummer , "" said Jane . ",""" Colonel and Mrs. Campbell are to be in town again by midsummer , "" said Jane . "
emma_35,1,22,""" I must spend some time with them ; I am sure they will want it;--afterwards I may probably be glad to dispose of myself . But I would not wish you to take the trouble of making any inquiries at present . "" "" Trouble ! ",""" I must spend some time with them ; I am sure they will want it;--afterwards I may probably be glad to dispose of myself . But I would not wish you to take the trouble of making any inquiries at present . "" "" Trouble ! "
emma_35,1,23,"aye , I know your scruples . ","aye , I know your scruples . "
emma_35,1,24,"You are afraid of giving me trouble ; but I assure you , my dear Jane , the Campbells can hardly be more interested about you than I am . ","You are afraid of giving me trouble ; but I assure you , my dear Jane , the Campbells can hardly be more interested about you than I am . "
emma_35,1,25,"I shall write to Mrs. Partridge in a day or two , and shall give her a strict charge to be on the look - out for any thing eligible . "" ","I shall write to Mrs. Partridge in a day or two , and shall give her a strict charge to be on the look - out for any thing eligible . "" "
emma_35,1,26,""" Thank you , but I would rather you did not mention the subject to her ; till the time draws nearer , I do not wish to be giving any body trouble . "" ",""" Thank you , but I would rather you did not mention the subject to her ; till the time draws nearer , I do not wish to be giving any body trouble . "" "
emma_35,1,27,""" But , my dear child , the time is drawing near ; here is April , and June , or say even July , is very near , with such business to accomplish before us . ",""" But , my dear child , the time is drawing near ; here is April , and June , or say even July , is very near , with such business to accomplish before us . "
emma_35,1,28,Your inexperience really amuses me ! ,Your inexperience really amuses me ! 
emma_35,1,29,"A situation such as you deserve , and your friends would require for you , is no everyday occurrence , is not obtained at a moment 's notice ; indeed , indeed , we must begin inquiring directly . "" "" Excuse me , ma'am , but this is by no means my intention ; I make no inquiry myself , and should be sorry to have any made by my friends . ","A situation such as you deserve , and your friends would require for you , is no everyday occurrence , is not obtained at a moment 's notice ; indeed , indeed , we must begin inquiring directly . "" "" Excuse me , ma'am , but this is by no means my intention ; I make no inquiry myself , and should be sorry to have any made by my friends . "
emma_35,1,30,"When I am quite determined as to the time , I am not at all afraid of being long unemployed . ","When I am quite determined as to the time , I am not at all afraid of being long unemployed . "
emma_35,1,31,"There are places in town , offices , where inquiry would soon produce something -- Offices for the sale-- not quite of human flesh -- but of human intellect . ","There are places in town , offices , where inquiry would soon produce something -- Offices for the sale-- not quite of human flesh -- but of human intellect . "
emma_35,1,32,""" ",""" "
emma_35,1,33,""" Oh ! ",""" Oh ! "
emma_35,1,34,"my dear , human flesh ! ","my dear , human flesh ! "
emma_35,1,35,"You quite shock me ; if you mean a fling at the slave - trade , I assure you Mr. Suckling was always rather a friend to the abolition . "" "" I did not mean , I was not thinking of the slave - trade , "" replied Jane ; "" governess - trade , I assure you , was all that I had in view ; widely different certainly as to the guilt of those who carry it on ; but as to the greater misery of the victims , I do not know where it lies . ","You quite shock me ; if you mean a fling at the slave - trade , I assure you Mr. Suckling was always rather a friend to the abolition . "" "" I did not mean , I was not thinking of the slave - trade , "" replied Jane ; "" governess - trade , I assure you , was all that I had in view ; widely different certainly as to the guilt of those who carry it on ; but as to the greater misery of the victims , I do not know where it lies . "
emma_35,1,36,"But I only mean to say that there are advertising offices , and that by applying to them I should have no doubt of very soon meeting with something that would do . ","But I only mean to say that there are advertising offices , and that by applying to them I should have no doubt of very soon meeting with something that would do . "
emma_35,1,37,""" ",""" "
emma_35,1,38,""" Something that would do ! "" repeated Mrs. Elton . ",""" Something that would do ! "" repeated Mrs. Elton . "
emma_35,1,39,""" Aye , _ that _ may suit your humble ideas of yourself;--I know what a modest creature you are ; but it will not satisfy your friends to have you taking up with any thing that may offer , any inferior , commonplace situation , in a family not moving in a certain circle , or able to command the elegancies of life . ",""" Aye , _ that _ may suit your humble ideas of yourself;--I know what a modest creature you are ; but it will not satisfy your friends to have you taking up with any thing that may offer , any inferior , commonplace situation , in a family not moving in a certain circle , or able to command the elegancies of life . "
emma_35,1,40,""" ",""" "
emma_35,1,41,""" You are very obliging ; but as to all that , I am very indifferent ; it would be no object to me to be with the rich ; my mortifications , I think , would only be the greater ; I should suffer more from comparison . ",""" You are very obliging ; but as to all that , I am very indifferent ; it would be no object to me to be with the rich ; my mortifications , I think , would only be the greater ; I should suffer more from comparison . "
emma_35,1,42,"A gentleman 's family is all that I should condition for . "" "" I know you , I know you ; you would take up with any thing ; but I shall be a little more nice , and I am sure the good Campbells will be quite on my side ; with your superior talents , you have a right to move in the first circle . ","A gentleman 's family is all that I should condition for . "" "" I know you , I know you ; you would take up with any thing ; but I shall be a little more nice , and I am sure the good Campbells will be quite on my side ; with your superior talents , you have a right to move in the first circle . "
emma_35,1,43,"Your musical knowledge alone would entitle you to name your own terms , have as many rooms as you like , and mix in the family as much as you chose;--that is -- I do not know-- if you knew the harp , you might do all that , I am very sure ; but you sing as well as play;--yes , I really believe you might , even without the harp , stipulate for what you chose;--and you must and shall be delightfully , honourably and comfortably settled before the Campbells or I have any rest . ","Your musical knowledge alone would entitle you to name your own terms , have as many rooms as you like , and mix in the family as much as you chose;--that is -- I do not know-- if you knew the harp , you might do all that , I am very sure ; but you sing as well as play;--yes , I really believe you might , even without the harp , stipulate for what you chose;--and you must and shall be delightfully , honourably and comfortably settled before the Campbells or I have any rest . "
emma_35,1,44,""" ",""" "
emma_35,1,45,""" You may well class the delight , the honour , and the comfort of such a situation together , "" said Jane , "" they are pretty sure to be equal ; however , I am very serious in not wishing any thing to be attempted at present for me . I am exceedingly obliged to you , Mrs. Elton , I am obliged to any body who feels for me , but I am quite serious in wishing nothing to be done till the summer . ",""" You may well class the delight , the honour , and the comfort of such a situation together , "" said Jane , "" they are pretty sure to be equal ; however , I am very serious in not wishing any thing to be attempted at present for me . I am exceedingly obliged to you , Mrs. Elton , I am obliged to any body who feels for me , but I am quite serious in wishing nothing to be done till the summer . "
emma_35,1,46,"For two or three months longer I shall remain where I am , and as I am . ","For two or three months longer I shall remain where I am , and as I am . "
emma_35,1,47,""" "" And I am quite serious too , I assure you , "" replied Mrs. Elton gaily , "" in resolving to be always on the watch , and employing my friends to watch also , that nothing really unexceptionable may pass us . ",""" "" And I am quite serious too , I assure you , "" replied Mrs. Elton gaily , "" in resolving to be always on the watch , and employing my friends to watch also , that nothing really unexceptionable may pass us . "
emma_35,1,48,""" In this style she ran on ; never thoroughly stopped by any thing till Mr. Woodhouse came into the room ; her vanity had then a change of object , and Emma heard her saying in the same half - whisper to Jane , "" Here comes this dear old beau of mine , I protest!--Only think of his gallantry in coming away before the other men!--what a dear creature he is;--I assure you I like him excessively . I admire all that quaint , old - fashioned politeness ; it is much more to my taste than modern ease ; modern ease often disgusts me . ",""" In this style she ran on ; never thoroughly stopped by any thing till Mr. Woodhouse came into the room ; her vanity had then a change of object , and Emma heard her saying in the same half - whisper to Jane , "" Here comes this dear old beau of mine , I protest!--Only think of his gallantry in coming away before the other men!--what a dear creature he is;--I assure you I like him excessively . I admire all that quaint , old - fashioned politeness ; it is much more to my taste than modern ease ; modern ease often disgusts me . "
emma_35,1,49,"But this good old Mr. Woodhouse , I wish you had heard his gallant speeches to me at dinner . ","But this good old Mr. Woodhouse , I wish you had heard his gallant speeches to me at dinner . "
emma_35,1,50,Oh ! ,Oh ! 
emma_35,1,51,I assure you I began to think my caro sposo would be absolutely jealous . ,I assure you I began to think my caro sposo would be absolutely jealous . 
emma_35,1,52,I fancy I am rather a favourite ; he took notice of my gown . ,I fancy I am rather a favourite ; he took notice of my gown . 
emma_35,1,53,"How do you like it?--Selina 's choice -- handsome , I think , but I do not know whether it is not over - trimmed ; I have the greatest dislike to the idea of being over - trimmed -- quite a horror of finery . ","How do you like it?--Selina 's choice -- handsome , I think , but I do not know whether it is not over - trimmed ; I have the greatest dislike to the idea of being over - trimmed -- quite a horror of finery . "
emma_35,1,54,"I must put on a few ornaments now , because it is expected of me . ","I must put on a few ornaments now , because it is expected of me . "
emma_35,1,55,"A bride , you know , must appear like a bride , but my natural taste is all for simplicity ; a simple style of dress is so infinitely preferable to finery . But I am quite in the minority , I believe ; few people seem to value simplicity of dress,--show and finery are every thing . ","A bride , you know , must appear like a bride , but my natural taste is all for simplicity ; a simple style of dress is so infinitely preferable to finery . But I am quite in the minority , I believe ; few people seem to value simplicity of dress,--show and finery are every thing . "
emma_35,1,56,I have some notion of putting such a trimming as this to my white and silver poplin . ,I have some notion of putting such a trimming as this to my white and silver poplin . 
emma_35,1,57,"Do you think it will look well ? "" The whole party were but just reassembled in the drawing - room when Mr. Weston made his appearance among them . He had returned to a late dinner , and walked to Hartfield as soon as it was over . He had been too much expected by the best judges , for surprize-- but there was great joy . ","Do you think it will look well ? "" The whole party were but just reassembled in the drawing - room when Mr. Weston made his appearance among them . He had returned to a late dinner , and walked to Hartfield as soon as it was over . He had been too much expected by the best judges , for surprize-- but there was great joy . "
emma_35,1,58,"Mr. Woodhouse was almost as glad to see him now , as he would have been sorry to see him before . ","Mr. Woodhouse was almost as glad to see him now , as he would have been sorry to see him before . "
emma_35,1,59,"John Knightley only was in mute astonishment.--That a man who might have spent his evening quietly at home after a day of business in London , ","John Knightley only was in mute astonishment.--That a man who might have spent his evening quietly at home after a day of business in London , "
emma_35,1,60,"should set off again , and walk half a mile to another man 's house , ","should set off again , and walk half a mile to another man 's house , "
emma_35,1,61,"for the sake of being in mixed company till bed - time , of finishing his day in the efforts of civility and the noise of numbers ","for the sake of being in mixed company till bed - time , of finishing his day in the efforts of civility and the noise of numbers "
emma_35,1,62,", was a circumstance to strike him deeply . ",", was a circumstance to strike him deeply . "
emma_35,1,63,"A man who had been in motion since eight o'clock in the morning , and might now have been still , who had been long talking , and might have been silent , who had been in more than one crowd , and might have been alone!--Such a man , to quit the tranquillity and independence of his own fireside , and on the evening of a cold sleety April day rush out again into the world!--Could he by a touch of his finger have instantly taken back his wife , there would have been a motive ; but his coming would probably prolong rather than break up the party . ","A man who had been in motion since eight o'clock in the morning , and might now have been still , who had been long talking , and might have been silent , who had been in more than one crowd , and might have been alone!--Such a man , to quit the tranquillity and independence of his own fireside , and on the evening of a cold sleety April day rush out again into the world!--Could he by a touch of his finger have instantly taken back his wife , there would have been a motive ; but his coming would probably prolong rather than break up the party . "
emma_35,1,64,"John Knightley looked at him with amazement , then shrugged his shoulders , and said , "" I could not have believed it even of _ him _ . "" Mr. Weston meanwhile , perfectly unsuspicious of the indignation he was exciting , happy and cheerful as usual , and with all the right of being principal talker , which a day spent anywhere from home confers , was making himself agreeable among the rest ; and having satisfied the inquiries of his wife as to his dinner , convincing her that none of all her careful directions to the servants had been forgotten , and spread abroad what public news he had heard , was proceeding to a family communication , which , though principally addressed to Mrs. Weston , he had not the smallest doubt of being highly interesting to every body in the room . He gave her a letter , it was from Frank , and to herself ; he had met with it in his way , and had taken the liberty of opening it . "" Read it , read it , "" said he , "" it will give you pleasure ; only a few lines -- will not take you long ; read it to Emma . "" The two ladies looked over it together ; and he sat smiling and talking to them the whole time , in a voice a little subdued , but very audible to every body . "" ","John Knightley looked at him with amazement , then shrugged his shoulders , and said , "" I could not have believed it even of _ him _ . "" Mr. Weston meanwhile , perfectly unsuspicious of the indignation he was exciting , happy and cheerful as usual , and with all the right of being principal talker , which a day spent anywhere from home confers , was making himself agreeable among the rest ; and having satisfied the inquiries of his wife as to his dinner , convincing her that none of all her careful directions to the servants had been forgotten , and spread abroad what public news he had heard , was proceeding to a family communication , which , though principally addressed to Mrs. Weston , he had not the smallest doubt of being highly interesting to every body in the room . He gave her a letter , it was from Frank , and to herself ; he had met with it in his way , and had taken the liberty of opening it . "" Read it , read it , "" said he , "" it will give you pleasure ; only a few lines -- will not take you long ; read it to Emma . "" The two ladies looked over it together ; and he sat smiling and talking to them the whole time , in a voice a little subdued , but very audible to every body . "" "
emma_35,1,65,"Well , he is coming , you see ; good news , I think . ","Well , he is coming , you see ; good news , I think . "
emma_35,1,66,"Well , what do you say to it?--I always told you he would be here again soon , did not I?--Anne , my dear , did not I always tell you so , and you would not believe me?--In town next week , you see -- at the latest , I dare say ; for _ she _ is as impatient as the black gentleman when any thing is to be done ; most likely they will be there to - morrow or Saturday . ","Well , what do you say to it?--I always told you he would be here again soon , did not I?--Anne , my dear , did not I always tell you so , and you would not believe me?--In town next week , you see -- at the latest , I dare say ; for _ she _ is as impatient as the black gentleman when any thing is to be done ; most likely they will be there to - morrow or Saturday . "
emma_35,1,67,"As to her illness , all nothing of course . ","As to her illness , all nothing of course . "
emma_35,1,68,"But it is an excellent thing to have Frank among us again , so near as town . They will stay a good while when they do come , and he will be half his time with us . ","But it is an excellent thing to have Frank among us again , so near as town . They will stay a good while when they do come , and he will be half his time with us . "
emma_35,1,69,"This is precisely what I wanted . Well , pretty good news , is not it ? ","This is precisely what I wanted . Well , pretty good news , is not it ? "
emma_35,1,70,Have you finished it ? ,Have you finished it ? 
emma_35,1,71,Has Emma read it all ? ,Has Emma read it all ? 
emma_35,1,72,"Put it up , put it up ; we will have a good talk about it some other time , but it will not do now . I shall only just mention the circumstance to the others in a common way . "" Mrs. Weston was most comfortably pleased on the occasion . ","Put it up , put it up ; we will have a good talk about it some other time , but it will not do now . I shall only just mention the circumstance to the others in a common way . "" Mrs. Weston was most comfortably pleased on the occasion . "
emma_35,1,73,Her looks and words had nothing to restrain them . ,Her looks and words had nothing to restrain them . 
emma_35,1,74,"She was happy , she knew she was happy , and knew she ought to be happy . Her congratulations were warm and open ; but Emma could not speak so fluently . ","She was happy , she knew she was happy , and knew she ought to be happy . Her congratulations were warm and open ; but Emma could not speak so fluently . "
emma_35,1,75,"_ She _ was a little occupied in weighing her own feelings , and trying to understand the degree of her agitation , which she rather thought was considerable . ","_ She _ was a little occupied in weighing her own feelings , and trying to understand the degree of her agitation , which she rather thought was considerable . "
emma_35,1,76,"Mr. Weston , however , too eager to be very observant , too communicative to want others to talk , was very well satisfied with what she did say , and soon moved away to make the rest of his friends happy by a partial communication of what the whole room must have overheard already . ","Mr. Weston , however , too eager to be very observant , too communicative to want others to talk , was very well satisfied with what she did say , and soon moved away to make the rest of his friends happy by a partial communication of what the whole room must have overheard already . "
emma_35,1,77,"It was well that he took every body 's joy for granted , or he might not have thought either Mr. Woodhouse or Mr. Knightley particularly delighted . ","It was well that he took every body 's joy for granted , or he might not have thought either Mr. Woodhouse or Mr. Knightley particularly delighted . "
emma_35,1,78,"They were the first entitled , after Mrs. Weston and Emma , to be made happy;--from them he would have proceeded to Miss Fairfax , but she was so deep in conversation with John Knightley , that it would have been too positive an interruption ; and finding himself close to Mrs. Elton , and her attention disengaged , he necessarily began on the subject with her . ","They were the first entitled , after Mrs. Weston and Emma , to be made happy;--from them he would have proceeded to Miss Fairfax , but she was so deep in conversation with John Knightley , that it would have been too positive an interruption ; and finding himself close to Mrs. Elton , and her attention disengaged , he necessarily began on the subject with her . "
