fic_id,chapter_id,para_id,text,text_tokenized
emma_5,1,21,""" "" I should have been sorry , Mr. Knightley , to be dependent on _ your _ recommendation , had I quitted Mr. Woodhouse 's family and wanted another situation ; I do not think you would have spoken a good word for me to any body . I am sure you always thought me unfit for the office I held . "" "" Yes , "" said he , smiling . "" You are better placed _ here _ ; very fit for a wife , but not at all for a governess . But you were preparing yourself to be an excellent wife all the time you were at Hartfield . ",""" "" I should have been sorry , Mr. Knightley , to be dependent on _ your _ recommendation , had I quitted Mr. Woodhouse 's family and wanted another situation ; I do not think you would have spoken a good word for me to any body . I am sure you always thought me unfit for the office I held . "" "" Yes , "" said he , smiling . "" You are better placed _ here _ ; very fit for a wife , but not at all for a governess . But you were preparing yourself to be an excellent wife all the time you were at Hartfield . "
emma_5,1,22,"You might not give Emma such a complete education as your powers would seem to promise ; but you were receiving a very good education from _ her _ , on the very material matrimonial point of submitting your own will , and doing as you were bid ; and if Weston had asked me to recommend him a wife , I should certainly have named Miss Taylor . ","You might not give Emma such a complete education as your powers would seem to promise ; but you were receiving a very good education from _ her _ , on the very material matrimonial point of submitting your own will , and doing as you were bid ; and if Weston had asked me to recommend him a wife , I should certainly have named Miss Taylor . "
emma_5,1,23,""" ",""" "
emma_5,1,24,""" Thank you . There will be very little merit in making a good wife to such a man as Mr. Weston . "" "" Why , to own the truth , I am afraid you are rather thrown away , and that with every disposition to bear , there will be nothing to be borne . ",""" Thank you . There will be very little merit in making a good wife to such a man as Mr. Weston . "" "" Why , to own the truth , I am afraid you are rather thrown away , and that with every disposition to bear , there will be nothing to be borne . "
emma_5,1,25,"We will not despair , however . ","We will not despair , however . "
emma_5,1,26,"Weston may grow cross from the wantonness of comfort , or his son may plague him . ","Weston may grow cross from the wantonness of comfort , or his son may plague him . "
emma_5,1,27,""" "" I hope not _ that_.--It is not likely . No , Mr. Knightley , do not foretell vexation from that quarter . "" "" ",""" "" I hope not _ that_.--It is not likely . No , Mr. Knightley , do not foretell vexation from that quarter . "" "" "
emma_5,1,28,"Not I , indeed . ","Not I , indeed . "
emma_5,1,29,I only name possibilities . ,I only name possibilities . 
emma_5,1,30,I do not pretend to Emma 's genius for foretelling and guessing . ,I do not pretend to Emma 's genius for foretelling and guessing . 
emma_5,1,31,"I hope , with all my heart , the young man may be a Weston in merit , and a Churchill in fortune.--But Harriet Smith -- I have not half done about Harriet Smith . ","I hope , with all my heart , the young man may be a Weston in merit , and a Churchill in fortune.--But Harriet Smith -- I have not half done about Harriet Smith . "
emma_5,1,32,I think her the very worst sort of companion that Emma could possibly have . ,I think her the very worst sort of companion that Emma could possibly have . 
emma_5,1,33,"She knows nothing herself , and looks upon Emma as knowing every thing . ","She knows nothing herself , and looks upon Emma as knowing every thing . "
emma_5,1,34,"She is a flatterer in all her ways ; and so much the worse , because undesigned . ","She is a flatterer in all her ways ; and so much the worse , because undesigned . "
emma_5,1,35,Her ignorance is hourly flattery . ,Her ignorance is hourly flattery . 
emma_5,1,36,"How can Emma imagine she has any thing to learn herself , while Harriet is presenting such a delightful inferiority ? ","How can Emma imagine she has any thing to learn herself , while Harriet is presenting such a delightful inferiority ? "
emma_5,1,37,"And as for Harriet , I will venture to say that _ she _ can not gain by the acquaintance . ","And as for Harriet , I will venture to say that _ she _ can not gain by the acquaintance . "
emma_5,1,38,Hartfield will only put her out of conceit with all the other places she belongs to . ,Hartfield will only put her out of conceit with all the other places she belongs to . 
emma_5,1,39,She will grow just refined enough to be uncomfortable with those among whom birth and circumstances have placed her home . ,She will grow just refined enough to be uncomfortable with those among whom birth and circumstances have placed her home . 
emma_5,1,40,"I am much mistaken if Emma 's doctrines give any strength of mind , or tend at all to make a girl adapt herself rationally to the varieties of her situation in life.--They only give a little polish . ","I am much mistaken if Emma 's doctrines give any strength of mind , or tend at all to make a girl adapt herself rationally to the varieties of her situation in life.--They only give a little polish . "
emma_5,1,41,""" "" I either depend more upon Emma 's good sense than you do , or am more anxious for her present comfort ; for I can not lament the acquaintance . ",""" "" I either depend more upon Emma 's good sense than you do , or am more anxious for her present comfort ; for I can not lament the acquaintance . "
emma_5,1,42,How well she looked last night ! ,How well she looked last night ! 
emma_5,1,43,""" ",""" "
emma_5,1,44,""" Oh ! ",""" Oh ! "
emma_5,1,45,"you would rather talk of her person than her mind , would you ? ","you would rather talk of her person than her mind , would you ? "
emma_5,1,46,"Very well ; I shall not attempt to deny Emma 's being pretty . "" "" Pretty ! ","Very well ; I shall not attempt to deny Emma 's being pretty . "" "" Pretty ! "
emma_5,1,47,say beautiful rather . ,say beautiful rather . 
emma_5,1,48,Can you imagine any thing nearer perfect beauty than Emma altogether -- face and figure ? ,Can you imagine any thing nearer perfect beauty than Emma altogether -- face and figure ? 
emma_5,1,49,""" ",""" "
emma_5,1,50,""" I do not know what I could imagine , but I confess that I have seldom seen a face or figure more pleasing to me than hers . ",""" I do not know what I could imagine , but I confess that I have seldom seen a face or figure more pleasing to me than hers . "
emma_5,1,51,"But I am a partial old friend . "" "" Such an eye!--the true hazle eye -- and so brilliant ! ","But I am a partial old friend . "" "" Such an eye!--the true hazle eye -- and so brilliant ! "
emma_5,1,52,"regular features , open countenance , with a complexion ! ","regular features , open countenance , with a complexion ! "
emma_5,1,53,oh ! ,oh ! 
emma_5,1,54,"what a bloom of full health , and such a pretty height and size ; such a firm and upright figure ! ","what a bloom of full health , and such a pretty height and size ; such a firm and upright figure ! "
emma_5,1,55,"There is health , not merely in her bloom , but in her air , her head , her glance . ","There is health , not merely in her bloom , but in her air , her head , her glance . "
emma_5,1,56,"One hears sometimes of a child being ` the picture of health ; ' now , Emma always gives me the idea of being the complete picture of grown - up health . ","One hears sometimes of a child being ` the picture of health ; ' now , Emma always gives me the idea of being the complete picture of grown - up health . "
emma_5,1,57,She is loveliness itself . ,She is loveliness itself . 
emma_5,1,58,"Mr. Knightley , is not she ? ","Mr. Knightley , is not she ? "
emma_5,1,59,""" "" I have not a fault to find with her person , "" he replied . "" ",""" "" I have not a fault to find with her person , "" he replied . "" "
emma_5,1,60,I think her all you describe . ,I think her all you describe . 
emma_5,1,61,"I love to look at her ; and I will add this praise , that I do not think her personally vain . ","I love to look at her ; and I will add this praise , that I do not think her personally vain . "
emma_5,1,62,"Considering how very handsome she is , she appears to be little occupied with it ; her vanity lies another way . ","Considering how very handsome she is , she appears to be little occupied with it ; her vanity lies another way . "
emma_5,1,63,"Mrs. Weston , I am not to be talked out of my dislike of Harriet Smith , or my dread of its doing them both harm . ","Mrs. Weston , I am not to be talked out of my dislike of Harriet Smith , or my dread of its doing them both harm . "
emma_5,1,64,""" "" And I , Mr. Knightley , am equally stout in my confidence of its not doing them any harm . ",""" "" And I , Mr. Knightley , am equally stout in my confidence of its not doing them any harm . "
emma_5,1,65,"With all dear Emma 's little faults , she is an excellent creature . Where shall we see a better daughter , or a kinder sister , or a truer friend ? No , no ; she has qualities which may be trusted ; she will never lead any one really wrong ; she will make no lasting blunder ; where Emma errs once , she is in the right a hundred times . "" "" Very well ; I will not plague you any more . ","With all dear Emma 's little faults , she is an excellent creature . Where shall we see a better daughter , or a kinder sister , or a truer friend ? No , no ; she has qualities which may be trusted ; she will never lead any one really wrong ; she will make no lasting blunder ; where Emma errs once , she is in the right a hundred times . "" "" Very well ; I will not plague you any more . "
emma_5,1,66,"Emma shall be an angel , and I will keep my spleen to myself till Christmas brings John and Isabella . John loves Emma with a reasonable and therefore not a blind affection , and Isabella always thinks as he does ; except when he is not quite frightened enough about the children . ","Emma shall be an angel , and I will keep my spleen to myself till Christmas brings John and Isabella . John loves Emma with a reasonable and therefore not a blind affection , and Isabella always thinks as he does ; except when he is not quite frightened enough about the children . "
emma_5,1,67,I am sure of having their opinions with me . ,I am sure of having their opinions with me . 
emma_5,1,68,""" ",""" "
emma_5,1,69,""" I know that you all love her really too well to be unjust or unkind ; but excuse me , Mr. Knightley , if I take the liberty ( I consider myself , you know , as having somewhat of the privilege of speech that Emma 's mother might have had ) the liberty of hinting that I do not think any possible good can arise from Harriet Smith 's intimacy being made a matter of much discussion among you . ",""" I know that you all love her really too well to be unjust or unkind ; but excuse me , Mr. Knightley , if I take the liberty ( I consider myself , you know , as having somewhat of the privilege of speech that Emma 's mother might have had ) the liberty of hinting that I do not think any possible good can arise from Harriet Smith 's intimacy being made a matter of much discussion among you . "
emma_5,1,70,"Pray excuse me ; but supposing any little inconvenience may be apprehended from the intimacy , it can not be expected that Emma , accountable to nobody but her father , who perfectly approves the acquaintance , should put an end to it , so long as it is a source of pleasure to herself . It has been so many years my province to give advice , that you can not be surprized , Mr. Knightley , at this little remains of office . ","Pray excuse me ; but supposing any little inconvenience may be apprehended from the intimacy , it can not be expected that Emma , accountable to nobody but her father , who perfectly approves the acquaintance , should put an end to it , so long as it is a source of pleasure to herself . It has been so many years my province to give advice , that you can not be surprized , Mr. Knightley , at this little remains of office . "
emma_5,1,71,""" "" Not at all , "" cried he ; "" I am much obliged to you for it . ",""" "" Not at all , "" cried he ; "" I am much obliged to you for it . "
emma_5,1,72,"It is very good advice , and it shall have a better fate than your advice has often found ; for it shall be attended to . ","It is very good advice , and it shall have a better fate than your advice has often found ; for it shall be attended to . "
emma_5,1,73,""" ",""" "
emma_5,1,74,""" Mrs. John Knightley is easily alarmed , and might be made unhappy about her sister . ",""" Mrs. John Knightley is easily alarmed , and might be made unhappy about her sister . "
emma_5,1,75,""" "" Be satisfied , "" said he , "" I will not raise any outcry . ",""" "" Be satisfied , "" said he , "" I will not raise any outcry . "
emma_5,1,76,I will keep my ill - humour to myself . I have a very sincere interest in Emma . ,I will keep my ill - humour to myself . I have a very sincere interest in Emma . 
emma_5,1,77,Isabella does not seem more my sister ; has never excited a greater interest ; perhaps hardly so great . ,Isabella does not seem more my sister ; has never excited a greater interest ; perhaps hardly so great . 
emma_5,1,78,"There is an anxiety , a curiosity in what one feels for Emma . ","There is an anxiety , a curiosity in what one feels for Emma . "
emma_5,1,79,"I wonder what will become of her ! "" "" So do I , "" said Mrs. Weston gently , "" very much . "" "" She always declares she will never marry , which , of course , means just nothing at all . But I have no idea that she has yet ever seen a man she cared for . ","I wonder what will become of her ! "" "" So do I , "" said Mrs. Weston gently , "" very much . "" "" She always declares she will never marry , which , of course , means just nothing at all . But I have no idea that she has yet ever seen a man she cared for . "
emma_5,1,80,It would not be a bad thing for her to be very much in love with a proper object . ,It would not be a bad thing for her to be very much in love with a proper object . 
emma_5,1,81,"I should like to see Emma in love , and in some doubt of a return ; it would do her good . But there is nobody hereabouts to attach her ; and she goes so seldom from home . "" "" There does , indeed , seem as little to tempt her to break her resolution at present , "" said Mrs. Weston , "" as can well be ; and while she is so happy at Hartfield , I can not wish her to be forming any attachment which would be creating such difficulties on poor Mr. Woodhouse 's account . ","I should like to see Emma in love , and in some doubt of a return ; it would do her good . But there is nobody hereabouts to attach her ; and she goes so seldom from home . "" "" There does , indeed , seem as little to tempt her to break her resolution at present , "" said Mrs. Weston , "" as can well be ; and while she is so happy at Hartfield , I can not wish her to be forming any attachment which would be creating such difficulties on poor Mr. Woodhouse 's account . "
emma_5,1,82,"I do not recommend matrimony at present to Emma , though I mean no slight to the state ","I do not recommend matrimony at present to Emma , though I mean no slight to the state "
emma_5,1,83,", I assure you . "" Part of her meaning was to conceal some favourite thoughts of her own and Mr. Weston 's on the subject , as much as possible . ",", I assure you . "" Part of her meaning was to conceal some favourite thoughts of her own and Mr. Weston 's on the subject , as much as possible . "
emma_5,1,84,"There were wishes at Randalls respecting Emma 's destiny , but it was not desirable to have them suspected ; and the quiet transition which Mr. Knightley soon afterwards made to "" What does Weston think of the weather ; shall we have rain ? "" convinced her that he had nothing more to say or surmise about Hartfield . ","There were wishes at Randalls respecting Emma 's destiny , but it was not desirable to have them suspected ; and the quiet transition which Mr. Knightley soon afterwards made to "" What does Weston think of the weather ; shall we have rain ? "" convinced her that he had nothing more to say or surmise about Hartfield . "
