fic_id,chapter_id,para_id,text,text_tokenized
emma_51,1,13,"He began -- stopping , however , almost directly to say , "" Had I been offered the sight of one of this gentleman 's letters to his mother - in - law a few months ago , Emma , it would not have been taken with such indifference . "" He proceeded a little farther , reading to himself ; and then , with a smile , observed , "" Humph ! ","He began -- stopping , however , almost directly to say , "" Had I been offered the sight of one of this gentleman 's letters to his mother - in - law a few months ago , Emma , it would not have been taken with such indifference . "" He proceeded a little farther , reading to himself ; and then , with a smile , observed , "" Humph ! "
emma_51,1,14,a fine complimentary opening : ,a fine complimentary opening : 
emma_51,1,15,But it is his way . ,But it is his way . 
emma_51,1,16,One man 's style must not be the rule of another 's . ,One man 's style must not be the rule of another 's . 
emma_51,1,17,"We will not be severe . "" "" It will be natural for me , "" he added shortly afterwards , "" to speak my opinion aloud as I read . ","We will not be severe . "" "" It will be natural for me , "" he added shortly afterwards , "" to speak my opinion aloud as I read . "
emma_51,1,18,"By doing it , I shall feel that I am near you . ","By doing it , I shall feel that I am near you . "
emma_51,1,19,"It will not be so great a loss of time : but if you dislike it-- "" "" Not at all . ","It will not be so great a loss of time : but if you dislike it-- "" "" Not at all . "
emma_51,1,20,"I should wish it . "" ","I should wish it . "" "
emma_51,1,21,Mr. Knightley returned to his reading with greater alacrity . ,Mr. Knightley returned to his reading with greater alacrity . 
emma_51,1,22,""" He trifles here , "" said he , "" as to the temptation . ",""" He trifles here , "" said he , "" as to the temptation . "
emma_51,1,23,"He knows he is wrong , and has nothing rational to urge.--Bad.--He ought not to have formed the engagement.--`His father 's disposition:'-- he is unjust , however , to his father . ","He knows he is wrong , and has nothing rational to urge.--Bad.--He ought not to have formed the engagement.--`His father 's disposition:'-- he is unjust , however , to his father . "
emma_51,1,24,Mr. Weston 's sanguine temper was a blessing on all his upright and honourable exertions ; but Mr. Weston earned every present comfort before he endeavoured to gain it.--Very true ,Mr. Weston 's sanguine temper was a blessing on all his upright and honourable exertions ; but Mr. Weston earned every present comfort before he endeavoured to gain it.--Very true 
emma_51,1,25,; ,; 
emma_51,1,26,"he did not come till Miss Fairfax was here . "" "" And I have not forgotten , "" said Emma , "" how sure you were that he might have come sooner if he would . ","he did not come till Miss Fairfax was here . "" "" And I have not forgotten , "" said Emma , "" how sure you were that he might have come sooner if he would . "
emma_51,1,27,You pass it over very handsomely-- but you were perfectly right . ,You pass it over very handsomely-- but you were perfectly right . 
emma_51,1,28,""" ",""" "
emma_51,1,29,""" I was not quite impartial in my judgment , Emma:--but yet , I think-- had _ you _ not been in the case -- I should still have distrusted him . ",""" I was not quite impartial in my judgment , Emma:--but yet , I think-- had _ you _ not been in the case -- I should still have distrusted him . "
emma_51,1,30,""" When he came to Miss Woodhouse , he was obliged to read the whole of it aloud -- all that related to her , with a smile ; a look ; a shake of the head ; a word or two of assent , or disapprobation ; or merely of love , as the subject required ; concluding , however , seriously , and , after steady reflection , thus-- "" Very bad -- though it might have been worse.--Playing a most dangerous game . ",""" When he came to Miss Woodhouse , he was obliged to read the whole of it aloud -- all that related to her , with a smile ; a look ; a shake of the head ; a word or two of assent , or disapprobation ; or merely of love , as the subject required ; concluding , however , seriously , and , after steady reflection , thus-- "" Very bad -- though it might have been worse.--Playing a most dangerous game . "
emma_51,1,31,"Too much indebted to the event for his acquittal.-- No judge of his own manners by you.--Always deceived in fact by his own wishes , and regardless of little besides his own convenience.-- Fancying you to have fathomed his secret . Natural enough!-- his own mind full of intrigue , that he should suspect it in others.--Mystery ; Finesse -- how they pervert the understanding ! ","Too much indebted to the event for his acquittal.-- No judge of his own manners by you.--Always deceived in fact by his own wishes , and regardless of little besides his own convenience.-- Fancying you to have fathomed his secret . Natural enough!-- his own mind full of intrigue , that he should suspect it in others.--Mystery ; Finesse -- how they pervert the understanding ! "
emma_51,1,32,"My Emma , does not every thing serve to prove more and more the beauty of truth and sincerity in all our dealings with each other ? ","My Emma , does not every thing serve to prove more and more the beauty of truth and sincerity in all our dealings with each other ? "
emma_51,1,33,""" ",""" "
emma_51,1,34,"Emma agreed to it , and with a blush of sensibility on Harriet 's account , which she could not give any sincere explanation of . "" ","Emma agreed to it , and with a blush of sensibility on Harriet 's account , which she could not give any sincere explanation of . "" "
emma_51,1,35,"You had better go on , "" said she . ","You had better go on , "" said she . "
emma_51,1,36,"He did so , but very soon stopt again to say , "" the pianoforte ! Ah ! ","He did so , but very soon stopt again to say , "" the pianoforte ! Ah ! "
emma_51,1,37,"That was the act of a very , very young man , one too young to consider whether the inconvenience of it might not very much exceed the pleasure . ","That was the act of a very , very young man , one too young to consider whether the inconvenience of it might not very much exceed the pleasure . "
emma_51,1,38,"A boyish scheme , indeed!--I can not comprehend a man 's wishing to give a woman any proof of affection which he knows she would rather dispense with ; and he did know that she would have prevented the instrument 's coming if she could . "" ","A boyish scheme , indeed!--I can not comprehend a man 's wishing to give a woman any proof of affection which he knows she would rather dispense with ; and he did know that she would have prevented the instrument 's coming if she could . "" "
emma_51,1,39,"After this , he made some progress without any pause . ","After this , he made some progress without any pause . "
emma_51,1,40,Frank Churchill 's confession of having behaved shamefully was the first thing to call for more than a word in passing . ,Frank Churchill 's confession of having behaved shamefully was the first thing to call for more than a word in passing . 
emma_51,1,41,""" I perfectly agree with you , sir,""--was then his remark . ",""" I perfectly agree with you , sir,""--was then his remark . "
emma_51,1,42,""" You did behave very shamefully . ",""" You did behave very shamefully . "
emma_51,1,43,"You never wrote a truer line . "" And having gone through what immediately followed of the basis of their disagreement , and his persisting to act in direct opposition to Jane Fairfax 's sense of right , he made a fuller pause to say , "" This is very bad.--He had induced her to place herself , for his sake , in a situation of extreme difficulty and uneasiness , and it should have been his first object to prevent her from suffering unnecessarily.--She must have had much more to contend with , in carrying on the correspondence , than he could . He should have respected even unreasonable scruples , had there been such ; but hers were all reasonable . We must look to her one fault , and remember that she had done a wrong thing in consenting to the engagement , to bear that she should have been in such a state of punishment . "" Emma knew that he was now getting to the Box Hill party , and grew uncomfortable . ","You never wrote a truer line . "" And having gone through what immediately followed of the basis of their disagreement , and his persisting to act in direct opposition to Jane Fairfax 's sense of right , he made a fuller pause to say , "" This is very bad.--He had induced her to place herself , for his sake , in a situation of extreme difficulty and uneasiness , and it should have been his first object to prevent her from suffering unnecessarily.--She must have had much more to contend with , in carrying on the correspondence , than he could . He should have respected even unreasonable scruples , had there been such ; but hers were all reasonable . We must look to her one fault , and remember that she had done a wrong thing in consenting to the engagement , to bear that she should have been in such a state of punishment . "" Emma knew that he was now getting to the Box Hill party , and grew uncomfortable . "
emma_51,1,44,Her own behaviour had been so very improper ! ,Her own behaviour had been so very improper ! 
emma_51,1,45,"She was deeply ashamed , and a little afraid of his next look . ","She was deeply ashamed , and a little afraid of his next look . "
emma_51,1,46,"It was all read , however , steadily , attentively , and without the smallest remark ; and , excepting one momentary glance at her , instantly withdrawn , in the fear of giving pain -- no remembrance of Box Hill seemed to exist . ","It was all read , however , steadily , attentively , and without the smallest remark ; and , excepting one momentary glance at her , instantly withdrawn , in the fear of giving pain -- no remembrance of Box Hill seemed to exist . "
emma_51,1,47,""" There is no saying much for the delicacy of our good friends , the Eltons , "" was his next observation.--""His feelings are natural.-- What ! actually resolve to break with him entirely!--She felt the engagement to be a source of repentance and misery to each-- she dissolved it.--What a view this gives of her sense of his behaviour!--Well , he must be a most extraordinary-- ",""" There is no saying much for the delicacy of our good friends , the Eltons , "" was his next observation.--""His feelings are natural.-- What ! actually resolve to break with him entirely!--She felt the engagement to be a source of repentance and misery to each-- she dissolved it.--What a view this gives of her sense of his behaviour!--Well , he must be a most extraordinary-- "
emma_51,1,48,""" ",""" "
emma_51,1,49,""" Nay , nay , read on.--You will find how very much he suffers . "" ",""" Nay , nay , read on.--You will find how very much he suffers . "" "
emma_51,1,50,""" I hope he does , "" replied Mr. Knightley coolly , and resuming the letter . ",""" I hope he does , "" replied Mr. Knightley coolly , and resuming the letter . "
emma_51,1,51,""" ",""" "
emma_51,1,52,` Smallridge!'--What does this mean ? ,` Smallridge!'--What does this mean ? 
emma_51,1,53,"What is all this ? "" ","What is all this ? "" "
emma_51,1,54,""" She had engaged to go as governess to Mrs. Smallridge 's children-- a dear friend of Mrs. Elton's -- a neighbour of Maple Grove ; and , by the bye , I wonder how Mrs. Elton bears the disappointment ? ",""" She had engaged to go as governess to Mrs. Smallridge 's children-- a dear friend of Mrs. Elton's -- a neighbour of Maple Grove ; and , by the bye , I wonder how Mrs. Elton bears the disappointment ? "
emma_51,1,55,""" ",""" "
emma_51,1,56,""" Say nothing , my dear Emma , while you oblige me to read -- not even of Mrs. Elton . Only one page more . ",""" Say nothing , my dear Emma , while you oblige me to read -- not even of Mrs. Elton . Only one page more . "
emma_51,1,57,I shall soon have done . ,I shall soon have done . 
emma_51,1,58,What a letter the man writes ! ,What a letter the man writes ! 
emma_51,1,59,""" "" I wish you would read it with a kinder spirit towards him . "" "" Well , there _ is _ feeling here.--He does seem to have suffered in finding her ill.--Certainly , I can have no doubt of his being fond of her . ",""" "" I wish you would read it with a kinder spirit towards him . "" "" Well , there _ is _ feeling here.--He does seem to have suffered in finding her ill.--Certainly , I can have no doubt of his being fond of her . "
emma_51,1,60,"` Dearer , much dearer than ever . ' ","` Dearer , much dearer than ever . ' "
emma_51,1,61,"I hope he may long continue to feel all the value of such a reconciliation.--He is a very liberal thanker , with his thousands and tens of thousands.--`Happier than I deserve . ","I hope he may long continue to feel all the value of such a reconciliation.--He is a very liberal thanker , with his thousands and tens of thousands.--`Happier than I deserve . "
emma_51,1,62,"' Come , he knows himself there . ","' Come , he knows himself there . "
emma_51,1,63,"` Miss Woodhouse calls me the child of good fortune . '--Those were Miss Woodhouse 's words , were they?-- And a fine ending -- and there is the letter . ","` Miss Woodhouse calls me the child of good fortune . '--Those were Miss Woodhouse 's words , were they?-- And a fine ending -- and there is the letter . "
emma_51,1,64,The child of good fortune ! ,The child of good fortune ! 
emma_51,1,65,"That was your name for him , was it ? ","That was your name for him , was it ? "
emma_51,1,66,""" "" You do not appear so well satisfied with his letter as I am ; but still you must , at least I hope you must , think the better of him for it . ",""" "" You do not appear so well satisfied with his letter as I am ; but still you must , at least I hope you must , think the better of him for it . "
emma_51,1,67,I hope it does him some service with you . ,I hope it does him some service with you . 
emma_51,1,68,""" ",""" "
emma_51,1,69,""" Yes , certainly it does . ",""" Yes , certainly it does . "
emma_51,1,70,"He has had great faults , faults of inconsideration and thoughtlessness ; and I am very much of his opinion in thinking him likely to be happier than he deserves : but still as he is , beyond a doubt , really attached to Miss Fairfax , and will soon , it may be hoped , have the advantage of being constantly with her , I am very ready to believe his character will improve , and acquire from hers the steadiness and delicacy of principle that it wants . ","He has had great faults , faults of inconsideration and thoughtlessness ; and I am very much of his opinion in thinking him likely to be happier than he deserves : but still as he is , beyond a doubt , really attached to Miss Fairfax , and will soon , it may be hoped , have the advantage of being constantly with her , I am very ready to believe his character will improve , and acquire from hers the steadiness and delicacy of principle that it wants . "
emma_51,1,71,"And now , let me talk to you of something else . ","And now , let me talk to you of something else . "
emma_51,1,72,"I have another person 's interest at present so much at heart , that I can not think any longer about Frank Churchill . ","I have another person 's interest at present so much at heart , that I can not think any longer about Frank Churchill . "
emma_51,1,73,"Ever since I left you this morning , Emma , my mind has been hard at work on one subject . ","Ever since I left you this morning , Emma , my mind has been hard at work on one subject . "
emma_51,1,74,""" ",""" "
emma_51,1,75,"The subject followed ; it was in plain , unaffected , gentlemanlike English , such as Mr. Knightley used even to the woman he was in love with , how to be able to ask her to marry him , without attacking the happiness of her father . Emma 's answer was ready at the first word . "" While her dear father lived , any change of condition must be impossible for her . ","The subject followed ; it was in plain , unaffected , gentlemanlike English , such as Mr. Knightley used even to the woman he was in love with , how to be able to ask her to marry him , without attacking the happiness of her father . Emma 's answer was ready at the first word . "" While her dear father lived , any change of condition must be impossible for her . "
emma_51,1,76,"She could never quit him . "" ","She could never quit him . "" "
emma_51,1,77,"Part only of this answer , however , was admitted . ","Part only of this answer , however , was admitted . "
emma_51,1,78,"The impossibility of her quitting her father , Mr. Knightley felt as strongly as herself ; but the inadmissibility of any other change , he could not agree to . ","The impossibility of her quitting her father , Mr. Knightley felt as strongly as herself ; but the inadmissibility of any other change , he could not agree to . "
emma_51,1,79,"He had been thinking it over most deeply , most intently ; he had at first hoped to induce Mr. Woodhouse to remove with her to Donwell ; he had wanted to believe it feasible , but his knowledge of Mr. Woodhouse would not suffer him to deceive himself long ; and now he confessed his persuasion , that such a transplantation would be a risk of her father 's comfort , perhaps even of his life , which must not be hazarded . ","He had been thinking it over most deeply , most intently ; he had at first hoped to induce Mr. Woodhouse to remove with her to Donwell ; he had wanted to believe it feasible , but his knowledge of Mr. Woodhouse would not suffer him to deceive himself long ; and now he confessed his persuasion , that such a transplantation would be a risk of her father 's comfort , perhaps even of his life , which must not be hazarded . "
emma_51,1,80,"Mr. Woodhouse taken from Hartfield!--No , he felt that it ought not to be attempted . ","Mr. Woodhouse taken from Hartfield!--No , he felt that it ought not to be attempted . "
emma_51,1,81,"But the plan which had arisen on the sacrifice of this , he trusted his dearest Emma would not find in any respect objectionable ; it was , that he should be received at Hartfield ; that so long as her father 's happiness in other words his life -- required Hartfield to continue her home , it should be his likewise . ","But the plan which had arisen on the sacrifice of this , he trusted his dearest Emma would not find in any respect objectionable ; it was , that he should be received at Hartfield ; that so long as her father 's happiness in other words his life -- required Hartfield to continue her home , it should be his likewise . "
emma_51,1,82,"Of their all removing to Donwell , Emma had already had her own passing thoughts . ","Of their all removing to Donwell , Emma had already had her own passing thoughts . "
emma_51,1,83,"Like him , she had tried the scheme and rejected it ; but such an alternative as this had not occurred to her . ","Like him , she had tried the scheme and rejected it ; but such an alternative as this had not occurred to her . "
emma_51,1,84,"She was sensible of all the affection it evinced . She felt that , in quitting Donwell , he must be sacrificing a great deal of independence of hours and habits ; that in living constantly with her father , and in no house of his own , there would be much , very much , to be borne with . ","She was sensible of all the affection it evinced . She felt that , in quitting Donwell , he must be sacrificing a great deal of independence of hours and habits ; that in living constantly with her father , and in no house of his own , there would be much , very much , to be borne with . "
emma_51,1,85,"She promised to think of it , and advised him to think of it more ; but he was fully convinced , that no reflection could alter his wishes or his opinion on the subject . ","She promised to think of it , and advised him to think of it more ; but he was fully convinced , that no reflection could alter his wishes or his opinion on the subject . "
emma_51,1,86,"He had given it , he could assure her , very long and calm consideration ; he had been walking away from William Larkins the whole morning , to have his thoughts to himself . ","He had given it , he could assure her , very long and calm consideration ; he had been walking away from William Larkins the whole morning , to have his thoughts to himself . "
emma_51,1,87,""" ",""" "
emma_51,1,88,Ah ! ,Ah ! 
emma_51,1,89,"there is one difficulty unprovided for , "" cried Emma . ","there is one difficulty unprovided for , "" cried Emma . "
emma_51,1,90,""" I am sure William Larkins will not like it . ",""" I am sure William Larkins will not like it . "
emma_51,1,91,You must get his consent before you ask mine . ,You must get his consent before you ask mine . 
emma_51,1,92,""" She promised , however , to think of it ; and pretty nearly promised , moreover , to think of it , with the intention of finding it a very good scheme . It is remarkable , that Emma , in the many , very many , points of view in which she was now beginning to consider Donwell Abbey , was never struck with any sense of injury to her nephew Henry , whose rights as heir - expectant had formerly been so tenaciously regarded . ",""" She promised , however , to think of it ; and pretty nearly promised , moreover , to think of it , with the intention of finding it a very good scheme . It is remarkable , that Emma , in the many , very many , points of view in which she was now beginning to consider Donwell Abbey , was never struck with any sense of injury to her nephew Henry , whose rights as heir - expectant had formerly been so tenaciously regarded . "
emma_51,1,93,"Think she must of the possible difference to the poor little boy ; and yet she only gave herself a saucy conscious smile about it , and found amusement in detecting the real cause of that violent dislike of Mr. Knightley 's marrying Jane Fairfax , or any body else , which at the time she had wholly imputed to the amiable solicitude of ","Think she must of the possible difference to the poor little boy ; and yet she only gave herself a saucy conscious smile about it , and found amusement in detecting the real cause of that violent dislike of Mr. Knightley 's marrying Jane Fairfax , or any body else , which at the time she had wholly imputed to the amiable solicitude of "
emma_51,1,94,the sister and the aunt ,the sister and the aunt 
emma_51,1,95,. ,. 
emma_51,1,96,"This proposal of his , this plan of marrying and continuing at Hartfield-- the more she contemplated it , the more pleasing it became . ","This proposal of his , this plan of marrying and continuing at Hartfield-- the more she contemplated it , the more pleasing it became . "
emma_51,1,97,"His evils seemed to lessen , her own advantages to increase , their mutual good to outweigh every drawback . ","His evils seemed to lessen , her own advantages to increase , their mutual good to outweigh every drawback . "
emma_51,1,98,Such a companion for herself in the periods of anxiety and cheerlessness before her!-- Such a partner in all those duties and cares to which time must be giving increase of melancholy ! ,Such a companion for herself in the periods of anxiety and cheerlessness before her!-- Such a partner in all those duties and cares to which time must be giving increase of melancholy ! 
emma_51,1,99,"She would have been too happy but for poor Harriet ; but every blessing of her own seemed to involve and advance the sufferings of her friend , who must now be even excluded from Hartfield . ","She would have been too happy but for poor Harriet ; but every blessing of her own seemed to involve and advance the sufferings of her friend , who must now be even excluded from Hartfield . "
emma_51,1,100,"The delightful family party which Emma was securing for herself , poor Harriet must , in mere charitable caution , be kept at a distance from . ","The delightful family party which Emma was securing for herself , poor Harriet must , in mere charitable caution , be kept at a distance from . "
emma_51,1,101,She would be a loser in every way . ,She would be a loser in every way . 
emma_51,1,102,Emma could not deplore her future absence as any deduction from her own enjoyment . ,Emma could not deplore her future absence as any deduction from her own enjoyment . 
emma_51,1,103,"In such a party , Harriet would be rather a dead weight than otherwise ; but for the poor girl herself , it seemed a peculiarly cruel necessity that was to be placing her in such a state of unmerited punishment . ","In such a party , Harriet would be rather a dead weight than otherwise ; but for the poor girl herself , it seemed a peculiarly cruel necessity that was to be placing her in such a state of unmerited punishment . "
emma_51,1,104,"In time , of course , Mr. Knightley would be forgotten , that is , supplanted ; but this could not be expected to happen very early . ","In time , of course , Mr. Knightley would be forgotten , that is , supplanted ; but this could not be expected to happen very early . "
emma_51,1,105,Mr. Knightley himself would be doing nothing to assist the cure;-- not like Mr. Elton . ,Mr. Knightley himself would be doing nothing to assist the cure;-- not like Mr. Elton . 
emma_51,1,106,"Mr. Knightley , always so kind , so feeling , so truly considerate for every body , would never deserve to be less worshipped than now ; and it really was too much to hope even of Harriet , that she could be in love with more than _ three _ men in one year . ","Mr. Knightley , always so kind , so feeling , so truly considerate for every body , would never deserve to be less worshipped than now ; and it really was too much to hope even of Harriet , that she could be in love with more than _ three _ men in one year . "
