fic_id,chapter_id,para_id,text,text_tokenized
emma_43,1,16,"To amuse her , and be agreeable in her eyes , seemed all that he cared for -- and Emma , glad to be enlivened , not sorry to be flattered , was gay and easy too , and gave him all the friendly encouragement , the admission to be gallant , which she had ever given in the first and most animating period of their acquaintance ; but which now , in her own estimation , meant nothing , though in the judgment of most people looking on it must have had such an appearance as no English word but flirtation could very well describe . ","To amuse her , and be agreeable in her eyes , seemed all that he cared for -- and Emma , glad to be enlivened , not sorry to be flattered , was gay and easy too , and gave him all the friendly encouragement , the admission to be gallant , which she had ever given in the first and most animating period of their acquaintance ; but which now , in her own estimation , meant nothing , though in the judgment of most people looking on it must have had such an appearance as no English word but flirtation could very well describe . "
emma_43,1,17,""" Mr. Frank Churchill and Miss Woodhouse flirted together excessively . "" ",""" Mr. Frank Churchill and Miss Woodhouse flirted together excessively . "" "
emma_43,1,18,"They were laying themselves open to that very phrase -- and to having it sent off in a letter to Maple Grove by one lady , to Ireland by another . ","They were laying themselves open to that very phrase -- and to having it sent off in a letter to Maple Grove by one lady , to Ireland by another . "
emma_43,1,19,Not that Emma was gay and thoughtless from any real felicity ; it was rather because she felt less happy than she had expected . ,Not that Emma was gay and thoughtless from any real felicity ; it was rather because she felt less happy than she had expected . 
emma_43,1,20,"She laughed because she was disappointed ; and though she liked him for his attentions , and thought them all , whether in friendship , admiration , or playfulness , extremely judicious , they were not winning back her heart . ","She laughed because she was disappointed ; and though she liked him for his attentions , and thought them all , whether in friendship , admiration , or playfulness , extremely judicious , they were not winning back her heart . "
emma_43,1,21,She still intended him for her friend . ,She still intended him for her friend . 
emma_43,1,22,""" How much I am obliged to you , "" said he , "" for telling me to come to - day!-- If it had not been for you , I should certainly have lost all the happiness of this party . ",""" How much I am obliged to you , "" said he , "" for telling me to come to - day!-- If it had not been for you , I should certainly have lost all the happiness of this party . "
emma_43,1,23,I had quite determined to go away again . ,I had quite determined to go away again . 
emma_43,1,24,""" ",""" "
emma_43,1,25,""" Yes , you were very cross ; and I do not know what about , except that you were too late for the best strawberries . ",""" Yes , you were very cross ; and I do not know what about , except that you were too late for the best strawberries . "
emma_43,1,26,I was a kinder friend than you deserved . ,I was a kinder friend than you deserved . 
emma_43,1,27,But you were humble . ,But you were humble . 
emma_43,1,28,You begged hard to be commanded to come . ,You begged hard to be commanded to come . 
emma_43,1,29,""" ",""" "
emma_43,1,30,""" Do n't say I was cross . ",""" Do n't say I was cross . "
emma_43,1,31,I was fatigued . ,I was fatigued . 
emma_43,1,32,The heat overcame me . ,The heat overcame me . 
emma_43,1,33,""" "" It is hotter to - day . "" "" Not to my feelings . ",""" "" It is hotter to - day . "" "" Not to my feelings . "
emma_43,1,34,"I am perfectly comfortable to - day . "" "" You are comfortable because you are under command . "" "" Your command?--Yes . "" "" Perhaps I intended you to say so , but I meant self - command . ","I am perfectly comfortable to - day . "" "" You are comfortable because you are under command . "" "" Your command?--Yes . "" "" Perhaps I intended you to say so , but I meant self - command . "
emma_43,1,35,"You had , ","You had , "
emma_43,1,36,"somehow or other , broken bounds yesterday , and run away from your own management ; but to - day you are got back again -- and as I can not be always with you , it is best to believe your temper under your own command rather than mine . ","somehow or other , broken bounds yesterday , and run away from your own management ; but to - day you are got back again -- and as I can not be always with you , it is best to believe your temper under your own command rather than mine . "
emma_43,1,37,""" "" It comes to the same thing . ",""" "" It comes to the same thing . "
emma_43,1,38,I can have no self - command without a motive . ,I can have no self - command without a motive . 
emma_43,1,39,"You order me , whether you speak or not . ","You order me , whether you speak or not . "
emma_43,1,40,And you can be always with me . ,And you can be always with me . 
emma_43,1,41,"You are always with me . "" "" Dating from three o'clock yesterday . ","You are always with me . "" "" Dating from three o'clock yesterday . "
emma_43,1,42,"My perpetual influence could not begin earlier , or you would not have been so much out of humour before . "" "" Three o'clock yesterday ! ","My perpetual influence could not begin earlier , or you would not have been so much out of humour before . "" "" Three o'clock yesterday ! "
emma_43,1,43,That is your date . ,That is your date . 
emma_43,1,44,"I thought I had seen you first in February . "" "" Your gallantry is really unanswerable . ","I thought I had seen you first in February . "" "" Your gallantry is really unanswerable . "
emma_43,1,45,"But ( lowering her voice)-- nobody speaks except ourselves , and it is rather too much to be talking nonsense for the entertainment of seven silent people . ","But ( lowering her voice)-- nobody speaks except ourselves , and it is rather too much to be talking nonsense for the entertainment of seven silent people . "
emma_43,1,46,""" "" I say nothing of which I am ashamed , "" replied he , with lively impudence . ",""" "" I say nothing of which I am ashamed , "" replied he , with lively impudence . "
emma_43,1,47,""" I saw you first in February . ",""" I saw you first in February . "
emma_43,1,48,Let every body on the Hill hear me if they can . ,Let every body on the Hill hear me if they can . 
emma_43,1,49,"Let my accents swell to Mickleham on one side , and Dorking on the other . ","Let my accents swell to Mickleham on one side , and Dorking on the other . "
emma_43,1,50,"I saw you first in February . "" ","I saw you first in February . "" "
emma_43,1,51,"And then whispering-- "" Our companions are excessively stupid . ","And then whispering-- "" Our companions are excessively stupid . "
emma_43,1,52,What shall we do to rouse them ? Any nonsense will serve . ,What shall we do to rouse them ? Any nonsense will serve . 
emma_43,1,53,They _ shall _ talk . ,They _ shall _ talk . 
emma_43,1,54,"Ladies and gentlemen , ","Ladies and gentlemen , "
emma_43,1,55,"I am ordered by Miss Woodhouse ( who , wherever she is , presides ) to say , that she desires to know what you are all thinking of ? ","I am ordered by Miss Woodhouse ( who , wherever she is , presides ) to say , that she desires to know what you are all thinking of ? "
emma_43,1,56,""" ",""" "
emma_43,1,57,"Some laughed , and answered good - humouredly . ","Some laughed , and answered good - humouredly . "
emma_43,1,58,Miss Bates said a great deal ; Mrs. Elton swelled at the idea of Miss Woodhouse 's presiding ; Mr. Knightley 's answer was the most distinct . ,Miss Bates said a great deal ; Mrs. Elton swelled at the idea of Miss Woodhouse 's presiding ; Mr. Knightley 's answer was the most distinct . 
emma_43,1,59,""" Is Miss Woodhouse sure that she would like to hear what we are all thinking of ? ",""" Is Miss Woodhouse sure that she would like to hear what we are all thinking of ? "
emma_43,1,60,""" ",""" "
emma_43,1,61,""" Oh ! no , no""--cried Emma , laughing as carelessly as she could-- "" Upon no account in the world . ",""" Oh ! no , no""--cried Emma , laughing as carelessly as she could-- "" Upon no account in the world . "
emma_43,1,62,It is the very last thing I would stand the brunt of just now . ,It is the very last thing I would stand the brunt of just now . 
emma_43,1,63,Let me hear any thing rather than what you are all thinking of . ,Let me hear any thing rather than what you are all thinking of . 
emma_43,1,64,I will not say quite all . ,I will not say quite all . 
emma_43,1,65,"There are one or two , perhaps , ( glancing at Mr. Weston and Harriet , ) whose thoughts I might not be afraid of knowing . ","There are one or two , perhaps , ( glancing at Mr. Weston and Harriet , ) whose thoughts I might not be afraid of knowing . "
emma_43,1,66,""" "" It is a sort of thing , "" cried Mrs. Elton emphatically , "" which _ I _ should not have thought myself privileged to inquire into . ",""" "" It is a sort of thing , "" cried Mrs. Elton emphatically , "" which _ I _ should not have thought myself privileged to inquire into . "
emma_43,1,67,"Though , perhaps , as the _ Chaperon _ of the party-- _ I _ never was in any circle -- exploring parties -- young ladies -- married women-- "" Her mutterings were chiefly to her husband ; and he murmured , in reply , "" Very true , my love , very true . ","Though , perhaps , as the _ Chaperon _ of the party-- _ I _ never was in any circle -- exploring parties -- young ladies -- married women-- "" Her mutterings were chiefly to her husband ; and he murmured , in reply , "" Very true , my love , very true . "
emma_43,1,68,"Exactly so , indeed -- quite unheard of-- but some ladies say any thing . ","Exactly so , indeed -- quite unheard of-- but some ladies say any thing . "
emma_43,1,69,Better pass it off as a joke . ,Better pass it off as a joke . 
emma_43,1,70,"Every body knows what is due to _ you _ . "" "" It will not do , "" whispered Frank to Emma ; "" they are most of them affronted . ","Every body knows what is due to _ you _ . "" "" It will not do , "" whispered Frank to Emma ; "" they are most of them affronted . "
emma_43,1,71,I will attack them with more address . ,I will attack them with more address . 
emma_43,1,72,"Ladies and gentlemen -- I am ordered by Miss Woodhouse to say , that she waives her right of knowing exactly what you may all be thinking of , and only requires something very entertaining from each of you , in a general way . ","Ladies and gentlemen -- I am ordered by Miss Woodhouse to say , that she waives her right of knowing exactly what you may all be thinking of , and only requires something very entertaining from each of you , in a general way . "
emma_43,1,73,"Here are seven of you , besides myself , ( who , she is pleased to say , am very entertaining already , ) and she only demands from each of you either one thing very clever , be it prose or verse , original or repeated -- or two things moderately clever-- or three things very dull indeed , and she engages to laugh heartily at them all . ","Here are seven of you , besides myself , ( who , she is pleased to say , am very entertaining already , ) and she only demands from each of you either one thing very clever , be it prose or verse , original or repeated -- or two things moderately clever-- or three things very dull indeed , and she engages to laugh heartily at them all . "
emma_43,1,74,""" ",""" "
emma_43,1,75,""" Oh ! ",""" Oh ! "
emma_43,1,76,"very well , "" exclaimed Miss Bates , "" then I need not be uneasy . ","very well , "" exclaimed Miss Bates , "" then I need not be uneasy . "
emma_43,1,77,` Three things very dull indeed . ' ,` Three things very dull indeed . ' 
emma_43,1,78,"That will just do for me , you know . ","That will just do for me , you know . "
emma_43,1,79,"I shall be sure to say three dull things as soon as ever I open my mouth , sha n't I ? ","I shall be sure to say three dull things as soon as ever I open my mouth , sha n't I ? "
emma_43,1,80,"( looking round with the most good - humoured dependence on every body 's assent)--Do not you all think I shall ? "" ","( looking round with the most good - humoured dependence on every body 's assent)--Do not you all think I shall ? "" "
emma_43,1,81,Emma could not resist . ,Emma could not resist . 
emma_43,1,82,""" Ah ! ma'am , but there may be a difficulty . ",""" Ah ! ma'am , but there may be a difficulty . "
emma_43,1,83,"Pardon me -- but you will be limited as to number -- only three at once . "" ","Pardon me -- but you will be limited as to number -- only three at once . "" "
emma_43,1,84,"Miss Bates , deceived by the mock ceremony of her manner , did not immediately catch her meaning ; but , when it burst on her , it could not anger , though a slight blush shewed that it could pain her . ","Miss Bates , deceived by the mock ceremony of her manner , did not immediately catch her meaning ; but , when it burst on her , it could not anger , though a slight blush shewed that it could pain her . "
emma_43,1,85,""" Ah!--well -- to be sure . ",""" Ah!--well -- to be sure . "
emma_43,1,86,"Yes , I see what she means , ( turning to Mr. Knightley , ) and I will try to hold my tongue . ","Yes , I see what she means , ( turning to Mr. Knightley , ) and I will try to hold my tongue . "
emma_43,1,87,"I must make myself very disagreeable , or she would not have said such a thing to an old friend . ","I must make myself very disagreeable , or she would not have said such a thing to an old friend . "
emma_43,1,88,""" "" I like your plan , "" cried Mr. Weston . ",""" "" I like your plan , "" cried Mr. Weston . "
emma_43,1,89,""" Agreed , agreed . ",""" Agreed , agreed . "
emma_43,1,90,I will do my best . ,I will do my best . 
emma_43,1,91,I am making a conundrum . ,I am making a conundrum . 
emma_43,1,92,How will a conundrum reckon ? ,How will a conundrum reckon ? 
emma_43,1,93,""" ",""" "
emma_43,1,94,""" Low , I am afraid , sir , very low , "" answered his son;--""but we shall ",""" Low , I am afraid , sir , very low , "" answered his son;--""but we shall "
emma_43,1,95,be indulgent -- especially to any one who leads the way . ,be indulgent -- especially to any one who leads the way . 
emma_43,1,96,""" "" No , no , "" said Emma , "" it will not reckon low . ",""" "" No , no , "" said Emma , "" it will not reckon low . "
emma_43,1,97,A conundrum of Mr. Weston 's shall clear him and his next neighbour . ,A conundrum of Mr. Weston 's shall clear him and his next neighbour . 
emma_43,1,98,"Come , sir , pray let me hear it . ","Come , sir , pray let me hear it . "
emma_43,1,99,""" "" I doubt its being very clever myself , "" said Mr. Weston . ",""" "" I doubt its being very clever myself , "" said Mr. Weston . "
emma_43,1,100,""" It is too much a matter of fact , but here it is.--What two letters of the alphabet are there , that express perfection ? "" "" What two letters!--express perfection ! ",""" It is too much a matter of fact , but here it is.--What two letters of the alphabet are there , that express perfection ? "" "" What two letters!--express perfection ! "
emma_43,1,101,I am sure I do not know . ,I am sure I do not know . 
emma_43,1,102,""" ",""" "
emma_43,1,103,""" Ah ! ",""" Ah ! "
emma_43,1,104,you will never guess . ,you will never guess . 
emma_43,1,105,"You , ( to Emma ) , I am certain , will never guess.--I will tell you.--M. and A.--Em - ma.--Do you understand ? ","You , ( to Emma ) , I am certain , will never guess.--I will tell you.--M. and A.--Em - ma.--Do you understand ? "
emma_43,1,106,""" ",""" "
emma_43,1,107,Understanding and gratification came together . ,Understanding and gratification came together . 
emma_43,1,108,"It might be a very indifferent piece of wit , but Emma found a great deal to laugh at and enjoy in it -- and so did Frank and ","It might be a very indifferent piece of wit , but Emma found a great deal to laugh at and enjoy in it -- and so did Frank and "
emma_43,1,109,"Harriet.--It did not seem to touch the rest of the party equally ; some looked very stupid about it , and Mr. Knightley gravely said , "" This explains the sort of clever thing that is wanted , and Mr. Weston has done very well for himself ; but he must have knocked up every body else . _ Perfection _ should not have come quite so soon . ","Harriet.--It did not seem to touch the rest of the party equally ; some looked very stupid about it , and Mr. Knightley gravely said , "" This explains the sort of clever thing that is wanted , and Mr. Weston has done very well for himself ; but he must have knocked up every body else . _ Perfection _ should not have come quite so soon . "
emma_43,1,110,""" ",""" "
emma_43,1,111,""" Oh ! ",""" Oh ! "
emma_43,1,112,"for myself , I protest I must be excused , "" said Mrs. Elton ","for myself , I protest I must be excused , "" said Mrs. Elton "
emma_43,1,113,"; "" _ I _ really can not attempt -- I am not at all fond of the sort of thing . ","; "" _ I _ really can not attempt -- I am not at all fond of the sort of thing . "
emma_43,1,114,"I had an acrostic once sent to me upon my own name , which I was not at all pleased with . ","I had an acrostic once sent to me upon my own name , which I was not at all pleased with . "
emma_43,1,115,I knew who it came from . ,I knew who it came from . 
emma_43,1,116,An abominable puppy!-- You know who I mean ( nodding to her husband ) . ,An abominable puppy!-- You know who I mean ( nodding to her husband ) . 
emma_43,1,117,"These kind of things are very well at Christmas , when one is sitting round the fire ; but quite out of place , in my opinion , when one is exploring about the country in summer . ","These kind of things are very well at Christmas , when one is sitting round the fire ; but quite out of place , in my opinion , when one is exploring about the country in summer . "
emma_43,1,118,Miss Woodhouse must excuse me . ,Miss Woodhouse must excuse me . 
emma_43,1,119,I am not one of those who have witty things at every body 's service . ,I am not one of those who have witty things at every body 's service . 
emma_43,1,120,I do not pretend to be a wit . ,I do not pretend to be a wit . 
emma_43,1,121,"I have a great deal of vivacity in my own way , but I really must be allowed to judge when to speak and when to hold my tongue . ","I have a great deal of vivacity in my own way , but I really must be allowed to judge when to speak and when to hold my tongue . "
emma_43,1,122,"Pass us , if you please , Mr. Churchill . ","Pass us , if you please , Mr. Churchill . "
emma_43,1,123,"Pass Mr. E. , Knightley , Jane , and myself . ","Pass Mr. E. , Knightley , Jane , and myself . "
emma_43,1,124,We have nothing clever to say-- not one of us . ,We have nothing clever to say-- not one of us . 
emma_43,1,125,""" Yes , yes , pray pass _ me _ , "" added her husband , with a sort of sneering consciousness ; "" _ I _ have nothing to say that can entertain Miss Woodhouse , or any other young lady . ",""" Yes , yes , pray pass _ me _ , "" added her husband , with a sort of sneering consciousness ; "" _ I _ have nothing to say that can entertain Miss Woodhouse , or any other young lady . "
emma_43,1,126,An old married man-- quite good for nothing . ,An old married man-- quite good for nothing . 
emma_43,1,127,"Shall we walk , Augusta ? "" "" With all my heart . ","Shall we walk , Augusta ? "" "" With all my heart . "
emma_43,1,128,I am really tired of exploring so long on one spot . ,I am really tired of exploring so long on one spot . 
emma_43,1,129,"Come , Jane , take my other arm . ","Come , Jane , take my other arm . "
emma_43,1,130,""" ",""" "
emma_43,1,131,"Jane declined it , however , and the husband and wife walked off . ","Jane declined it , however , and the husband and wife walked off . "
emma_43,1,132,""" Happy couple ! "" said Frank Churchill , as soon as they were out of hearing:--""How well they suit one another!--Very lucky -- marrying as they did , upon an acquaintance formed only in a public place!--They only knew each other , I think , a few weeks in Bath ! ",""" Happy couple ! "" said Frank Churchill , as soon as they were out of hearing:--""How well they suit one another!--Very lucky -- marrying as they did , upon an acquaintance formed only in a public place!--They only knew each other , I think , a few weeks in Bath ! "
emma_43,1,133,"Peculiarly lucky!-- for as to any real knowledge of a person 's disposition that Bath , or any public place , can give -- it is all nothing ; there can be no knowledge . ","Peculiarly lucky!-- for as to any real knowledge of a person 's disposition that Bath , or any public place , can give -- it is all nothing ; there can be no knowledge . "
emma_43,1,134,"It is only by seeing women in their own homes , among their own set , just as they always are , that you can form any just judgment . ","It is only by seeing women in their own homes , among their own set , just as they always are , that you can form any just judgment . "
emma_43,1,135,"Short of that , it is all guess and luck-- and will generally be ill - luck . ","Short of that , it is all guess and luck-- and will generally be ill - luck . "
emma_43,1,136,"How many a man has committed himself on a short acquaintance , and rued it all the rest of his life ! "" Miss Fairfax , who had seldom spoken before , except among her own confederates , spoke now . ","How many a man has committed himself on a short acquaintance , and rued it all the rest of his life ! "" Miss Fairfax , who had seldom spoken before , except among her own confederates , spoke now . "
emma_43,1,137,""" Such things do occur , undoubtedly . ",""" Such things do occur , undoubtedly . "
emma_43,1,138,"""--She was stopped by a cough . ","""--She was stopped by a cough . "
emma_43,1,139,"Frank Churchill turned towards her to listen . "" You were speaking , "" said he , gravely . ","Frank Churchill turned towards her to listen . "" You were speaking , "" said he , gravely . "
emma_43,1,140,She recovered her voice . ,She recovered her voice . 
emma_43,1,141,""" I was only going to observe , that though such unfortunate circumstances do sometimes occur both to men and women , I can not imagine them to be very frequent . ",""" I was only going to observe , that though such unfortunate circumstances do sometimes occur both to men and women , I can not imagine them to be very frequent . "
emma_43,1,142,A hasty and imprudent attachment may arise-- but there is generally time to recover from it afterwards . I would ,A hasty and imprudent attachment may arise-- but there is generally time to recover from it afterwards . I would 
emma_43,1,143,be ,be 
emma_43,1,144,"understood to mean , that it can be only weak , irresolute characters , ( whose happiness must be always at the mercy of chance , ) who will suffer an unfortunate acquaintance to be an inconvenience , an oppression for ever . ","understood to mean , that it can be only weak , irresolute characters , ( whose happiness must be always at the mercy of chance , ) who will suffer an unfortunate acquaintance to be an inconvenience , an oppression for ever . "
emma_43,1,145,""" ",""" "
emma_43,1,146,"He made no answer ; merely looked , and bowed in submission ; and soon afterwards said , in a lively tone , "" Well , I have so little confidence in my own judgment , that whenever I marry , I hope some body will chuse my wife for me . ","He made no answer ; merely looked , and bowed in submission ; and soon afterwards said , in a lively tone , "" Well , I have so little confidence in my own judgment , that whenever I marry , I hope some body will chuse my wife for me . "
emma_43,1,147,Will you ? ,Will you ? 
emma_43,1,148,( turning to Emma . ) Will you chuse a wife for me?--I ,( turning to Emma . ) Will you chuse a wife for me?--I 
emma_43,1,149,am sure I should like any body fixed on by you . ,am sure I should like any body fixed on by you . 
emma_43,1,150,"You provide for the family , you know , ( with a smile at his father ) . ","You provide for the family , you know , ( with a smile at his father ) . "
emma_43,1,151,Find some body for me . ,Find some body for me . 
emma_43,1,152,I am in no hurry . ,I am in no hurry . 
emma_43,1,153,"Adopt her , educate her . ","Adopt her , educate her . "
emma_43,1,154,""" "" And make her like myself . "" "" By all means , if you can . "" "" Very well . I undertake the commission . ",""" "" And make her like myself . "" "" By all means , if you can . "" "" Very well . I undertake the commission . "
emma_43,1,155,"You shall have a charming wife . "" "" She must be very lively , and have hazle eyes . ","You shall have a charming wife . "" "" She must be very lively , and have hazle eyes . "
emma_43,1,156,I care for nothing else . ,I care for nothing else . 
emma_43,1,157,"I shall go abroad for a couple of years -- and when I return , I shall come to you for my wife . ","I shall go abroad for a couple of years -- and when I return , I shall come to you for my wife . "
emma_43,1,158,Remember . ,Remember . 
emma_43,1,159,""" Emma was in no danger of forgetting . ",""" Emma was in no danger of forgetting . "
emma_43,1,160,It was a commission to touch every favourite feeling . ,It was a commission to touch every favourite feeling . 
emma_43,1,161,Would not Harriet be the very creature described ? ,Would not Harriet be the very creature described ? 
emma_43,1,162,"Hazle eyes excepted , two years more might make her all that he wished . He might even have Harriet in his thoughts at the moment ; who could say ? Referring the education to her seemed to imply it . ","Hazle eyes excepted , two years more might make her all that he wished . He might even have Harriet in his thoughts at the moment ; who could say ? Referring the education to her seemed to imply it . "
emma_43,1,163,""" Now , ma'am , "" said Jane to her aunt , "" shall we join Mrs. Elton ? "" "" If you please , my dear . ",""" Now , ma'am , "" said Jane to her aunt , "" shall we join Mrs. Elton ? "" "" If you please , my dear . "
emma_43,1,164,With all my heart . ,With all my heart . 
emma_43,1,165,I am quite ready . ,I am quite ready . 
emma_43,1,166,"I was ready to have gone with her , but this will do just as well . ","I was ready to have gone with her , but this will do just as well . "
emma_43,1,167,We shall soon overtake her . ,We shall soon overtake her . 
emma_43,1,168,"There she is -- no , that 's somebody else . ","There she is -- no , that 's somebody else . "
emma_43,1,169,"That 's one of the ladies in the Irish car party , not at all like her.-- Well , I declare-- "" They walked off , followed in half a minute by Mr. Knightley . ","That 's one of the ladies in the Irish car party , not at all like her.-- Well , I declare-- "" They walked off , followed in half a minute by Mr. Knightley . "
emma_43,1,170,"Mr. Weston , his son , Emma , and Harriet , only remained ; and the young man 's spirits now rose to a pitch almost unpleasant . ","Mr. Weston , his son , Emma , and Harriet , only remained ; and the young man 's spirits now rose to a pitch almost unpleasant . "
emma_43,1,171,"Even Emma grew tired at last of flattery and merriment , and wished herself rather walking quietly about with any of the others , or sitting almost alone , and quite unattended to , in tranquil observation of the beautiful views beneath her . The appearance of the servants looking out for them to give notice of the carriages was a joyful sight ; and even the bustle of collecting and preparing to depart , and the solicitude of Mrs. Elton to have _ her _ carriage first , were gladly endured , in the prospect of the quiet drive home which was to close the very questionable enjoyments of this day of pleasure . ","Even Emma grew tired at last of flattery and merriment , and wished herself rather walking quietly about with any of the others , or sitting almost alone , and quite unattended to , in tranquil observation of the beautiful views beneath her . The appearance of the servants looking out for them to give notice of the carriages was a joyful sight ; and even the bustle of collecting and preparing to depart , and the solicitude of Mrs. Elton to have _ her _ carriage first , were gladly endured , in the prospect of the quiet drive home which was to close the very questionable enjoyments of this day of pleasure . "
emma_43,1,172,"Such another scheme , composed of so many ill - assorted people , she hoped never to be betrayed into again . ","Such another scheme , composed of so many ill - assorted people , she hoped never to be betrayed into again . "
emma_43,1,173,"While waiting for the carriage , she found Mr. Knightley by her side . ","While waiting for the carriage , she found Mr. Knightley by her side . "
emma_43,1,174,"He looked around , as if to see that no one were near , and then said , "" Emma , I must once more speak to you as I have been used to do : a privilege rather endured than allowed , perhaps , but I must still use it . I can not see you acting wrong , without a remonstrance . ","He looked around , as if to see that no one were near , and then said , "" Emma , I must once more speak to you as I have been used to do : a privilege rather endured than allowed , perhaps , but I must still use it . I can not see you acting wrong , without a remonstrance . "
emma_43,1,175,How could you be so unfeeling to Miss Bates ? ,How could you be so unfeeling to Miss Bates ? 
emma_43,1,176,"How could you be so insolent in your wit to a woman of her character , age , and situation?-- Emma , I had not thought it possible . "" Emma recollected , blushed , was sorry , but tried to laugh it off . ","How could you be so insolent in your wit to a woman of her character , age , and situation?-- Emma , I had not thought it possible . "" Emma recollected , blushed , was sorry , but tried to laugh it off . "
emma_43,1,177,""" Nay , how could I help saying what I did?--Nobody could have helped it . ",""" Nay , how could I help saying what I did?--Nobody could have helped it . "
emma_43,1,178,It was not so very bad . ,It was not so very bad . 
emma_43,1,179,"I dare say she did not understand me . "" "" I assure you she did . ","I dare say she did not understand me . "" "" I assure you she did . "
emma_43,1,180,She felt your full meaning . ,She felt your full meaning . 
emma_43,1,181,She has talked of it since . ,She has talked of it since . 
emma_43,1,182,I wish you could have heard how she talked of it-- with what candour and generosity . ,I wish you could have heard how she talked of it-- with what candour and generosity . 
emma_43,1,183,"I wish you could have heard her honouring your forbearance , in being able to pay her such attentions , as she was for ever receiving from yourself and your father , when her society must be so irksome . ","I wish you could have heard her honouring your forbearance , in being able to pay her such attentions , as she was for ever receiving from yourself and your father , when her society must be so irksome . "
emma_43,1,184,""" ",""" "
emma_43,1,185,""" Oh ! "" cried Emma , "" I know there is not a better creature in the world : but you must allow , that what is good and what is ridiculous are most unfortunately blended in her . ",""" Oh ! "" cried Emma , "" I know there is not a better creature in the world : but you must allow , that what is good and what is ridiculous are most unfortunately blended in her . "
emma_43,1,186,""" ",""" "
emma_43,1,187,""" They are blended , "" said he , "" I acknowledge ; and , were she prosperous , I could allow much for the occasional prevalence of the ridiculous over the good . ",""" They are blended , "" said he , "" I acknowledge ; and , were she prosperous , I could allow much for the occasional prevalence of the ridiculous over the good . "
emma_43,1,188,"Were she a woman of fortune , I would leave every harmless absurdity to take its chance , I would not quarrel with you for any liberties of manner . ","Were she a woman of fortune , I would leave every harmless absurdity to take its chance , I would not quarrel with you for any liberties of manner . "
emma_43,1,189,"Were she your equal in situation-- but , Emma , consider how far this is from being the case . She is poor ; she has sunk from the comforts she was born to ; and , if she live to old age , must probably sink more . ","Were she your equal in situation-- but , Emma , consider how far this is from being the case . She is poor ; she has sunk from the comforts she was born to ; and , if she live to old age , must probably sink more . "
emma_43,1,190,Her situation should secure your compassion . ,Her situation should secure your compassion . 
