fic_id,chapter_id,para_id,text,text_tokenized
emma_32,1,38,I have spent so many happy months there ! ( with a little sigh of sentiment ) . ,I have spent so many happy months there ! ( with a little sigh of sentiment ) . 
emma_32,1,39,"A charming place , undoubtedly . ","A charming place , undoubtedly . "
emma_32,1,40,"Every body who sees it is struck by its beauty ; but to me , it has been quite a home . Whenever you are transplanted , like me , Miss Woodhouse , you will understand how very delightful it is to meet with any thing at all like what one has left behind . ","Every body who sees it is struck by its beauty ; but to me , it has been quite a home . Whenever you are transplanted , like me , Miss Woodhouse , you will understand how very delightful it is to meet with any thing at all like what one has left behind . "
emma_32,1,41,"I always say this is quite one of the evils of matrimony . "" ","I always say this is quite one of the evils of matrimony . "" "
emma_32,1,42,"Emma made as slight a reply as she could ; but it was fully sufficient for Mrs. Elton , who only wanted to be talking herself . ","Emma made as slight a reply as she could ; but it was fully sufficient for Mrs. Elton , who only wanted to be talking herself . "
emma_32,1,43,""" So extremely like Maple Grove ! ",""" So extremely like Maple Grove ! "
emma_32,1,44,"And it is not merely the house-- the grounds , I assure you , as far as I could observe , are strikingly like . ","And it is not merely the house-- the grounds , I assure you , as far as I could observe , are strikingly like . "
emma_32,1,45,"The laurels at Maple Grove are in the same profusion as here , and stand very much in the same way -- just across the lawn ; and I had a glimpse of a fine large tree , with a bench round it , which put me so exactly in mind ! My brother and sister will be enchanted with this place . ","The laurels at Maple Grove are in the same profusion as here , and stand very much in the same way -- just across the lawn ; and I had a glimpse of a fine large tree , with a bench round it , which put me so exactly in mind ! My brother and sister will be enchanted with this place . "
emma_32,1,46,"People who have extensive grounds themselves are always pleased with any thing in the same style . "" ","People who have extensive grounds themselves are always pleased with any thing in the same style . "" "
emma_32,1,47,Emma doubted the truth of this sentiment . ,Emma doubted the truth of this sentiment . 
emma_32,1,48,"She had a great idea that people who had extensive grounds themselves cared very little for the extensive grounds of any body else ; but it was not worth while to attack an error so double - dyed , and therefore only said in reply , "" When you have seen more of this country , I am afraid you will think you have overrated Hartfield . ","She had a great idea that people who had extensive grounds themselves cared very little for the extensive grounds of any body else ; but it was not worth while to attack an error so double - dyed , and therefore only said in reply , "" When you have seen more of this country , I am afraid you will think you have overrated Hartfield . "
emma_32,1,49,Surry is full of beauties . ,Surry is full of beauties . 
emma_32,1,50,""" ",""" "
emma_32,1,51,""" Oh ! ",""" Oh ! "
emma_32,1,52,"yes , I am quite aware of that . ","yes , I am quite aware of that . "
emma_32,1,53,"It is the garden of England , you know . ","It is the garden of England , you know . "
emma_32,1,54,"Surry is the garden of England . "" "" Yes ; but we must not rest our claims on that distinction . ","Surry is the garden of England . "" "" Yes ; but we must not rest our claims on that distinction . "
emma_32,1,55,"Many counties , I believe , are called the garden of England , as well as Surry . "" "" No , I fancy not , "" replied Mrs. Elton , with a most satisfied smile . ","Many counties , I believe , are called the garden of England , as well as Surry . "" "" No , I fancy not , "" replied Mrs. Elton , with a most satisfied smile . "
emma_32,1,56,""" ",""" "
emma_32,1,57,"I never heard any county but Surry called so . "" ","I never heard any county but Surry called so . "" "
emma_32,1,58,Emma was silenced . ,Emma was silenced . 
emma_32,1,59,""" My brother and sister have promised us a visit in the spring , or summer at farthest , "" continued Mrs. Elton ; "" and that will be our time for exploring . ",""" My brother and sister have promised us a visit in the spring , or summer at farthest , "" continued Mrs. Elton ; "" and that will be our time for exploring . "
emma_32,1,60,"While they are with us , we shall explore a great deal , I dare say . ","While they are with us , we shall explore a great deal , I dare say . "
emma_32,1,61,"They will have their barouche - landau , of course , which holds four perfectly ; and therefore , without saying any thing of _ our _ carriage , we should be able to explore the different beauties extremely well . ","They will have their barouche - landau , of course , which holds four perfectly ; and therefore , without saying any thing of _ our _ carriage , we should be able to explore the different beauties extremely well . "
emma_32,1,62,"They would hardly come in their chaise , I think , at that season of the year . ","They would hardly come in their chaise , I think , at that season of the year . "
emma_32,1,63,"Indeed , when the time draws on , I shall decidedly recommend their bringing the barouche - landau ; it will be so very much preferable . When people come into a beautiful country of this sort , you know , Miss Woodhouse , one naturally wishes them to see as much as possible ; and Mr. Suckling is extremely fond of exploring . We explored to King's - Weston twice last summer , in that way , most delightfully , just after their first having the barouche - landau . ","Indeed , when the time draws on , I shall decidedly recommend their bringing the barouche - landau ; it will be so very much preferable . When people come into a beautiful country of this sort , you know , Miss Woodhouse , one naturally wishes them to see as much as possible ; and Mr. Suckling is extremely fond of exploring . We explored to King's - Weston twice last summer , in that way , most delightfully , just after their first having the barouche - landau . "
emma_32,1,64,"You have many parties of that kind here , I suppose , Miss Woodhouse , every summer ? "" "" No ; not immediately here . We are rather out of distance of the very striking beauties which attract the sort of parties you speak of ; and we are a very quiet set of people , I believe ; more disposed to stay at home than engage in schemes of pleasure . ","You have many parties of that kind here , I suppose , Miss Woodhouse , every summer ? "" "" No ; not immediately here . We are rather out of distance of the very striking beauties which attract the sort of parties you speak of ; and we are a very quiet set of people , I believe ; more disposed to stay at home than engage in schemes of pleasure . "
emma_32,1,65,""" ",""" "
emma_32,1,66,""" Ah ! ",""" Ah ! "
emma_32,1,67,there is nothing like staying at home for real comfort . ,there is nothing like staying at home for real comfort . 
emma_32,1,68,Nobody can be more devoted to home than I am . ,Nobody can be more devoted to home than I am . 
emma_32,1,69,I was quite a proverb for it at Maple Grove . ,I was quite a proverb for it at Maple Grove . 
emma_32,1,70,"Many a time has Selina said , when she has been going to Bristol , ` I really can not get this girl to move from the house . ","Many a time has Selina said , when she has been going to Bristol , ` I really can not get this girl to move from the house . "
emma_32,1,71,"I absolutely must go in by myself , though I hate being stuck up in the barouche - landau without a companion ; but Augusta , I believe , with her own good - will , would never stir beyond the park paling . ' ","I absolutely must go in by myself , though I hate being stuck up in the barouche - landau without a companion ; but Augusta , I believe , with her own good - will , would never stir beyond the park paling . ' "
emma_32,1,72,Many a time has she said so ; and yet I am no advocate for entire seclusion . ,Many a time has she said so ; and yet I am no advocate for entire seclusion . 
emma_32,1,73,"I think , on the contrary , when people shut themselves up entirely from society , it is a very bad thing ; and that it is much more advisable to mix in the world in a proper degree , without living in it either too much or too little . I perfectly understand your situation , however , Miss Woodhouse-- ( looking towards Mr. Woodhouse ) , Your father 's state of health must be a great drawback . ","I think , on the contrary , when people shut themselves up entirely from society , it is a very bad thing ; and that it is much more advisable to mix in the world in a proper degree , without living in it either too much or too little . I perfectly understand your situation , however , Miss Woodhouse-- ( looking towards Mr. Woodhouse ) , Your father 's state of health must be a great drawback . "
emma_32,1,74,Why does not he try Bath?--Indeed he should . ,Why does not he try Bath?--Indeed he should . 
emma_32,1,75,Let me recommend Bath to you . ,Let me recommend Bath to you . 
emma_32,1,76,"I assure you I have no doubt of its doing Mr. Woodhouse good . "" "" My father tried it more than once , formerly ; but without receiving any benefit ; and Mr. Perry , whose name , I dare say , is not unknown to you , does not conceive it would be at all more likely to be useful now . "" "" Ah ! ","I assure you I have no doubt of its doing Mr. Woodhouse good . "" "" My father tried it more than once , formerly ; but without receiving any benefit ; and Mr. Perry , whose name , I dare say , is not unknown to you , does not conceive it would be at all more likely to be useful now . "" "" Ah ! "
emma_32,1,77,"that 's a great pity ; for I assure you , Miss Woodhouse , where the waters do agree , it is quite wonderful the relief they give . ","that 's a great pity ; for I assure you , Miss Woodhouse , where the waters do agree , it is quite wonderful the relief they give . "
emma_32,1,78,"In my Bath life , I have seen such instances of it ! ","In my Bath life , I have seen such instances of it ! "
emma_32,1,79,"And it is so cheerful a place , that it could not fail of being of use to Mr. Woodhouse 's spirits , which , I understand , are sometimes much depressed . And as to its recommendations to _ you _ , I fancy I need not take much pains to dwell on them . ","And it is so cheerful a place , that it could not fail of being of use to Mr. Woodhouse 's spirits , which , I understand , are sometimes much depressed . And as to its recommendations to _ you _ , I fancy I need not take much pains to dwell on them . "
emma_32,1,80,The advantages of Bath to the young are pretty generally understood . ,The advantages of Bath to the young are pretty generally understood . 
emma_32,1,81,"It would be a charming introduction for you , who have lived so secluded a life ; and I could immediately secure you some of the best society in the place . ","It would be a charming introduction for you , who have lived so secluded a life ; and I could immediately secure you some of the best society in the place . "
emma_32,1,82,"A line from me would bring you a little host of acquaintance ; and my particular friend , Mrs. Partridge , the lady I have always resided with when in Bath , would be most happy to shew you any attentions , and would be the very person for you to go into public with . "" It was as much as Emma could bear , without being impolite . ","A line from me would bring you a little host of acquaintance ; and my particular friend , Mrs. Partridge , the lady I have always resided with when in Bath , would be most happy to shew you any attentions , and would be the very person for you to go into public with . "" It was as much as Emma could bear , without being impolite . "
emma_32,1,83,"The idea of her being indebted to Mrs. Elton for what was called an _ introduction_--of her going into public under the auspices of a friend of Mrs. Elton's -- probably some vulgar , dashing widow , who , with the help of a boarder , just made a shift to live!-- The dignity of Miss Woodhouse , of Hartfield , was sunk indeed ! ","The idea of her being indebted to Mrs. Elton for what was called an _ introduction_--of her going into public under the auspices of a friend of Mrs. Elton's -- probably some vulgar , dashing widow , who , with the help of a boarder , just made a shift to live!-- The dignity of Miss Woodhouse , of Hartfield , was sunk indeed ! "
emma_32,1,84,"She restrained herself , however , from any of the reproofs she could have given , and only thanked Mrs. Elton coolly ; "" but their going to Bath was quite out of the question ; and she was not perfectly convinced that the place might suit her better than her father . ","She restrained herself , however , from any of the reproofs she could have given , and only thanked Mrs. Elton coolly ; "" but their going to Bath was quite out of the question ; and she was not perfectly convinced that the place might suit her better than her father . "
emma_32,1,85,""" ",""" "
emma_32,1,86,"And then , to prevent farther outrage and indignation , changed the subject directly . "" ","And then , to prevent farther outrage and indignation , changed the subject directly . "" "
emma_32,1,87,"I do not ask whether you are musical , Mrs. Elton . ","I do not ask whether you are musical , Mrs. Elton . "
emma_32,1,88,"Upon these occasions , a lady 's character generally precedes her ; and Highbury has long known that you are a superior performer . "" ","Upon these occasions , a lady 's character generally precedes her ; and Highbury has long known that you are a superior performer . "" "
emma_32,1,89,""" Oh ! no , indeed ; I must protest against any such idea . ",""" Oh ! no , indeed ; I must protest against any such idea . "
emma_32,1,90,"A superior performer!--very far from it , I assure you . ","A superior performer!--very far from it , I assure you . "
emma_32,1,91,Consider from how partial a quarter your information came . ,Consider from how partial a quarter your information came . 
emma_32,1,92,"I am doatingly fond of music -- passionately fond;--and my friends say I am not entirely devoid of taste ; but as to any thing else , upon my honour my performance is _ mediocre _ to the last degree . You , Miss Woodhouse , I well know , play delightfully . I assure you it has been the greatest satisfaction , comfort , and delight to me , to hear what a musical society I am got into . ","I am doatingly fond of music -- passionately fond;--and my friends say I am not entirely devoid of taste ; but as to any thing else , upon my honour my performance is _ mediocre _ to the last degree . You , Miss Woodhouse , I well know , play delightfully . I assure you it has been the greatest satisfaction , comfort , and delight to me , to hear what a musical society I am got into . "
emma_32,1,93,I absolutely can not do without music . ,I absolutely can not do without music . 
emma_32,1,94,"It is a necessary of life to me ; and having always been used to a very musical society , both at Maple Grove and in Bath , it would have been a most serious sacrifice . ","It is a necessary of life to me ; and having always been used to a very musical society , both at Maple Grove and in Bath , it would have been a most serious sacrifice . "
emma_32,1,95,"I honestly said as much to Mr. E. when he was speaking of my future home , and expressing his fears lest the retirement of it should be disagreeable ; and the inferiority of the house too -- knowing what I had been accustomed to -- of course he was not wholly without apprehension . When he was speaking of it in that way , I honestly said that _ the _ _ world _ I could give up -- parties , balls , plays -- for I had no fear of retirement . Blessed with so many resources within myself , the world was not necessary to _ me _ . ","I honestly said as much to Mr. E. when he was speaking of my future home , and expressing his fears lest the retirement of it should be disagreeable ; and the inferiority of the house too -- knowing what I had been accustomed to -- of course he was not wholly without apprehension . When he was speaking of it in that way , I honestly said that _ the _ _ world _ I could give up -- parties , balls , plays -- for I had no fear of retirement . Blessed with so many resources within myself , the world was not necessary to _ me _ . "
emma_32,1,96,I could do very well without it . ,I could do very well without it . 
emma_32,1,97,To those who had no resources it was a different thing ; but my resources made me quite independent . ,To those who had no resources it was a different thing ; but my resources made me quite independent . 
emma_32,1,98,"And as to smaller - sized rooms than I had been used to , I really could not give it a thought . ","And as to smaller - sized rooms than I had been used to , I really could not give it a thought . "
emma_32,1,99,I hoped I was perfectly equal to any sacrifice of that description . ,I hoped I was perfectly equal to any sacrifice of that description . 
emma_32,1,100,"Certainly I had been accustomed to every luxury at Maple Grove ; but I did assure him that two carriages were not necessary to my happiness , nor were spacious apartments . ","Certainly I had been accustomed to every luxury at Maple Grove ; but I did assure him that two carriages were not necessary to my happiness , nor were spacious apartments . "
emma_32,1,101,"` But , ' said I , ` to be quite honest , I do not think I can live without something of a musical society . I condition for nothing else ; but without music , life would be a blank to me . ' ","` But , ' said I , ` to be quite honest , I do not think I can live without something of a musical society . I condition for nothing else ; but without music , life would be a blank to me . ' "
emma_32,1,102,""" ",""" "
emma_32,1,103,""" We can not suppose , "" said Emma , smiling , "" that Mr. Elton would hesitate to assure you of there being a _ very _ musical society in Highbury ; and I hope you will not find he has outstepped the truth more than may be pardoned , in consideration of the motive . ",""" We can not suppose , "" said Emma , smiling , "" that Mr. Elton would hesitate to assure you of there being a _ very _ musical society in Highbury ; and I hope you will not find he has outstepped the truth more than may be pardoned , in consideration of the motive . "
emma_32,1,104,""" ",""" "
emma_32,1,105,""" No , indeed , I have no doubts at all on that head . ",""" No , indeed , I have no doubts at all on that head . "
emma_32,1,106,I am delighted to find myself in such a circle . ,I am delighted to find myself in such a circle . 
emma_32,1,107,I hope we shall have many sweet little concerts together . ,I hope we shall have many sweet little concerts together . 
emma_32,1,108,"I think , Miss Woodhouse , you and I must establish a musical club , and have regular weekly meetings at your house , or ours . Will not it be a good plan ? ","I think , Miss Woodhouse , you and I must establish a musical club , and have regular weekly meetings at your house , or ours . Will not it be a good plan ? "
emma_32,1,109,"If _ we _ exert ourselves , I think we shall not be long in want of allies . ","If _ we _ exert ourselves , I think we shall not be long in want of allies . "
emma_32,1,110,"Something of that nature would be particularly desirable for _ me _ , as an inducement to keep me in practice ; for married women , you know-- there is a sad story against them , in general . ","Something of that nature would be particularly desirable for _ me _ , as an inducement to keep me in practice ; for married women , you know-- there is a sad story against them , in general . "
emma_32,1,111,They are but too apt to give up music . ,They are but too apt to give up music . 
emma_32,1,112,""" "" But you , who are so extremely fond of it -- there can be no danger , surely ? ",""" "" But you , who are so extremely fond of it -- there can be no danger , surely ? "
emma_32,1,113,""" ",""" "
emma_32,1,114,""" I should hope not ; but really when I look around among my acquaintance , I tremble . ",""" I should hope not ; but really when I look around among my acquaintance , I tremble . "
emma_32,1,115,Selina has entirely given up music -- never touches the instrument -- though she played sweetly . ,Selina has entirely given up music -- never touches the instrument -- though she played sweetly . 
emma_32,1,116,"And the same may be said of Mrs. Jeffereys -- Clara Partridge , that was -- and of the two Milmans , now Mrs. Bird and Mrs. James Cooper ; and of more than I can enumerate . ","And the same may be said of Mrs. Jeffereys -- Clara Partridge , that was -- and of the two Milmans , now Mrs. Bird and Mrs. James Cooper ; and of more than I can enumerate . "
emma_32,1,117,"Upon my word it is enough to put one in a fright . I used to be quite angry with Selina ; but really I begin now to comprehend that a married woman has many things to call her attention . I believe I was half an hour this morning shut up with my housekeeper . "" "" But every thing of that kind , "" said Emma , "" will soon be in so regular a train-- "" "" Well , "" said Mrs. Elton , laughing , "" we shall see . "" ","Upon my word it is enough to put one in a fright . I used to be quite angry with Selina ; but really I begin now to comprehend that a married woman has many things to call her attention . I believe I was half an hour this morning shut up with my housekeeper . "" "" But every thing of that kind , "" said Emma , "" will soon be in so regular a train-- "" "" Well , "" said Mrs. Elton , laughing , "" we shall see . "" "
emma_32,1,118,"Emma , finding her so determined upon neglecting her music , had nothing more to say ; and , after a moment 's pause , Mrs. Elton chose another subject . ","Emma , finding her so determined upon neglecting her music , had nothing more to say ; and , after a moment 's pause , Mrs. Elton chose another subject . "
emma_32,1,119,""" We have been calling at Randalls , "" said she , "" and found them both at home ; and very pleasant people they seem to be . ",""" We have been calling at Randalls , "" said she , "" and found them both at home ; and very pleasant people they seem to be . "
emma_32,1,120,I like them extremely . ,I like them extremely . 
emma_32,1,121,"Mr. Weston seems an excellent creature-- quite a first - rate favourite with me already , I assure you . ","Mr. Weston seems an excellent creature-- quite a first - rate favourite with me already , I assure you . "
emma_32,1,122,"And _ she _ appears so truly good -- there is something so motherly and kind - hearted about her , that it wins upon one directly . ","And _ she _ appears so truly good -- there is something so motherly and kind - hearted about her , that it wins upon one directly . "
emma_32,1,123,"She was your governess , I think ? "" ","She was your governess , I think ? "" "
emma_32,1,124,Emma was almost too much astonished to answer ; but Mrs. Elton hardly waited for the affirmative before she went on . ,Emma was almost too much astonished to answer ; but Mrs. Elton hardly waited for the affirmative before she went on . 
emma_32,1,125,""" Having understood as much , I was rather astonished to find her so very lady - like ! ",""" Having understood as much , I was rather astonished to find her so very lady - like ! "
emma_32,1,126,"But she is really quite the gentlewoman . "" ","But she is really quite the gentlewoman . "" "
emma_32,1,127,""" Mrs. Weston 's manners , "" said Emma , "" were always particularly good . ",""" Mrs. Weston 's manners , "" said Emma , "" were always particularly good . "
emma_32,1,128,"Their propriety , simplicity , and elegance , would make them the safest model for any young woman . "" "" And who do you think came in while we were there ? "" Emma was quite at a loss . The tone implied some old acquaintance-- and how could she possibly guess ? "" Knightley ! "" continued Mrs. Elton ; "" Knightley himself!--Was not it lucky?--for , not being within when he called the other day , I had never seen him before ; and of course , as so particular a friend of Mr. E. 's , I had a great curiosity . ","Their propriety , simplicity , and elegance , would make them the safest model for any young woman . "" "" And who do you think came in while we were there ? "" Emma was quite at a loss . The tone implied some old acquaintance-- and how could she possibly guess ? "" Knightley ! "" continued Mrs. Elton ; "" Knightley himself!--Was not it lucky?--for , not being within when he called the other day , I had never seen him before ; and of course , as so particular a friend of Mr. E. 's , I had a great curiosity . "
emma_32,1,129,"` My friend Knightley ' had been so often mentioned , that I was really impatient to see him ; and I must do my caro sposo the justice to say that he need not be ashamed of his friend . ","` My friend Knightley ' had been so often mentioned , that I was really impatient to see him ; and I must do my caro sposo the justice to say that he need not be ashamed of his friend . "
emma_32,1,130,Knightley is quite the gentleman . ,Knightley is quite the gentleman . 
emma_32,1,131,I like him very much . ,I like him very much . 
emma_32,1,132,"Decidedly , I think , a very gentleman - like man . ","Decidedly , I think , a very gentleman - like man . "
emma_32,1,133,""" Happily , it was now time to be gone . ",""" Happily , it was now time to be gone . "
emma_32,1,134,They were off ; and Emma could breathe . ,They were off ; and Emma could breathe . 
emma_32,1,135,""" Insufferable woman ! "" was her immediate exclamation . ",""" Insufferable woman ! "" was her immediate exclamation . "
emma_32,1,136,""" Worse than I had supposed . ",""" Worse than I had supposed . "
emma_32,1,137,Absolutely insufferable ! ,Absolutely insufferable ! 
