fic_id,chapter_id,para_id,text,text_tokenized
emma_25,1,11,"She had half a mind to resent ; but an instant 's observation convinced her that it was really said only to relieve his own feelings , and not meant to provoke ; and therefore she let it pass . Although in one instance the bearers of not good tidings , Mr. and Mrs. Weston 's visit this morning was in another respect particularly opportune . ","She had half a mind to resent ; but an instant 's observation convinced her that it was really said only to relieve his own feelings , and not meant to provoke ; and therefore she let it pass . Although in one instance the bearers of not good tidings , Mr. and Mrs. Weston 's visit this morning was in another respect particularly opportune . "
emma_25,1,12,"Something occurred while they were at Hartfield , to make Emma want their advice ; and , which was still more lucky , she wanted exactly the advice they gave . ","Something occurred while they were at Hartfield , to make Emma want their advice ; and , which was still more lucky , she wanted exactly the advice they gave . "
emma_25,1,13,"This was the occurrence:--The Coles had been settled some years in Highbury , and were very good sort of people -- friendly , liberal , and unpretending ; but , on the other hand , they were of low origin , in trade , and only moderately genteel . ","This was the occurrence:--The Coles had been settled some years in Highbury , and were very good sort of people -- friendly , liberal , and unpretending ; but , on the other hand , they were of low origin , in trade , and only moderately genteel . "
emma_25,1,14,"On their first coming into the country , they had lived in proportion to their income , quietly , keeping little company , and that little unexpensively ; but the last year or two had brought them a considerable increase of means-- the house in town had yielded greater profits , and fortune in general had smiled on them . ","On their first coming into the country , they had lived in proportion to their income , quietly , keeping little company , and that little unexpensively ; but the last year or two had brought them a considerable increase of means-- the house in town had yielded greater profits , and fortune in general had smiled on them . "
emma_25,1,15,"With their wealth , their views increased ; their want of a larger house , their inclination for more company . ","With their wealth , their views increased ; their want of a larger house , their inclination for more company . "
emma_25,1,16,"They added to their house , to their number of servants , to their expenses of every sort ; and by this time were , in fortune and style of living , second only to the family at Hartfield . ","They added to their house , to their number of servants , to their expenses of every sort ; and by this time were , in fortune and style of living , second only to the family at Hartfield . "
emma_25,1,17,"Their love of society , and their new dining - room , prepared every body for their keeping dinner - company ; and a few parties , chiefly among the single men , ","Their love of society , and their new dining - room , prepared every body for their keeping dinner - company ; and a few parties , chiefly among the single men , "
emma_25,1,18,had already taken place . The regular and best families Emma could hardly suppose ,had already taken place . The regular and best families Emma could hardly suppose 
emma_25,1,19,they ,they 
emma_25,1,20,would presume to invite-- ,would presume to invite-- 
emma_25,1,21,"neither Donwell , nor Hartfield , nor Randalls . ","neither Donwell , nor Hartfield , nor Randalls . "
emma_25,1,22,"Nothing should tempt _ her _ to go , if they did ; and she regretted that her father 's known habits would be giving her refusal less meaning than she could wish . ","Nothing should tempt _ her _ to go , if they did ; and she regretted that her father 's known habits would be giving her refusal less meaning than she could wish . "
emma_25,1,23,"The Coles were very respectable in their way , but they ought to be taught that it was not for them to arrange the terms ","The Coles were very respectable in their way , but they ought to be taught that it was not for them to arrange the terms "
emma_25,1,24,on which the superior families would visit them ,on which the superior families would visit them 
emma_25,1,25,". This lesson , she very much feared , they would receive only from herself ; she had little hope of Mr. Knightley , none of Mr. Weston . ",". This lesson , she very much feared , they would receive only from herself ; she had little hope of Mr. Knightley , none of Mr. Weston . "
emma_25,1,26,"But she had made up her mind how to meet this presumption so many weeks before it appeared , that when the insult came at last , it found her very differently affected . ","But she had made up her mind how to meet this presumption so many weeks before it appeared , that when the insult came at last , it found her very differently affected . "
emma_25,1,27,"Donwell and Randalls had received their invitation , and none had come for her father and herself ; and Mrs. Weston 's accounting for it with "" I suppose they will not take the liberty with you ; they know you do not dine out , "" was not quite sufficient . ","Donwell and Randalls had received their invitation , and none had come for her father and herself ; and Mrs. Weston 's accounting for it with "" I suppose they will not take the liberty with you ; they know you do not dine out , "" was not quite sufficient . "
emma_25,1,28,"She felt that she should like to have had the power of refusal ; and afterwards , as the idea of the party to be assembled there , consisting precisely of those whose society was dearest to her , occurred again and again , she did not know that she might not have been tempted to accept . ","She felt that she should like to have had the power of refusal ; and afterwards , as the idea of the party to be assembled there , consisting precisely of those whose society was dearest to her , occurred again and again , she did not know that she might not have been tempted to accept . "
emma_25,1,29,"Harriet was to be there in the evening , and the Bateses . ","Harriet was to be there in the evening , and the Bateses . "
emma_25,1,30,"They had been speaking of it as they walked about Highbury the day before , ","They had been speaking of it as they walked about Highbury the day before , "
emma_25,1,31,and ,and 
emma_25,1,32,Frank Churchill had most earnestly lamented her absence . Might not the evening end in a dance ? had been a question of his . ,Frank Churchill had most earnestly lamented her absence . Might not the evening end in a dance ? had been a question of his . 
emma_25,1,33,"The bare possibility of it acted as a farther irritation on her spirits ; and her being left in solitary grandeur , even supposing the omission to be intended as a compliment , was but poor comfort . ","The bare possibility of it acted as a farther irritation on her spirits ; and her being left in solitary grandeur , even supposing the omission to be intended as a compliment , was but poor comfort . "
emma_25,1,34,"It was the arrival of this very invitation while the Westons were at Hartfield , which made their presence so acceptable ; for though her first remark , on reading it , was that "" of course it must be declined , "" she so very soon proceeded to ask them what they advised her to do , that their advice for her going was most prompt and successful . She owned that , considering every thing , she was not absolutely without inclination for the party . The Coles expressed themselves so properly -- there was so much real attention in the manner of it-- so much consideration for her father . "" They would have solicited the honour earlier , but had been waiting the arrival of a folding - screen from London , which they hoped might keep Mr. Woodhouse from any draught of air , and therefore induce him the more readily to give them the honour of his company . "" ","It was the arrival of this very invitation while the Westons were at Hartfield , which made their presence so acceptable ; for though her first remark , on reading it , was that "" of course it must be declined , "" she so very soon proceeded to ask them what they advised her to do , that their advice for her going was most prompt and successful . She owned that , considering every thing , she was not absolutely without inclination for the party . The Coles expressed themselves so properly -- there was so much real attention in the manner of it-- so much consideration for her father . "" They would have solicited the honour earlier , but had been waiting the arrival of a folding - screen from London , which they hoped might keep Mr. Woodhouse from any draught of air , and therefore induce him the more readily to give them the honour of his company . "" "
emma_25,1,35,"Upon the whole , she was very persuadable ; and it being briefly settled among themselves how it might be done without neglecting his comfort -- how certainly Mrs. Goddard , if not Mrs. Bates , might be depended on for bearing him company-- Mr. Woodhouse was to be talked into an acquiescence of his daughter 's going out to dinner on a day now near at hand , and spending the whole evening away from him . ","Upon the whole , she was very persuadable ; and it being briefly settled among themselves how it might be done without neglecting his comfort -- how certainly Mrs. Goddard , if not Mrs. Bates , might be depended on for bearing him company-- Mr. Woodhouse was to be talked into an acquiescence of his daughter 's going out to dinner on a day now near at hand , and spending the whole evening away from him . "
emma_25,1,36,"As for _ his _ going , Emma did not wish him to think it possible , the hours would be too late , and the party too numerous . ","As for _ his _ going , Emma did not wish him to think it possible , the hours would be too late , and the party too numerous . "
emma_25,1,37,He was soon pretty well resigned . ,He was soon pretty well resigned . 
emma_25,1,38,""" I am not fond of dinner - visiting , "" said he--""I never was . ",""" I am not fond of dinner - visiting , "" said he--""I never was . "
emma_25,1,39,No more is Emma . ,No more is Emma . 
emma_25,1,40,Late hours do not agree with us . ,Late hours do not agree with us . 
emma_25,1,41,"I am sorry Mr. and Mrs. Cole should have done it . I think it would be much better if they would come in one afternoon next summer , and take their tea with us -- take us in their afternoon walk ; which they might do , as our hours are so reasonable , and yet get home without being out in the damp of the evening . The dews of a summer evening are what I would not expose any body to . ","I am sorry Mr. and Mrs. Cole should have done it . I think it would be much better if they would come in one afternoon next summer , and take their tea with us -- take us in their afternoon walk ; which they might do , as our hours are so reasonable , and yet get home without being out in the damp of the evening . The dews of a summer evening are what I would not expose any body to . "
emma_25,1,42,"However , as they are so very desirous to have dear Emma dine with them , and as you will both be there , and Mr. Knightley too , to take care of her , I can not wish to prevent it , provided the weather be what it ought , neither damp , nor cold , nor windy . "" ","However , as they are so very desirous to have dear Emma dine with them , and as you will both be there , and Mr. Knightley too , to take care of her , I can not wish to prevent it , provided the weather be what it ought , neither damp , nor cold , nor windy . "" "
emma_25,1,43,"Then turning to Mrs. Weston , with a look of gentle reproach--""Ah ! ","Then turning to Mrs. Weston , with a look of gentle reproach--""Ah ! "
emma_25,1,44,"Miss Taylor , if you had not married , you would have staid at home with me . "" ","Miss Taylor , if you had not married , you would have staid at home with me . "" "
emma_25,1,45,""" Well , sir , "" cried Mr. Weston , "" as I took Miss Taylor away , it is incumbent on me to supply her place , if I can ; and I will step to Mrs. Goddard in a moment , if you wish it . "" ",""" Well , sir , "" cried Mr. Weston , "" as I took Miss Taylor away , it is incumbent on me to supply her place , if I can ; and I will step to Mrs. Goddard in a moment , if you wish it . "" "
emma_25,1,46,"But the idea of any thing to be done in a _ moment _ , was increasing , not lessening , Mr. Woodhouse 's agitation . ","But the idea of any thing to be done in a _ moment _ , was increasing , not lessening , Mr. Woodhouse 's agitation . "
emma_25,1,47,The ladies knew better how to allay it . ,The ladies knew better how to allay it . 
emma_25,1,48,"Mr. Weston must be quiet , and every thing deliberately arranged . ","Mr. Weston must be quiet , and every thing deliberately arranged . "
emma_25,1,49,"With this treatment , Mr. Woodhouse was soon composed enough for talking as usual . "" He should be happy to see Mrs. Goddard . ","With this treatment , Mr. Woodhouse was soon composed enough for talking as usual . "" He should be happy to see Mrs. Goddard . "
emma_25,1,50,"He had a great regard for Mrs. Goddard ; and Emma should write a line , and invite her . ","He had a great regard for Mrs. Goddard ; and Emma should write a line , and invite her . "
emma_25,1,51,James could take the note . ,James could take the note . 
emma_25,1,52,"But first of all , there must be an answer written to Mrs. Cole . ","But first of all , there must be an answer written to Mrs. Cole . "
emma_25,1,53,""" ",""" "
emma_25,1,54,""" You will make my excuses , my dear , as civilly as possible . ",""" You will make my excuses , my dear , as civilly as possible . "
emma_25,1,55,"You will say that I am quite an invalid , and go no where , and therefore must decline their obliging invitation ; beginning with my _ compliments _ , of course . ","You will say that I am quite an invalid , and go no where , and therefore must decline their obliging invitation ; beginning with my _ compliments _ , of course . "
emma_25,1,56,But you will do every thing right . I need not tell you what is to be done . ,But you will do every thing right . I need not tell you what is to be done . 
emma_25,1,57,We must remember to let James know that the carriage will be wanted on Tuesday . I shall have no fears for you with him . ,We must remember to let James know that the carriage will be wanted on Tuesday . I shall have no fears for you with him . 
emma_25,1,58,We have never been there above once since the new approach was made ; but still I have no doubt that James will take you very safely . ,We have never been there above once since the new approach was made ; but still I have no doubt that James will take you very safely . 
emma_25,1,59,"And when you get there , you must tell him at what time you would have him come for you again ; and you had better name an early hour . ","And when you get there , you must tell him at what time you would have him come for you again ; and you had better name an early hour . "
emma_25,1,60,"You will not like staying late . You will get very tired when tea is over . "" "" But you would not wish me to come away before I am tired , papa ? "" ","You will not like staying late . You will get very tired when tea is over . "" "" But you would not wish me to come away before I am tired , papa ? "" "
emma_25,1,61,""" Oh ! no , my love ; but you will soon be tired . ",""" Oh ! no , my love ; but you will soon be tired . "
emma_25,1,62,There will be a great many people talking at once . ,There will be a great many people talking at once . 
emma_25,1,63,You will not like the noise . ,You will not like the noise . 
emma_25,1,64,""" ",""" "
emma_25,1,65,""" But , my dear sir , "" cried Mr. Weston , "" if Emma comes away early , it will be breaking up the party . ",""" But , my dear sir , "" cried Mr. Weston , "" if Emma comes away early , it will be breaking up the party . "
emma_25,1,66,""" ",""" "
emma_25,1,67,""" And no great harm if it does ",""" And no great harm if it does "
emma_25,1,68,", "" said Mr. Woodhouse . ",", "" said Mr. Woodhouse . "
emma_25,1,69,""" The sooner every party breaks up , the better . "" ",""" The sooner every party breaks up , the better . "" "
emma_25,1,70,""" But you do not consider how it may appear to the Coles . Emma 's going away directly after tea might be giving offence . They are good - natured people , and think little of their own claims ; but still they must feel that any body 's hurrying away is no great compliment ; and Miss Woodhouse 's doing it would be more thought of than any other person 's in the room . ",""" But you do not consider how it may appear to the Coles . Emma 's going away directly after tea might be giving offence . They are good - natured people , and think little of their own claims ; but still they must feel that any body 's hurrying away is no great compliment ; and Miss Woodhouse 's doing it would be more thought of than any other person 's in the room . "
emma_25,1,71,"You would not wish to disappoint and mortify the Coles , I am sure , sir ; friendly , good sort of people as ever lived , and who have been your neighbours these _ ten _ years . ","You would not wish to disappoint and mortify the Coles , I am sure , sir ; friendly , good sort of people as ever lived , and who have been your neighbours these _ ten _ years . "
emma_25,1,72,""" ",""" "
emma_25,1,73,""" No , upon no account in the world , Mr. Weston ; I am much obliged to you for reminding me . ",""" No , upon no account in the world , Mr. Weston ; I am much obliged to you for reminding me . "
emma_25,1,74,I should be extremely sorry to be giving them any pain . ,I should be extremely sorry to be giving them any pain . 
emma_25,1,75,I know what worthy people they are . ,I know what worthy people they are . 
emma_25,1,76,"Perry tells me that Mr. Cole never touches malt liquor . You would not think it to look at him , but he is bilious -- Mr. Cole is very bilious . ","Perry tells me that Mr. Cole never touches malt liquor . You would not think it to look at him , but he is bilious -- Mr. Cole is very bilious . "
emma_25,1,77,"No , I would not be the means of giving them any pain . ","No , I would not be the means of giving them any pain . "
emma_25,1,78,"My dear Emma , we must consider this . ","My dear Emma , we must consider this . "
emma_25,1,79,"I am sure , rather than run the risk of hurting Mr. and Mrs. Cole , you would stay a little longer than you might wish . ","I am sure , rather than run the risk of hurting Mr. and Mrs. Cole , you would stay a little longer than you might wish . "
emma_25,1,80,You will not regard being tired . ,You will not regard being tired . 
emma_25,1,81,"You will be perfectly safe , you know , among your friends . "" "" Oh yes , papa . ","You will be perfectly safe , you know , among your friends . "" "" Oh yes , papa . "
emma_25,1,82,"I have no fears at all for myself ; and I should have no scruples of staying as late as Mrs. Weston , but on your account . ","I have no fears at all for myself ; and I should have no scruples of staying as late as Mrs. Weston , but on your account . "
emma_25,1,83,I am only afraid of your sitting up for me . ,I am only afraid of your sitting up for me . 
emma_25,1,84,I am not afraid of your not being exceedingly comfortable with Mrs. Goddard . ,I am not afraid of your not being exceedingly comfortable with Mrs. Goddard . 
emma_25,1,85,"She loves piquet , you know ; but when she is gone home , I am afraid you will be sitting up by yourself , instead of going to bed at your usual time -- and the idea of that would entirely destroy my comfort . ","She loves piquet , you know ; but when she is gone home , I am afraid you will be sitting up by yourself , instead of going to bed at your usual time -- and the idea of that would entirely destroy my comfort . "
emma_25,1,86,"You must promise me not to sit up . "" He did , on the condition of some promises on her side : such as that , if she came home cold , she would be sure to warm herself thoroughly ; if hungry , that she would take something to eat ; that her own maid should sit up for her ; and that Serle and the butler should see that every thing were safe in the house , as usual . ","You must promise me not to sit up . "" He did , on the condition of some promises on her side : such as that , if she came home cold , she would be sure to warm herself thoroughly ; if hungry , that she would take something to eat ; that her own maid should sit up for her ; and that Serle and the butler should see that every thing were safe in the house , as usual . "
