fic_id,chapter_id,para_id,text,text_tokenized
pride_12,1,11,"Had his own happiness , however , been the only sacrifice , he might have been allowed to sport with it in whatever manner he thought best ; but her sister ’s was involved in it , as she thought he must be sensible himself . ","Had his own happiness , however , been the only sacrifice , he might have been allowed to sport with it in whatever manner he thought best ; but her sister ’s was involved in it , as she thought he must be sensible himself . "
pride_12,1,12,"It was a subject , in short , on which reflection would be long indulged , and must be unavailing . ","It was a subject , in short , on which reflection would be long indulged , and must be unavailing . "
pride_12,1,13,"She could think of nothing else ; and yet , whether Bingley ’s regard had really died away , or were suppressed by his friends ’ interference ; whether he had been aware of Jane ’s attachment , or whether it had escaped his observation ; whichever were the case , though her opinion of him must be materially affected by the difference , her sister ’s situation remained the same , her peace equally wounded . ","She could think of nothing else ; and yet , whether Bingley ’s regard had really died away , or were suppressed by his friends ’ interference ; whether he had been aware of Jane ’s attachment , or whether it had escaped his observation ; whichever were the case , though her opinion of him must be materially affected by the difference , her sister ’s situation remained the same , her peace equally wounded . "
pride_12,1,14,"A day or two passed before Jane had courage to speak of her feelings to Elizabeth ; but at last , on Mrs. Bennet ’s leaving them together , after a longer irritation than usual about Netherfield and its master , she could not help saying,-- “ O that my dear mother had more command over herself ! ","A day or two passed before Jane had courage to speak of her feelings to Elizabeth ; but at last , on Mrs. Bennet ’s leaving them together , after a longer irritation than usual about Netherfield and its master , she could not help saying,-- “ O that my dear mother had more command over herself ! "
pride_12,1,15,she can have no idea of the pain she gives me by her continual reflections on him . ,she can have no idea of the pain she gives me by her continual reflections on him . 
pride_12,1,16,But I will not repine . ,But I will not repine . 
pride_12,1,17,It can not last long . ,It can not last long . 
pride_12,1,18,"He will be forgot , and we shall all be as we were before . ","He will be forgot , and we shall all be as we were before . "
pride_12,1,19,” ,” 
pride_12,1,20,"Elizabeth looked at her sister with incredulous solicitude , but said nothing . ","Elizabeth looked at her sister with incredulous solicitude , but said nothing . "
pride_12,1,21,"“ You doubt me , ” cried Jane , slightly colouring ; “ indeed , you have no reason . ","“ You doubt me , ” cried Jane , slightly colouring ; “ indeed , you have no reason . "
pride_12,1,22,He may live in my memory as the most amiable man of my acquaintance but that is all . ,He may live in my memory as the most amiable man of my acquaintance but that is all . 
pride_12,1,23,"I have nothing either to hope or fear , and nothing to reproach him with . ","I have nothing either to hope or fear , and nothing to reproach him with . "
pride_12,1,24,Thank God I have not _ that _ pain . ,Thank God I have not _ that _ pain . 
pride_12,1,25,"A little time , therefore -- I shall certainly try to get the better---- ” With a stronger voice she soon added , “ I have this comfort immediately , that it has not been more than an error of fancy on my side , and that it has done no harm to anyone but myself . ” ","A little time , therefore -- I shall certainly try to get the better---- ” With a stronger voice she soon added , “ I have this comfort immediately , that it has not been more than an error of fancy on my side , and that it has done no harm to anyone but myself . ” "
pride_12,1,26,"“ My dear Jane , ” exclaimed Elizabeth , “ you are too good . ","“ My dear Jane , ” exclaimed Elizabeth , “ you are too good . "
pride_12,1,27,Your sweetness and disinterestedness are really angelic ; I do not know what to say to you . ,Your sweetness and disinterestedness are really angelic ; I do not know what to say to you . 
pride_12,1,28,"I feel as if I had never done you justice , or loved you as you deserve . ” ","I feel as if I had never done you justice , or loved you as you deserve . ” "
pride_12,1,29,"Miss Bennet eagerly disclaimed all extraordinary merit , and threw back the praise on her sister ’s warm affection . ","Miss Bennet eagerly disclaimed all extraordinary merit , and threw back the praise on her sister ’s warm affection . "
pride_12,1,30,"“ Nay , ” said Elizabeth , “ this is not fair . ","“ Nay , ” said Elizabeth , “ this is not fair . "
pride_12,1,31,"_ You _ wish to think all the world respectable , and are hurt if I speak ill of anybody . ","_ You _ wish to think all the world respectable , and are hurt if I speak ill of anybody . "
pride_12,1,32,"_ I _ only want to think _ you _ perfect , and you set yourself against it . ","_ I _ only want to think _ you _ perfect , and you set yourself against it . "
pride_12,1,33,"Do not be afraid of my running into any excess , of my encroaching on your privilege of universal good - will . ","Do not be afraid of my running into any excess , of my encroaching on your privilege of universal good - will . "
pride_12,1,34,You need not . ,You need not . 
pride_12,1,35,"There are few people whom I really love , and still fewer of whom I think well . ","There are few people whom I really love , and still fewer of whom I think well . "
pride_12,1,36,"The more I see of the world the more am I dissatisfied with it ; and every day confirms my belief of the inconsistency of all human characters , and of the little dependence that can be placed on the appearance of either merit or sense . ","The more I see of the world the more am I dissatisfied with it ; and every day confirms my belief of the inconsistency of all human characters , and of the little dependence that can be placed on the appearance of either merit or sense . "
pride_12,1,37,"I have met with two instances lately : one I will not mention , the other is Charlotte ’s marriage . ","I have met with two instances lately : one I will not mention , the other is Charlotte ’s marriage . "
pride_12,1,38,It is unaccountable ! ,It is unaccountable ! 
pride_12,1,39,in every view it is unaccountable ! ” ,in every view it is unaccountable ! ” 
pride_12,1,40,"“ My dear Lizzy , do not give way to such feelings as these . ","“ My dear Lizzy , do not give way to such feelings as these . "
pride_12,1,41,They will ruin your happiness . ,They will ruin your happiness . 
pride_12,1,42,You do not make allowance enough for difference of situation and temper . ,You do not make allowance enough for difference of situation and temper . 
pride_12,1,43,"Consider Mr. Collins ’s respectability , and Charlotte ’s prudent , steady character . ","Consider Mr. Collins ’s respectability , and Charlotte ’s prudent , steady character . "
pride_12,1,44,"Remember that she is one of a large family ; that as to fortune it is a most eligible match ; and be ready to believe , for everybody ’s sake , that she may feel something like regard and esteem for our cousin . ” ","Remember that she is one of a large family ; that as to fortune it is a most eligible match ; and be ready to believe , for everybody ’s sake , that she may feel something like regard and esteem for our cousin . ” "
pride_12,1,45,"“ To oblige you , I would try to believe almost anything , but no one else could be benefited by such a belief as this ; for were I persuaded that Charlotte had any regard for him , I should only think worse of her understanding than I now do of her heart . ","“ To oblige you , I would try to believe almost anything , but no one else could be benefited by such a belief as this ; for were I persuaded that Charlotte had any regard for him , I should only think worse of her understanding than I now do of her heart . "
pride_12,1,46,"My dear Jane , Mr. Collins is a conceited , pompous , narrow - minded , silly man : you know he is , as well as I do ; and you must feel , as well as I do , that the woman who marries him can not have a proper way of thinking . ","My dear Jane , Mr. Collins is a conceited , pompous , narrow - minded , silly man : you know he is , as well as I do ; and you must feel , as well as I do , that the woman who marries him can not have a proper way of thinking . "
pride_12,1,47,"You shall not defend her , though it is Charlotte Lucas . ","You shall not defend her , though it is Charlotte Lucas . "
pride_12,1,48,"You shall not , for the sake of one individual , change the meaning of principle and integrity , nor endeavour to persuade yourself or me , that selfishness is prudence , and insensibility of danger security for happiness . ” ","You shall not , for the sake of one individual , change the meaning of principle and integrity , nor endeavour to persuade yourself or me , that selfishness is prudence , and insensibility of danger security for happiness . ” "
pride_12,1,49,"“ I must think your language too strong in speaking of both , ” replied Jane ; “ and I hope you will be convinced of it , by seeing them happy together . ","“ I must think your language too strong in speaking of both , ” replied Jane ; “ and I hope you will be convinced of it , by seeing them happy together . "
pride_12,1,50,But enough of this . ,But enough of this . 
pride_12,1,51,You alluded to something else . ,You alluded to something else . 
pride_12,1,52,You mentioned _ two _ instances . ,You mentioned _ two _ instances . 
pride_12,1,53,"I can not misunderstand you , but I entreat you , dear Lizzy , not to pain me by thinking _ that person _ to blame , and saying your opinion of him is sunk . ","I can not misunderstand you , but I entreat you , dear Lizzy , not to pain me by thinking _ that person _ to blame , and saying your opinion of him is sunk . "
pride_12,1,54,We must not be so ready to fancy ourselves intentionally injured . ,We must not be so ready to fancy ourselves intentionally injured . 
pride_12,1,55,We must not expect a lively young man to be always so guarded and circumspect . ,We must not expect a lively young man to be always so guarded and circumspect . 
pride_12,1,56,It is very often nothing but our own vanity that deceives us . ,It is very often nothing but our own vanity that deceives us . 
pride_12,1,57,Women fancy admiration means more than it does . ” ,Women fancy admiration means more than it does . ” 
pride_12,1,58,"“ And men take care that they should . ” “ If it is designedly done , they can not be justified ; but I have no idea of there being so much design in the world as some persons imagine . ” ","“ And men take care that they should . ” “ If it is designedly done , they can not be justified ; but I have no idea of there being so much design in the world as some persons imagine . ” "
pride_12,1,59,"“ I am far from attributing any part of Mr. Bingley ’s conduct to design , ” said Elizabeth ; “ but , without scheming to do wrong , or to make others unhappy , there may be error and there may be misery . ","“ I am far from attributing any part of Mr. Bingley ’s conduct to design , ” said Elizabeth ; “ but , without scheming to do wrong , or to make others unhappy , there may be error and there may be misery . "
pride_12,1,60,"Thoughtlessness , want of attention to other people ’s feelings , and want of resolution , will do the business . ” “ And do you impute it to either of those ? ” “ Yes ; to the last . ","Thoughtlessness , want of attention to other people ’s feelings , and want of resolution , will do the business . ” “ And do you impute it to either of those ? ” “ Yes ; to the last . "
pride_12,1,61,But if I go on I shall displease you by saying what I think of persons you esteem . ,But if I go on I shall displease you by saying what I think of persons you esteem . 
pride_12,1,62,"Stop me , whilst you can . ” ","Stop me , whilst you can . ” "
pride_12,1,63,"“ You persist , then , in supposing his sisters influence him ? ” “ Yes , in conjunction with his friend . ” “ I can not believe it . ","“ You persist , then , in supposing his sisters influence him ? ” “ Yes , in conjunction with his friend . ” “ I can not believe it . "
pride_12,1,64,Why should they try to influence him ? ,Why should they try to influence him ? 
pride_12,1,65,They can only wish his happiness ; and if he is attached to me no other woman can secure it . ,They can only wish his happiness ; and if he is attached to me no other woman can secure it . 
pride_12,1,66,” ,” 
pride_12,1,67,“ Your first position is false . ,“ Your first position is false . 
pride_12,1,68,"They may wish many things besides his happiness : they may wish his increase of wealth and consequence ; they may wish him to marry a girl who has all the importance of money , great connections , and pride . ” ","They may wish many things besides his happiness : they may wish his increase of wealth and consequence ; they may wish him to marry a girl who has all the importance of money , great connections , and pride . ” "
pride_12,1,69,"“ Beyond a doubt they do wish him to choose Miss Darcy , ” replied Jane ; “ but this may be from better feelings than you are supposing . ","“ Beyond a doubt they do wish him to choose Miss Darcy , ” replied Jane ; “ but this may be from better feelings than you are supposing . "
pride_12,1,70,They have known her much longer than they have known me ; no wonder if they love her better . ,They have known her much longer than they have known me ; no wonder if they love her better . 
pride_12,1,71,"But , whatever may be their own wishes , it is very unlikely they should have opposed their brother ’s . ","But , whatever may be their own wishes , it is very unlikely they should have opposed their brother ’s . "
pride_12,1,72,"What sister would think herself at liberty to do it , unless there were something very objectionable ? ","What sister would think herself at liberty to do it , unless there were something very objectionable ? "
pride_12,1,73,If they believed him attached to me they would not try to part us ,If they believed him attached to me they would not try to part us 
pride_12,1,74,"; if he were so , they could not succeed . ","; if he were so , they could not succeed . "
pride_12,1,75,"By supposing such an affection , you make everybody acting unnaturally and wrong , and me most unhappy . ","By supposing such an affection , you make everybody acting unnaturally and wrong , and me most unhappy . "
pride_12,1,76,Do not distress me by the idea . ,Do not distress me by the idea . 
pride_12,1,77,"I am not ashamed of having been mistaken -- or , at least , it is slight , it is nothing in comparison of what I should feel in thinking ill of him or his sisters . ","I am not ashamed of having been mistaken -- or , at least , it is slight , it is nothing in comparison of what I should feel in thinking ill of him or his sisters . "
pride_12,1,78,"Let me take it in the best light , in the light in which it may be understood . ","Let me take it in the best light , in the light in which it may be understood . "
pride_12,1,79,” ,” 
pride_12,1,80,Elizabeth could not oppose such a wish ; and from this time Mr. Bingley ’s name was scarcely ever mentioned between them . ,Elizabeth could not oppose such a wish ; and from this time Mr. Bingley ’s name was scarcely ever mentioned between them . 
pride_12,1,81,"Mrs. Bennet still continued to wonder and repine at his returning no more ; and though a day seldom passed in which Elizabeth did not account for it clearly , there seemed little chance of her ever considering it with less perplexity . ","Mrs. Bennet still continued to wonder and repine at his returning no more ; and though a day seldom passed in which Elizabeth did not account for it clearly , there seemed little chance of her ever considering it with less perplexity . "
pride_12,1,82,"Her daughter endeavoured to convince her of what she did not believe herself , that his attentions to Jane had been merely the effect of a common and transient liking , which ceased when he saw her no more ; but though the probability of the statement was admitted at the time , she had the same story to repeat every day . ","Her daughter endeavoured to convince her of what she did not believe herself , that his attentions to Jane had been merely the effect of a common and transient liking , which ceased when he saw her no more ; but though the probability of the statement was admitted at the time , she had the same story to repeat every day . "
pride_12,1,83,"Mrs. Bennet ’s best comfort was , that Mr. Bingley must be down again in the summer . ","Mrs. Bennet ’s best comfort was , that Mr. Bingley must be down again in the summer . "
pride_12,1,84,Mr. Bennet treated the matter differently . ,Mr. Bennet treated the matter differently . 
pride_12,1,85,"“ So , Lizzy , ” said he , one day , “ your sister is crossed in love , I find . ","“ So , Lizzy , ” said he , one day , “ your sister is crossed in love , I find . "
pride_12,1,86,I congratulate her . ,I congratulate her . 
pride_12,1,87,"Next to being married , a girl likes to be crossed in love a little now and then . ","Next to being married , a girl likes to be crossed in love a little now and then . "
pride_12,1,88,"It is something to think of , and gives her a sort of distinction among her companions . ","It is something to think of , and gives her a sort of distinction among her companions . "
pride_12,1,89,When is your turn to come ? ,When is your turn to come ? 
pride_12,1,90,You will hardly bear to be long outdone by Jane . ,You will hardly bear to be long outdone by Jane . 
pride_12,1,91,Now is your time . ,Now is your time . 
pride_12,1,92,Here are officers enough at Meryton to disappoint all the young ladies in the country . ,Here are officers enough at Meryton to disappoint all the young ladies in the country . 
pride_12,1,93,Let Wickham be your man . ,Let Wickham be your man . 
pride_12,1,94,"He is a pleasant fellow , and would jilt you creditably . ” “ Thank you , sir , but a less agreeable man would satisfy me . ","He is a pleasant fellow , and would jilt you creditably . ” “ Thank you , sir , but a less agreeable man would satisfy me . "
pride_12,1,95,We must not all expect Jane ’s good fortune . ” ,We must not all expect Jane ’s good fortune . ” 
pride_12,1,96,"“ True , ” said Mr. Bennet ; “ but it is a comfort to think that , whatever of that kind may befall you , you have an affectionate mother who will always make the most of it . ","“ True , ” said Mr. Bennet ; “ but it is a comfort to think that , whatever of that kind may befall you , you have an affectionate mother who will always make the most of it . "
pride_12,1,97,” ,” 
pride_12,1,98,Mr. Wickham ’s society was of material service in dispelling the gloom which the late perverse occurrences had thrown on many of the Longbourn family . ,Mr. Wickham ’s society was of material service in dispelling the gloom which the late perverse occurrences had thrown on many of the Longbourn family . 
pride_12,1,99,"They saw him often , and to his other recommendations was now added that of general unreserve . ","They saw him often , and to his other recommendations was now added that of general unreserve . "
pride_12,1,100,"The whole of what Elizabeth had already heard , his claims on Mr. Darcy , and all that he had suffered from him , was now openly acknowledged and publicly canvassed ; and everybody was pleased to think how much they had always disliked Mr. Darcy ","The whole of what Elizabeth had already heard , his claims on Mr. Darcy , and all that he had suffered from him , was now openly acknowledged and publicly canvassed ; and everybody was pleased to think how much they had always disliked Mr. Darcy "
pride_12,1,101,before they had known anything of the matter ,before they had known anything of the matter 
pride_12,1,102,. ,. 
pride_12,1,103,"Miss Bennet was the only creature who could suppose there might be any extenuating circumstances in the case unknown to the society of Hertfordshire : her mild and steady candour always pleaded for allowances , and urged the possibility of mistakes ; but by everybody else Mr. Darcy was condemned as the worst of men . ","Miss Bennet was the only creature who could suppose there might be any extenuating circumstances in the case unknown to the society of Hertfordshire : her mild and steady candour always pleaded for allowances , and urged the possibility of mistakes ; but by everybody else Mr. Darcy was condemned as the worst of men . "
pride_12,2,1, XXV . , XXV . 
pride_12,2,2,"After a week spent in professions of love and schemes of felicity , Mr. Collins was called from his amiable Charlotte by the arrival of Saturday . ","After a week spent in professions of love and schemes of felicity , Mr. Collins was called from his amiable Charlotte by the arrival of Saturday . "
pride_12,2,3,"The pain of separation , however , might be alleviated on his side by preparations for the reception of his bride , as he had reason to hope , that shortly after his next return into Hertfordshire , the day would be fixed that was to make him the happiest of men . ","The pain of separation , however , might be alleviated on his side by preparations for the reception of his bride , as he had reason to hope , that shortly after his next return into Hertfordshire , the day would be fixed that was to make him the happiest of men . "
pride_12,2,4,"He took leave of his relations at Longbourn with as much solemnity as before ; wished his fair cousins health and happiness again , and promised their father another letter of thanks . ","He took leave of his relations at Longbourn with as much solemnity as before ; wished his fair cousins health and happiness again , and promised their father another letter of thanks . "
pride_12,2,5,"On the following Monday , Mrs. Bennet had the pleasure of receiving her brother and his wife , who came , as usual , to spend the Christmas at Longbourn . ","On the following Monday , Mrs. Bennet had the pleasure of receiving her brother and his wife , who came , as usual , to spend the Christmas at Longbourn . "
pride_12,2,6,"Mr. Gardiner was a sensible , gentlemanlike man , greatly superior to his sister , as well by nature as education . ","Mr. Gardiner was a sensible , gentlemanlike man , greatly superior to his sister , as well by nature as education . "
pride_12,2,7,"The Netherfield ladies would have had difficulty in believing that a man who lived by trade , and within view of his own warehouses , could have been so well - bred and agreeable . ","The Netherfield ladies would have had difficulty in believing that a man who lived by trade , and within view of his own warehouses , could have been so well - bred and agreeable . "
pride_12,2,8,"Mrs. Gardiner , who was several years younger than Mrs. Bennet and Mrs. Philips , ","Mrs. Gardiner , who was several years younger than Mrs. Bennet and Mrs. Philips , "
pride_12,2,9,"was an amiable , intelligent , elegant woman , and a great favourite with her Longbourn nieces . ","was an amiable , intelligent , elegant woman , and a great favourite with her Longbourn nieces . "
pride_12,2,10,"Between the two eldest and herself especially , there subsisted a very particular regard . ","Between the two eldest and herself especially , there subsisted a very particular regard . "
pride_12,2,11,They had frequently been staying with her in town . ,They had frequently been staying with her in town . 
pride_12,2,12,"The first part of Mrs. Gardiner ’s business , on her arrival , was to distribute her presents and describe the newest fashions . ","The first part of Mrs. Gardiner ’s business , on her arrival , was to distribute her presents and describe the newest fashions . "
pride_12,2,13,When this was ,When this was 
pride_12,2,14,"done , she had a less active part to play . ","done , she had a less active part to play . "
pride_12,2,15,It became her turn to listen . ,It became her turn to listen . 
pride_12,2,16,"Mrs. Bennet had many grievances to relate , and much to complain of . ","Mrs. Bennet had many grievances to relate , and much to complain of . "
pride_12,2,17,They had all been very ill - used since she last saw her sister ,They had all been very ill - used since she last saw her sister 
pride_12,2,18,. ,. 
pride_12,2,19,"Two of her girls had been on the point of marriage , and after all there was nothing in it . ","Two of her girls had been on the point of marriage , and after all there was nothing in it . "
pride_12,2,20,"“ I do not blame Jane , ” she continued , “ for Jane would have got Mr. Bingley if she could . ","“ I do not blame Jane , ” she continued , “ for Jane would have got Mr. Bingley if she could . "
pride_12,2,21,"But , Lizzy ! ","But , Lizzy ! "
pride_12,2,22,"Oh , sister ! ","Oh , sister ! "
pride_12,2,23,"it is very hard to think that she might have been Mr. Collins ’s wife by this time , had not it been for her own perverseness . ","it is very hard to think that she might have been Mr. Collins ’s wife by this time , had not it been for her own perverseness . "
pride_12,2,24,"He made her an offer in this very room , and she refused him . ","He made her an offer in this very room , and she refused him . "
pride_12,2,25,"The consequence of it is , that Lady Lucas will have a daughter married before I have , and that Longbourn estate is just as much entailed as ever . ","The consequence of it is , that Lady Lucas will have a daughter married before I have , and that Longbourn estate is just as much entailed as ever . "
pride_12,2,26,"The Lucases are very artful people , indeed , sister . ","The Lucases are very artful people , indeed , sister . "
pride_12,2,27,They are all for what they can get . ,They are all for what they can get . 
pride_12,2,28,"I am sorry to say it of them , but so it is . ","I am sorry to say it of them , but so it is . "
pride_12,2,29,"It makes me very nervous and poorly , to be thwarted so in my own family , and to have neighbours who think of themselves before anybody else . ","It makes me very nervous and poorly , to be thwarted so in my own family , and to have neighbours who think of themselves before anybody else . "
pride_12,2,30,"However , your coming just at this time is the greatest of comforts , and I am very glad to hear what you tell us of long sleeves . ” ","However , your coming just at this time is the greatest of comforts , and I am very glad to hear what you tell us of long sleeves . ” "
pride_12,2,31,"Mrs. Gardiner , to whom the chief of this news had been given before , in the course of Jane and Elizabeth ’s correspondence with her , made her sister a slight answer , and , in compassion to her nieces , turned the conversation . ","Mrs. Gardiner , to whom the chief of this news had been given before , in the course of Jane and Elizabeth ’s correspondence with her , made her sister a slight answer , and , in compassion to her nieces , turned the conversation . "
pride_12,2,32,"When alone with Elizabeth afterwards , she spoke more on the subject . ","When alone with Elizabeth afterwards , she spoke more on the subject . "
pride_12,2,33,"“ It seems likely to have been a desirable match for Jane , ” said she . ","“ It seems likely to have been a desirable match for Jane , ” said she . "
pride_12,2,34,“ I am sorry it went off . ,“ I am sorry it went off . 
pride_12,2,35,But these things happen so often ! ,But these things happen so often ! 
pride_12,2,36,"A young man , such as you describe Mr. Bingley , so easily falls in love with a pretty girl for a few weeks , and , when accident separates them , so easily forgets her , that these sort of inconstancies are very frequent . ” ","A young man , such as you describe Mr. Bingley , so easily falls in love with a pretty girl for a few weeks , and , when accident separates them , so easily forgets her , that these sort of inconstancies are very frequent . ” "
pride_12,2,37,[ Illustration : “ Offended two or three young ladies ” ,[ Illustration : “ Offended two or three young ladies ” 
pride_12,2,38,[ _ Copyright 1894 by George Allen . ,[ _ Copyright 1894 by George Allen . 
pride_12,2,39,_ ] ,_ ] 
pride_12,2,40,"] “ An excellent consolation in its way , ” said Elizabeth ; “ but it will not do for _ us _ . ","] “ An excellent consolation in its way , ” said Elizabeth ; “ but it will not do for _ us _ . "
pride_12,2,41,We do not suffer by accident . ,We do not suffer by accident . 
pride_12,2,42,It does not often happen that the interference of friends will persuade a young man of independent fortune to think no more of a girl whom he was violently in love with only a few days before . ” ,It does not often happen that the interference of friends will persuade a young man of independent fortune to think no more of a girl whom he was violently in love with only a few days before . ” 
pride_12,2,43,"“ But that expression of ‘ violently in love ’ is so hackneyed , so doubtful , so indefinite , that it gives me very little idea . ","“ But that expression of ‘ violently in love ’ is so hackneyed , so doubtful , so indefinite , that it gives me very little idea . "
pride_12,2,44,"It is as often applied to feelings which arise only from a half hour ’s acquaintance , as to a real , strong attachment . ","It is as often applied to feelings which arise only from a half hour ’s acquaintance , as to a real , strong attachment . "
pride_12,2,45,"Pray , how _ violent was _ Mr. Bingley ’s love ? ” ","Pray , how _ violent was _ Mr. Bingley ’s love ? ” "
pride_12,2,46,"“ I never saw a more promising inclination ; he was growing quite inattentive to other people , and wholly engrossed by her . ","“ I never saw a more promising inclination ; he was growing quite inattentive to other people , and wholly engrossed by her . "
pride_12,2,47,"Every time they met , it was more decided and remarkable . ","Every time they met , it was more decided and remarkable . "
pride_12,2,48,At his own ball he offended two or three young ladies by not asking them to dance ; and I spoke to him twice myself without receiving an answer . ,At his own ball he offended two or three young ladies by not asking them to dance ; and I spoke to him twice myself without receiving an answer . 
pride_12,2,49,Could there be finer symptoms ? ,Could there be finer symptoms ? 
pride_12,2,50,"Is not general incivility the very essence of love ? ” “ Oh , yes ! of that kind of love which I suppose him to have felt . ","Is not general incivility the very essence of love ? ” “ Oh , yes ! of that kind of love which I suppose him to have felt . "
pride_12,2,51,Poor Jane ! ,Poor Jane ! 
pride_12,2,52,"I am sorry for her , because , with her disposition , she may not get over it immediately . ","I am sorry for her , because , with her disposition , she may not get over it immediately . "
pride_12,2,53,"It had better have happened to _ you _ , Lizzy ; you would have laughed yourself out of it sooner . ","It had better have happened to _ you _ , Lizzy ; you would have laughed yourself out of it sooner . "
pride_12,2,54,But do you think she would be prevailed on to go back with us ? ,But do you think she would be prevailed on to go back with us ? 
pride_12,2,55,"Change of scene might be of service -- and perhaps a little relief from home may be as useful as anything . ” Elizabeth was exceedingly pleased with this proposal , and felt persuaded of her sister ’s ready acquiescence . ","Change of scene might be of service -- and perhaps a little relief from home may be as useful as anything . ” Elizabeth was exceedingly pleased with this proposal , and felt persuaded of her sister ’s ready acquiescence . "
pride_12,2,56,"“ I hope , ” added Mrs. Gardiner , “ that no consideration with regard to this young man will influence her . ","“ I hope , ” added Mrs. Gardiner , “ that no consideration with regard to this young man will influence her . "
pride_12,2,57,"We live in so different a part of town , all our connections are so different , and , as you well know , we go out so little , that it is very improbable they should meet at all , unless he really comes to see her ","We live in so different a part of town , all our connections are so different , and , as you well know , we go out so little , that it is very improbable they should meet at all , unless he really comes to see her "
pride_12,2,58,. ” ,. ” 
pride_12,2,59,"“ And _ that _ is quite impossible ; for he is now in the custody of his friend , and Mr. Darcy would no more suffer him to call on Jane in such a part of London ! ","“ And _ that _ is quite impossible ; for he is now in the custody of his friend , and Mr. Darcy would no more suffer him to call on Jane in such a part of London ! "
pride_12,2,60,"My dear aunt , how could you think of it ? ","My dear aunt , how could you think of it ? "
pride_12,2,61,"Mr. Darcy may , perhaps , have _ heard _ of such a place as Gracechurch Street , but he would hardly think a month ’s ablution enough to cleanse him from its impurities , were he once to enter it ; and , depend upon it , Mr. Bingley never stirs without him . ” ","Mr. Darcy may , perhaps , have _ heard _ of such a place as Gracechurch Street , but he would hardly think a month ’s ablution enough to cleanse him from its impurities , were he once to enter it ; and , depend upon it , Mr. Bingley never stirs without him . ” "
pride_12,2,62,“ So much the better . ,“ So much the better . 
pride_12,2,63,I hope they will not meet at all . ,I hope they will not meet at all . 
pride_12,2,64,But does not Jane correspond with his sister ? ,But does not Jane correspond with his sister ? 
pride_12,2,65,_ She _ will not be able to help calling . ” ,_ She _ will not be able to help calling . ” 
pride_12,2,66,"“ She will drop the acquaintance entirely . ” But , in spite of the certainty in which Elizabeth affected to place this point , as well as the still more interesting one of Bingley ’s being withheld from seeing Jane , she felt a solicitude on the subject which convinced her , on examination , that she did not consider it entirely hopeless . ","“ She will drop the acquaintance entirely . ” But , in spite of the certainty in which Elizabeth affected to place this point , as well as the still more interesting one of Bingley ’s being withheld from seeing Jane , she felt a solicitude on the subject which convinced her , on examination , that she did not consider it entirely hopeless . "
pride_12,2,67,"It was possible , and sometimes she thought it probable , that his affection might be re - animated , and the influence of his friends successfully combated by the more natural influence of Jane ’s attractions . ","It was possible , and sometimes she thought it probable , that his affection might be re - animated , and the influence of his friends successfully combated by the more natural influence of Jane ’s attractions . "
