fic_id,chapter_id,para_id,text,text_tokenized
pride_19,2,11,"Besides , it will not much signify what one wears this summer , after the ----shire have left Meryton , and they are going in a fortnight . ” ","Besides , it will not much signify what one wears this summer , after the ----shire have left Meryton , and they are going in a fortnight . ” "
pride_19,2,12,"“ Are they , indeed ? ” cried Elizabeth , with the greatest satisfaction . ","“ Are they , indeed ? ” cried Elizabeth , with the greatest satisfaction . "
pride_19,2,13,“ They are going to be encamped near Brighton ; and I do so want papa to take us all there for the summer ! ,“ They are going to be encamped near Brighton ; and I do so want papa to take us all there for the summer ! 
pride_19,2,14,"It would be such a delicious scheme , and I dare say would hardly cost anything at all . ","It would be such a delicious scheme , and I dare say would hardly cost anything at all . "
pride_19,2,15,"Mamma would like to go , too , of all things ! ","Mamma would like to go , too , of all things ! "
pride_19,2,16,Only think what a miserable summer else we shall have ! ” ,Only think what a miserable summer else we shall have ! ” 
pride_19,2,17,"“ Yes , ” thought Elizabeth ; “ _ that _ would be a delightful scheme , indeed , and completely do for us at once . ","“ Yes , ” thought Elizabeth ; “ _ that _ would be a delightful scheme , indeed , and completely do for us at once . "
pride_19,2,18,Good Heaven ! ,Good Heaven ! 
pride_19,2,19,"Brighton and a whole campful of soldiers , to us , who have been overset already by one poor regiment of militia , and the monthly balls of Meryton ! ” ","Brighton and a whole campful of soldiers , to us , who have been overset already by one poor regiment of militia , and the monthly balls of Meryton ! ” "
pride_19,2,20,"“ Now I have got some news for you , ” said Lydia , as they sat down to table . ","“ Now I have got some news for you , ” said Lydia , as they sat down to table . "
pride_19,2,21,“ What do you think ? ,“ What do you think ? 
pride_19,2,22,"It is excellent news , capital news , and about a certain person that we all like . ” ","It is excellent news , capital news , and about a certain person that we all like . ” "
pride_19,2,23,"Jane and Elizabeth looked at each other , and the waiter was told that he need not stay . ","Jane and Elizabeth looked at each other , and the waiter was told that he need not stay . "
pride_19,2,24,"Lydia laughed , and said,-- “ Ay , that is just like your formality and discretion . ","Lydia laughed , and said,-- “ Ay , that is just like your formality and discretion . "
pride_19,2,25,"You thought the waiter must not hear , as if he cared ! ","You thought the waiter must not hear , as if he cared ! "
pride_19,2,26,I dare say he often hears worse things said than I am going to say . ,I dare say he often hears worse things said than I am going to say . 
pride_19,2,27,But he is an ugly fellow ! ,But he is an ugly fellow ! 
pride_19,2,28,I am glad he is gone . ,I am glad he is gone . 
pride_19,2,29,I never saw such a long chin in my life . ,I never saw such a long chin in my life . 
pride_19,2,30,"Well , but now for my news : it is about dear Wickham ; too good for the waiter , is not it ? ","Well , but now for my news : it is about dear Wickham ; too good for the waiter , is not it ? "
pride_19,2,31,There is no danger of Wickham ’s marrying Mary King -- there ’s for you ! ,There is no danger of Wickham ’s marrying Mary King -- there ’s for you ! 
pride_19,2,32,She is gone down to her uncle at Liverpool ; gone to stay . ,She is gone down to her uncle at Liverpool ; gone to stay . 
pride_19,2,33,Wickham is safe . ” ,Wickham is safe . ” 
pride_19,2,34,“ And Mary King is safe ! ” added Elizabeth ; “ safe from a connection imprudent as to fortune . ” ,“ And Mary King is safe ! ” added Elizabeth ; “ safe from a connection imprudent as to fortune . ” 
pride_19,2,35,"“ She is a great fool for going away , if she liked him . ” ","“ She is a great fool for going away , if she liked him . ” "
pride_19,2,36,"“ But I hope there is no strong attachment on either side , ” said Jane . ","“ But I hope there is no strong attachment on either side , ” said Jane . "
pride_19,2,37,“ I am sure there is not on _ his _ . ,“ I am sure there is not on _ his _ . 
pride_19,2,38,"I will answer for it , he never cared three straws about her . ","I will answer for it , he never cared three straws about her . "
pride_19,2,39,Who _ could _ about such a nasty little freckled thing ? ” ,Who _ could _ about such a nasty little freckled thing ? ” 
pride_19,2,40,"Elizabeth was shocked to think that , however incapable of such coarseness of _ expression _ herself , the coarseness of the _ sentiment _ was little other than her own breast had formerly harboured and fancied liberal ! ","Elizabeth was shocked to think that , however incapable of such coarseness of _ expression _ herself , the coarseness of the _ sentiment _ was little other than her own breast had formerly harboured and fancied liberal ! "
pride_19,2,41,"As soon as all had ate , and the elder ones paid , the carriage was ordered ; and , after some contrivance , the whole party , with all their boxes , workbags , and parcels , and the unwelcome addition of Kitty ’s and Lydia ’s purchases , were seated in it . ","As soon as all had ate , and the elder ones paid , the carriage was ordered ; and , after some contrivance , the whole party , with all their boxes , workbags , and parcels , and the unwelcome addition of Kitty ’s and Lydia ’s purchases , were seated in it . "
pride_19,2,42,“ How nicely we are crammed in ! ” cried Lydia . ,“ How nicely we are crammed in ! ” cried Lydia . 
pride_19,2,43,"“ I am glad I brought my bonnet , if it is only for the fun of having another band - box ! ","“ I am glad I brought my bonnet , if it is only for the fun of having another band - box ! "
pride_19,2,44,"Well , now let us be quite comfortable and snug , and talk and laugh all the way home . ","Well , now let us be quite comfortable and snug , and talk and laugh all the way home . "
pride_19,2,45,"And in the first place , let us hear what has happened to you all since you went away . ","And in the first place , let us hear what has happened to you all since you went away . "
pride_19,2,46,Have you seen any pleasant men ? ,Have you seen any pleasant men ? 
pride_19,2,47,Have you had any flirting ? ,Have you had any flirting ? 
pride_19,2,48,I was in great hopes that one of you would have got a husband before you came back . ,I was in great hopes that one of you would have got a husband before you came back . 
pride_19,2,49,"Jane will be quite an old maid soon , I declare . ","Jane will be quite an old maid soon , I declare . "
pride_19,2,50,She is almost three - and - twenty ! ,She is almost three - and - twenty ! 
pride_19,2,51,Lord ! ,Lord ! 
pride_19,2,52,how ashamed I should be of not being married before three - and - twenty ! ,how ashamed I should be of not being married before three - and - twenty ! 
pride_19,2,53,My aunt Philips wants you so to get husbands you ca n’t think . ,My aunt Philips wants you so to get husbands you ca n’t think . 
pride_19,2,54,She says Lizzy had better have taken Mr. Collins ; but _ I _ do not think there would have been any fun in it . ,She says Lizzy had better have taken Mr. Collins ; but _ I _ do not think there would have been any fun in it . 
pride_19,2,55,Lord ! ,Lord ! 
pride_19,2,56,how I should like to be married before any of you ! ,how I should like to be married before any of you ! 
pride_19,2,57,and then I would _ chaperon _ you about to all the balls . ,and then I would _ chaperon _ you about to all the balls . 
pride_19,2,58,Dear me ! ,Dear me ! 
pride_19,2,59,we had such a good piece of fun the other day at Colonel Forster ’s ! ,we had such a good piece of fun the other day at Colonel Forster ’s ! 
pride_19,2,60,"Kitty and me were to spend the day there , and Mrs. Forster promised to have a little dance in the evening ; ( by - the - bye , Mrs. Forster and me are _ such _ friends ! ) and so she asked the two Harringtons to come : ","Kitty and me were to spend the day there , and Mrs. Forster promised to have a little dance in the evening ; ( by - the - bye , Mrs. Forster and me are _ such _ friends ! ) and so she asked the two Harringtons to come : "
pride_19,2,61,"but Harriet was ill , and so Pen was forced to come by herself ; and then , what do you think we did ? ","but Harriet was ill , and so Pen was forced to come by herself ; and then , what do you think we did ? "
pride_19,2,62,"We dressed up Chamberlayne in woman ’s clothes , on purpose to pass for a lady,--only think what fun ! ","We dressed up Chamberlayne in woman ’s clothes , on purpose to pass for a lady,--only think what fun ! "
pride_19,2,63,"Not a soul knew of it , but Colonel and Mrs. Forster , and Kitty and me , except my aunt , for we were forced to borrow one of her gowns ; and you can not imagine how well he looked ! ","Not a soul knew of it , but Colonel and Mrs. Forster , and Kitty and me , except my aunt , for we were forced to borrow one of her gowns ; and you can not imagine how well he looked ! "
pride_19,2,64,"When Denny , and Wickham , and Pratt , and two or three more of the men came in , they did not know him in the least . ","When Denny , and Wickham , and Pratt , and two or three more of the men came in , they did not know him in the least . "
pride_19,2,65,Lord ! ,Lord ! 
pride_19,2,66,how I laughed ! ,how I laughed ! 
pride_19,2,67,and so did Mrs. Forster . ,and so did Mrs. Forster . 
pride_19,2,68,I thought I should have died . ,I thought I should have died . 
pride_19,2,69,"And _ that _ made the men suspect something , and then they soon found out what was the matter . ","And _ that _ made the men suspect something , and then they soon found out what was the matter . "
pride_19,2,70,"” With such kind of histories of their parties and good jokes did Lydia , assisted by Kitty ’s hints and additions , endeavour to amuse her companions all the way to Longbourn . ","” With such kind of histories of their parties and good jokes did Lydia , assisted by Kitty ’s hints and additions , endeavour to amuse her companions all the way to Longbourn . "
pride_19,2,71,"Elizabeth listened as little as she could , but there was no escaping the frequent mention of Wickham ’s name . ","Elizabeth listened as little as she could , but there was no escaping the frequent mention of Wickham ’s name . "
pride_19,2,72,Their reception at home was most kind . ,Their reception at home was most kind . 
pride_19,2,73,"Mrs. Bennet rejoiced to see Jane in undiminished beauty ; and more than once during dinner did Mr. Bennet say voluntarily to Elizabeth,---- “ I am glad you are come back , Lizzy . ” ","Mrs. Bennet rejoiced to see Jane in undiminished beauty ; and more than once during dinner did Mr. Bennet say voluntarily to Elizabeth,---- “ I am glad you are come back , Lizzy . ” "
pride_19,2,74,"Their party in the dining - room was large , for almost all the Lucases came to meet Maria and hear the news ; and various were the subjects which occupied them : Lady Lucas was inquiring of Maria , across the table , after the welfare and poultry of her eldest daughter ; Mrs. Bennet was doubly engaged , on one hand collecting an account of the present fashions from Jane , who sat some way below her , and on the other , retailing them all to the younger Miss Lucases ; and Lydia , in a voice rather louder than any other person ’s , was enumerating the various pleasures of the morning to anybody who would hear her . “ Oh , Mary , ” said she , “ I wish you had gone with us , for we had such fun ! as we went along Kitty and me drew up all the blinds , and pretended there was nobody in the coach ; and I should have gone so all the way , if Kitty had not been sick ; and when we got to the George , I do think we behaved very handsomely , for we treated the other three with the nicest cold luncheon in the world , and if you would have gone , we would have treated you too . ","Their party in the dining - room was large , for almost all the Lucases came to meet Maria and hear the news ; and various were the subjects which occupied them : Lady Lucas was inquiring of Maria , across the table , after the welfare and poultry of her eldest daughter ; Mrs. Bennet was doubly engaged , on one hand collecting an account of the present fashions from Jane , who sat some way below her , and on the other , retailing them all to the younger Miss Lucases ; and Lydia , in a voice rather louder than any other person ’s , was enumerating the various pleasures of the morning to anybody who would hear her . “ Oh , Mary , ” said she , “ I wish you had gone with us , for we had such fun ! as we went along Kitty and me drew up all the blinds , and pretended there was nobody in the coach ; and I should have gone so all the way , if Kitty had not been sick ; and when we got to the George , I do think we behaved very handsomely , for we treated the other three with the nicest cold luncheon in the world , and if you would have gone , we would have treated you too . "
pride_19,2,75,And then when we came away it was such fun ! ,And then when we came away it was such fun ! 
pride_19,2,76,I thought we never should have got into the coach . ,I thought we never should have got into the coach . 
pride_19,2,77,I was ready to die of laughter . ,I was ready to die of laughter . 
pride_19,2,78,And then we were so merry all the way home ! ,And then we were so merry all the way home ! 
pride_19,2,79,"we talked and laughed so loud , that anybody might have heard us ten miles off ! ” ","we talked and laughed so loud , that anybody might have heard us ten miles off ! ” "
pride_19,2,80,"To this , Mary very gravely replied , “ Far be it from me , my dear sister , to depreciate such pleasures . ","To this , Mary very gravely replied , “ Far be it from me , my dear sister , to depreciate such pleasures . "
pride_19,2,81,They would doubtless be congenial with the generality of female minds . ,They would doubtless be congenial with the generality of female minds . 
pride_19,2,82,But I confess they would have no charms for _ me _ . ,But I confess they would have no charms for _ me _ . 
pride_19,2,83,I should infinitely prefer a book . ” ,I should infinitely prefer a book . ” 
pride_19,2,84,But of this answer Lydia heard not a word . ,But of this answer Lydia heard not a word . 
pride_19,2,85,"She seldom listened to anybody for more than half a minute , and never attended to Mary at all . ","She seldom listened to anybody for more than half a minute , and never attended to Mary at all . "
pride_19,2,86,"In the afternoon Lydia was urgent with the rest of the girls to walk to Meryton , and see how everybody went on ; but Elizabeth steadily opposed the scheme . ","In the afternoon Lydia was urgent with the rest of the girls to walk to Meryton , and see how everybody went on ; but Elizabeth steadily opposed the scheme . "
pride_19,2,87,"It should not be said , that the Miss Bennets could not be at home half a day before they were in pursuit of the officers . ","It should not be said , that the Miss Bennets could not be at home half a day before they were in pursuit of the officers . "
pride_19,2,88,"There was another reason , too , for her opposition . ","There was another reason , too , for her opposition . "
pride_19,2,89,"She dreaded seeing Wickham again , and was resolved to avoid it as long as possible . ","She dreaded seeing Wickham again , and was resolved to avoid it as long as possible . "
pride_19,2,90,"The comfort to _ her _ , of the regiment ’s approaching removal , was indeed beyond expression . ","The comfort to _ her _ , of the regiment ’s approaching removal , was indeed beyond expression . "
pride_19,2,91,"In a fortnight they were to go , and once gone , she hoped there could be nothing more to plague her on his account . ","In a fortnight they were to go , and once gone , she hoped there could be nothing more to plague her on his account . "
pride_19,2,92,"She had not been many hours at home , before she found that the Brighton scheme , of which Lydia had given them a hint at the inn , was under frequent discussion between her parents . ","She had not been many hours at home , before she found that the Brighton scheme , of which Lydia had given them a hint at the inn , was under frequent discussion between her parents . "
pride_19,2,93,"Elizabeth saw directly that her father had not the smallest intention of yielding ; but his answers were at the same time so vague and equivocal , that her mother , though often disheartened , had never yet despaired of succeeding at last . ","Elizabeth saw directly that her father had not the smallest intention of yielding ; but his answers were at the same time so vague and equivocal , that her mother , though often disheartened , had never yet despaired of succeeding at last . "
