fic_id,chapter_id,para_id,text,text_tokenized
sense_22,1,18,""" We hope she is . "" ",""" We hope she is . "" "
sense_22,1,19,"He rose up , and walked across the room . "" Had I known as much half an hour ago -- But since I AM here,""--speaking with a forced vivacity as he returned to his seat--""what does it signify?--For once , Miss Dashwood -- it will be the last time , perhaps -- let us be cheerful together.--I am in a fine mood for gaiety.-- Tell me honestly""--a deeper glow overspreading his cheeks-- "" do you think me most a knave or a fool ? "" ","He rose up , and walked across the room . "" Had I known as much half an hour ago -- But since I AM here,""--speaking with a forced vivacity as he returned to his seat--""what does it signify?--For once , Miss Dashwood -- it will be the last time , perhaps -- let us be cheerful together.--I am in a fine mood for gaiety.-- Tell me honestly""--a deeper glow overspreading his cheeks-- "" do you think me most a knave or a fool ? "" "
sense_22,1,20,Elinor looked at him with greater astonishment than ever . ,Elinor looked at him with greater astonishment than ever . 
sense_22,1,21,"She began to think that be must be in liquor;--the strangeness of such a visit , and of such manners , seemed no otherwise intelligible ; and with this impression she immediately rose , saying , ","She began to think that be must be in liquor;--the strangeness of such a visit , and of such manners , seemed no otherwise intelligible ; and with this impression she immediately rose , saying , "
sense_22,1,22,""" Mr. Willoughby , I advise you at present to return to Combe -- I am not at leisure to remain with you longer.-- ",""" Mr. Willoughby , I advise you at present to return to Combe -- I am not at leisure to remain with you longer.-- "
sense_22,1,23,"Whatever your business may be with me , will it be better recollected and explained to - morrow . ","Whatever your business may be with me , will it be better recollected and explained to - morrow . "
sense_22,1,24,""" ",""" "
sense_22,1,25,""" I understand you , "" he replied , with an expressive smile , and a voice perfectly calm ; "" yes , I am very drunk.-- A pint of porter with my cold beef at Marlborough was enough to over - set me . ",""" I understand you , "" he replied , with an expressive smile , and a voice perfectly calm ; "" yes , I am very drunk.-- A pint of porter with my cold beef at Marlborough was enough to over - set me . "
sense_22,1,26,""" ",""" "
sense_22,1,27,""" At Marlborough!""--cried Elinor , more and more at a loss to understand what he would be at . ",""" At Marlborough!""--cried Elinor , more and more at a loss to understand what he would be at . "
sense_22,1,28,""" Yes,--I left London this morning at eight o'clock , and the only ten minutes I have spent out of my chaise since that time procured me a nuncheon at Marlborough . "" ",""" Yes,--I left London this morning at eight o'clock , and the only ten minutes I have spent out of my chaise since that time procured me a nuncheon at Marlborough . "" "
sense_22,1,29,"The steadiness of his manner , and the intelligence of his eye as he spoke , convincing Elinor , that whatever other unpardonable folly might bring him to Cleveland , he was not brought there by intoxication , she said , after a moment 's recollection , "" Mr. Willoughby , you OUGHT to feel , and I certainly DO -- that after what has passed -- your coming here in this manner , and forcing yourself upon my notice , requires a very particular excuse.--What is it , that you mean by it?""-- "" I mean,""--said he , with serious energy--""if I can , to make you hate me one degree less than you do NOW . ","The steadiness of his manner , and the intelligence of his eye as he spoke , convincing Elinor , that whatever other unpardonable folly might bring him to Cleveland , he was not brought there by intoxication , she said , after a moment 's recollection , "" Mr. Willoughby , you OUGHT to feel , and I certainly DO -- that after what has passed -- your coming here in this manner , and forcing yourself upon my notice , requires a very particular excuse.--What is it , that you mean by it?""-- "" I mean,""--said he , with serious energy--""if I can , to make you hate me one degree less than you do NOW . "
sense_22,1,30,"I mean to offer some kind of explanation , some kind of apology , for the past ; to open my whole heart to you , and by convincing you , that though I have been always a blockhead , I have not been always a rascal , to obtain something like forgiveness from Ma -- from your sister . ","I mean to offer some kind of explanation , some kind of apology , for the past ; to open my whole heart to you , and by convincing you , that though I have been always a blockhead , I have not been always a rascal , to obtain something like forgiveness from Ma -- from your sister . "
sense_22,1,31,""" "" Is this the real reason of your coming ? ",""" "" Is this the real reason of your coming ? "
sense_22,1,32,""" ",""" "
sense_22,1,33,""" Upon my soul it is,""--was his answer , with a warmth which brought all the former Willoughby to her remembrance , and in spite of herself made her think him sincere . ",""" Upon my soul it is,""--was his answer , with a warmth which brought all the former Willoughby to her remembrance , and in spite of herself made her think him sincere . "
sense_22,1,34,""" If that is all , you may be satisfied already,-- for Marianne DOES -- she has LONG forgiven you . ",""" If that is all , you may be satisfied already,-- for Marianne DOES -- she has LONG forgiven you . "
sense_22,1,35,""" "" Has she?""--he cried , in the same eager tone.-- "" Then she has forgiven me before she ought to have done it . ",""" "" Has she?""--he cried , in the same eager tone.-- "" Then she has forgiven me before she ought to have done it . "
sense_22,1,36,"But she shall forgive me again , and on more reasonable grounds.--NOW will you listen to me ? "" ","But she shall forgive me again , and on more reasonable grounds.--NOW will you listen to me ? "" "
sense_22,1,37,Elinor bowed her assent . ,Elinor bowed her assent . 
sense_22,1,38,""" I do not know , "" said he , after a pause of expectation on her side , and thoughtfulness on his own,--""how YOU may have accounted for my behaviour to your sister , or what diabolical motive you may have imputed to me.-- Perhaps you will hardly think the better of me,--it is worth the trial however , and you shall hear every thing . ",""" I do not know , "" said he , after a pause of expectation on her side , and thoughtfulness on his own,--""how YOU may have accounted for my behaviour to your sister , or what diabolical motive you may have imputed to me.-- Perhaps you will hardly think the better of me,--it is worth the trial however , and you shall hear every thing . "
sense_22,1,39,"When I first became intimate in your family , I had no other intention , no other view in the acquaintance than to pass my time pleasantly while I was obliged to remain in Devonshire , more pleasantly than I had ever done before . Your sister 's lovely person and interesting manners could not but please me ; and her behaviour to me almost from the first , was of a kind -- ","When I first became intimate in your family , I had no other intention , no other view in the acquaintance than to pass my time pleasantly while I was obliged to remain in Devonshire , more pleasantly than I had ever done before . Your sister 's lovely person and interesting manners could not but please me ; and her behaviour to me almost from the first , was of a kind -- "
sense_22,1,40,"It is astonishing , when I reflect on what it was , and what SHE was , that my heart should have been so insensible ! ","It is astonishing , when I reflect on what it was , and what SHE was , that my heart should have been so insensible ! "
sense_22,1,41,"But at first I must confess , my vanity only was elevated by it . ","But at first I must confess , my vanity only was elevated by it . "
sense_22,1,42,"Careless of her happiness , thinking only of my own amusement , giving way to feelings which I had always been too much in the habit of indulging , I endeavoured , by every means in my power , to make myself pleasing to her , without any design of returning her affection . "" Miss Dashwood , at this point , turning her eyes on him with the most angry contempt , stopped him , by saying , "" It is hardly worth while , Mr. Willoughby , for you to relate , or for me to listen any longer . Such a beginning as this can not be followed by any thing.-- Do not let me be pained by hearing any thing more on the subject . "" ","Careless of her happiness , thinking only of my own amusement , giving way to feelings which I had always been too much in the habit of indulging , I endeavoured , by every means in my power , to make myself pleasing to her , without any design of returning her affection . "" Miss Dashwood , at this point , turning her eyes on him with the most angry contempt , stopped him , by saying , "" It is hardly worth while , Mr. Willoughby , for you to relate , or for me to listen any longer . Such a beginning as this can not be followed by any thing.-- Do not let me be pained by hearing any thing more on the subject . "" "
sense_22,1,43,""" I insist on you hearing the whole of it , "" he replied , "" My fortune was never large , and I had always been expensive , always in the habit of associating with people of better income than myself . Every year since my coming of age , or even before , I believe , had added to my debts ; and though the death of my old cousin , Mrs. Smith , was to set me free ; yet that event being uncertain , and possibly far distant , it had been for some time my intention to re - establish my circumstances by marrying a woman of fortune . To attach myself to your sister , therefore , was not a thing to be thought of;--and with a meanness , selfishness , cruelty-- which no indignant , no contemptuous look , even of yours , Miss Dashwood , can ever reprobate too much -- I was acting in this manner , trying to engage her regard , without a thought of returning it.--But one thing may be said for me : even in that horrid state of selfish vanity , I did not know the extent of the injury I meditated , because I did not THEN know what it was to love . But have I ever known it?--Well may it be doubted ; for , had I really loved , could I have sacrificed my feelings to vanity , to avarice?--or , what is more , could I have sacrificed hers?-- But I have done it . ",""" I insist on you hearing the whole of it , "" he replied , "" My fortune was never large , and I had always been expensive , always in the habit of associating with people of better income than myself . Every year since my coming of age , or even before , I believe , had added to my debts ; and though the death of my old cousin , Mrs. Smith , was to set me free ; yet that event being uncertain , and possibly far distant , it had been for some time my intention to re - establish my circumstances by marrying a woman of fortune . To attach myself to your sister , therefore , was not a thing to be thought of;--and with a meanness , selfishness , cruelty-- which no indignant , no contemptuous look , even of yours , Miss Dashwood , can ever reprobate too much -- I was acting in this manner , trying to engage her regard , without a thought of returning it.--But one thing may be said for me : even in that horrid state of selfish vanity , I did not know the extent of the injury I meditated , because I did not THEN know what it was to love . But have I ever known it?--Well may it be doubted ; for , had I really loved , could I have sacrificed my feelings to vanity , to avarice?--or , what is more , could I have sacrificed hers?-- But I have done it . "
sense_22,1,44,"To avoid a comparative poverty , which her affection and her society would have deprived of all its horrors , I have , by raising myself to affluence , lost every thing that could make it a blessing . ","To avoid a comparative poverty , which her affection and her society would have deprived of all its horrors , I have , by raising myself to affluence , lost every thing that could make it a blessing . "
sense_22,1,45,""" "" You did then , "" said Elinor , a little softened , "" believe yourself at one time attached to her ? "" "" To have resisted such attractions , to have withstood such tenderness!--Is there a man on earth who could have done it?--Yes , I found myself , by insensible degrees , sincerely fond of her ; and the happiest hours of my life were what I spent with her when I felt my intentions were strictly honourable , and my feelings blameless . ",""" "" You did then , "" said Elinor , a little softened , "" believe yourself at one time attached to her ? "" "" To have resisted such attractions , to have withstood such tenderness!--Is there a man on earth who could have done it?--Yes , I found myself , by insensible degrees , sincerely fond of her ; and the happiest hours of my life were what I spent with her when I felt my intentions were strictly honourable , and my feelings blameless . "
sense_22,1,46,"Even THEN , however , when fully determined on paying my addresses to her , I allowed myself most improperly to put off , from day to day , the moment of doing it , from an unwillingness to enter into an engagement while my circumstances were so greatly embarrassed . ","Even THEN , however , when fully determined on paying my addresses to her , I allowed myself most improperly to put off , from day to day , the moment of doing it , from an unwillingness to enter into an engagement while my circumstances were so greatly embarrassed . "
sense_22,1,47,"I will not reason here -- nor will I stop for YOU to expatiate on the absurdity , and the worse than absurdity , of scrupling to engage my faith where my honour was already bound . ","I will not reason here -- nor will I stop for YOU to expatiate on the absurdity , and the worse than absurdity , of scrupling to engage my faith where my honour was already bound . "
sense_22,1,48,"The event has proved , that I was a cunning fool , providing with great circumspection for a possible opportunity of making myself contemptible and wretched for ever . ","The event has proved , that I was a cunning fool , providing with great circumspection for a possible opportunity of making myself contemptible and wretched for ever . "
sense_22,1,49,"At last , however , my resolution was taken , and I had determined , as soon as I could engage her alone , to justify the attentions I had so invariably paid her , and openly assure her of an affection which I had already taken such pains to display . But in the interim -- in the interim of the very few hours that were to pass , before I could have an opportunity of speaking with her in private-- a circumstance occurred -- an unlucky circumstance , to ruin all my resolution , and with it all my comfort . A discovery took place,""--here he hesitated and looked down.--""Mrs . Smith had somehow or other been informed , I imagine by some distant relation , whose interest it was to deprive me of her favour , of an affair , a connection -- but I need not explain myself farther , "" he added , looking at her with an heightened colour and an enquiring eye--""your particular intimacy -- you have probably heard the whole story long ago . ","At last , however , my resolution was taken , and I had determined , as soon as I could engage her alone , to justify the attentions I had so invariably paid her , and openly assure her of an affection which I had already taken such pains to display . But in the interim -- in the interim of the very few hours that were to pass , before I could have an opportunity of speaking with her in private-- a circumstance occurred -- an unlucky circumstance , to ruin all my resolution , and with it all my comfort . A discovery took place,""--here he hesitated and looked down.--""Mrs . Smith had somehow or other been informed , I imagine by some distant relation , whose interest it was to deprive me of her favour , of an affair , a connection -- but I need not explain myself farther , "" he added , looking at her with an heightened colour and an enquiring eye--""your particular intimacy -- you have probably heard the whole story long ago . "
sense_22,1,50,""" ",""" "
sense_22,1,51,""" I have , "" returned Elinor , colouring likewise , and hardening her heart anew against any compassion for him , "" I have heard it all . ",""" I have , "" returned Elinor , colouring likewise , and hardening her heart anew against any compassion for him , "" I have heard it all . "
sense_22,1,52,"And how you will explain away any part of your guilt in that dreadful business , I confess is beyond my comprehension . "" "" Remember , "" cried Willoughby , "" from whom you received the account . Could it be an impartial one ? ","And how you will explain away any part of your guilt in that dreadful business , I confess is beyond my comprehension . "" "" Remember , "" cried Willoughby , "" from whom you received the account . Could it be an impartial one ? "
sense_22,1,53,I acknowledge that her situation and her character ought to have been respected by me . ,I acknowledge that her situation and her character ought to have been respected by me . 
sense_22,1,54,"I do not mean to justify myself , but at the same time can not leave you to suppose that I have nothing to urge -- that because she was injured she was irreproachable , and because I was a libertine , SHE must be a saint . ","I do not mean to justify myself , but at the same time can not leave you to suppose that I have nothing to urge -- that because she was injured she was irreproachable , and because I was a libertine , SHE must be a saint . "
sense_22,1,55,"If the violence of her passions , the weakness of her understanding -- I do not mean , however , to defend myself . ","If the violence of her passions , the weakness of her understanding -- I do not mean , however , to defend myself . "
sense_22,1,56,"Her affection for me deserved better treatment , and I often , with great self - reproach , recall the tenderness which , for a very short time , had the power of creating any return . ","Her affection for me deserved better treatment , and I often , with great self - reproach , recall the tenderness which , for a very short time , had the power of creating any return . "
sense_22,1,57,I wish -- I heartily wish it had never been . ,I wish -- I heartily wish it had never been . 
sense_22,1,58,"But I have injured more than herself ; and I have injured one , whose affection for me--(may I say it ? ) was scarcely less warm than hers ; and whose mind -- Oh ! how infinitely superior!""-- "" Your indifference , however , towards that unfortunate girl -- I must say it , unpleasant to me as the discussion of such a subject may well be -- your indifference is no apology for your cruel neglect of her . Do not think yourself excused by any weakness , any natural defect of understanding on her side , in the wanton cruelty so evident on yours . You must have known , that while you were enjoying yourself in Devonshire pursuing fresh schemes , always gay , always happy , she was reduced to the extremest indigence . ","But I have injured more than herself ; and I have injured one , whose affection for me--(may I say it ? ) was scarcely less warm than hers ; and whose mind -- Oh ! how infinitely superior!""-- "" Your indifference , however , towards that unfortunate girl -- I must say it , unpleasant to me as the discussion of such a subject may well be -- your indifference is no apology for your cruel neglect of her . Do not think yourself excused by any weakness , any natural defect of understanding on her side , in the wanton cruelty so evident on yours . You must have known , that while you were enjoying yourself in Devonshire pursuing fresh schemes , always gay , always happy , she was reduced to the extremest indigence . "
sense_22,1,59,""" ",""" "
sense_22,1,60,""" But , upon my soul , I did NOT know it , "" he warmly replied ; "" I did not recollect that I had omitted to give her my direction ; and common sense might have told her how to find it out . "" "" Well , sir , and what said Mrs. Smith ? "" "" She taxed me with the offence at once , and my confusion may be guessed . ",""" But , upon my soul , I did NOT know it , "" he warmly replied ; "" I did not recollect that I had omitted to give her my direction ; and common sense might have told her how to find it out . "" "" Well , sir , and what said Mrs. Smith ? "" "" She taxed me with the offence at once , and my confusion may be guessed . "
sense_22,1,61,"The purity of her life , the formality of her notions , her ignorance of the world -- every thing was against me . ","The purity of her life , the formality of her notions , her ignorance of the world -- every thing was against me . "
sense_22,1,62,"The matter itself I could not deny , and vain was every endeavour to soften it . ","The matter itself I could not deny , and vain was every endeavour to soften it . "
sense_22,1,63,"She was previously disposed , I believe , to doubt the morality of my conduct in general , and was moreover discontented with the very little attention , the very little portion of my time that I had bestowed on her , in my present visit . ","She was previously disposed , I believe , to doubt the morality of my conduct in general , and was moreover discontented with the very little attention , the very little portion of my time that I had bestowed on her , in my present visit . "
sense_22,1,64,"In short , it ended in a total breach . ","In short , it ended in a total breach . "
sense_22,1,65,By one measure I might have saved myself . ,By one measure I might have saved myself . 
sense_22,1,66,"In the height of her morality , good woman ! she offered to forgive the past , if I would marry Eliza . That could not be -- and I was formally dismissed from her favour and her house . ","In the height of her morality , good woman ! she offered to forgive the past , if I would marry Eliza . That could not be -- and I was formally dismissed from her favour and her house . "
sense_22,1,67,The night following this affair -- I was to go the next morning-- was spent by me in deliberating on what my future conduct should be . ,The night following this affair -- I was to go the next morning-- was spent by me in deliberating on what my future conduct should be . 
sense_22,1,68,The struggle was great -- but it ended too soon . ,The struggle was great -- but it ended too soon . 
sense_22,1,69,"My affection for Marianne , my thorough conviction of her attachment to me -- it was all insufficient to outweigh that dread of poverty , or get the better of those false ideas of the necessity of riches , which I was naturally inclined to feel , and expensive society had increased . I had reason to believe myself secure of my present wife , if I chose to address her , and I persuaded myself to think that nothing else in common prudence remained for me to do . A heavy scene however awaited me , before I could leave Devonshire;--I was engaged to dine with you on that very day ; some apology was therefore necessary for my breaking this engagement . ","My affection for Marianne , my thorough conviction of her attachment to me -- it was all insufficient to outweigh that dread of poverty , or get the better of those false ideas of the necessity of riches , which I was naturally inclined to feel , and expensive society had increased . I had reason to believe myself secure of my present wife , if I chose to address her , and I persuaded myself to think that nothing else in common prudence remained for me to do . A heavy scene however awaited me , before I could leave Devonshire;--I was engaged to dine with you on that very day ; some apology was therefore necessary for my breaking this engagement . "
sense_22,1,70,"But whether I should write this apology , or deliver it in person , was a point of long debate . ","But whether I should write this apology , or deliver it in person , was a point of long debate . "
sense_22,1,71,"To see Marianne , I felt , would be dreadful , and I even doubted whether I could see her again , and keep to my resolution . ","To see Marianne , I felt , would be dreadful , and I even doubted whether I could see her again , and keep to my resolution . "
sense_22,1,72,"In that point , however , I undervalued my own magnanimity , as the event declared ; for I went , I saw her , and saw her miserable , and left her miserable -- and left her hoping never to see her again . ","In that point , however , I undervalued my own magnanimity , as the event declared ; for I went , I saw her , and saw her miserable , and left her miserable -- and left her hoping never to see her again . "
sense_22,1,73,""" "" Why did you call , Mr. Willoughby ? "" said Elinor , reproachfully ; "" a note would have answered every purpose.-- Why was it necessary to call ? "" "" It was necessary to my own pride . ",""" "" Why did you call , Mr. Willoughby ? "" said Elinor , reproachfully ; "" a note would have answered every purpose.-- Why was it necessary to call ? "" "" It was necessary to my own pride . "
sense_22,1,74,"I could not bear to leave the country in a manner that might lead you , or the rest of the neighbourhood , to suspect any part of what had really passed between Mrs. Smith and myself-- and I resolved therefore on calling at the cottage , in my way to Honiton . ","I could not bear to leave the country in a manner that might lead you , or the rest of the neighbourhood , to suspect any part of what had really passed between Mrs. Smith and myself-- and I resolved therefore on calling at the cottage , in my way to Honiton . "
sense_22,1,75,"The sight of your dear sister , however , was really dreadful ; and , to heighten the matter , I found her alone . ","The sight of your dear sister , however , was really dreadful ; and , to heighten the matter , I found her alone . "
sense_22,1,76,You were all gone I do not know where . ,You were all gone I do not know where . 
sense_22,1,77,"I had left her only the evening before , so fully , so firmly resolved within my self on doing right ! ","I had left her only the evening before , so fully , so firmly resolved within my self on doing right ! "
sense_22,1,78,"A few hours were to have engaged her to me for ever ; and I remember how happy , how gay were my spirits , as I walked from the cottage to Allenham , satisfied with myself , delighted with every body ! But in this , our last interview of friendship , I approached her with a sense of guilt that almost took from me the power of dissembling . Her sorrow , her disappointment , her deep regret , when I told her that I was obliged to leave Devonshire so immediately -- I never shall forget it -- united too with such reliance , such confidence in me!--Oh , God!--what a hard - hearted rascal I was ! "" They were both silent for a few moments . Elinor first spoke . ","A few hours were to have engaged her to me for ever ; and I remember how happy , how gay were my spirits , as I walked from the cottage to Allenham , satisfied with myself , delighted with every body ! But in this , our last interview of friendship , I approached her with a sense of guilt that almost took from me the power of dissembling . Her sorrow , her disappointment , her deep regret , when I told her that I was obliged to leave Devonshire so immediately -- I never shall forget it -- united too with such reliance , such confidence in me!--Oh , God!--what a hard - hearted rascal I was ! "" They were both silent for a few moments . Elinor first spoke . "
sense_22,1,79,""" Did you tell her that you should soon return ? ",""" Did you tell her that you should soon return ? "
sense_22,1,80,""" ",""" "
sense_22,1,81,""" I do not know what I told her , "" he replied , impatiently ; "" less than was due to the past , beyond a doubt , and in all likelihood much more than was justified by the future ",""" I do not know what I told her , "" he replied , impatiently ; "" less than was due to the past , beyond a doubt , and in all likelihood much more than was justified by the future "
sense_22,1,82,. ,. 
sense_22,1,83,I can not think of it.--It wo n't do.--Then ,I can not think of it.--It wo n't do.--Then 
sense_22,1,84,"came your dear mother to torture me farther , with all her kindness and confidence . ","came your dear mother to torture me farther , with all her kindness and confidence . "
sense_22,1,85,Thank Heaven ! ,Thank Heaven ! 
sense_22,1,86,it DID torture me . ,it DID torture me . 
sense_22,1,87,I was miserable . ,I was miserable . 
sense_22,1,88,"Miss Dashwood , you can not have an idea of the comfort it gives me to look back on my own misery . ","Miss Dashwood , you can not have an idea of the comfort it gives me to look back on my own misery . "
sense_22,1,89,"I owe such a grudge to myself for the stupid , rascally folly of my own heart , that all my past sufferings under it are only triumph and exultation to me now . ","I owe such a grudge to myself for the stupid , rascally folly of my own heart , that all my past sufferings under it are only triumph and exultation to me now . "
sense_22,1,90,"Well , I went , left all that I loved , and went to those to whom , at best , I was only indifferent . ","Well , I went , left all that I loved , and went to those to whom , at best , I was only indifferent . "
sense_22,1,91,"My journey to town -- travelling with my own horses , and therefore so tediously -- no creature to speak to -- my own reflections so cheerful -- when I looked forward every thing so inviting!--when I looked back at Barton , the picture so soothing!--oh , it was a blessed journey ! "" ","My journey to town -- travelling with my own horses , and therefore so tediously -- no creature to speak to -- my own reflections so cheerful -- when I looked forward every thing so inviting!--when I looked back at Barton , the picture so soothing!--oh , it was a blessed journey ! "" "
sense_22,1,92,He stopped . ,He stopped . 
sense_22,1,93,""" Well , sir , "" said Elinor , who , though pitying him , grew impatient for his departure , "" and this is all ? ",""" Well , sir , "" said Elinor , who , though pitying him , grew impatient for his departure , "" and this is all ? "
sense_22,1,94,""" ",""" "
sense_22,1,95,""" Ah!--no,--have you forgot what passed in town?-- That infamous letter -- Did she shew it you ? "" "" Yes , I saw every note that passed . ",""" Ah!--no,--have you forgot what passed in town?-- That infamous letter -- Did she shew it you ? "" "" Yes , I saw every note that passed . "
sense_22,1,96,""" ",""" "
sense_22,1,97,""" When the first of hers reached me ( as it immediately did , for I was in town the whole time , ) what I felt is-- in the common phrase , not to be expressed ; in a more simple one -- perhaps too simple to raise any emotion-- my feelings were very , very painful.--Every line , every word was -- in the hackneyed metaphor which their dear writer , were she here , would forbid -- a dagger to my heart . ",""" When the first of hers reached me ( as it immediately did , for I was in town the whole time , ) what I felt is-- in the common phrase , not to be expressed ; in a more simple one -- perhaps too simple to raise any emotion-- my feelings were very , very painful.--Every line , every word was -- in the hackneyed metaphor which their dear writer , were she here , would forbid -- a dagger to my heart . "
sense_22,1,98,"To know that Marianne was in town was -- in the same language-- a thunderbolt.--Thunderbolts and daggers!--what a reproof would she have given me!--her taste , her opinions -- I believe they are better known to me than my own,--and I am sure they are dearer . "" Elinor 's heart , which had undergone many changes in the course of this extraordinary conversation , was now softened again;--yet she felt it her duty to check such ideas in her companion as the last . "" ","To know that Marianne was in town was -- in the same language-- a thunderbolt.--Thunderbolts and daggers!--what a reproof would she have given me!--her taste , her opinions -- I believe they are better known to me than my own,--and I am sure they are dearer . "" Elinor 's heart , which had undergone many changes in the course of this extraordinary conversation , was now softened again;--yet she felt it her duty to check such ideas in her companion as the last . "" "
sense_22,1,99,"This is not right , Mr. Willoughby.--Remember that you are married . ","This is not right , Mr. Willoughby.--Remember that you are married . "
sense_22,1,100,"Relate only what in your conscience you think necessary for me to hear . "" ","Relate only what in your conscience you think necessary for me to hear . "" "
sense_22,1,101,""" Marianne 's note , by assuring me that I was still as dear to her as in former days , that in spite of the many , many weeks we had been separated , she was as constant in her own feelings , and as full of faith in the constancy of mine as ever , awakened all my remorse . ",""" Marianne 's note , by assuring me that I was still as dear to her as in former days , that in spite of the many , many weeks we had been separated , she was as constant in her own feelings , and as full of faith in the constancy of mine as ever , awakened all my remorse . "
sense_22,1,102,"I say awakened , because time and London , business and dissipation , had in some measure quieted it , and I had been growing a fine hardened villain , fancying myself indifferent to her , and chusing to fancy that she too must have become ","I say awakened , because time and London , business and dissipation , had in some measure quieted it , and I had been growing a fine hardened villain , fancying myself indifferent to her , and chusing to fancy that she too must have become "
sense_22,1,103,indifferent to me ; ,indifferent to me ; 
sense_22,1,104,"talking to myself of our past attachment as a mere idle , trifling business , shrugging up my shoulders in proof of its being so , and silencing every reproach , overcoming every scruple , by secretly saying now and then , ' I shall be heartily glad to hear she is well married . ","talking to myself of our past attachment as a mere idle , trifling business , shrugging up my shoulders in proof of its being so , and silencing every reproach , overcoming every scruple , by secretly saying now and then , ' I shall be heartily glad to hear she is well married . "
sense_22,1,105,'-- But this note made me know myself better . ,'-- But this note made me know myself better . 
sense_22,1,106,"I felt that she was infinitely dearer to me than any other woman in the world , and that I was using her infamously . But every thing was then just settled between Miss Grey and me . ","I felt that she was infinitely dearer to me than any other woman in the world , and that I was using her infamously . But every thing was then just settled between Miss Grey and me . "
sense_22,1,107,To retreat was impossible . ,To retreat was impossible . 
sense_22,1,108,"All that I had to do , was to avoid you both . ","All that I had to do , was to avoid you both . "
sense_22,1,109,"I sent no answer to Marianne , intending by that to preserve myself from her farther notice ; and for some time I was even determined not to call in Berkeley Street;--but at last , judging it wiser to affect the air of a cool , common acquaintance than anything else , I watched you all safely out of the house one morning , and left my name . ","I sent no answer to Marianne , intending by that to preserve myself from her farther notice ; and for some time I was even determined not to call in Berkeley Street;--but at last , judging it wiser to affect the air of a cool , common acquaintance than anything else , I watched you all safely out of the house one morning , and left my name . "
sense_22,1,110,""" "" Watched us out of the house ! "" "" Even so . ",""" "" Watched us out of the house ! "" "" Even so . "
sense_22,1,111,"You would be surprised to hear how often I watched you , how often I was on the point of falling in with you . ","You would be surprised to hear how often I watched you , how often I was on the point of falling in with you . "
