fic_id,chapter_id,para_id,text,text_tokenized
sense_18,1,11,"Miss Steele was the least discomposed of the three , by their presence ; and it was in their power to reconcile her to it entirely . Would either of them ","Miss Steele was the least discomposed of the three , by their presence ; and it was in their power to reconcile her to it entirely . Would either of them "
sense_18,1,12,only ,only 
sense_18,1,13,have given her a full and minute account of the whole affair between Marianne and Mr. Willoughby ,have given her a full and minute account of the whole affair between Marianne and Mr. Willoughby 
sense_18,1,14,", she would have thought herself amply rewarded for the sacrifice of the best place by the fire after dinner , which their arrival occasioned . ",", she would have thought herself amply rewarded for the sacrifice of the best place by the fire after dinner , which their arrival occasioned . "
sense_18,1,15,"But this conciliation was not granted ; for though she often threw out expressions of pity for her sister to Elinor , and more than once dropt a reflection on the inconstancy of beaux before Marianne , no effect was produced , but a look of indifference from the former , or of disgust in the latter . An effort even yet lighter might have made her their friend . ","But this conciliation was not granted ; for though she often threw out expressions of pity for her sister to Elinor , and more than once dropt a reflection on the inconstancy of beaux before Marianne , no effect was produced , but a look of indifference from the former , or of disgust in the latter . An effort even yet lighter might have made her their friend . "
sense_18,1,16,Would they only have laughed at her about the Doctor ! ,Would they only have laughed at her about the Doctor ! 
sense_18,1,17,"But so little were they , anymore than the others , inclined to oblige her , that if Sir John dined from home , she might spend a whole day without hearing any other raillery on the subject , than what she was kind enough to bestow on herself . ","But so little were they , anymore than the others , inclined to oblige her , that if Sir John dined from home , she might spend a whole day without hearing any other raillery on the subject , than what she was kind enough to bestow on herself . "
sense_18,1,18,"All these jealousies and discontents , however , were so totally unsuspected by Mrs. Jennings , that she thought it a delightful thing for the girls to be together ; and generally congratulated her young friends every night , on having escaped the company of a stupid old woman so long ","All these jealousies and discontents , however , were so totally unsuspected by Mrs. Jennings , that she thought it a delightful thing for the girls to be together ; and generally congratulated her young friends every night , on having escaped the company of a stupid old woman so long "
sense_18,1,19,. ,. 
sense_18,1,20,"She joined them sometimes at Sir John 's , sometimes at her own house ; but wherever it was , she always came in excellent spirits , full of delight and importance , attributing Charlotte 's well doing to her own care , and ready to give so exact , so minute a detail of her situation , as only Miss Steele had curiosity enough to desire . One thing DID disturb her ; and of that she made her daily complaint . ","She joined them sometimes at Sir John 's , sometimes at her own house ; but wherever it was , she always came in excellent spirits , full of delight and importance , attributing Charlotte 's well doing to her own care , and ready to give so exact , so minute a detail of her situation , as only Miss Steele had curiosity enough to desire . One thing DID disturb her ; and of that she made her daily complaint . "
sense_18,1,21,"Mr. Palmer maintained the common , but unfatherly opinion among his sex , of all infants being alike ; and though she could plainly perceive , at different times , the most striking resemblance between this baby and every one of his relations on both sides , there was no convincing his father of it ; no persuading him to believe that it was not exactly like every other baby of the same age ; nor could he even be brought to acknowledge the simple proposition of its being the finest child in the world . ","Mr. Palmer maintained the common , but unfatherly opinion among his sex , of all infants being alike ; and though she could plainly perceive , at different times , the most striking resemblance between this baby and every one of his relations on both sides , there was no convincing his father of it ; no persuading him to believe that it was not exactly like every other baby of the same age ; nor could he even be brought to acknowledge the simple proposition of its being the finest child in the world . "
sense_18,1,22,"I come now to the relation of a misfortune , which about this time befell Mrs. John Dashwood . ","I come now to the relation of a misfortune , which about this time befell Mrs. John Dashwood . "
sense_18,1,23,"It so happened that while her two sisters with Mrs. Jennings were first calling on her in Harley Street , another of her acquaintance had dropt in -- a circumstance in itself not apparently likely to produce evil to her . ","It so happened that while her two sisters with Mrs. Jennings were first calling on her in Harley Street , another of her acquaintance had dropt in -- a circumstance in itself not apparently likely to produce evil to her . "
sense_18,1,24,"But while the imaginations of other people will carry them away to form wrong judgments of our conduct , and to decide on it by slight appearances , one 's happiness must in some measure be always at the mercy of chance . ","But while the imaginations of other people will carry them away to form wrong judgments of our conduct , and to decide on it by slight appearances , one 's happiness must in some measure be always at the mercy of chance . "
sense_18,1,25,"In the present instance , this last - arrived lady allowed her fancy to so far outrun truth and probability , that on merely hearing the name of the Miss Dashwoods , and understanding them to be Mr. Dashwood 's sisters , she immediately concluded them to be staying in Harley Street ; and this misconstruction produced within a day or two afterwards , cards of invitation for them as well as for their brother and sister , to a small musical party at her house . The consequence of which was , that Mrs. John Dashwood was obliged to submit not only to the exceedingly great inconvenience of sending her carriage for the Miss Dashwoods , but , what was still worse , must be subject to all the unpleasantness of appearing to treat them with attention : and who could tell that they might not expect to go out with her a second time ? ","In the present instance , this last - arrived lady allowed her fancy to so far outrun truth and probability , that on merely hearing the name of the Miss Dashwoods , and understanding them to be Mr. Dashwood 's sisters , she immediately concluded them to be staying in Harley Street ; and this misconstruction produced within a day or two afterwards , cards of invitation for them as well as for their brother and sister , to a small musical party at her house . The consequence of which was , that Mrs. John Dashwood was obliged to submit not only to the exceedingly great inconvenience of sending her carriage for the Miss Dashwoods , but , what was still worse , must be subject to all the unpleasantness of appearing to treat them with attention : and who could tell that they might not expect to go out with her a second time ? "
sense_18,1,26,"The power of disappointing them , it was true , must always be her 's . ","The power of disappointing them , it was true , must always be her 's . "
sense_18,1,27,"But that was not enough ; for when people are determined on a mode of conduct which they know to be wrong , they feel injured by the expectation of any thing better from them . ","But that was not enough ; for when people are determined on a mode of conduct which they know to be wrong , they feel injured by the expectation of any thing better from them . "
sense_18,1,28,"Marianne had now been brought by degrees , so much into the habit of going out every day , that it was become a matter of indifference to her , whether she went or not : and she prepared quietly and mechanically for every evening 's engagement , though without expecting the smallest amusement from any , and very often without knowing , till the last moment , where it was to take her . ","Marianne had now been brought by degrees , so much into the habit of going out every day , that it was become a matter of indifference to her , whether she went or not : and she prepared quietly and mechanically for every evening 's engagement , though without expecting the smallest amusement from any , and very often without knowing , till the last moment , where it was to take her . "
sense_18,1,29,"To her dress and appearance she was grown so perfectly indifferent , as not to bestow half the consideration on it , during the whole of her toilet , which it received from Miss Steele in the first five minutes of their being together , when it was finished . ","To her dress and appearance she was grown so perfectly indifferent , as not to bestow half the consideration on it , during the whole of her toilet , which it received from Miss Steele in the first five minutes of their being together , when it was finished . "
sense_18,1,30,"Nothing escaped HER minute observation and general curiosity ; she saw every thing , and asked every thing ; was never easy till she knew the price of every part of Marianne 's dress ; could have guessed the number of her gowns altogether with better judgment than Marianne herself , and was not without hopes of finding out before they parted , how much her washing cost per week , and how much she had every year to spend upon herself . The impertinence of these kind of scrutinies , moreover , was generally concluded with a compliment , which though meant as its douceur , was considered by Marianne as the greatest impertinence of all ; for after undergoing an examination into the value and make of her gown , the colour of her shoes , and the arrangement of her hair , she was almost sure of being told that upon "" her word she looked vastly smart , and she dared to say she would make a great many conquests . "" With such encouragement as this , was she dismissed on the present occasion , to her brother 's carriage ; which they were ready to enter five minutes after it stopped at the door , a punctuality not very agreeable to their sister - in - law , who had preceded them to the house of her acquaintance , and was there hoping for some delay on their part that might inconvenience either herself or her coachman . ","Nothing escaped HER minute observation and general curiosity ; she saw every thing , and asked every thing ; was never easy till she knew the price of every part of Marianne 's dress ; could have guessed the number of her gowns altogether with better judgment than Marianne herself , and was not without hopes of finding out before they parted , how much her washing cost per week , and how much she had every year to spend upon herself . The impertinence of these kind of scrutinies , moreover , was generally concluded with a compliment , which though meant as its douceur , was considered by Marianne as the greatest impertinence of all ; for after undergoing an examination into the value and make of her gown , the colour of her shoes , and the arrangement of her hair , she was almost sure of being told that upon "" her word she looked vastly smart , and she dared to say she would make a great many conquests . "" With such encouragement as this , was she dismissed on the present occasion , to her brother 's carriage ; which they were ready to enter five minutes after it stopped at the door , a punctuality not very agreeable to their sister - in - law , who had preceded them to the house of her acquaintance , and was there hoping for some delay on their part that might inconvenience either herself or her coachman . "
sense_18,1,31,The events of this evening were not very remarkable . ,The events of this evening were not very remarkable . 
sense_18,1,32,"The party , like other musical parties , comprehended a great many people who had real taste for the performance , and a great many more who had none at all ; and the performers themselves were , as usual , in their own estimation , and that of their immediate friends , the first private performers in England . As Elinor was neither musical , nor affecting to be so , she made no scruple of turning her eyes from the grand pianoforte , whenever it suited her , and unrestrained even by the presence of a harp , and violoncello , would fix them at pleasure on any other object in the room . In one of these excursive glances she perceived among a group of young men , the very he , who had given them a lecture on toothpick - cases at Gray 's . She perceived him soon afterwards looking at herself , and speaking familiarly to her brother ; and had just determined to find out his name from the latter , when they both came towards her , and Mr. Dashwood introduced him to her as Mr. Robert Ferrars . ","The party , like other musical parties , comprehended a great many people who had real taste for the performance , and a great many more who had none at all ; and the performers themselves were , as usual , in their own estimation , and that of their immediate friends , the first private performers in England . As Elinor was neither musical , nor affecting to be so , she made no scruple of turning her eyes from the grand pianoforte , whenever it suited her , and unrestrained even by the presence of a harp , and violoncello , would fix them at pleasure on any other object in the room . In one of these excursive glances she perceived among a group of young men , the very he , who had given them a lecture on toothpick - cases at Gray 's . She perceived him soon afterwards looking at herself , and speaking familiarly to her brother ; and had just determined to find out his name from the latter , when they both came towards her , and Mr. Dashwood introduced him to her as Mr. Robert Ferrars . "
sense_18,1,33,"He addressed her with easy civility , and twisted his head into a bow which assured her as plainly as words could have done , that he was exactly the coxcomb she had heard him described to be by Lucy . ","He addressed her with easy civility , and twisted his head into a bow which assured her as plainly as words could have done , that he was exactly the coxcomb she had heard him described to be by Lucy . "
sense_18,1,34,"Happy had it been for her , if her regard for Edward had depended less on his own merit , than on the merit of his nearest relations ! ","Happy had it been for her , if her regard for Edward had depended less on his own merit , than on the merit of his nearest relations ! "
sense_18,1,35,For then his brother 's bow must have given the finishing stroke to what the ill - humour of his mother and sister would have begun . ,For then his brother 's bow must have given the finishing stroke to what the ill - humour of his mother and sister would have begun . 
sense_18,1,36,"But while she wondered at the difference of the two young men , she did not find that the emptiness of conceit of the one , put her out of all charity with the modesty and worth of the other . ","But while she wondered at the difference of the two young men , she did not find that the emptiness of conceit of the one , put her out of all charity with the modesty and worth of the other . "
sense_18,1,37,"Why they WERE different , Robert exclaimed to her himself in the course of a quarter of an hour 's conversation ; for , talking of his brother , and lamenting the extreme GAUCHERIE which he really believed kept him from mixing in proper society , he candidly and generously attributed it much less to any natural deficiency , than to the misfortune of a private education ; while he himself , though probably without any particular , any material superiority by nature , merely from the advantage of a public school , was as well fitted to mix in the world as any other man . ","Why they WERE different , Robert exclaimed to her himself in the course of a quarter of an hour 's conversation ; for , talking of his brother , and lamenting the extreme GAUCHERIE which he really believed kept him from mixing in proper society , he candidly and generously attributed it much less to any natural deficiency , than to the misfortune of a private education ; while he himself , though probably without any particular , any material superiority by nature , merely from the advantage of a public school , was as well fitted to mix in the world as any other man . "
sense_18,1,38,""" Upon my soul , "" he added , "" I believe it is nothing more ; and so I often tell my mother , when she is grieving about it . ",""" Upon my soul , "" he added , "" I believe it is nothing more ; and so I often tell my mother , when she is grieving about it . "
sense_18,1,39,"' My dear Madam , ' I always say to her , ' you must make yourself easy . ","' My dear Madam , ' I always say to her , ' you must make yourself easy . "
sense_18,1,40,"The evil is now irremediable , and it has been entirely your own doing . Why would you be persuaded by my uncle , Sir Robert , against your own judgment , to place Edward under private tuition , at the most critical time of his life ? If you had only sent him to Westminster as well as myself , instead of sending him to Mr. Pratt 's , all this would have been prevented . ","The evil is now irremediable , and it has been entirely your own doing . Why would you be persuaded by my uncle , Sir Robert , against your own judgment , to place Edward under private tuition , at the most critical time of his life ? If you had only sent him to Westminster as well as myself , instead of sending him to Mr. Pratt 's , all this would have been prevented . "
sense_18,1,41,' ,' 
sense_18,1,42,"This is the way in which I always consider the matter , and my mother is perfectly convinced of her error . "" Elinor would not oppose his opinion , because , whatever might be her general estimation of the advantage of a public school , she could not think of Edward 's abode in Mr. Pratt 's family , with any satisfaction . "" You reside in Devonshire , I think,""--was his next observation , "" in a cottage near Dawlish . "" Elinor set him right as to its situation ; and it seemed rather surprising to him that anybody could live in Devonshire , without living near Dawlish . ","This is the way in which I always consider the matter , and my mother is perfectly convinced of her error . "" Elinor would not oppose his opinion , because , whatever might be her general estimation of the advantage of a public school , she could not think of Edward 's abode in Mr. Pratt 's family , with any satisfaction . "" You reside in Devonshire , I think,""--was his next observation , "" in a cottage near Dawlish . "" Elinor set him right as to its situation ; and it seemed rather surprising to him that anybody could live in Devonshire , without living near Dawlish . "
sense_18,1,43,He bestowed his hearty approbation however on their species of house . ,He bestowed his hearty approbation however on their species of house . 
sense_18,1,44,""" For my own part , "" said he , "" I am excessively fond of a cottage ; there is always so much comfort , so much elegance about them . And I protest , if I had any money to spare , I should buy a little land and build one myself , within a short distance of London , where I might drive myself down at any time , and collect a few friends about me , and be happy . ",""" For my own part , "" said he , "" I am excessively fond of a cottage ; there is always so much comfort , so much elegance about them . And I protest , if I had any money to spare , I should buy a little land and build one myself , within a short distance of London , where I might drive myself down at any time , and collect a few friends about me , and be happy . "
sense_18,1,45,"I advise every body who is going to build , to build a cottage . ","I advise every body who is going to build , to build a cottage . "
sense_18,1,46,"My friend Lord Courtland came to me the other day on purpose to ask my advice , and laid before me three different plans of Bonomi 's . I was to decide on the best of them . ","My friend Lord Courtland came to me the other day on purpose to ask my advice , and laid before me three different plans of Bonomi 's . I was to decide on the best of them . "
sense_18,1,47,"' My dear Courtland , ' ","' My dear Courtland , ' "
sense_18,1,48,"said I , immediately throwing them all into the fire , ' do not adopt either of them , but by all means build a cottage . ","said I , immediately throwing them all into the fire , ' do not adopt either of them , but by all means build a cottage . "
sense_18,1,49,' ,' 
sense_18,1,50,"And that I fancy , will be the end of it . "" ","And that I fancy , will be the end of it . "" "
sense_18,1,51,"Some people imagine that there can be no accommodations , no space in a cottage ; but this is all a mistake . ","Some people imagine that there can be no accommodations , no space in a cottage ; but this is all a mistake . "
sense_18,1,52,"I was last month at my friend Elliott 's , near Dartford . Lady Elliott wished to give a dance . ","I was last month at my friend Elliott 's , near Dartford . Lady Elliott wished to give a dance . "
sense_18,1,53,"' But how can it be done ? ' said she ; ' my dear Ferrars , do tell me how it is to be managed . ","' But how can it be done ? ' said she ; ' my dear Ferrars , do tell me how it is to be managed . "
sense_18,1,54,"There is not a room in this cottage that will hold ten couple , and where can the supper be ? ' ","There is not a room in this cottage that will hold ten couple , and where can the supper be ? ' "
sense_18,1,55,"I immediately saw that there could be no difficulty in it , so I said , ' My dear Lady Elliott , do not be uneasy . The dining parlour will admit eighteen couple with ease ; card - tables may be placed in the drawing - room ; the library may be open for tea and other refreshments ; and let the supper be set out in the saloon . ' Lady Elliott was delighted with the thought . We measured the dining - room , and found it would hold exactly eighteen couple , and the affair was arranged precisely after my plan . ","I immediately saw that there could be no difficulty in it , so I said , ' My dear Lady Elliott , do not be uneasy . The dining parlour will admit eighteen couple with ease ; card - tables may be placed in the drawing - room ; the library may be open for tea and other refreshments ; and let the supper be set out in the saloon . ' Lady Elliott was delighted with the thought . We measured the dining - room , and found it would hold exactly eighteen couple , and the affair was arranged precisely after my plan . "
sense_18,1,56,"So that , in fact , you see , if people do but know how to set about it , every comfort may be as well enjoyed in a cottage as in the most spacious dwelling . ","So that , in fact , you see , if people do but know how to set about it , every comfort may be as well enjoyed in a cottage as in the most spacious dwelling . "
sense_18,1,57,""" ",""" "
sense_18,1,58,"Elinor agreed to it all , for she did not think he deserved the compliment of rational opposition . ","Elinor agreed to it all , for she did not think he deserved the compliment of rational opposition . "
sense_18,1,59,"As John Dashwood had no more pleasure in music than his eldest sister , his mind was equally at liberty to fix on any thing else ; and a thought struck him during the evening , which he communicated to his wife , for her approbation , when they got home . ","As John Dashwood had no more pleasure in music than his eldest sister , his mind was equally at liberty to fix on any thing else ; and a thought struck him during the evening , which he communicated to his wife , for her approbation , when they got home . "
sense_18,1,60,"The consideration of Mrs. Dennison 's mistake , in supposing his sisters their guests , had suggested the propriety of their being really invited to become such , while Mrs. Jenning 's engagements kept her from home . ","The consideration of Mrs. Dennison 's mistake , in supposing his sisters their guests , had suggested the propriety of their being really invited to become such , while Mrs. Jenning 's engagements kept her from home . "
sense_18,1,61,"The expense would be nothing , the inconvenience not more ; ","The expense would be nothing , the inconvenience not more ; "
sense_18,1,62,"and it was altogether an attention which the delicacy of his conscience pointed out to be requisite to its complete enfranchisement from his promise to his father . Fanny was startled at the proposal . "" I do not see how it can be done , "" said she , "" without affronting Lady Middleton , for they spend every day with her ; otherwise I should be exceedingly glad to do it . ","and it was altogether an attention which the delicacy of his conscience pointed out to be requisite to its complete enfranchisement from his promise to his father . Fanny was startled at the proposal . "" I do not see how it can be done , "" said she , "" without affronting Lady Middleton , for they spend every day with her ; otherwise I should be exceedingly glad to do it . "
sense_18,1,63,"You know I am always ready to pay them any attention in my power , as my taking them out this evening shews . ","You know I am always ready to pay them any attention in my power , as my taking them out this evening shews . "
sense_18,1,64,But they are Lady Middleton 's visitors . ,But they are Lady Middleton 's visitors . 
sense_18,1,65,"How can I ask them away from her ? "" Her husband , but with great humility , did not see the force of her objection . ","How can I ask them away from her ? "" Her husband , but with great humility , did not see the force of her objection . "
sense_18,1,66,""" They had already spent a week in this manner in Conduit Street , and Lady Middleton could not be displeased at their giving the same number of days to such near relations . "" ",""" They had already spent a week in this manner in Conduit Street , and Lady Middleton could not be displeased at their giving the same number of days to such near relations . "" "
sense_18,1,67,"Fanny paused a moment , and then , with fresh vigor , said , "" My love I would ask them with all my heart , if it was in my power . ","Fanny paused a moment , and then , with fresh vigor , said , "" My love I would ask them with all my heart , if it was in my power . "
sense_18,1,68,But I had just settled within myself to ask the Miss Steeles to spend a few days with us . ,But I had just settled within myself to ask the Miss Steeles to spend a few days with us . 
sense_18,1,69,"They are very well behaved , good kind of girls ; and I think the attention is due to them , as their uncle did so very well by Edward . ","They are very well behaved , good kind of girls ; and I think the attention is due to them , as their uncle did so very well by Edward . "
sense_18,1,70,"We can ask your sisters some other year , you know ; but the Miss Steeles may not be in town any more ","We can ask your sisters some other year , you know ; but the Miss Steeles may not be in town any more "
sense_18,1,71,. ,. 
sense_18,1,72,"I am sure you will like them ; indeed , you DO like them , you know , very much already , and so does my mother ; and they are such favourites with Harry ! "" ","I am sure you will like them ; indeed , you DO like them , you know , very much already , and so does my mother ; and they are such favourites with Harry ! "" "
sense_18,1,73,Mr. Dashwood was convinced . ,Mr. Dashwood was convinced . 
sense_18,1,74,"He saw the necessity of inviting the Miss Steeles immediately , and his conscience was pacified by the resolution of inviting his sisters ","He saw the necessity of inviting the Miss Steeles immediately , and his conscience was pacified by the resolution of inviting his sisters "
sense_18,1,75,another year ,another year 
sense_18,1,76,"; at the same time , however , slyly suspecting that another year would make the invitation needless , by bringing Elinor to town as Colonel Brandon 's wife , and Marianne as THEIR visitor . Fanny , rejoicing in her escape , and proud of the ready wit that had procured it , wrote the next morning to Lucy , to request her company and her sister 's , for some days , in Harley Street , as soon as Lady Middleton could spare them . ","; at the same time , however , slyly suspecting that another year would make the invitation needless , by bringing Elinor to town as Colonel Brandon 's wife , and Marianne as THEIR visitor . Fanny , rejoicing in her escape , and proud of the ready wit that had procured it , wrote the next morning to Lucy , to request her company and her sister 's , for some days , in Harley Street , as soon as Lady Middleton could spare them . "
sense_18,1,77,This was enough to make Lucy really and reasonably happy . ,This was enough to make Lucy really and reasonably happy . 
sense_18,1,78,"Mrs. Dashwood seemed actually working for her , herself ; cherishing all her hopes , and promoting all her views ! ","Mrs. Dashwood seemed actually working for her , herself ; cherishing all her hopes , and promoting all her views ! "
sense_18,1,79,"Such an opportunity of being with Edward and his family was , above all things , the most material to her interest , and such an invitation the most gratifying to her feelings ! ","Such an opportunity of being with Edward and his family was , above all things , the most material to her interest , and such an invitation the most gratifying to her feelings ! "
sense_18,1,80,"It was an advantage that could not be too gratefully acknowledged , nor too speedily made use of ; and the visit to Lady Middleton , which had not before had any precise limits , was instantly discovered to have been always meant to end in two days ' time . ","It was an advantage that could not be too gratefully acknowledged , nor too speedily made use of ; and the visit to Lady Middleton , which had not before had any precise limits , was instantly discovered to have been always meant to end in two days ' time . "
sense_18,1,81,"When the note was shown to Elinor , as it was within ten minutes after its arrival , it gave her , for the first time , some share in the expectations of Lucy ; for such a mark of uncommon kindness , vouchsafed on so short an acquaintance , seemed to declare that the good - will towards her arose from something more than merely malice against herself ; and might be brought , by time and address , to do every thing that Lucy wished . ","When the note was shown to Elinor , as it was within ten minutes after its arrival , it gave her , for the first time , some share in the expectations of Lucy ; for such a mark of uncommon kindness , vouchsafed on so short an acquaintance , seemed to declare that the good - will towards her arose from something more than merely malice against herself ; and might be brought , by time and address , to do every thing that Lucy wished . "
sense_18,1,82,"Her flattery had already subdued the pride of Lady Middleton , and made an entry into the close heart of Mrs. John Dashwood ; and these were effects that laid open the probability of greater . ","Her flattery had already subdued the pride of Lady Middleton , and made an entry into the close heart of Mrs. John Dashwood ; and these were effects that laid open the probability of greater . "
sense_18,1,83,"The Miss Steeles removed to Harley Street , and all that reached Elinor of their influence there , strengthened her expectation of the event . ","The Miss Steeles removed to Harley Street , and all that reached Elinor of their influence there , strengthened her expectation of the event . "
sense_18,1,84,"Sir John , who called on them more than once , brought home such accounts of the favour they were in , as must be universally striking . ","Sir John , who called on them more than once , brought home such accounts of the favour they were in , as must be universally striking . "
sense_18,1,85,"Mrs. Dashwood had never been so much pleased with any young women in her life , as she was with them ; had given each of them a needle book made by some emigrant ; called Lucy by her Christian name ; and did not know whether she should ever be able to part with them . [ At this point in the first and second edtions , Volume II ended . ","Mrs. Dashwood had never been so much pleased with any young women in her life , as she was with them ; had given each of them a needle book made by some emigrant ; called Lucy by her Christian name ; and did not know whether she should ever be able to part with them . [ At this point in the first and second edtions , Volume II ended . "
sense_18,1,86,] ,] 
sense_18,2,1, 37 , 37 
sense_18,2,2,"Mrs. Palmer was so well at the end of a fortnight , that her mother felt it no longer necessary to give up the whole of her time to her ; and , contenting herself with visiting her once or twice a day , returned from that period to her own home , and her own habits , in which she found the Miss Dashwoods very ready to resume their former share . About the third or fourth morning after their being thus resettled in Berkeley Street , Mrs. Jennings , on returning from her ordinary visit to Mrs. Palmer , entered the drawing - room , where Elinor was sitting by herself , with an air of such hurrying importance as prepared her to hear something wonderful ; and giving her time only to form that idea , began directly to justify it , by saying , "" Lord ! ","Mrs. Palmer was so well at the end of a fortnight , that her mother felt it no longer necessary to give up the whole of her time to her ; and , contenting herself with visiting her once or twice a day , returned from that period to her own home , and her own habits , in which she found the Miss Dashwoods very ready to resume their former share . About the third or fourth morning after their being thus resettled in Berkeley Street , Mrs. Jennings , on returning from her ordinary visit to Mrs. Palmer , entered the drawing - room , where Elinor was sitting by herself , with an air of such hurrying importance as prepared her to hear something wonderful ; and giving her time only to form that idea , began directly to justify it , by saying , "" Lord ! "
sense_18,2,3,my ,my 
sense_18,2,4,dear ,dear 
sense_18,2,5,Miss Dashwood ! ,Miss Dashwood ! 
sense_18,2,6,have you heard the news ? ,have you heard the news ? 
sense_18,2,7,""" ",""" "
sense_18,2,8,""" No , ma'am . What is it ? "" "" Something so strange ! ",""" No , ma'am . What is it ? "" "" Something so strange ! "
sense_18,2,9,"But you shall hear it all.-- When I got to Mr. Palmer 's , I found Charlotte quite in a fuss about the child . ","But you shall hear it all.-- When I got to Mr. Palmer 's , I found Charlotte quite in a fuss about the child . "
sense_18,2,10,"She was sure it was very ill -- it cried , and fretted , and was all over pimples . So I looked at it directly , and , ' Lord ! my dear , ' says I , ' it is nothing in the world , but the red gum-- ","She was sure it was very ill -- it cried , and fretted , and was all over pimples . So I looked at it directly , and , ' Lord ! my dear , ' says I , ' it is nothing in the world , but the red gum-- "
sense_18,2,11,' ,' 
sense_18,2,12,"and nurse said just the same . But Charlotte , she would not be satisfied , so Mr. Donavan was sent for ; and luckily he happened to just come in from Harley Street , so he stepped over directly , and as soon as ever he saw the child , be said just as we did , that it was nothing in the world but the red gum , and then Charlotte was easy . ","and nurse said just the same . But Charlotte , she would not be satisfied , so Mr. Donavan was sent for ; and luckily he happened to just come in from Harley Street , so he stepped over directly , and as soon as ever he saw the child , be said just as we did , that it was nothing in the world but the red gum , and then Charlotte was easy . "
sense_18,2,13,"And so , just as he was going away again , it came into my head , I am sure I do not know how I happened to think of it , but it came into my head to ask him if there was any news . ","And so , just as he was going away again , it came into my head , I am sure I do not know how I happened to think of it , but it came into my head to ask him if there was any news . "
sense_18,2,14,"So upon that , he smirked , and simpered , and looked grave , and seemed to know something or other , and at last he said in a whisper , ' For fear any unpleasant report should reach the young ladies under your care as to their sister 's indisposition , I think it advisable to say , that I believe there is no great reason for alarm ; I hope Mrs. Dashwood will do very well . ' ","So upon that , he smirked , and simpered , and looked grave , and seemed to know something or other , and at last he said in a whisper , ' For fear any unpleasant report should reach the young ladies under your care as to their sister 's indisposition , I think it advisable to say , that I believe there is no great reason for alarm ; I hope Mrs. Dashwood will do very well . ' "
sense_18,2,15,""" "" What ! is Fanny ill ? "" ",""" "" What ! is Fanny ill ? "" "
sense_18,2,16,""" That is exactly what I said , my dear . ",""" That is exactly what I said , my dear . "
sense_18,2,17,"' Lord ! ' says I , ' is Mrs. Dashwood ill ? ' ","' Lord ! ' says I , ' is Mrs. Dashwood ill ? ' "
