fic_id,chapter_id,para_id,text,text_tokenized
sense_1,1,33,""" There is no knowing what THEY may expect , "" said the lady , "" but we are not to think of their expectations : the question is , what you can afford to do . "" "" Certainly -- and I think I may afford to give them five hundred pounds a - piece . As it is , without any addition of mine , they will each have about three thousand pounds on their mother 's death -- a very comfortable fortune for any young woman . ",""" There is no knowing what THEY may expect , "" said the lady , "" but we are not to think of their expectations : the question is , what you can afford to do . "" "" Certainly -- and I think I may afford to give them five hundred pounds a - piece . As it is , without any addition of mine , they will each have about three thousand pounds on their mother 's death -- a very comfortable fortune for any young woman . "
sense_1,1,34,""" ",""" "
sense_1,1,35,""" To be sure it is ; and , indeed , it strikes me that they can want no addition at all . ",""" To be sure it is ; and , indeed , it strikes me that they can want no addition at all . "
sense_1,1,36,They will have ten thousand pounds divided amongst them . ,They will have ten thousand pounds divided amongst them . 
sense_1,1,37,"If they marry , they will be sure of doing well , and if they do not , they may all live very comfortably together on the interest of ten thousand pounds . ","If they marry , they will be sure of doing well , and if they do not , they may all live very comfortably together on the interest of ten thousand pounds . "
sense_1,1,38,""" ",""" "
sense_1,1,39,""" That is very true , and , therefore , I do not know whether , upon the whole , it would not be more advisable to do something for their mother while she lives , rather than for them -- something of the annuity kind I mean.--My ",""" That is very true , and , therefore , I do not know whether , upon the whole , it would not be more advisable to do something for their mother while she lives , rather than for them -- something of the annuity kind I mean.--My "
sense_1,1,40,sisters would feel the good effects of it as well as herself . ,sisters would feel the good effects of it as well as herself . 
sense_1,1,41,"A hundred a year would make them all perfectly comfortable . "" His wife hesitated a little , however , in giving her consent to this plan . ","A hundred a year would make them all perfectly comfortable . "" His wife hesitated a little , however , in giving her consent to this plan . "
sense_1,1,42,""" To be sure , "" said she , "" it is better than parting with fifteen hundred pounds at once . ",""" To be sure , "" said she , "" it is better than parting with fifteen hundred pounds at once . "
sense_1,1,43,"But , then , if Mrs. Dashwood should live fifteen years we shall be completely taken in . ","But , then , if Mrs. Dashwood should live fifteen years we shall be completely taken in . "
sense_1,1,44,""" ",""" "
sense_1,1,45,""" Fifteen years ! ",""" Fifteen years ! "
sense_1,1,46,"my dear Fanny ; her life can not be worth half that purchase . "" ","my dear Fanny ; her life can not be worth half that purchase . "" "
sense_1,1,47,""" Certainly not ; but if you observe , people always live for ever when there is an annuity to be paid them ; ",""" Certainly not ; but if you observe , people always live for ever when there is an annuity to be paid them ; "
sense_1,1,48,"and she is very stout and healthy , and hardly forty . ","and she is very stout and healthy , and hardly forty . "
sense_1,1,49,"An annuity is a very serious business ; it comes over and over every year , and there is no getting rid of it . You are not aware of what you are doing . I have known a great deal of the trouble of annuities ; for my mother was clogged with the payment of three to old superannuated servants by my father 's will , and it is amazing how disagreeable she found it . ","An annuity is a very serious business ; it comes over and over every year , and there is no getting rid of it . You are not aware of what you are doing . I have known a great deal of the trouble of annuities ; for my mother was clogged with the payment of three to old superannuated servants by my father 's will , and it is amazing how disagreeable she found it . "
sense_1,1,50,Twice every year these annuities were to be paid ; and then there was the trouble of getting it to them ; and ,Twice every year these annuities were to be paid ; and then there was the trouble of getting it to them ; and 
sense_1,1,51,"then one of them was said to have died , and afterwards it turned out to be no such thing . ","then one of them was said to have died , and afterwards it turned out to be no such thing . "
sense_1,1,52,My mother was quite sick of it . ,My mother was quite sick of it . 
sense_1,1,53,"Her income was not her own , she said , with such perpetual claims on it ; and it was the more unkind in my father , because , otherwise , the money would have been entirely at my mother 's disposal , without any restriction whatever . ","Her income was not her own , she said , with such perpetual claims on it ; and it was the more unkind in my father , because , otherwise , the money would have been entirely at my mother 's disposal , without any restriction whatever . "
sense_1,1,54,"It has given me such an abhorrence of annuities , that I am sure I would not pin myself down to the payment of one for all the world . ","It has given me such an abhorrence of annuities , that I am sure I would not pin myself down to the payment of one for all the world . "
sense_1,1,55,""" "" It is certainly an unpleasant thing , "" replied Mr. Dashwood , "" to have those kind of yearly drains on one 's income . ",""" "" It is certainly an unpleasant thing , "" replied Mr. Dashwood , "" to have those kind of yearly drains on one 's income . "
sense_1,1,56,"One 's fortune , as your mother justly says , is NOT one 's own . ","One 's fortune , as your mother justly says , is NOT one 's own . "
sense_1,1,57,"To be tied down to the regular payment of such a sum , on every rent day , is by no means desirable : it takes away one 's independence . "" "" Undoubtedly ; and after all you have no thanks for it . ","To be tied down to the regular payment of such a sum , on every rent day , is by no means desirable : it takes away one 's independence . "" "" Undoubtedly ; and after all you have no thanks for it . "
sense_1,1,58,"They think themselves secure , you do no more than what is expected , and it raises no gratitude at all . ","They think themselves secure , you do no more than what is expected , and it raises no gratitude at all . "
sense_1,1,59,"If I were you , whatever I did should be done at my own discretion entirely . ","If I were you , whatever I did should be done at my own discretion entirely . "
sense_1,1,60,"I would not bind myself to allow them any thing yearly . It may be very inconvenient some years to spare a hundred , or even fifty pounds from our own expenses . ","I would not bind myself to allow them any thing yearly . It may be very inconvenient some years to spare a hundred , or even fifty pounds from our own expenses . "
sense_1,1,61,""" "" I believe you are right , my love ; it will be better that there should by no annuity in the case ; whatever I may give them occasionally will be of far greater assistance than a yearly allowance , because they would only enlarge their style of living if they felt sure of a larger income , and would not be sixpence the richer for it at the end of the year . ",""" "" I believe you are right , my love ; it will be better that there should by no annuity in the case ; whatever I may give them occasionally will be of far greater assistance than a yearly allowance , because they would only enlarge their style of living if they felt sure of a larger income , and would not be sixpence the richer for it at the end of the year . "
sense_1,1,62,It will certainly be much the best way . ,It will certainly be much the best way . 
sense_1,1,63,"A present of fifty pounds , now and then , will prevent their ever being distressed for money , and will , I think , be amply discharging my promise to my father . "" ","A present of fifty pounds , now and then , will prevent their ever being distressed for money , and will , I think , be amply discharging my promise to my father . "" "
sense_1,1,64,""" To be sure it will . ",""" To be sure it will . "
sense_1,1,65,"Indeed , to say the truth , I am convinced within myself that your father had no idea of your giving them any money at all . ","Indeed , to say the truth , I am convinced within myself that your father had no idea of your giving them any money at all . "
sense_1,1,66,"The assistance he thought of , I dare say , was only such as might be reasonably expected of you ; for instance , such as looking out for a comfortable small house for them , helping them to move their things , and sending them presents of fish and game , and so forth , whenever they are in season . I 'll lay my life that he meant nothing farther ; indeed , it would be very strange and unreasonable if he did . ","The assistance he thought of , I dare say , was only such as might be reasonably expected of you ; for instance , such as looking out for a comfortable small house for them , helping them to move their things , and sending them presents of fish and game , and so forth , whenever they are in season . I 'll lay my life that he meant nothing farther ; indeed , it would be very strange and unreasonable if he did . "
sense_1,1,67,"Do but consider , my dear Mr. Dashwood , how excessively comfortable your mother - in - law and her daughters may live on the interest of seven thousand pounds , besides the thousand pounds belonging to each of the girls , which brings them in fifty pounds a year a - piece , and , of course , they will pay their mother for their board out of it . ","Do but consider , my dear Mr. Dashwood , how excessively comfortable your mother - in - law and her daughters may live on the interest of seven thousand pounds , besides the thousand pounds belonging to each of the girls , which brings them in fifty pounds a year a - piece , and , of course , they will pay their mother for their board out of it . "
sense_1,1,68,"Altogether , they will have five hundred a - year amongst them , and what on earth can four women want for more than that?--They will live so cheap ! ","Altogether , they will have five hundred a - year amongst them , and what on earth can four women want for more than that?--They will live so cheap ! "
sense_1,1,69,"Their housekeeping will be nothing at all . They will have no carriage , no horses , and hardly any servants ; they will keep no company , and can have no expenses of any kind ! ","Their housekeeping will be nothing at all . They will have no carriage , no horses , and hardly any servants ; they will keep no company , and can have no expenses of any kind ! "
sense_1,1,70,Only conceive how comfortable they will be ! ,Only conceive how comfortable they will be ! 
sense_1,1,71,Five hundred a year ! ,Five hundred a year ! 
sense_1,1,72,"I am sure I can not imagine how they will spend half of it ; and as to your giving them more , it is quite absurd to think of it . ","I am sure I can not imagine how they will spend half of it ; and as to your giving them more , it is quite absurd to think of it . "
sense_1,1,73,They will be much more able to give YOU something . ,They will be much more able to give YOU something . 
sense_1,1,74,""" ",""" "
sense_1,1,75,""" Upon my word , "" said Mr. Dashwood , "" I believe you are perfectly right . My father certainly could mean nothing more by his request to me than what you say . ",""" Upon my word , "" said Mr. Dashwood , "" I believe you are perfectly right . My father certainly could mean nothing more by his request to me than what you say . "
sense_1,1,76,"I clearly understand it now , and I will strictly fulfil my engagement by such acts of assistance and kindness to them as you have described . ","I clearly understand it now , and I will strictly fulfil my engagement by such acts of assistance and kindness to them as you have described . "
sense_1,1,77,When my mother removes into another house my services shall be readily given to accommodate her as far as I can . ,When my mother removes into another house my services shall be readily given to accommodate her as far as I can . 
sense_1,1,78,Some little present of furniture too may be acceptable then . ,Some little present of furniture too may be acceptable then . 
sense_1,1,79,""" "" Certainly , "" returned Mrs. John Dashwood . ",""" "" Certainly , "" returned Mrs. John Dashwood . "
sense_1,1,80,""" But , however , ONE thing must be considered . ",""" But , however , ONE thing must be considered . "
sense_1,1,81,"When your father and mother moved to Norland , though the furniture of Stanhill was sold , all the china , plate , and linen was saved , and is now left to your mother . ","When your father and mother moved to Norland , though the furniture of Stanhill was sold , all the china , plate , and linen was saved , and is now left to your mother . "
sense_1,1,82,Her house will therefore be almost completely fitted up as soon as she takes it . ,Her house will therefore be almost completely fitted up as soon as she takes it . 
sense_1,1,83,""" "" That is a material consideration undoubtedly . ",""" "" That is a material consideration undoubtedly . "
sense_1,1,84,A valuable legacy indeed ! ,A valuable legacy indeed ! 
sense_1,1,85,And yet some of the plate would have been a very pleasant addition to our own stock here . ,And yet some of the plate would have been a very pleasant addition to our own stock here . 
sense_1,1,86,""" ",""" "
sense_1,1,87,""" Yes ; and the set of breakfast china is twice as handsome as what belongs to this house . A great deal too handsome , in my opinion , for any place THEY can ever afford to live in . But , however , so it is . ",""" Yes ; and the set of breakfast china is twice as handsome as what belongs to this house . A great deal too handsome , in my opinion , for any place THEY can ever afford to live in . But , however , so it is . "
sense_1,1,88,Your father thought only of THEM . ,Your father thought only of THEM . 
sense_1,1,89,"And I must say this : that you owe no particular gratitude to him , nor attention to his wishes ; for we very well know that if he could , he would have left almost everything in the world to THEM . ","And I must say this : that you owe no particular gratitude to him , nor attention to his wishes ; for we very well know that if he could , he would have left almost everything in the world to THEM . "
sense_1,1,90,""" ",""" "
sense_1,1,91,This argument was irresistible . ,This argument was irresistible . 
sense_1,1,92,"It gave to his intentions whatever of decision was wanting before ; and he finally resolved , that it would be absolutely unnecessary , if not highly indecorous , to do more for the widow and children of his father , than such kind of neighbourly acts as his own wife pointed out . ","It gave to his intentions whatever of decision was wanting before ; and he finally resolved , that it would be absolutely unnecessary , if not highly indecorous , to do more for the widow and children of his father , than such kind of neighbourly acts as his own wife pointed out . "
sense_1,2,1, 3 , 3 
sense_1,2,2,"Mrs. Dashwood remained at Norland several months ; not from any disinclination to move when the sight of every well known spot ceased to raise the violent emotion which it produced for a while ; for when her spirits began to revive , and her mind became capable of some other exertion than that of heightening its affliction by melancholy remembrances , she was impatient to be gone , and indefatigable in her inquiries for a suitable dwelling in the neighbourhood of Norland ; ","Mrs. Dashwood remained at Norland several months ; not from any disinclination to move when the sight of every well known spot ceased to raise the violent emotion which it produced for a while ; for when her spirits began to revive , and her mind became capable of some other exertion than that of heightening its affliction by melancholy remembrances , she was impatient to be gone , and indefatigable in her inquiries for a suitable dwelling in the neighbourhood of Norland ; "
sense_1,2,3,for to remove far from that beloved spot was impossible . ,for to remove far from that beloved spot was impossible . 
sense_1,2,4,"But she could hear of no situation that at once answered her notions of comfort and ease , and suited the prudence of her eldest daughter , whose steadier judgment rejected several houses as too large for their income , which her mother would have approved . ","But she could hear of no situation that at once answered her notions of comfort and ease , and suited the prudence of her eldest daughter , whose steadier judgment rejected several houses as too large for their income , which her mother would have approved . "
sense_1,2,5,"Mrs. Dashwood had been informed by her husband of the solemn promise on the part of his son in their favour , which gave comfort to his last earthly reflections . ","Mrs. Dashwood had been informed by her husband of the solemn promise on the part of his son in their favour , which gave comfort to his last earthly reflections . "
sense_1,2,6,"She doubted the sincerity of this assurance no more than he had doubted it himself , and she thought of it for her daughters ' sake with satisfaction , though as for herself she was persuaded that a much smaller provision than 7000L would support her in affluence . ","She doubted the sincerity of this assurance no more than he had doubted it himself , and she thought of it for her daughters ' sake with satisfaction , though as for herself she was persuaded that a much smaller provision than 7000L would support her in affluence . "
sense_1,2,7,"For their brother 's sake , too , for the sake of his own heart , she rejoiced ; and she reproached herself for being unjust to his merit before , in believing him incapable of generosity . ","For their brother 's sake , too , for the sake of his own heart , she rejoiced ; and she reproached herself for being unjust to his merit before , in believing him incapable of generosity . "
sense_1,2,8,"His attentive behaviour to herself and his sisters convinced her that their welfare was dear to him , and , for a long time , she firmly relied on the liberality of his intentions . ","His attentive behaviour to herself and his sisters convinced her that their welfare was dear to him , and , for a long time , she firmly relied on the liberality of his intentions . "
sense_1,2,9,"The contempt which she had , very early in their acquaintance , felt for her daughter - in - law , was very much increased by the farther knowledge of her character , which half a year 's residence in her family afforded ; and ","The contempt which she had , very early in their acquaintance , felt for her daughter - in - law , was very much increased by the farther knowledge of her character , which half a year 's residence in her family afforded ; and "
sense_1,2,10,"perhaps in spite of every consideration of politeness or maternal affection on the side of the former , the two ladies might have found it impossible to have lived together so long , had not a particular circumstance occurred to give still greater eligibility , according to the opinions of Mrs. Dashwood , to her daughters ' continuance at Norland . ","perhaps in spite of every consideration of politeness or maternal affection on the side of the former , the two ladies might have found it impossible to have lived together so long , had not a particular circumstance occurred to give still greater eligibility , according to the opinions of Mrs. Dashwood , to her daughters ' continuance at Norland . "
sense_1,2,11,"This circumstance was a growing attachment between her eldest girl and the brother of Mrs. John Dashwood , a gentleman - like and pleasing young man , who was introduced to their acquaintance soon after his sister 's establishment at Norland , and who had since spent the greatest part of his time there . ","This circumstance was a growing attachment between her eldest girl and the brother of Mrs. John Dashwood , a gentleman - like and pleasing young man , who was introduced to their acquaintance soon after his sister 's establishment at Norland , and who had since spent the greatest part of his time there . "
sense_1,2,12,"Some mothers might have encouraged the intimacy from motives of interest , for Edward Ferrars was the eldest son of a man who had died very rich ; and some might have repressed it from motives of prudence , for , except a trifling sum , the whole of his fortune depended on the will of his mother . ","Some mothers might have encouraged the intimacy from motives of interest , for Edward Ferrars was the eldest son of a man who had died very rich ; and some might have repressed it from motives of prudence , for , except a trifling sum , the whole of his fortune depended on the will of his mother . "
sense_1,2,13,But Mrs. Dashwood was alike uninfluenced by either consideration . ,But Mrs. Dashwood was alike uninfluenced by either consideration . 
sense_1,2,14,"It was enough for her that he appeared to be amiable , that he loved her daughter , and that Elinor returned the partiality . It was contrary to every doctrine of her 's that difference of fortune should keep any couple asunder who were attracted by resemblance of disposition ; and that Elinor 's merit should not be acknowledged by every one who knew her , was to her comprehension impossible . ","It was enough for her that he appeared to be amiable , that he loved her daughter , and that Elinor returned the partiality . It was contrary to every doctrine of her 's that difference of fortune should keep any couple asunder who were attracted by resemblance of disposition ; and that Elinor 's merit should not be acknowledged by every one who knew her , was to her comprehension impossible . "
sense_1,2,15,Edward Ferrars was not recommended to their good opinion by any peculiar graces of person or address . ,Edward Ferrars was not recommended to their good opinion by any peculiar graces of person or address . 
sense_1,2,16,"He was not handsome , and his manners required intimacy to make them pleasing . ","He was not handsome , and his manners required intimacy to make them pleasing . "
sense_1,2,17,"He was too diffident to do justice to himself ; but when his natural shyness was overcome , his behaviour gave every indication of an open , affectionate heart . ","He was too diffident to do justice to himself ; but when his natural shyness was overcome , his behaviour gave every indication of an open , affectionate heart . "
sense_1,2,18,"His understanding was good , and his education had given it solid improvement . But he was neither fitted by abilities nor disposition to answer the wishes of his mother and sister , who longed to see him distinguished -- as -- they hardly knew what . They wanted him to make a fine figure in the world in some manner or other . His mother wished to interest him in political concerns , to get him into parliament , or to see him connected with some of the great men of the day . Mrs. John Dashwood wished it likewise ; but in the mean while , till one of these superior blessings could be attained , it would have quieted her ambition to see him driving a barouche . ","His understanding was good , and his education had given it solid improvement . But he was neither fitted by abilities nor disposition to answer the wishes of his mother and sister , who longed to see him distinguished -- as -- they hardly knew what . They wanted him to make a fine figure in the world in some manner or other . His mother wished to interest him in political concerns , to get him into parliament , or to see him connected with some of the great men of the day . Mrs. John Dashwood wished it likewise ; but in the mean while , till one of these superior blessings could be attained , it would have quieted her ambition to see him driving a barouche . "
sense_1,2,19,But Edward had no turn for great men or barouches . ,But Edward had no turn for great men or barouches . 
sense_1,2,20,All his wishes centered in domestic comfort and the quiet of private life . Fortunately he had a younger brother who was more promising . ,All his wishes centered in domestic comfort and the quiet of private life . Fortunately he had a younger brother who was more promising . 
sense_1,2,21,"Edward had been staying several weeks in the house before he engaged much of Mrs. Dashwood 's attention ; for she was , at that time , in such affliction as rendered her careless of surrounding objects . ","Edward had been staying several weeks in the house before he engaged much of Mrs. Dashwood 's attention ; for she was , at that time , in such affliction as rendered her careless of surrounding objects . "
sense_1,2,22,"She saw only that he was quiet and unobtrusive , and she liked him for it . ","She saw only that he was quiet and unobtrusive , and she liked him for it . "
sense_1,2,23,He did not disturb the wretchedness of her mind by ill - timed conversation . ,He did not disturb the wretchedness of her mind by ill - timed conversation . 
sense_1,2,24,"She was first called to observe and approve him farther , by a reflection which Elinor chanced one day to make on the difference between him and his sister . It was a contrast which recommended him most forcibly to her mother . ","She was first called to observe and approve him farther , by a reflection which Elinor chanced one day to make on the difference between him and his sister . It was a contrast which recommended him most forcibly to her mother . "
sense_1,2,25,""" It is enough , "" said she ; "" to say that he is unlike Fanny is enough . ",""" It is enough , "" said she ; "" to say that he is unlike Fanny is enough . "
sense_1,2,26,It implies everything amiable . ,It implies everything amiable . 
sense_1,2,27,"I love him already . "" "" I think you will like him , "" said Elinor , "" when you know more of him . "" "" Like him ! "" replied her mother with a smile . ","I love him already . "" "" I think you will like him , "" said Elinor , "" when you know more of him . "" "" Like him ! "" replied her mother with a smile . "
sense_1,2,28,""" I feel no sentiment of approbation inferior to love . "" "" You may esteem him . ",""" I feel no sentiment of approbation inferior to love . "" "" You may esteem him . "
sense_1,2,29,""" ",""" "
sense_1,2,30,""" I have never yet known what it was to separate esteem and love . "" Mrs. Dashwood now took pains to get acquainted with him . Her manners were attaching , and soon banished his reserve . She speedily comprehended all his merits ; the persuasion of his regard for Elinor perhaps assisted her penetration ; but she really felt assured of his worth : and even that ",""" I have never yet known what it was to separate esteem and love . "" Mrs. Dashwood now took pains to get acquainted with him . Her manners were attaching , and soon banished his reserve . She speedily comprehended all his merits ; the persuasion of his regard for Elinor perhaps assisted her penetration ; but she really felt assured of his worth : and even that "
sense_1,2,31,"quietness of manner , which militated against all her established ideas of what a young man 's address ought to be , was no longer uninteresting when she knew his heart to be warm and his temper affectionate . ","quietness of manner , which militated against all her established ideas of what a young man 's address ought to be , was no longer uninteresting when she knew his heart to be warm and his temper affectionate . "
sense_1,2,32,"No sooner did she perceive any symptom of love in his behaviour to Elinor , than she considered their serious attachment as certain , and looked forward to their marriage as rapidly approaching . ","No sooner did she perceive any symptom of love in his behaviour to Elinor , than she considered their serious attachment as certain , and looked forward to their marriage as rapidly approaching . "
sense_1,2,33,""" In a few months , my dear Marianne . "" said she , "" Elinor will , in all probability be settled for life . ",""" In a few months , my dear Marianne . "" said she , "" Elinor will , in all probability be settled for life . "
sense_1,2,34,We shall miss her ; but SHE will be happy . ,We shall miss her ; but SHE will be happy . 
sense_1,2,35,""" ",""" "
sense_1,2,36,""" Oh ! ",""" Oh ! "
sense_1,2,37,"Mamma , how shall we do without her ? "" ","Mamma , how shall we do without her ? "" "
sense_1,2,38,""" My love , it will be scarcely a separation . ",""" My love , it will be scarcely a separation . "
sense_1,2,39,"We shall live within a few miles of each other , and shall meet every day of our lives . ","We shall live within a few miles of each other , and shall meet every day of our lives . "
sense_1,2,40,"You will gain a brother , a real , affectionate brother . ","You will gain a brother , a real , affectionate brother . "
sense_1,2,41,I have the highest opinion in the world of Edward 's heart . ,I have the highest opinion in the world of Edward 's heart . 
sense_1,2,42,"But you look grave , Marianne ; do you disapprove your sister 's choice ? "" "" Perhaps , "" said Marianne , "" I may consider it with some surprise . ","But you look grave , Marianne ; do you disapprove your sister 's choice ? "" "" Perhaps , "" said Marianne , "" I may consider it with some surprise . "
sense_1,2,43,"Edward is very amiable , and I love him tenderly . ","Edward is very amiable , and I love him tenderly . "
sense_1,2,44,But yet -- he is not the kind of young man -- there is something wanting -- his figure is not striking ; it has none of that grace which I should expect in the man who could seriously attach my sister . ,But yet -- he is not the kind of young man -- there is something wanting -- his figure is not striking ; it has none of that grace which I should expect in the man who could seriously attach my sister . 
sense_1,2,45,"His eyes want all that spirit , that fire , which at once announce virtue and intelligence . ","His eyes want all that spirit , that fire , which at once announce virtue and intelligence . "
sense_1,2,46,"And besides all this , I am afraid , Mamma , he has no real taste . ","And besides all this , I am afraid , Mamma , he has no real taste . "
sense_1,2,47,"Music seems scarcely to attract him , and though he admires Elinor 's drawings very much , it is not the admiration of a person who can understand their worth . ","Music seems scarcely to attract him , and though he admires Elinor 's drawings very much , it is not the admiration of a person who can understand their worth . "
sense_1,2,48,"It is evident , in spite of his frequent attention to her while she draws , that in fact he knows nothing of the matter . ","It is evident , in spite of his frequent attention to her while she draws , that in fact he knows nothing of the matter . "
sense_1,2,49,"He admires as a lover , not as a connoisseur . ","He admires as a lover , not as a connoisseur . "
sense_1,2,50,"To satisfy me , those characters must be united . ","To satisfy me , those characters must be united . "
sense_1,2,51,I could not be happy with a man whose taste did not in every point coincide with my own . ,I could not be happy with a man whose taste did not in every point coincide with my own . 
sense_1,2,52,"He must enter into all my feelings ; the same books , the same music must charm us both . ","He must enter into all my feelings ; the same books , the same music must charm us both . "
sense_1,2,53,Oh ! ,Oh ! 
sense_1,2,54,"mama , how spiritless , how tame was Edward 's manner in reading to us last night ! ","mama , how spiritless , how tame was Edward 's manner in reading to us last night ! "
sense_1,2,55,I felt for my sister most severely . ,I felt for my sister most severely . 
sense_1,2,56,"Yet she bore it with so much composure , she seemed scarcely to notice it . ","Yet she bore it with so much composure , she seemed scarcely to notice it . "
sense_1,2,57,I could hardly keep my seat . ,I could hardly keep my seat . 
