fic_id,chapter_id,para_id,text,text_tokenized
sense_6,1,11,""" Elinor thought it wisest to touch that point no more . ",""" Elinor thought it wisest to touch that point no more . "
sense_6,1,12,She knew her sister 's temper . ,She knew her sister 's temper . 
sense_6,1,13,Opposition on so tender a subject would only attach her the more to her own opinion . ,Opposition on so tender a subject would only attach her the more to her own opinion . 
sense_6,1,14,"But by an appeal to her affection for her mother , by representing the inconveniences which that indulgent mother must draw on herself , if ( as would probably be the case ) she consented to this increase of establishment , ","But by an appeal to her affection for her mother , by representing the inconveniences which that indulgent mother must draw on herself , if ( as would probably be the case ) she consented to this increase of establishment , "
sense_6,1,15,"Marianne was shortly subdued ; and she promised not to tempt her mother to such imprudent kindness by mentioning the offer , and to tell Willoughby when she saw him next , that it must be declined . ","Marianne was shortly subdued ; and she promised not to tempt her mother to such imprudent kindness by mentioning the offer , and to tell Willoughby when she saw him next , that it must be declined . "
sense_6,1,16,"She was faithful to her word ; and when Willoughby called at the cottage , the same day , Elinor heard her express her disappointment to him in a low voice , on being obliged to forego the acceptance of his present . The reasons for this alteration were at the same time related , and they were such as to make further entreaty on his side impossible . His concern however was very apparent ; and after expressing it with earnestness , he added , in the same low voice,--""But , Marianne , the horse is still yours , though you can not use it now . I shall keep it only till you can claim it . ","She was faithful to her word ; and when Willoughby called at the cottage , the same day , Elinor heard her express her disappointment to him in a low voice , on being obliged to forego the acceptance of his present . The reasons for this alteration were at the same time related , and they were such as to make further entreaty on his side impossible . His concern however was very apparent ; and after expressing it with earnestness , he added , in the same low voice,--""But , Marianne , the horse is still yours , though you can not use it now . I shall keep it only till you can claim it . "
sense_6,1,17,"When you leave Barton to form your own establishment in a more lasting home , Queen Mab shall receive you . "" ","When you leave Barton to form your own establishment in a more lasting home , Queen Mab shall receive you . "" "
sense_6,1,18,"This was all overheard by Miss Dashwood ; and in the whole of the sentence , in his manner of pronouncing it , and in his addressing her sister by her Christian name alone , she instantly saw an intimacy so decided , a meaning so direct , as marked a perfect agreement between them . ","This was all overheard by Miss Dashwood ; and in the whole of the sentence , in his manner of pronouncing it , and in his addressing her sister by her Christian name alone , she instantly saw an intimacy so decided , a meaning so direct , as marked a perfect agreement between them . "
sense_6,1,19,"From that moment she doubted not of their being engaged to each other ; and the belief of it created no other surprise than that she , or any of their friends , should be left by tempers so frank , to discover it by accident . ","From that moment she doubted not of their being engaged to each other ; and the belief of it created no other surprise than that she , or any of their friends , should be left by tempers so frank , to discover it by accident . "
sense_6,1,20,"Margaret related something to her the next day , which placed this matter in a still clearer light . ","Margaret related something to her the next day , which placed this matter in a still clearer light . "
sense_6,1,21,"Willoughby had spent the preceding evening with them , and Margaret , by being left some time in the parlour with only him and Marianne , had had opportunity for observations , which , with a most important face , she communicated to her eldest sister , when they were next by themselves . "" Oh , Elinor ! "" she cried , "" I have such a secret to tell you about Marianne . ","Willoughby had spent the preceding evening with them , and Margaret , by being left some time in the parlour with only him and Marianne , had had opportunity for observations , which , with a most important face , she communicated to her eldest sister , when they were next by themselves . "" Oh , Elinor ! "" she cried , "" I have such a secret to tell you about Marianne . "
sense_6,1,22,I am sure she will be married to Mr. Willoughby very soon . ,I am sure she will be married to Mr. Willoughby very soon . 
sense_6,1,23,""" ",""" "
sense_6,1,24,""" You have said so , "" replied Elinor , "" almost every day since they first met on High - church Down ; and they had not known each other a week , I believe , before you were certain that Marianne wore his picture round her neck ; but it turned out to be only the miniature of our great uncle . ",""" You have said so , "" replied Elinor , "" almost every day since they first met on High - church Down ; and they had not known each other a week , I believe , before you were certain that Marianne wore his picture round her neck ; but it turned out to be only the miniature of our great uncle . "
sense_6,1,25,""" ",""" "
sense_6,1,26,""" But indeed this is quite another thing . ",""" But indeed this is quite another thing . "
sense_6,1,27,"I am sure they will be married very soon , for he has got a lock of her hair . ","I am sure they will be married very soon , for he has got a lock of her hair . "
sense_6,1,28,""" "" Take care , Margaret . It may be only the hair of some great uncle of HIS . "" "" But , indeed , Elinor , it is Marianne 's . ",""" "" Take care , Margaret . It may be only the hair of some great uncle of HIS . "" "" But , indeed , Elinor , it is Marianne 's . "
sense_6,1,29,"I am almost sure it is , for I saw him cut it off . ","I am almost sure it is , for I saw him cut it off . "
sense_6,1,30,"Last night after tea , when you and mama went out of the room , they were whispering and talking together as fast as could be , and he seemed to be begging something of her , and presently he took up her scissors and cut off a long lock of her hair , for it was all tumbled down her back ; and he kissed it , and folded it up in a piece of white paper ; and put it into his pocket - book . ","Last night after tea , when you and mama went out of the room , they were whispering and talking together as fast as could be , and he seemed to be begging something of her , and presently he took up her scissors and cut off a long lock of her hair , for it was all tumbled down her back ; and he kissed it , and folded it up in a piece of white paper ; and put it into his pocket - book . "
sense_6,1,31,""" For such particulars , stated on such authority , Elinor could not withhold her credit ; nor was she disposed to it , for the circumstance was in perfect unison with what she had heard and seen herself . ",""" For such particulars , stated on such authority , Elinor could not withhold her credit ; nor was she disposed to it , for the circumstance was in perfect unison with what she had heard and seen herself . "
sense_6,1,32,Margaret 's sagacity was not always displayed in a way so satisfactory to her sister . ,Margaret 's sagacity was not always displayed in a way so satisfactory to her sister . 
sense_6,1,33,"When Mrs. Jennings attacked her one evening at the park , to give the name of the young man who was Elinor 's particular favourite , which had been long a matter of great curiosity to her , Margaret answered by looking at her sister , and saying , "" I must not tell , may I , Elinor ? "" ","When Mrs. Jennings attacked her one evening at the park , to give the name of the young man who was Elinor 's particular favourite , which had been long a matter of great curiosity to her , Margaret answered by looking at her sister , and saying , "" I must not tell , may I , Elinor ? "" "
sense_6,1,34,This of course made every body laugh ; and Elinor tried to laugh too . ,This of course made every body laugh ; and Elinor tried to laugh too . 
sense_6,1,35,But the effort was painful . ,But the effort was painful . 
sense_6,1,36,She was convinced that Margaret had fixed on a person whose name she could not bear with composure to become a standing joke with Mrs. Jennings . ,She was convinced that Margaret had fixed on a person whose name she could not bear with composure to become a standing joke with Mrs. Jennings . 
sense_6,1,37,"Marianne felt for her most sincerely ; but she did more harm than good to the cause , by turning very red and saying in an angry manner to Margaret , "" Remember that whatever your conjectures may be , you have no right to repeat them . "" ","Marianne felt for her most sincerely ; but she did more harm than good to the cause , by turning very red and saying in an angry manner to Margaret , "" Remember that whatever your conjectures may be , you have no right to repeat them . "" "
sense_6,1,38,""" I never had any conjectures about it , "" replied Margaret ; "" it was you who told me of it yourself . "" This increased the mirth of the company , and Margaret was eagerly pressed to say something more . ",""" I never had any conjectures about it , "" replied Margaret ; "" it was you who told me of it yourself . "" This increased the mirth of the company , and Margaret was eagerly pressed to say something more . "
sense_6,1,39,""" ",""" "
sense_6,1,40,Oh ! ,Oh ! 
sense_6,1,41,"pray , Miss Margaret , let us know all about it , "" said Mrs. Jennings . ","pray , Miss Margaret , let us know all about it , "" said Mrs. Jennings . "
sense_6,1,42,""" What is the gentleman 's name ? ",""" What is the gentleman 's name ? "
sense_6,1,43,""" "" I must not tell , ma'am . ",""" "" I must not tell , ma'am . "
sense_6,1,44,But I know very well what it is ; and I know where he is too . ,But I know very well what it is ; and I know where he is too . 
sense_6,1,45,""" ",""" "
sense_6,1,46,""" Yes , yes , we can guess where he is ; at his own house at Norland to be sure . ",""" Yes , yes , we can guess where he is ; at his own house at Norland to be sure . "
sense_6,1,47,"He is the curate of the parish I dare say . "" ","He is the curate of the parish I dare say . "" "
sense_6,1,48,""" No , THAT he is not . ",""" No , THAT he is not . "
sense_6,1,49,"He is of no profession at all . "" "" Margaret , "" said Marianne with great warmth , "" you know that all this is an invention of your own , and that there is no such person in existence . "" "" Well , then , he is lately dead , Marianne , for I am sure there was such a man once , and his name begins with an F. "" Most grateful did Elinor feel to Lady Middleton for observing , at this moment , "" that it rained very hard , "" though she believed the interruption to proceed less from any attention to her , than from her ladyship 's great dislike of all such inelegant subjects of raillery as delighted her husband and mother . The idea however started by her , was immediately pursued by Colonel Brandon , who was on every occasion mindful of the feelings of others ; and much was said on the subject of rain by both of them . ","He is of no profession at all . "" "" Margaret , "" said Marianne with great warmth , "" you know that all this is an invention of your own , and that there is no such person in existence . "" "" Well , then , he is lately dead , Marianne , for I am sure there was such a man once , and his name begins with an F. "" Most grateful did Elinor feel to Lady Middleton for observing , at this moment , "" that it rained very hard , "" though she believed the interruption to proceed less from any attention to her , than from her ladyship 's great dislike of all such inelegant subjects of raillery as delighted her husband and mother . The idea however started by her , was immediately pursued by Colonel Brandon , who was on every occasion mindful of the feelings of others ; and much was said on the subject of rain by both of them . "
sense_6,1,50,"Willoughby opened the piano - forte , and asked Marianne to sit down to it ; and thus amidst the various endeavours of different people to quit the topic , it fell to the ground . But not so easily did Elinor recover from the alarm into which it had thrown her . A party was formed this evening for going on the following day to see a very fine place about twelve miles from Barton , belonging to a brother - in - law of Colonel Brandon , without whose interest it could not be seen , as the proprietor , who was then abroad , had left strict orders on that head . ","Willoughby opened the piano - forte , and asked Marianne to sit down to it ; and thus amidst the various endeavours of different people to quit the topic , it fell to the ground . But not so easily did Elinor recover from the alarm into which it had thrown her . A party was formed this evening for going on the following day to see a very fine place about twelve miles from Barton , belonging to a brother - in - law of Colonel Brandon , without whose interest it could not be seen , as the proprietor , who was then abroad , had left strict orders on that head . "
sense_6,1,51,"The grounds were declared to be highly beautiful , and Sir John , who was particularly warm in their praise , might be allowed to be a tolerable judge , for he had formed parties to visit them , at least , twice every summer for the last ten years . They contained a noble piece of water ; a sail on which was to a form a great part of the morning 's amusement ; cold provisions were to be taken , open carriages only to be employed , and every thing conducted in the usual style of a complete party of pleasure . ","The grounds were declared to be highly beautiful , and Sir John , who was particularly warm in their praise , might be allowed to be a tolerable judge , for he had formed parties to visit them , at least , twice every summer for the last ten years . They contained a noble piece of water ; a sail on which was to a form a great part of the morning 's amusement ; cold provisions were to be taken , open carriages only to be employed , and every thing conducted in the usual style of a complete party of pleasure . "
sense_6,1,52,"To some few of the company it appeared rather a bold undertaking , considering the time of year , and that it had rained every day for the last fortnight;-- and Mrs. Dashwood , who had already a cold , was persuaded by Elinor to stay at home . ","To some few of the company it appeared rather a bold undertaking , considering the time of year , and that it had rained every day for the last fortnight;-- and Mrs. Dashwood , who had already a cold , was persuaded by Elinor to stay at home . "
sense_6,2,1, 13 , 13 
sense_6,2,2,Their intended excursion to Whitwell turned out very different from what Elinor had expected . ,Their intended excursion to Whitwell turned out very different from what Elinor had expected . 
sense_6,2,3,"She was prepared to be wet through , fatigued , and frightened ; but the event was still more unfortunate , for they did not go at all . ","She was prepared to be wet through , fatigued , and frightened ; but the event was still more unfortunate , for they did not go at all . "
sense_6,2,4,"By ten o'clock the whole party was assembled at the park , where they were to breakfast . ","By ten o'clock the whole party was assembled at the park , where they were to breakfast . "
sense_6,2,5,"The morning was rather favourable , though it had rained all night , as the clouds were then dispersing across the sky , and the sun frequently appeared . They were all in high spirits and good humour , eager to be happy , and determined to submit to the greatest inconveniences and hardships rather than be otherwise . ","The morning was rather favourable , though it had rained all night , as the clouds were then dispersing across the sky , and the sun frequently appeared . They were all in high spirits and good humour , eager to be happy , and determined to submit to the greatest inconveniences and hardships rather than be otherwise . "
sense_6,2,6,While they were at breakfast the letters were brought in . ,While they were at breakfast the letters were brought in . 
sense_6,2,7,"Among the rest there was one for Colonel Brandon;--he took it , looked at the direction , changed colour , and immediately left the room . "" What is the matter with Brandon ? "" said Sir John . Nobody could tell . ","Among the rest there was one for Colonel Brandon;--he took it , looked at the direction , changed colour , and immediately left the room . "" What is the matter with Brandon ? "" said Sir John . Nobody could tell . "
sense_6,2,8,""" I hope he has had no bad news , "" said Lady Middleton . "" ",""" I hope he has had no bad news , "" said Lady Middleton . "" "
sense_6,2,9,It must be something extraordinary that could make Colonel Brandon leave my breakfast table so suddenly . ,It must be something extraordinary that could make Colonel Brandon leave my breakfast table so suddenly . 
sense_6,2,10,""" In about five minutes he returned . ",""" In about five minutes he returned . "
sense_6,2,11,""" No bad news , Colonel , I hope ; "" said Mrs. Jennings , as soon as he entered the room . ",""" No bad news , Colonel , I hope ; "" said Mrs. Jennings , as soon as he entered the room . "
sense_6,2,12,""" None at all , ma'am , I thank you . ",""" None at all , ma'am , I thank you . "
sense_6,2,13,""" ",""" "
sense_6,2,14,""" Was it from Avignon ? I hope it is not to say that your sister is worse . ",""" Was it from Avignon ? I hope it is not to say that your sister is worse . "
sense_6,2,15,""" ",""" "
sense_6,2,16,""" No , ma'am . ",""" No , ma'am . "
sense_6,2,17,"It came from town , and is merely a letter of business . "" "" But how came the hand to discompose you so much , if it was only a letter of business ? ","It came from town , and is merely a letter of business . "" "" But how came the hand to discompose you so much , if it was only a letter of business ? "
sense_6,2,18,"Come , come , this wo n't do , Colonel ; so let us hear the truth of it . "" ","Come , come , this wo n't do , Colonel ; so let us hear the truth of it . "" "
sense_6,2,19,""" My dear madam , "" said Lady Middleton , "" recollect what you are saying . "" "" Perhaps it is to tell you that your cousin Fanny is married ? "" said Mrs. Jennings , without attending to her daughter 's reproof . ",""" My dear madam , "" said Lady Middleton , "" recollect what you are saying . "" "" Perhaps it is to tell you that your cousin Fanny is married ? "" said Mrs. Jennings , without attending to her daughter 's reproof . "
sense_6,2,20,""" ",""" "
sense_6,2,21,"No , indeed , it is not . "" ","No , indeed , it is not . "" "
sense_6,2,22,""" Well , then , I know who it is from , Colonel . ",""" Well , then , I know who it is from , Colonel . "
sense_6,2,23,"And I hope she is well . "" ","And I hope she is well . "" "
sense_6,2,24,""" Whom do you mean , ma'am ? "" said he , colouring a little . ",""" Whom do you mean , ma'am ? "" said he , colouring a little . "
sense_6,2,25,""" ",""" "
sense_6,2,26,Oh ! ,Oh ! 
sense_6,2,27,"you know who I mean . "" ","you know who I mean . "" "
sense_6,2,28,""" I am particularly sorry , ma'am , "" said he , addressing Lady Middleton , "" that I should receive this letter today , for it is on business which requires my immediate attendance in town . ",""" I am particularly sorry , ma'am , "" said he , addressing Lady Middleton , "" that I should receive this letter today , for it is on business which requires my immediate attendance in town . "
sense_6,2,29,""" ",""" "
sense_6,2,30,""" In town ! "" cried Mrs. Jennings . ",""" In town ! "" cried Mrs. Jennings . "
sense_6,2,31,""" What can you have to do in town at this time of year ? "" ",""" What can you have to do in town at this time of year ? "" "
sense_6,2,32,""" My own loss is great , "" be continued , "" in being obliged to leave so agreeable a party ; but I am the more concerned , as I fear my presence is necessary to gain your admittance at Whitwell . ",""" My own loss is great , "" be continued , "" in being obliged to leave so agreeable a party ; but I am the more concerned , as I fear my presence is necessary to gain your admittance at Whitwell . "
sense_6,2,33,""" What a blow upon them all was this ! ",""" What a blow upon them all was this ! "
sense_6,2,34,""" But if you write a note to the housekeeper , Mr. Brandon , "" said Marianne , eagerly , "" will it not be sufficient ? "" ",""" But if you write a note to the housekeeper , Mr. Brandon , "" said Marianne , eagerly , "" will it not be sufficient ? "" "
sense_6,2,35,He shook his head . ,He shook his head . 
sense_6,2,36,""" We must go , "" said Sir John.--""It shall not be put off when we are so near it . ",""" We must go , "" said Sir John.--""It shall not be put off when we are so near it . "
sense_6,2,37,"You can not go to town till tomorrow , Brandon , that is all . "" ","You can not go to town till tomorrow , Brandon , that is all . "" "
sense_6,2,38,""" I wish it could be so easily settled . ",""" I wish it could be so easily settled . "
sense_6,2,39,But it is not in my power to delay my journey for one day ! ,But it is not in my power to delay my journey for one day ! 
sense_6,2,40,""" ",""" "
sense_6,2,41,""" If you would but let us know what your business is , "" said Mrs. Jennings , "" we might see whether it could be put off or not . "" "" You would not be six hours later , "" said Willoughby , "" if you were to defer your journey till our return . "" "" I can not afford to lose ONE hour . ""-- Elinor then heard Willoughby say , in a low voice to Marianne , "" There are some people who can not bear a party of pleasure . Brandon is one of them . ",""" If you would but let us know what your business is , "" said Mrs. Jennings , "" we might see whether it could be put off or not . "" "" You would not be six hours later , "" said Willoughby , "" if you were to defer your journey till our return . "" "" I can not afford to lose ONE hour . ""-- Elinor then heard Willoughby say , in a low voice to Marianne , "" There are some people who can not bear a party of pleasure . Brandon is one of them . "
sense_6,2,42,"He was afraid of catching cold I dare say , and invented this trick for getting out of it . ","He was afraid of catching cold I dare say , and invented this trick for getting out of it . "
sense_6,2,43,I would lay fifty guineas the letter was of his own writing . ,I would lay fifty guineas the letter was of his own writing . 
sense_6,2,44,""" "" I have no doubt of it , "" replied Marianne . ",""" "" I have no doubt of it , "" replied Marianne . "
sense_6,2,45,""" There is no persuading you to change your mind , Brandon , I know of old , "" said Sir John , "" when once you are determined on anything . But , however , I hope you will think better of it . ",""" There is no persuading you to change your mind , Brandon , I know of old , "" said Sir John , "" when once you are determined on anything . But , however , I hope you will think better of it . "
sense_6,2,46,"Consider , here are the two Miss Careys come over from Newton , the three Miss Dashwoods walked up from the cottage , and Mr. Willoughby got up two hours before his usual time , on purpose to go to Whitwell . ","Consider , here are the two Miss Careys come over from Newton , the three Miss Dashwoods walked up from the cottage , and Mr. Willoughby got up two hours before his usual time , on purpose to go to Whitwell . "
sense_6,2,47,""" ",""" "
sense_6,2,48,Colonel Brandon again repeated his sorrow at being the cause of disappointing the party ; but at the same time declared it to be unavoidable . ,Colonel Brandon again repeated his sorrow at being the cause of disappointing the party ; but at the same time declared it to be unavoidable . 
sense_6,2,49,""" Well , then , when will you come back again ? ",""" Well , then , when will you come back again ? "
sense_6,2,50,""" ",""" "
sense_6,2,51,""" I hope we shall see you at Barton , "" added her ladyship , "" as soon as you can conveniently leave town ; and we must put off the party to Whitwell till you return . ",""" I hope we shall see you at Barton , "" added her ladyship , "" as soon as you can conveniently leave town ; and we must put off the party to Whitwell till you return . "
sense_6,2,52,""" ",""" "
sense_6,2,53,""" You are very obliging . ",""" You are very obliging . "
sense_6,2,54,"But it is so uncertain , when I may have it in my power to return , that I dare not engage for it at all . "" "" Oh ! ","But it is so uncertain , when I may have it in my power to return , that I dare not engage for it at all . "" "" Oh ! "
sense_6,2,55,"he must and shall come back , "" cried Sir John . ","he must and shall come back , "" cried Sir John . "
sense_6,2,56,""" If he is not here by the end of the week , I shall go after him . "" "" Ay , so do , Sir John , "" cried Mrs. Jennings , "" and then perhaps you may find out what his business is . ",""" If he is not here by the end of the week , I shall go after him . "" "" Ay , so do , Sir John , "" cried Mrs. Jennings , "" and then perhaps you may find out what his business is . "
sense_6,2,57,""" ",""" "
sense_6,2,58,""" I do not want to pry into other men 's concerns . ",""" I do not want to pry into other men 's concerns . "
sense_6,2,59,"I suppose it is something he is ashamed of . "" Colonel Brandon 's horses were announced . ","I suppose it is something he is ashamed of . "" Colonel Brandon 's horses were announced . "
sense_6,2,60,""" You do not go to town on horseback , do you ? "" added Sir John . ",""" You do not go to town on horseback , do you ? "" added Sir John . "
sense_6,2,61,""" No . ",""" No . "
sense_6,2,62,Only to Honiton . ,Only to Honiton . 
sense_6,2,63,I shall then go post . ,I shall then go post . 
sense_6,2,64,""" "" Well , as you are resolved to go , I wish you a good journey . ",""" "" Well , as you are resolved to go , I wish you a good journey . "
sense_6,2,65,"But you had better change your mind . "" ","But you had better change your mind . "" "
sense_6,2,66,""" I assure you it is not in my power . "" ",""" I assure you it is not in my power . "" "
sense_6,2,67,He then took leave of the whole party . ,He then took leave of the whole party . 
sense_6,2,68,""" ",""" "
sense_6,2,69,"Is there no chance of my seeing you and your sisters in town this winter , Miss Dashwood ? ","Is there no chance of my seeing you and your sisters in town this winter , Miss Dashwood ? "
sense_6,2,70,""" ",""" "
sense_6,2,71,""" I am afraid , none at all . "" ",""" I am afraid , none at all . "" "
sense_6,2,72,""" Then I must bid you farewell for a longer time than I should wish to do . "" To Marianne , he merely bowed and said nothing . ",""" Then I must bid you farewell for a longer time than I should wish to do . "" To Marianne , he merely bowed and said nothing . "
sense_6,2,73,""" Come Colonel , "" said Mrs. Jennings , "" before you go , do let us know what you are going about . "" ",""" Come Colonel , "" said Mrs. Jennings , "" before you go , do let us know what you are going about . "" "
sense_6,2,74,"He wished her a good morning , and , attended by Sir John , left the room . ","He wished her a good morning , and , attended by Sir John , left the room . "
sense_6,2,75,"The complaints and lamentations which politeness had hitherto restrained , now burst forth universally ; and they all agreed again and again how provoking it was to be so disappointed . ","The complaints and lamentations which politeness had hitherto restrained , now burst forth universally ; and they all agreed again and again how provoking it was to be so disappointed . "
sense_6,2,76,""" I can guess what his business is , however , "" said Mrs. Jennings exultingly . ",""" I can guess what his business is , however , "" said Mrs. Jennings exultingly . "
sense_6,2,77,""" Can you , ma'am ? "" said almost every body . ",""" Can you , ma'am ? "" said almost every body . "
sense_6,2,78,""" Yes ; it is about Miss Williams , I am sure . "" ",""" Yes ; it is about Miss Williams , I am sure . "" "
sense_6,2,79,""" And who is Miss Williams ? "" asked Marianne . ",""" And who is Miss Williams ? "" asked Marianne . "
sense_6,2,80,""" ",""" "
sense_6,2,81,What ! ,What ! 
sense_6,2,82,do not you know who Miss Williams is ? ,do not you know who Miss Williams is ? 
sense_6,2,83,I am sure you must have heard of her before . ,I am sure you must have heard of her before . 
sense_6,2,84,"She is a relation of the Colonel 's , my dear ; a very near relation . ","She is a relation of the Colonel 's , my dear ; a very near relation . "
sense_6,2,85,"We will not say how near , for fear of shocking the young ladies . ","We will not say how near , for fear of shocking the young ladies . "
sense_6,2,86,""" Then , lowering her voice a little , she said to Elinor , "" She is his natural daughter . "" "" Indeed ! "" "" Oh , yes ; and as like him as she can stare . I dare say the Colonel will leave her all his fortune . "" When Sir John returned , he joined most heartily in the general regret on so unfortunate an event ; concluding however by observing , that as they were all got together , they must do something by way of being happy ; and after some consultation it was agreed , that although happiness could only be enjoyed at Whitwell , they might procure a tolerable composure of mind by driving about the country . ",""" Then , lowering her voice a little , she said to Elinor , "" She is his natural daughter . "" "" Indeed ! "" "" Oh , yes ; and as like him as she can stare . I dare say the Colonel will leave her all his fortune . "" When Sir John returned , he joined most heartily in the general regret on so unfortunate an event ; concluding however by observing , that as they were all got together , they must do something by way of being happy ; and after some consultation it was agreed , that although happiness could only be enjoyed at Whitwell , they might procure a tolerable composure of mind by driving about the country . "
sense_6,2,87,"The carriages were then ordered ; Willoughby 's was first , and Marianne never looked happier than when she got into it . ","The carriages were then ordered ; Willoughby 's was first , and Marianne never looked happier than when she got into it . "
sense_6,2,88,"He drove through the park very fast , and they were soon out of sight ; and nothing more of them was seen till their return , which did not happen till after the return of all the rest . They both seemed delighted with their drive ; but said only in general terms that they had kept in the lanes , while the others went on the downs . It was settled that there should be a dance in the evening , and that every body should be extremely merry all day long . ","He drove through the park very fast , and they were soon out of sight ; and nothing more of them was seen till their return , which did not happen till after the return of all the rest . They both seemed delighted with their drive ; but said only in general terms that they had kept in the lanes , while the others went on the downs . It was settled that there should be a dance in the evening , and that every body should be extremely merry all day long . "
sense_6,2,89,"Some more of the Careys came to dinner , and they had the pleasure of sitting down nearly twenty to table , which Sir John observed with great contentment . ","Some more of the Careys came to dinner , and they had the pleasure of sitting down nearly twenty to table , which Sir John observed with great contentment . "
sense_6,2,90,Willoughby took his usual place between the two elder Miss Dashwoods . ,Willoughby took his usual place between the two elder Miss Dashwoods . 
sense_6,2,91,"Mrs. Jennings sat on Elinor 's right hand ; and they had not been long seated , before she leant behind her and Willoughby , and said to Marianne , loud enough for them both to hear , "" I have found you out in spite of all your tricks . ","Mrs. Jennings sat on Elinor 's right hand ; and they had not been long seated , before she leant behind her and Willoughby , and said to Marianne , loud enough for them both to hear , "" I have found you out in spite of all your tricks . "
sense_6,2,92,"I know where you spent the morning . "" Marianne coloured , and replied very hastily , "" Where , pray?""-- "" Did not you know , "" said Willoughby , "" that we had been out in my curricle ? "" "" Yes , yes , Mr. Impudence , I know that very well , and I was determined to find out WHERE you had been to.-- I hope you like your house , Miss Marianne . It is a very large one , I know ; and when I come to see you , I hope you will have new - furnished it , for it wanted it very much when I was there six years ago . "" Marianne turned away in great confusion . ","I know where you spent the morning . "" Marianne coloured , and replied very hastily , "" Where , pray?""-- "" Did not you know , "" said Willoughby , "" that we had been out in my curricle ? "" "" Yes , yes , Mr. Impudence , I know that very well , and I was determined to find out WHERE you had been to.-- I hope you like your house , Miss Marianne . It is a very large one , I know ; and when I come to see you , I hope you will have new - furnished it , for it wanted it very much when I was there six years ago . "" Marianne turned away in great confusion . "
