fic_id,chapter_id,para_id,text,text_tokenized
sense_17,1,15,"Their claims to the notice of Mrs. John Dashwood , as the nieces of the gentleman who for many years had had the care of her brother , might not have done much , however , towards procuring them seats at her table ; but as Lady Middleton 's guests they must be welcome ; and Lucy , who had long wanted to be personally known to the family , to have a nearer view of their characters and her own difficulties , and to have an opportunity of endeavouring to please them , had seldom been happier in her life , than she was on receiving Mrs. John Dashwood 's card . ","Their claims to the notice of Mrs. John Dashwood , as the nieces of the gentleman who for many years had had the care of her brother , might not have done much , however , towards procuring them seats at her table ; but as Lady Middleton 's guests they must be welcome ; and Lucy , who had long wanted to be personally known to the family , to have a nearer view of their characters and her own difficulties , and to have an opportunity of endeavouring to please them , had seldom been happier in her life , than she was on receiving Mrs. John Dashwood 's card . "
sense_17,1,16,On Elinor its effect was very different . ,On Elinor its effect was very different . 
sense_17,1,17,"She began immediately to determine , that Edward who lived with his mother , must be asked as his mother was , to a party given by his sister ; and to see him for the first time , after all that passed , in the company of Lucy!--she hardly knew how she could bear it ! ","She began immediately to determine , that Edward who lived with his mother , must be asked as his mother was , to a party given by his sister ; and to see him for the first time , after all that passed , in the company of Lucy!--she hardly knew how she could bear it ! "
sense_17,1,18,"These apprehensions , perhaps , were not founded entirely on reason , and certainly not at all on truth . ","These apprehensions , perhaps , were not founded entirely on reason , and certainly not at all on truth . "
sense_17,1,19,"They were relieved however , not by her own recollection , but by the good will of Lucy , who believed herself to be inflicting a severe disappointment when she told her that Edward certainly would not be in Harley Street on Tuesday , and even hoped to be carrying the pain still farther by persuading her that he was kept away by the extreme affection for herself , which he could not conceal when they were together . The important Tuesday came that was to introduce the two young ladies to this formidable mother - in - law . "" Pity me , dear Miss Dashwood ! "" ","They were relieved however , not by her own recollection , but by the good will of Lucy , who believed herself to be inflicting a severe disappointment when she told her that Edward certainly would not be in Harley Street on Tuesday , and even hoped to be carrying the pain still farther by persuading her that he was kept away by the extreme affection for herself , which he could not conceal when they were together . The important Tuesday came that was to introduce the two young ladies to this formidable mother - in - law . "" Pity me , dear Miss Dashwood ! "" "
sense_17,1,20,"said Lucy , ","said Lucy , "
sense_17,1,21,"as they walked up the stairs together -- for the Middletons arrived so directly after Mrs. Jennings , that they all followed the servant at the same time--""There is nobody here but you , that can feel for me.--I declare I can hardly stand . ","as they walked up the stairs together -- for the Middletons arrived so directly after Mrs. Jennings , that they all followed the servant at the same time--""There is nobody here but you , that can feel for me.--I declare I can hardly stand . "
sense_17,1,22,"Good gracious!--In a moment I shall see the person that all my happiness depends on -- that is to be my mother!""-- Elinor could have given her immediate relief by suggesting the possibility of its being Miss Morton 's mother , rather than her own , whom they were about to behold ; but instead of doing that , she assured her , and with great sincerity , that she did pity her -- to the utter amazement of Lucy , who , though really uncomfortable herself , hoped at least to be an object of irrepressible envy to Elinor . ","Good gracious!--In a moment I shall see the person that all my happiness depends on -- that is to be my mother!""-- Elinor could have given her immediate relief by suggesting the possibility of its being Miss Morton 's mother , rather than her own , whom they were about to behold ; but instead of doing that , she assured her , and with great sincerity , that she did pity her -- to the utter amazement of Lucy , who , though really uncomfortable herself , hoped at least to be an object of irrepressible envy to Elinor . "
sense_17,1,23,"Mrs. Ferrars was a little , thin woman , upright , even to formality , in her figure , and serious , even to sourness , in her aspect . ","Mrs. Ferrars was a little , thin woman , upright , even to formality , in her figure , and serious , even to sourness , in her aspect . "
sense_17,1,24,"Her complexion was sallow ; and her features small , without beauty , and naturally without expression ; but a lucky contraction of the brow ","Her complexion was sallow ; and her features small , without beauty , and naturally without expression ; but a lucky contraction of the brow "
sense_17,1,25,"had rescued her countenance from the disgrace of insipidity , by giving it the strong characters of pride and ill nature . ","had rescued her countenance from the disgrace of insipidity , by giving it the strong characters of pride and ill nature . "
sense_17,1,26,"She was not a woman of many words ; for , unlike people in general , she proportioned them to the number of her ideas ; and of the few syllables that did escape her , not one fell to the share of Miss Dashwood , whom she eyed with the spirited determination of disliking her at all events . ","She was not a woman of many words ; for , unlike people in general , she proportioned them to the number of her ideas ; and of the few syllables that did escape her , not one fell to the share of Miss Dashwood , whom she eyed with the spirited determination of disliking her at all events . "
sense_17,1,27,"Elinor could not NOW be made unhappy by this behaviour.-- A few months ago it would have hurt her exceedingly ; but it was not in Mrs. Ferrars ' power to distress her by it now;-- and the difference of her manners to the Miss Steeles , a difference which seemed purposely made to humble her more , only amused her . She could not but smile to see the graciousness of both mother and daughter towards the very person-- for Lucy was particularly distinguished -- whom of all others , had they known as much as she did , they would have been most anxious to mortify ; while she herself , who had comparatively no power to wound them , sat pointedly slighted by both . But while she smiled at a graciousness so misapplied , she could not reflect on the mean - spirited folly from which it sprung , nor observe the studied attentions with which the Miss Steeles courted its continuance , without thoroughly despising them all four . Lucy was all exultation on being so honorably distinguished ; and Miss Steele wanted only to be teazed about Dr. Davies to be perfectly happy . The dinner was a grand one , the servants were numerous , and every thing bespoke the Mistress 's inclination for show , and the Master 's ability to support it . In spite of the improvements and additions which were making to the Norland estate , and in spite of its owner having once been within some thousand pounds of being obliged to sell out at a loss , nothing gave any symptom of that indigence which he had tried to infer from it;-- no poverty of any kind , except of conversation , appeared-- but there , the deficiency was considerable . ","Elinor could not NOW be made unhappy by this behaviour.-- A few months ago it would have hurt her exceedingly ; but it was not in Mrs. Ferrars ' power to distress her by it now;-- and the difference of her manners to the Miss Steeles , a difference which seemed purposely made to humble her more , only amused her . She could not but smile to see the graciousness of both mother and daughter towards the very person-- for Lucy was particularly distinguished -- whom of all others , had they known as much as she did , they would have been most anxious to mortify ; while she herself , who had comparatively no power to wound them , sat pointedly slighted by both . But while she smiled at a graciousness so misapplied , she could not reflect on the mean - spirited folly from which it sprung , nor observe the studied attentions with which the Miss Steeles courted its continuance , without thoroughly despising them all four . Lucy was all exultation on being so honorably distinguished ; and Miss Steele wanted only to be teazed about Dr. Davies to be perfectly happy . The dinner was a grand one , the servants were numerous , and every thing bespoke the Mistress 's inclination for show , and the Master 's ability to support it . In spite of the improvements and additions which were making to the Norland estate , and in spite of its owner having once been within some thousand pounds of being obliged to sell out at a loss , nothing gave any symptom of that indigence which he had tried to infer from it;-- no poverty of any kind , except of conversation , appeared-- but there , the deficiency was considerable . "
sense_17,1,28,"John Dashwood had not much to say for himself that was worth hearing , and his wife had still less ","John Dashwood had not much to say for himself that was worth hearing , and his wife had still less "
sense_17,1,29,. ,. 
sense_17,1,30,"But there was no peculiar disgrace in this ; for it was very much the case with the chief of their visitors , who almost all laboured under one or other of these disqualifications for being agreeable -- Want of sense , either natural or improved -- want of elegance -- want of spirits -- or want of temper . ","But there was no peculiar disgrace in this ; for it was very much the case with the chief of their visitors , who almost all laboured under one or other of these disqualifications for being agreeable -- Want of sense , either natural or improved -- want of elegance -- want of spirits -- or want of temper . "
sense_17,1,31,"When the ladies withdrew to the drawing - room after dinner , this poverty was particularly evident , for the gentlemen HAD supplied the discourse with some variety -- the variety of politics , inclosing land , and breaking horses -- but then it was all over ; and one subject only engaged the ladies till coffee came in , which was the comparative heights of Harry Dashwood , and Lady Middleton 's second son William , who were nearly of the same age . ","When the ladies withdrew to the drawing - room after dinner , this poverty was particularly evident , for the gentlemen HAD supplied the discourse with some variety -- the variety of politics , inclosing land , and breaking horses -- but then it was all over ; and one subject only engaged the ladies till coffee came in , which was the comparative heights of Harry Dashwood , and Lady Middleton 's second son William , who were nearly of the same age . "
sense_17,1,32,"Had both the children been there , the affair might have been determined too easily by measuring them at once ; but as Harry only was present , it was all conjectural assertion on both sides ; and every body had a right to be equally positive in their opinion , and to repeat it over and over again as often as they liked . ","Had both the children been there , the affair might have been determined too easily by measuring them at once ; but as Harry only was present , it was all conjectural assertion on both sides ; and every body had a right to be equally positive in their opinion , and to repeat it over and over again as often as they liked . "
sense_17,1,33,The parties stood thus : ,The parties stood thus : 
sense_17,1,34,"The two mothers , though each really convinced that her own son was the tallest , politely decided in favour of the other . ","The two mothers , though each really convinced that her own son was the tallest , politely decided in favour of the other . "
sense_17,1,35,"The two grandmothers , with not less partiality , but more sincerity , were equally earnest in support of their own descendant . ","The two grandmothers , with not less partiality , but more sincerity , were equally earnest in support of their own descendant . "
sense_17,1,36,"Lucy , who was hardly less anxious to please one parent than the other , thought the boys were both remarkably tall for their age , and could not conceive that there could be the smallest difference in the world between them ; and Miss Steele , with yet greater address gave it , as fast as she could , in favour of each . ","Lucy , who was hardly less anxious to please one parent than the other , thought the boys were both remarkably tall for their age , and could not conceive that there could be the smallest difference in the world between them ; and Miss Steele , with yet greater address gave it , as fast as she could , in favour of each . "
sense_17,1,37,"Elinor , having once delivered her opinion on William 's side , by which she offended Mrs. Ferrars and Fanny still more , did not see the necessity of enforcing it by any farther assertion ; and Marianne , when called on for her 's , offended them all , by declaring that she had no opinion to give , as she had never thought about it . ","Elinor , having once delivered her opinion on William 's side , by which she offended Mrs. Ferrars and Fanny still more , did not see the necessity of enforcing it by any farther assertion ; and Marianne , when called on for her 's , offended them all , by declaring that she had no opinion to give , as she had never thought about it . "
sense_17,1,38,"Before her removing from Norland , Elinor had painted a very pretty pair of screens for her sister - in - law , which being now just mounted and brought home , ornamented her present drawing room ; and these screens , catching the eye of John Dashwood on his following the other gentlemen into the room , were officiously handed by him to Colonel Brandon for his admiration . ","Before her removing from Norland , Elinor had painted a very pretty pair of screens for her sister - in - law , which being now just mounted and brought home , ornamented her present drawing room ; and these screens , catching the eye of John Dashwood on his following the other gentlemen into the room , were officiously handed by him to Colonel Brandon for his admiration . "
sense_17,1,39,""" These are done by my eldest sister , "" said he ; "" and you , as a man of taste , will , I dare say , be pleased with them . ",""" These are done by my eldest sister , "" said he ; "" and you , as a man of taste , will , I dare say , be pleased with them . "
sense_17,1,40,"I do not know whether you have ever happened to see any of her performances before , but she is in general reckoned to draw extremely well . "" ","I do not know whether you have ever happened to see any of her performances before , but she is in general reckoned to draw extremely well . "" "
sense_17,1,41,"The Colonel , though disclaiming all pretensions to connoisseurship , warmly admired the screens , as he would have done any thing painted by Miss Dashwood ; and on the curiosity of the others being of course excited , they were handed round for general inspection . ","The Colonel , though disclaiming all pretensions to connoisseurship , warmly admired the screens , as he would have done any thing painted by Miss Dashwood ; and on the curiosity of the others being of course excited , they were handed round for general inspection . "
sense_17,1,42,"Mrs. Ferrars , not aware of their being Elinor 's work , particularly requested to look at them ; and after they had received gratifying testimony of Lady Middletons 's approbation , Fanny presented them to her mother , considerately informing her , at the same time , that they were done by Miss Dashwood . ","Mrs. Ferrars , not aware of their being Elinor 's work , particularly requested to look at them ; and after they had received gratifying testimony of Lady Middletons 's approbation , Fanny presented them to her mother , considerately informing her , at the same time , that they were done by Miss Dashwood . "
sense_17,1,43,""" Hum""--said Mrs. Ferrars--""very pretty,""--and without regarding them at all , returned them to her daughter . ",""" Hum""--said Mrs. Ferrars--""very pretty,""--and without regarding them at all , returned them to her daughter . "
sense_17,1,44,"Perhaps Fanny thought for a moment that her mother had been quite rude enough,--for , colouring a little , she immediately said , "" They are very pretty , ma'am -- an't they ? "" ","Perhaps Fanny thought for a moment that her mother had been quite rude enough,--for , colouring a little , she immediately said , "" They are very pretty , ma'am -- an't they ? "" "
sense_17,1,45,"But then again , the dread of having been too civil , too encouraging herself , probably came over her , for she presently added , "" Do you not think they are something in Miss Morton 's style of painting , Ma'am?--She DOES paint most delightfully!--How beautifully her last landscape is done ! "" "" ","But then again , the dread of having been too civil , too encouraging herself , probably came over her , for she presently added , "" Do you not think they are something in Miss Morton 's style of painting , Ma'am?--She DOES paint most delightfully!--How beautifully her last landscape is done ! "" "" "
sense_17,1,46,Beautifully indeed ! ,Beautifully indeed ! 
sense_17,1,47,"But SHE does every thing well . "" Marianne could not bear this.--She was already greatly displeased with Mrs. Ferrars ; and such ill - timed praise of another , at Elinor 's expense , though she had not any notion of what was principally meant by it , provoked her immediately to say with warmth , "" This is admiration of a very particular kind!-- what is Miss Morton to us?--who knows , or who cares , for her?--it is Elinor of whom WE think and speak . "" ","But SHE does every thing well . "" Marianne could not bear this.--She was already greatly displeased with Mrs. Ferrars ; and such ill - timed praise of another , at Elinor 's expense , though she had not any notion of what was principally meant by it , provoked her immediately to say with warmth , "" This is admiration of a very particular kind!-- what is Miss Morton to us?--who knows , or who cares , for her?--it is Elinor of whom WE think and speak . "" "
sense_17,1,48,"And so saying , she took the screens out of her sister - in - law 's hands , to admire them herself as they ought to be admired . Mrs. Ferrars looked exceedingly angry , and drawing herself up more stiffly than ever , pronounced in retort this bitter philippic , "" Miss Morton is Lord Morton 's daughter . "" ","And so saying , she took the screens out of her sister - in - law 's hands , to admire them herself as they ought to be admired . Mrs. Ferrars looked exceedingly angry , and drawing herself up more stiffly than ever , pronounced in retort this bitter philippic , "" Miss Morton is Lord Morton 's daughter . "" "
sense_17,1,49,"Fanny looked very angry too , and her husband was all in a fright at his sister 's audacity . ","Fanny looked very angry too , and her husband was all in a fright at his sister 's audacity . "
sense_17,1,50,"Elinor was much more hurt by Marianne 's warmth than she had been by what produced it ; but Colonel Brandon 's eyes , as they were fixed on Marianne , declared that he noticed only what was amiable in it , the affectionate heart which could not bear to see a sister slighted in the smallest point . Marianne 's feelings did not stop here . ","Elinor was much more hurt by Marianne 's warmth than she had been by what produced it ; but Colonel Brandon 's eyes , as they were fixed on Marianne , declared that he noticed only what was amiable in it , the affectionate heart which could not bear to see a sister slighted in the smallest point . Marianne 's feelings did not stop here . "
sense_17,1,51,"The cold insolence of Mrs. Ferrars 's general behaviour to her sister , seemed , to her , to foretell such difficulties and distresses to Elinor , as her own wounded heart taught her to think of with horror ; and urged by a strong impulse of affectionate sensibility , she moved after a moment , to her sister 's chair , and putting one arm round her neck , and one cheek close to hers , said in a low , but eager , voice , ","The cold insolence of Mrs. Ferrars 's general behaviour to her sister , seemed , to her , to foretell such difficulties and distresses to Elinor , as her own wounded heart taught her to think of with horror ; and urged by a strong impulse of affectionate sensibility , she moved after a moment , to her sister 's chair , and putting one arm round her neck , and one cheek close to hers , said in a low , but eager , voice , "
sense_17,1,52,""" Dear , dear Elinor , do n't mind them . ",""" Dear , dear Elinor , do n't mind them . "
sense_17,1,53,"Do n't let them make YOU unhappy . "" ","Do n't let them make YOU unhappy . "" "
sense_17,1,54,"She could say no more ; her spirits were quite overcome , and hiding her face on Elinor 's shoulder , she burst into tears . ","She could say no more ; her spirits were quite overcome , and hiding her face on Elinor 's shoulder , she burst into tears . "
sense_17,1,55,"Every body 's attention was called , and almost every body was concerned.--Colonel Brandon rose up and went to them without knowing what he did.--Mrs . Jennings , with a very intelligent "" Ah ! poor dear , "" immediately gave her her salts ; and Sir John felt so desperately enraged against the author of this nervous distress , that he instantly changed his seat to one close by Lucy Steele , and gave her , in a whisper , a brief account of the whole shocking affair . ","Every body 's attention was called , and almost every body was concerned.--Colonel Brandon rose up and went to them without knowing what he did.--Mrs . Jennings , with a very intelligent "" Ah ! poor dear , "" immediately gave her her salts ; and Sir John felt so desperately enraged against the author of this nervous distress , that he instantly changed his seat to one close by Lucy Steele , and gave her , in a whisper , a brief account of the whole shocking affair . "
sense_17,1,56,"In a few minutes , however , Marianne was recovered enough to put an end to the bustle , and sit down among the rest ; though her spirits retained the impression of what had passed , the whole evening . ","In a few minutes , however , Marianne was recovered enough to put an end to the bustle , and sit down among the rest ; though her spirits retained the impression of what had passed , the whole evening . "
sense_17,1,57,""" Poor Marianne ! "" said her brother to Colonel Brandon , in a low voice , as soon as he could secure his attention,-- "" She has not such good health as her sister,--she is very nervous,--she has not Elinor 's constitution;--and one must allow that there is something very trying to a young woman who HAS BEEN a beauty in the loss of her personal attractions . ",""" Poor Marianne ! "" said her brother to Colonel Brandon , in a low voice , as soon as he could secure his attention,-- "" She has not such good health as her sister,--she is very nervous,--she has not Elinor 's constitution;--and one must allow that there is something very trying to a young woman who HAS BEEN a beauty in the loss of her personal attractions . "
sense_17,1,58,"You would not think it perhaps , but Marianne WAS remarkably handsome a few months ago ; quite as handsome as Elinor.-- ","You would not think it perhaps , but Marianne WAS remarkably handsome a few months ago ; quite as handsome as Elinor.-- "
sense_17,1,59,"Now you see it is all gone . "" ","Now you see it is all gone . "" "
sense_17,2,1, 35 , 35 
sense_17,2,2,"Elinor 's curiosity to see Mrs. Ferrars was satisfied.-- She had found in her every thing that could tend to make a farther connection between the families undesirable.-- She had seen enough of her pride , her meanness , and her determined prejudice against herself , to comprehend all the difficulties that must have perplexed the engagement , and retarded the marriage , of Edward and herself , had he been otherwise free;--and she had seen almost enough to be thankful for her OWN sake , that one greater obstacle preserved her from suffering under any other of Mrs. Ferrars 's creation , preserved her from all dependence upon her caprice , or any solicitude for her good opinion . ","Elinor 's curiosity to see Mrs. Ferrars was satisfied.-- She had found in her every thing that could tend to make a farther connection between the families undesirable.-- She had seen enough of her pride , her meanness , and her determined prejudice against herself , to comprehend all the difficulties that must have perplexed the engagement , and retarded the marriage , of Edward and herself , had he been otherwise free;--and she had seen almost enough to be thankful for her OWN sake , that one greater obstacle preserved her from suffering under any other of Mrs. Ferrars 's creation , preserved her from all dependence upon her caprice , or any solicitude for her good opinion . "
sense_17,2,3,"Or at least , if she did not bring herself quite to rejoice in Edward 's being fettered to Lucy , she determined , that had Lucy been more amiable , she OUGHT to have rejoiced . ","Or at least , if she did not bring herself quite to rejoice in Edward 's being fettered to Lucy , she determined , that had Lucy been more amiable , she OUGHT to have rejoiced . "
sense_17,2,4,"She wondered that Lucy 's spirits could be so very much elevated by the civility of Mrs. Ferrars;--that her interest and her vanity should so very much blind her as to make the attention which seemed only paid her because she was NOT ELINOR , appear a compliment to herself -- or to allow her to derive encouragement from a preference only given her , because her real situation was unknown . ","She wondered that Lucy 's spirits could be so very much elevated by the civility of Mrs. Ferrars;--that her interest and her vanity should so very much blind her as to make the attention which seemed only paid her because she was NOT ELINOR , appear a compliment to herself -- or to allow her to derive encouragement from a preference only given her , because her real situation was unknown . "
sense_17,2,5,"But that it was so , had not only been declared by Lucy 's eyes at the time , but was declared over again the next morning more openly , for at her particular desire , Lady Middleton set her down in Berkeley Street on the chance of seeing Elinor alone , to tell her how happy she was . ","But that it was so , had not only been declared by Lucy 's eyes at the time , but was declared over again the next morning more openly , for at her particular desire , Lady Middleton set her down in Berkeley Street on the chance of seeing Elinor alone , to tell her how happy she was . "
sense_17,2,6,"The chance proved a lucky one , for a message from Mrs. Palmer soon after she arrived , carried Mrs. Jennings away . ","The chance proved a lucky one , for a message from Mrs. Palmer soon after she arrived , carried Mrs. Jennings away . "
sense_17,2,7,""" My dear friend , "" cried Lucy , as soon as they were by themselves , "" I come to talk to you of my happiness . ",""" My dear friend , "" cried Lucy , as soon as they were by themselves , "" I come to talk to you of my happiness . "
sense_17,2,8,Could anything be so flattering as Mrs. Ferrars 's way of treating me yesterday ? ,Could anything be so flattering as Mrs. Ferrars 's way of treating me yesterday ? 
sense_17,2,9,"So exceeding affable as she was!--You know how I dreaded the thoughts of seeing her;-- but the very moment I was introduced , there was such an affability in her behaviour as really should seem to say , she had quite took a fancy to me . ","So exceeding affable as she was!--You know how I dreaded the thoughts of seeing her;-- but the very moment I was introduced , there was such an affability in her behaviour as really should seem to say , she had quite took a fancy to me . "
sense_17,2,10,Now was not it so?-- You saw it all ; and was not you quite struck with it ? ,Now was not it so?-- You saw it all ; and was not you quite struck with it ? 
sense_17,2,11,""" ",""" "
sense_17,2,12,""" She was certainly very civil to you . "" "" Civil!--Did you see nothing but only civility?-- I saw a vast deal more . ",""" She was certainly very civil to you . "" "" Civil!--Did you see nothing but only civility?-- I saw a vast deal more . "
sense_17,2,13,"Such kindness as fell to the share of nobody but me!--No pride , no hauteur , and your sister just the same -- all sweetness and affability ! "" ","Such kindness as fell to the share of nobody but me!--No pride , no hauteur , and your sister just the same -- all sweetness and affability ! "" "
sense_17,2,14,"Elinor wished to talk of something else , but Lucy still pressed her to own that she had reason for her happiness ; and Elinor was obliged to go on.-- "" Undoubtedly , if they had known your engagement , "" said she , "" nothing could be more flattering than their treatment of you;--but as that was not the case""-- "" I guessed you would say so""--replied Lucy quickly--""but there was no reason in the world why Mrs. Ferrars should seem to like me , if she did not , and her liking me is every thing . ","Elinor wished to talk of something else , but Lucy still pressed her to own that she had reason for her happiness ; and Elinor was obliged to go on.-- "" Undoubtedly , if they had known your engagement , "" said she , "" nothing could be more flattering than their treatment of you;--but as that was not the case""-- "" I guessed you would say so""--replied Lucy quickly--""but there was no reason in the world why Mrs. Ferrars should seem to like me , if she did not , and her liking me is every thing . "
sense_17,2,15,You sha n't talk me out of my satisfaction . ,You sha n't talk me out of my satisfaction . 
sense_17,2,16,"I am sure it will all end well , and there will be no difficulties at all , to what I used to think . ","I am sure it will all end well , and there will be no difficulties at all , to what I used to think . "
sense_17,2,17,"Mrs. Ferrars is a charming woman , and so is your sister . ","Mrs. Ferrars is a charming woman , and so is your sister . "
sense_17,2,18,"They are both delightful women , indeed!--I wonder I should never hear you say how agreeable Mrs. Dashwood was ! "" To this Elinor had no answer to make , and did not attempt any . ","They are both delightful women , indeed!--I wonder I should never hear you say how agreeable Mrs. Dashwood was ! "" To this Elinor had no answer to make , and did not attempt any . "
sense_17,2,19,""" Are you ill , Miss Dashwood?--you seem low -- you do n't speak;--sure you an't well . "" "" I never was in better health . "" ",""" Are you ill , Miss Dashwood?--you seem low -- you do n't speak;--sure you an't well . "" "" I never was in better health . "" "
sense_17,2,20,""" I am glad of it with all my heart ; but really you did not look it . ",""" I am glad of it with all my heart ; but really you did not look it . "
sense_17,2,21,"I should be sorry to have YOU ill ; you , that have been the greatest comfort to me in the world!--Heaven knows what I should have done without your friendship . ""-- Elinor tried to make a civil answer , though doubting her own success . ","I should be sorry to have YOU ill ; you , that have been the greatest comfort to me in the world!--Heaven knows what I should have done without your friendship . ""-- Elinor tried to make a civil answer , though doubting her own success . "
