fic_id,chapter_id,para_id,text,text_tokenized
persuasion_15,1,14,"Their house was undoubtedly the best in Camden Place ; their drawing - rooms had many decided advantages over all the others which they had either seen or heard of , and the superiority was not less in the style of the fitting - up , or the taste of the furniture . ","Their house was undoubtedly the best in Camden Place ; their drawing - rooms had many decided advantages over all the others which they had either seen or heard of , and the superiority was not less in the style of the fitting - up , or the taste of the furniture . "
persuasion_15,1,15,Their acquaintance was exceedingly sought after . ,Their acquaintance was exceedingly sought after . 
persuasion_15,1,16,Everybody was wanting to visit them . ,Everybody was wanting to visit them . 
persuasion_15,1,17,"They had drawn back from many introductions , and still were perpetually having cards left by people of whom they knew nothing . ","They had drawn back from many introductions , and still were perpetually having cards left by people of whom they knew nothing . "
persuasion_15,1,18,Here were funds of enjoyment . ,Here were funds of enjoyment . 
persuasion_15,1,19,Could Anne wonder that her father and sister were happy ? ,Could Anne wonder that her father and sister were happy ? 
persuasion_15,1,20,"She might not wonder , but she must sigh that her father should feel no degradation in his change , should see nothing to regret in the duties and dignity of the resident landholder , should find so much to be vain of in the littlenesses of a town ; and she must sigh , and smile , and wonder too , as Elizabeth threw open the folding - doors and walked with exultation from one drawing - room to the other , boasting of their space ; at the possibility of that woman , who had been mistress of Kellynch Hall , finding extent to be proud of between two walls , perhaps thirty feet asunder . ","She might not wonder , but she must sigh that her father should feel no degradation in his change , should see nothing to regret in the duties and dignity of the resident landholder , should find so much to be vain of in the littlenesses of a town ; and she must sigh , and smile , and wonder too , as Elizabeth threw open the folding - doors and walked with exultation from one drawing - room to the other , boasting of their space ; at the possibility of that woman , who had been mistress of Kellynch Hall , finding extent to be proud of between two walls , perhaps thirty feet asunder . "
persuasion_15,1,21,But this was not all which they had to make them happy . ,But this was not all which they had to make them happy . 
persuasion_15,1,22,They had Mr Elliot too . ,They had Mr Elliot too . 
persuasion_15,1,23,Anne had a great deal to hear of Mr Elliot . ,Anne had a great deal to hear of Mr Elliot . 
persuasion_15,1,24,"He was not only pardoned , they were delighted with him . ","He was not only pardoned , they were delighted with him . "
persuasion_15,1,25,"He had been in Bath about a fortnight ; ( he had passed through Bath in November , in his way to London , when the intelligence of Sir Walter 's being settled there had of course reached him , though only twenty - four hours in the place , but he had not been able to avail himself of it ;) but he had now been a fortnight in Bath , and his first object on arriving , had been to leave his card in Camden Place , following it up by such assiduous endeavours to meet , and when they did meet , by such great openness of conduct , such readiness to apologize for the past , such solicitude to be received as a relation again , that their former good understanding was completely re - established . ","He had been in Bath about a fortnight ; ( he had passed through Bath in November , in his way to London , when the intelligence of Sir Walter 's being settled there had of course reached him , though only twenty - four hours in the place , but he had not been able to avail himself of it ;) but he had now been a fortnight in Bath , and his first object on arriving , had been to leave his card in Camden Place , following it up by such assiduous endeavours to meet , and when they did meet , by such great openness of conduct , such readiness to apologize for the past , such solicitude to be received as a relation again , that their former good understanding was completely re - established . "
persuasion_15,1,26,They had not a fault to find in him . ,They had not a fault to find in him . 
persuasion_15,1,27,He had explained away all the appearance of neglect on his own side . ,He had explained away all the appearance of neglect on his own side . 
persuasion_15,1,28,It had originated in misapprehension entirely . ,It had originated in misapprehension entirely . 
persuasion_15,1,29,"He had never had an idea of throwing himself off ; he had feared that he was thrown off , but knew not why , and delicacy had kept him silent . ","He had never had an idea of throwing himself off ; he had feared that he was thrown off , but knew not why , and delicacy had kept him silent . "
persuasion_15,1,30,"Upon the hint of having spoken disrespectfully or carelessly of the family and the family honours , he was quite indignant . ","Upon the hint of having spoken disrespectfully or carelessly of the family and the family honours , he was quite indignant . "
persuasion_15,1,31,"He , who had ever boasted of being an Elliot , and whose feelings , as to connection , were only too strict to suit the unfeudal tone of the present day . ","He , who had ever boasted of being an Elliot , and whose feelings , as to connection , were only too strict to suit the unfeudal tone of the present day . "
persuasion_15,1,32,"He was astonished , indeed , but his character and general conduct must refute it . ","He was astonished , indeed , but his character and general conduct must refute it . "
persuasion_15,1,33,"He could refer Sir Walter to all who knew him ; and certainly , the pains he had been taking on this , the first opportunity of reconciliation , to be restored to the footing of a relation and heir - presumptive , was a strong proof of his opinions on the subject . ","He could refer Sir Walter to all who knew him ; and certainly , the pains he had been taking on this , the first opportunity of reconciliation , to be restored to the footing of a relation and heir - presumptive , was a strong proof of his opinions on the subject . "
persuasion_15,1,34,"The circumstances of his marriage , too , were found to admit of much extenuation . This was an article not to be entered on by himself ; but a very intimate friend of his , a Colonel Wallis , a highly respectable man , perfectly the gentleman , ( and not an ill - looking man , Sir Walter added ) , who was living in very good style in Marlborough Buildings , and had , at his own particular request , been admitted to their acquaintance through Mr Elliot , had mentioned one or two things relative to the marriage , which made a material difference in the discredit of it . Colonel Wallis had known Mr Elliot long , had been well acquainted also with his wife , had perfectly understood the whole story . ","The circumstances of his marriage , too , were found to admit of much extenuation . This was an article not to be entered on by himself ; but a very intimate friend of his , a Colonel Wallis , a highly respectable man , perfectly the gentleman , ( and not an ill - looking man , Sir Walter added ) , who was living in very good style in Marlborough Buildings , and had , at his own particular request , been admitted to their acquaintance through Mr Elliot , had mentioned one or two things relative to the marriage , which made a material difference in the discredit of it . Colonel Wallis had known Mr Elliot long , had been well acquainted also with his wife , had perfectly understood the whole story . "
persuasion_15,1,35,"She was certainly not a woman of family , but well educated , accomplished , rich , and excessively in love with his friend . ","She was certainly not a woman of family , but well educated , accomplished , rich , and excessively in love with his friend . "
persuasion_15,1,36,There had been the charm . She had sought him . ,There had been the charm . She had sought him . 
persuasion_15,1,37,"Without that attraction , not all her money would have tempted Elliot , and Sir Walter was , moreover , assured of her having been a very fine woman . Here was a great deal to soften the business . ","Without that attraction , not all her money would have tempted Elliot , and Sir Walter was , moreover , assured of her having been a very fine woman . Here was a great deal to soften the business . "
persuasion_15,1,38,"A very fine woman with a large fortune , in love with him ! ","A very fine woman with a large fortune , in love with him ! "
persuasion_15,1,39,"Sir Walter seemed to admit it as complete apology ; and though Elizabeth could not see the circumstance in quite so favourable a light , she allowed it be a great extenuation . Mr Elliot had called repeatedly , had dined with them once , evidently delighted by the distinction of being asked , for they gave no dinners in general ; delighted , in short , by every proof of cousinly notice , and placing his whole happiness in being on intimate terms in Camden Place . ","Sir Walter seemed to admit it as complete apology ; and though Elizabeth could not see the circumstance in quite so favourable a light , she allowed it be a great extenuation . Mr Elliot had called repeatedly , had dined with them once , evidently delighted by the distinction of being asked , for they gave no dinners in general ; delighted , in short , by every proof of cousinly notice , and placing his whole happiness in being on intimate terms in Camden Place . "
persuasion_15,1,40,"Anne listened , but without quite understanding it . ","Anne listened , but without quite understanding it . "
persuasion_15,1,41,"Allowances , large allowances , she knew , must be made for the ideas of those who spoke . ","Allowances , large allowances , she knew , must be made for the ideas of those who spoke . "
persuasion_15,1,42,She heard it all under embellishment . ,She heard it all under embellishment . 
persuasion_15,1,43,"All that sounded extravagant or irrational in the progress of the reconciliation might have no origin but in the language of the relators . Still , however , she had the sensation of there being something more than immediately appeared , in Mr Elliot 's wishing , after an interval of so many years , to be well received by them . ","All that sounded extravagant or irrational in the progress of the reconciliation might have no origin but in the language of the relators . Still , however , she had the sensation of there being something more than immediately appeared , in Mr Elliot 's wishing , after an interval of so many years , to be well received by them . "
persuasion_15,1,44,"In a worldly view , he had nothing to gain by being on terms with Sir Walter ; nothing to risk by a state of variance . ","In a worldly view , he had nothing to gain by being on terms with Sir Walter ; nothing to risk by a state of variance . "
persuasion_15,1,45,"In all probability he was already the richer of the two , and the Kellynch estate would as surely be his hereafter as the title . ","In all probability he was already the richer of the two , and the Kellynch estate would as surely be his hereafter as the title . "
persuasion_15,1,46,"A sensible man , and he had looked like a very sensible man , why should it be an object to him ? She could only offer one solution ; it was , perhaps , for Elizabeth 's sake . ","A sensible man , and he had looked like a very sensible man , why should it be an object to him ? She could only offer one solution ; it was , perhaps , for Elizabeth 's sake . "
persuasion_15,1,47,"There might really have been a liking formerly , though convenience and accident had drawn him a different way ; and now that he could afford to please himself , he might mean to pay his addresses to her . Elizabeth was certainly very handsome , with well - bred , elegant manners , and her character might never have been penetrated by Mr Elliot , knowing her but in public , and when very young himself . ","There might really have been a liking formerly , though convenience and accident had drawn him a different way ; and now that he could afford to please himself , he might mean to pay his addresses to her . Elizabeth was certainly very handsome , with well - bred , elegant manners , and her character might never have been penetrated by Mr Elliot , knowing her but in public , and when very young himself . "
persuasion_15,1,48,"How her temper and understanding might bear the investigation of his present keener time of life was another concern and rather a fearful one . Most earnestly did she wish that he might not be too nice , or too observant if Elizabeth were his object ; and that Elizabeth was disposed to believe herself so , and that her friend Mrs Clay was encouraging the idea , seemed apparent by a glance or two between them , while Mr Elliot 's frequent visits were talked of . Anne mentioned the glimpses she had had of him at Lyme , but without being much attended to . ","How her temper and understanding might bear the investigation of his present keener time of life was another concern and rather a fearful one . Most earnestly did she wish that he might not be too nice , or too observant if Elizabeth were his object ; and that Elizabeth was disposed to believe herself so , and that her friend Mrs Clay was encouraging the idea , seemed apparent by a glance or two between them , while Mr Elliot 's frequent visits were talked of . Anne mentioned the glimpses she had had of him at Lyme , but without being much attended to . "
persuasion_15,1,49,""" Oh ! ",""" Oh ! "
persuasion_15,1,50,"yes , perhaps , it had been Mr Elliot . ","yes , perhaps , it had been Mr Elliot . "
persuasion_15,1,51,They did not know . ,They did not know . 
persuasion_15,1,52,"It might be him , perhaps . "" ","It might be him , perhaps . "" "
persuasion_15,1,53,They could not listen to her description of him . ,They could not listen to her description of him . 
persuasion_15,1,54,They were describing him themselves ; Sir Walter especially . ,They were describing him themselves ; Sir Walter especially . 
persuasion_15,1,55,"He did justice to his very gentlemanlike appearance , his air of elegance and fashion , his good shaped face , his sensible eye ; but , at the same time , "" must lament his being very much under - hung , a defect which time seemed to have increased ; nor could he pretend to say that ten years had not altered almost every feature for the worse . ","He did justice to his very gentlemanlike appearance , his air of elegance and fashion , his good shaped face , his sensible eye ; but , at the same time , "" must lament his being very much under - hung , a defect which time seemed to have increased ; nor could he pretend to say that ten years had not altered almost every feature for the worse . "
persuasion_15,1,56,"Mr Elliot appeared to think that he ( Sir Walter ) was looking exactly as he had done when they last parted ; "" but Sir Walter had "" not been able to return the compliment entirely , which had embarrassed him . ","Mr Elliot appeared to think that he ( Sir Walter ) was looking exactly as he had done when they last parted ; "" but Sir Walter had "" not been able to return the compliment entirely , which had embarrassed him . "
persuasion_15,1,57,"He did not mean to complain , however . ","He did not mean to complain , however . "
persuasion_15,1,58,"Mr Elliot was better to look at than most men , and he had no objection to being seen with him anywhere . "" ","Mr Elliot was better to look at than most men , and he had no objection to being seen with him anywhere . "" "
persuasion_15,1,59,"Mr Elliot , and his friends in Marlborough Buildings , were talked of the whole evening . ","Mr Elliot , and his friends in Marlborough Buildings , were talked of the whole evening . "
persuasion_15,1,60,""" Colonel Wallis had been so impatient to be introduced to them ! and Mr Elliot so anxious that he should ! "" ",""" Colonel Wallis had been so impatient to be introduced to them ! and Mr Elliot so anxious that he should ! "" "
persuasion_15,1,61,"and there was a Mrs Wallis , at present known only to them by description , as she was in daily expectation of her confinement ; but Mr Elliot spoke of her as "" a most charming woman , quite worthy of being known in Camden Place , "" and as soon as she recovered they were to be acquainted . ","and there was a Mrs Wallis , at present known only to them by description , as she was in daily expectation of her confinement ; but Mr Elliot spoke of her as "" a most charming woman , quite worthy of being known in Camden Place , "" and as soon as she recovered they were to be acquainted . "
persuasion_15,1,62,"Sir Walter thought much of Mrs Wallis ; she was said to be an excessively pretty woman , beautiful . "" He longed to see her . ","Sir Walter thought much of Mrs Wallis ; she was said to be an excessively pretty woman , beautiful . "" He longed to see her . "
persuasion_15,1,63,He hoped she might make some amends for the many very plain faces he was continually passing in the streets . ,He hoped she might make some amends for the many very plain faces he was continually passing in the streets . 
persuasion_15,1,64,The worst of Bath was the number of its plain women . ,The worst of Bath was the number of its plain women . 
persuasion_15,1,65,"He did not mean to say that there were no pretty women , but the number of the plain was out of all proportion . ","He did not mean to say that there were no pretty women , but the number of the plain was out of all proportion . "
persuasion_15,1,66,"He had frequently observed , as he walked , that one handsome face would be followed by thirty , or five - and - thirty frights ; and once , as he had stood in a shop on Bond Street , he had counted eighty - seven women go by , one after another , without there being a tolerable face among them . It had been a frosty morning , to be sure , a sharp frost , which hardly one woman in a thousand could stand the test of . ","He had frequently observed , as he walked , that one handsome face would be followed by thirty , or five - and - thirty frights ; and once , as he had stood in a shop on Bond Street , he had counted eighty - seven women go by , one after another , without there being a tolerable face among them . It had been a frosty morning , to be sure , a sharp frost , which hardly one woman in a thousand could stand the test of . "
persuasion_15,1,67,"But still , there certainly were a dreadful multitude of ugly women in Bath ; and as for the men ! they were infinitely worse . ","But still , there certainly were a dreadful multitude of ugly women in Bath ; and as for the men ! they were infinitely worse . "
persuasion_15,1,68,Such scarecrows as the streets were full of ! ,Such scarecrows as the streets were full of ! 
persuasion_15,1,69,"It was evident how little the women were used to the sight of anything tolerable , by the effect which a man of decent appearance produced . He had never walked anywhere arm - in - arm with Colonel Wallis ( who was a fine military figure , though sandy - haired ) without observing that every woman 's eye was upon him ; every woman 's eye was sure to be upon Colonel Wallis . "" Modest Sir Walter ! ","It was evident how little the women were used to the sight of anything tolerable , by the effect which a man of decent appearance produced . He had never walked anywhere arm - in - arm with Colonel Wallis ( who was a fine military figure , though sandy - haired ) without observing that every woman 's eye was upon him ; every woman 's eye was sure to be upon Colonel Wallis . "" Modest Sir Walter ! "
persuasion_15,1,70,"He was not allowed to escape , however . ","He was not allowed to escape , however . "
persuasion_15,1,71,"His daughter and Mrs Clay united in hinting that Colonel Wallis 's companion might have as good a figure as Colonel Wallis , and certainly was not sandy - haired . ","His daughter and Mrs Clay united in hinting that Colonel Wallis 's companion might have as good a figure as Colonel Wallis , and certainly was not sandy - haired . "
persuasion_15,1,72,""" How is Mary looking ? "" said Sir Walter , in the height of his good humour . ",""" How is Mary looking ? "" said Sir Walter , in the height of his good humour . "
persuasion_15,1,73,""" The last time I saw her she had a red nose , but I hope that may not happen every day . ",""" The last time I saw her she had a red nose , but I hope that may not happen every day . "
persuasion_15,1,74,""" ",""" "
persuasion_15,1,75,""" Oh ! ",""" Oh ! "
persuasion_15,1,76,"no , that must have been quite accidental . ","no , that must have been quite accidental . "
persuasion_15,1,77,In general she has been in very good health and very good looks since Michaelmas . ,In general she has been in very good health and very good looks since Michaelmas . 
persuasion_15,1,78,""" ",""" "
persuasion_15,1,79,""" If I thought it would not tempt her to go out in sharp winds , and grow coarse , I would send her a new hat and pelisse . "" Anne was considering whether she should venture to suggest that a gown , or a cap , would not be liable to any such misuse , when a knock at the door suspended everything . ",""" If I thought it would not tempt her to go out in sharp winds , and grow coarse , I would send her a new hat and pelisse . "" Anne was considering whether she should venture to suggest that a gown , or a cap , would not be liable to any such misuse , when a knock at the door suspended everything . "
persuasion_15,1,80,""" A knock at the door ! and so late ! ",""" A knock at the door ! and so late ! "
persuasion_15,1,81,It was ten o'clock . Could it be Mr Elliot ? ,It was ten o'clock . Could it be Mr Elliot ? 
persuasion_15,1,82,They knew he was to dine in Lansdown Crescent . ,They knew he was to dine in Lansdown Crescent . 
persuasion_15,1,83,It was possible that he might stop in his way home to ask them how they did . ,It was possible that he might stop in his way home to ask them how they did . 
persuasion_15,1,84,They could think of no one else . ,They could think of no one else . 
persuasion_15,1,85,"Mrs Clay decidedly thought it Mr Elliot 's knock . "" ","Mrs Clay decidedly thought it Mr Elliot 's knock . "" "
persuasion_15,1,86,Mrs Clay was right . ,Mrs Clay was right . 
persuasion_15,1,87,"With all the state which a butler and foot - boy could give , Mr Elliot was ushered into the room . ","With all the state which a butler and foot - boy could give , Mr Elliot was ushered into the room . "
persuasion_15,1,88,"It was the same , the very same man , with no difference but of dress . ","It was the same , the very same man , with no difference but of dress . "
persuasion_15,1,89,"Anne drew a little back , while the others received his compliments , and her sister his apologies for calling at so unusual an hour , but "" he could not be so near without wishing to know that neither she nor her friend had taken cold the day before , "" & c. & c ; which was all as politely done , and as politely taken , as possible , but her part must follow then . Sir Walter talked of his youngest daughter ; "" Mr Elliot must give him leave to present him to his youngest daughter "" ( there was no occasion for remembering Mary ) ; and Anne , smiling and blushing , very becomingly shewed to Mr Elliot the pretty features which he had by no means forgotten , and instantly saw , with amusement at his little start of surprise , that he had not been at all aware of who she was . ","Anne drew a little back , while the others received his compliments , and her sister his apologies for calling at so unusual an hour , but "" he could not be so near without wishing to know that neither she nor her friend had taken cold the day before , "" & c. & c ; which was all as politely done , and as politely taken , as possible , but her part must follow then . Sir Walter talked of his youngest daughter ; "" Mr Elliot must give him leave to present him to his youngest daughter "" ( there was no occasion for remembering Mary ) ; and Anne , smiling and blushing , very becomingly shewed to Mr Elliot the pretty features which he had by no means forgotten , and instantly saw , with amusement at his little start of surprise , that he had not been at all aware of who she was . "
persuasion_15,1,90,"He looked completely astonished , but not more astonished than pleased ; his eyes brightened ! ","He looked completely astonished , but not more astonished than pleased ; his eyes brightened ! "
persuasion_15,1,91,"and with the most perfect alacrity he welcomed the relationship , alluded to the past , and entreated to be received as an acquaintance already . He was quite as good - looking as he had appeared at Lyme , his countenance improved by speaking , and his manners were so exactly what they ought to be , so polished , so easy , so particularly agreeable , that she could compare them in excellence to only one person 's manners . ","and with the most perfect alacrity he welcomed the relationship , alluded to the past , and entreated to be received as an acquaintance already . He was quite as good - looking as he had appeared at Lyme , his countenance improved by speaking , and his manners were so exactly what they ought to be , so polished , so easy , so particularly agreeable , that she could compare them in excellence to only one person 's manners . "
persuasion_15,1,92,"They were not the same , but they were , perhaps , equally good . He sat down with them , and improved their conversation very much . There could be no doubt of his being a sensible man . Ten minutes were enough to certify that . His tone , his expressions , his choice of subject , his knowing where to stop ; it was all the operation of a sensible , discerning mind . ","They were not the same , but they were , perhaps , equally good . He sat down with them , and improved their conversation very much . There could be no doubt of his being a sensible man . Ten minutes were enough to certify that . His tone , his expressions , his choice of subject , his knowing where to stop ; it was all the operation of a sensible , discerning mind . "
persuasion_15,1,93,"As soon as he could , he began to talk to her of Lyme , wanting to compare opinions respecting the place , but especially wanting to speak of the circumstance of their happening to be guests in the same inn at the same time ; to give his own route , understand something of hers , and regret that he should have lost such an opportunity of paying his respects to her . ","As soon as he could , he began to talk to her of Lyme , wanting to compare opinions respecting the place , but especially wanting to speak of the circumstance of their happening to be guests in the same inn at the same time ; to give his own route , understand something of hers , and regret that he should have lost such an opportunity of paying his respects to her . "
persuasion_15,1,94,She gave him a short account of her party and business at Lyme . ,She gave him a short account of her party and business at Lyme . 
persuasion_15,1,95,His regret increased as he listened . ,His regret increased as he listened . 
persuasion_15,1,96,"He had spent his whole solitary evening in the room adjoining theirs ; had heard voices , mirth continually ; thought they must be a most delightful set of people , longed to be with them , but certainly without the smallest suspicion of his possessing the shadow of a right to introduce himself . ","He had spent his whole solitary evening in the room adjoining theirs ; had heard voices , mirth continually ; thought they must be a most delightful set of people , longed to be with them , but certainly without the smallest suspicion of his possessing the shadow of a right to introduce himself . "
persuasion_15,1,97,If he had but asked who the party were ! ,If he had but asked who the party were ! 
persuasion_15,1,98,The name of Musgrove would have told him enough . ,The name of Musgrove would have told him enough . 
persuasion_15,1,99,""" Well , it would serve to cure him of an absurd practice of never asking a question at an inn , which he had adopted , when quite a young man , on the principal of its being very ungenteel to be curious . ",""" Well , it would serve to cure him of an absurd practice of never asking a question at an inn , which he had adopted , when quite a young man , on the principal of its being very ungenteel to be curious . "
persuasion_15,1,100,""" The notions of a young man of one or two and twenty , "" said he , "" as to what is necessary in manners to make him quite the thing , are more absurd , I believe , than those of any other set of beings in the world . ",""" The notions of a young man of one or two and twenty , "" said he , "" as to what is necessary in manners to make him quite the thing , are more absurd , I believe , than those of any other set of beings in the world . "
persuasion_15,1,101,"The folly of the means they often employ is only to be equalled by the folly of what they have in view . "" But he must not be addressing his reflections to Anne alone : he knew it ; he was soon diffused again among the others , and it was only at intervals that he could return to Lyme . ","The folly of the means they often employ is only to be equalled by the folly of what they have in view . "" But he must not be addressing his reflections to Anne alone : he knew it ; he was soon diffused again among the others , and it was only at intervals that he could return to Lyme . "
persuasion_15,1,102,"His enquiries , however , produced at length an account of the scene she had been engaged in there , soon after his leaving the place . ","His enquiries , however , produced at length an account of the scene she had been engaged in there , soon after his leaving the place . "
persuasion_15,1,103,"Having alluded to "" an accident , "" he must hear the whole . ","Having alluded to "" an accident , "" he must hear the whole . "
persuasion_15,1,104,"When he questioned , Sir Walter and Elizabeth began to question also , but the difference in their manner of doing it could not be unfelt . ","When he questioned , Sir Walter and Elizabeth began to question also , but the difference in their manner of doing it could not be unfelt . "
persuasion_15,1,105,"She could only compare Mr Elliot to Lady Russell , in the wish of really comprehending what had passed , and in the degree of concern for what she must have suffered in witnessing it . ","She could only compare Mr Elliot to Lady Russell , in the wish of really comprehending what had passed , and in the degree of concern for what she must have suffered in witnessing it . "
persuasion_15,1,106,He staid an hour with them . ,He staid an hour with them . 
persuasion_15,1,107,"The elegant little clock on the mantel- piece had struck "" eleven with its silver sounds , "" and the watchman was beginning to be heard at a distance telling the same tale , before Mr Elliot or any of them seemed to feel that he had been there long . ","The elegant little clock on the mantel- piece had struck "" eleven with its silver sounds , "" and the watchman was beginning to be heard at a distance telling the same tale , before Mr Elliot or any of them seemed to feel that he had been there long . "
persuasion_15,1,108,Anne could not have supposed it possible that her first evening in Camden Place could have passed so well ! ,Anne could not have supposed it possible that her first evening in Camden Place could have passed so well ! 
