fic_id,chapter_id,para_id,text,text_tokenized
persuasion_14,1,32,"I told him the distance and the road , and I told him of the church 's being so very well worth seeing ; for as he has a taste for those sort of things , I thought that would be a good excuse , and he listened with all his understanding and soul ; and I am sure from his manner that you will have him calling here soon . ","I told him the distance and the road , and I told him of the church 's being so very well worth seeing ; for as he has a taste for those sort of things , I thought that would be a good excuse , and he listened with all his understanding and soul ; and I am sure from his manner that you will have him calling here soon . "
persuasion_14,1,33,"So , I give you notice , Lady Russell . ","So , I give you notice , Lady Russell . "
persuasion_14,1,34,""" "" Any acquaintance of Anne 's will always be welcome to me , "" was Lady Russell 's kind answer . ",""" "" Any acquaintance of Anne 's will always be welcome to me , "" was Lady Russell 's kind answer . "
persuasion_14,1,35,""" Oh ! ",""" Oh ! "
persuasion_14,1,36,"as to being Anne 's acquaintance , "" said Mary , "" I think he is rather my acquaintance , for I have been seeing him every day this last fortnight . ","as to being Anne 's acquaintance , "" said Mary , "" I think he is rather my acquaintance , for I have been seeing him every day this last fortnight . "
persuasion_14,1,37,""" "" Well , as your joint acquaintance , then , I shall be very happy to see Captain Benwick . "" "" You will not find anything very agreeable in him , I assure you , ma'am . ",""" "" Well , as your joint acquaintance , then , I shall be very happy to see Captain Benwick . "" "" You will not find anything very agreeable in him , I assure you , ma'am . "
persuasion_14,1,38,He is one of the dullest young men that ever lived . ,He is one of the dullest young men that ever lived . 
persuasion_14,1,39,"He has walked with me , sometimes , from one end of the sands to the other , without saying a word . He is not at all a well - bred young man . ","He has walked with me , sometimes , from one end of the sands to the other , without saying a word . He is not at all a well - bred young man . "
persuasion_14,1,40,I am sure you will not like him . ,I am sure you will not like him . 
persuasion_14,1,41,""" "" There we differ , Mary , "" said Anne . ",""" "" There we differ , Mary , "" said Anne . "
persuasion_14,1,42,""" I think Lady Russell would like him . ",""" I think Lady Russell would like him . "
persuasion_14,1,43,"I think she would be so much pleased with his mind , that she would very soon see no deficiency in his manner . ","I think she would be so much pleased with his mind , that she would very soon see no deficiency in his manner . "
persuasion_14,1,44,""" "" So do I , Anne , "" said Charles . ",""" "" So do I , Anne , "" said Charles . "
persuasion_14,1,45,""" I am sure Lady Russell would like him . ",""" I am sure Lady Russell would like him . "
persuasion_14,1,46,He is just Lady Russell 's sort . ,He is just Lady Russell 's sort . 
persuasion_14,1,47,"Give him a book , and he will read all day long . ","Give him a book , and he will read all day long . "
persuasion_14,1,48,""" "" Yes , that he will ! "" exclaimed Mary , tauntingly . ",""" "" Yes , that he will ! "" exclaimed Mary , tauntingly . "
persuasion_14,1,49,""" He will sit poring over his book , and not know when a person speaks to him , or when one drop 's one 's scissors , or anything that happens . Do you think Lady Russell would like that ? "" Lady Russell could not help laughing . ",""" He will sit poring over his book , and not know when a person speaks to him , or when one drop 's one 's scissors , or anything that happens . Do you think Lady Russell would like that ? "" Lady Russell could not help laughing . "
persuasion_14,1,50,""" Upon my word , "" said she , "" I should not have supposed that my opinion of any one could have admitted of such difference of conjecture , steady and matter of fact as I may call myself . ",""" Upon my word , "" said she , "" I should not have supposed that my opinion of any one could have admitted of such difference of conjecture , steady and matter of fact as I may call myself . "
persuasion_14,1,51,I have really a curiosity to see the person who can give occasion to such directly opposite notions . ,I have really a curiosity to see the person who can give occasion to such directly opposite notions . 
persuasion_14,1,52,I wish he may be induced to call here . ,I wish he may be induced to call here . 
persuasion_14,1,53,"And when he does , Mary , you may depend upon hearing my opinion ; but I am determined not to judge him beforehand . "" "" You will not like him , I will answer for it . "" Lady Russell began talking of something else . ","And when he does , Mary , you may depend upon hearing my opinion ; but I am determined not to judge him beforehand . "" "" You will not like him , I will answer for it . "" Lady Russell began talking of something else . "
persuasion_14,1,54,"Mary spoke with animation of their meeting with , or rather missing , Mr Elliot so extraordinarily . ","Mary spoke with animation of their meeting with , or rather missing , Mr Elliot so extraordinarily . "
persuasion_14,1,55,""" He is a man , "" said Lady Russell , "" whom I have no wish to see . ",""" He is a man , "" said Lady Russell , "" whom I have no wish to see . "
persuasion_14,1,56,"His declining to be on cordial terms with the head of his family , has left a very strong impression in his disfavour with me . "" This decision checked Mary 's eagerness , and stopped her short in the midst of the Elliot countenance . ","His declining to be on cordial terms with the head of his family , has left a very strong impression in his disfavour with me . "" This decision checked Mary 's eagerness , and stopped her short in the midst of the Elliot countenance . "
persuasion_14,1,57,"With regard to Captain Wentworth , though Anne hazarded no enquiries , there was voluntary communication sufficient . ","With regard to Captain Wentworth , though Anne hazarded no enquiries , there was voluntary communication sufficient . "
persuasion_14,1,58,His spirits had been greatly recovering lately as might be expected . ,His spirits had been greatly recovering lately as might be expected . 
persuasion_14,1,59,"As Louisa improved , he had improved , and he was now quite a different creature from what he had been the first week . ","As Louisa improved , he had improved , and he was now quite a different creature from what he had been the first week . "
persuasion_14,1,60,"He had not seen Louisa ; and was so extremely fearful of any ill consequence to her from an interview , that he did not press for it at all ; and , on the contrary , seemed to have a plan of going away for a week or ten days , till her head was stronger . ","He had not seen Louisa ; and was so extremely fearful of any ill consequence to her from an interview , that he did not press for it at all ; and , on the contrary , seemed to have a plan of going away for a week or ten days , till her head was stronger . "
persuasion_14,1,61,"He had talked of going down to Plymouth for a week , and wanted to persuade Captain Benwick to go with him ; but , as Charles maintained to the last , Captain Benwick seemed much more disposed to ride over to Kellynch . There can be no doubt that Lady Russell and Anne were both occasionally thinking of Captain Benwick , from this time . Lady Russell could not hear the door - bell without feeling that it might be his herald ; nor could Anne return from any stroll of solitary indulgence in her father 's grounds , or any visit of charity in the village , without wondering whether she might see him or hear of him . Captain Benwick came not , however . ","He had talked of going down to Plymouth for a week , and wanted to persuade Captain Benwick to go with him ; but , as Charles maintained to the last , Captain Benwick seemed much more disposed to ride over to Kellynch . There can be no doubt that Lady Russell and Anne were both occasionally thinking of Captain Benwick , from this time . Lady Russell could not hear the door - bell without feeling that it might be his herald ; nor could Anne return from any stroll of solitary indulgence in her father 's grounds , or any visit of charity in the village , without wondering whether she might see him or hear of him . Captain Benwick came not , however . "
persuasion_14,1,62,"He was either less disposed for it than Charles had imagined , or he was too shy ; and after giving him a week 's indulgence , Lady Russell determined him to be unworthy of the interest which he had been beginning to excite . The Musgroves came back to receive their happy boys and girls from school , bringing with them Mrs Harville 's little children , to improve the noise of Uppercross , and lessen that of Lyme . ","He was either less disposed for it than Charles had imagined , or he was too shy ; and after giving him a week 's indulgence , Lady Russell determined him to be unworthy of the interest which he had been beginning to excite . The Musgroves came back to receive their happy boys and girls from school , bringing with them Mrs Harville 's little children , to improve the noise of Uppercross , and lessen that of Lyme . "
persuasion_14,1,63,Henrietta remained with Louisa ; but all the rest of the family were again in their usual quarters . ,Henrietta remained with Louisa ; but all the rest of the family were again in their usual quarters . 
persuasion_14,1,64,"Lady Russell and Anne paid their compliments to them once , when Anne could not but feel that Uppercross was already quite alive again . ","Lady Russell and Anne paid their compliments to them once , when Anne could not but feel that Uppercross was already quite alive again . "
persuasion_14,1,65,"Though neither Henrietta , nor Louisa , nor Charles Hayter , nor Captain Wentworth were there , the room presented as strong a contrast as could be wished to the last state she had seen it in . ","Though neither Henrietta , nor Louisa , nor Charles Hayter , nor Captain Wentworth were there , the room presented as strong a contrast as could be wished to the last state she had seen it in . "
persuasion_14,1,66,"Immediately surrounding Mrs Musgrove were the little Harvilles , whom she was sedulously guarding from the tyranny of the two children from the Cottage , expressly arrived to amuse them . On one side was a table occupied by some chattering girls , cutting up silk and gold paper ; and on the other were tressels and trays , bending under the weight of brawn and cold pies , where riotous boys were holding high revel ; the whole completed by a roaring Christmas fire , which seemed determined to be heard , in spite of all the noise of the others . Charles and Mary also came in , of course , during their visit , and Mr Musgrove made a point of paying his respects to Lady Russell , and sat down close to her for ten minutes , talking with a very raised voice , but from the clamour of the children on his knees , generally in vain . ","Immediately surrounding Mrs Musgrove were the little Harvilles , whom she was sedulously guarding from the tyranny of the two children from the Cottage , expressly arrived to amuse them . On one side was a table occupied by some chattering girls , cutting up silk and gold paper ; and on the other were tressels and trays , bending under the weight of brawn and cold pies , where riotous boys were holding high revel ; the whole completed by a roaring Christmas fire , which seemed determined to be heard , in spite of all the noise of the others . Charles and Mary also came in , of course , during their visit , and Mr Musgrove made a point of paying his respects to Lady Russell , and sat down close to her for ten minutes , talking with a very raised voice , but from the clamour of the children on his knees , generally in vain . "
persuasion_14,1,67,It was a fine family - piece . ,It was a fine family - piece . 
persuasion_14,1,68,"Anne , judging from her own temperament , would have deemed such a domestic hurricane a bad restorative of the nerves , which Louisa 's illness must have so greatly shaken . ","Anne , judging from her own temperament , would have deemed such a domestic hurricane a bad restorative of the nerves , which Louisa 's illness must have so greatly shaken . "
persuasion_14,1,69,"But Mrs Musgrove , who got Anne near her on purpose to thank her most cordially , again and again , for all her attentions to them , concluded a short recapitulation of what she had suffered herself by observing , with a happy glance round the room , that after all she had gone through , nothing was so likely to do her good as a little quiet cheerfulness at home . ","But Mrs Musgrove , who got Anne near her on purpose to thank her most cordially , again and again , for all her attentions to them , concluded a short recapitulation of what she had suffered herself by observing , with a happy glance round the room , that after all she had gone through , nothing was so likely to do her good as a little quiet cheerfulness at home . "
persuasion_14,1,70,Louisa was now recovering apace . ,Louisa was now recovering apace . 
persuasion_14,1,71,"Her mother could even think of her being able to join their party at home , before her brothers and sisters went to school again . ","Her mother could even think of her being able to join their party at home , before her brothers and sisters went to school again . "
persuasion_14,1,72,"The Harvilles had promised to come with her and stay at Uppercross , whenever she returned . ","The Harvilles had promised to come with her and stay at Uppercross , whenever she returned . "
persuasion_14,1,73,"Captain Wentworth was gone , for the present , to see his brother in Shropshire . "" ","Captain Wentworth was gone , for the present , to see his brother in Shropshire . "" "
persuasion_14,1,74,"I hope I shall remember , in future , "" said Lady Russell , as soon as they were reseated in the carriage , "" not to call at Uppercross in the Christmas holidays . ","I hope I shall remember , in future , "" said Lady Russell , as soon as they were reseated in the carriage , "" not to call at Uppercross in the Christmas holidays . "
persuasion_14,1,75,""" ",""" "
persuasion_14,1,76,"Everybody has their taste in noises as well as in other matters ; and sounds are quite innoxious , or most distressing , by their sort rather than their quantity . ","Everybody has their taste in noises as well as in other matters ; and sounds are quite innoxious , or most distressing , by their sort rather than their quantity . "
persuasion_14,1,77,"When Lady Russell not long afterwards , was entering Bath on a wet afternoon , and driving through the long course of streets from the Old Bridge to Camden Place , amidst the dash of other carriages , the heavy rumble of carts and drays , the bawling of newspapermen , muffin - men and milkmen , and the ceaseless clink of pattens , she made no complaint . ","When Lady Russell not long afterwards , was entering Bath on a wet afternoon , and driving through the long course of streets from the Old Bridge to Camden Place , amidst the dash of other carriages , the heavy rumble of carts and drays , the bawling of newspapermen , muffin - men and milkmen , and the ceaseless clink of pattens , she made no complaint . "
persuasion_14,1,78,"No , these were noises which belonged to the winter pleasures ; her spirits rose under their influence ; and like Mrs Musgrove , she was feeling , though not saying , that after being long in the country , nothing could be so good for her as a little quiet cheerfulness . ","No , these were noises which belonged to the winter pleasures ; her spirits rose under their influence ; and like Mrs Musgrove , she was feeling , though not saying , that after being long in the country , nothing could be so good for her as a little quiet cheerfulness . "
persuasion_14,1,79,"Anne did not share these feelings . She persisted in a very determined , though very silent disinclination for Bath ; caught the first dim view of the extensive buildings , smoking in rain , without any wish of seeing them better ; felt their progress through the streets to be , however disagreeable , yet too rapid ; for who would be glad to see her when she arrived ? ","Anne did not share these feelings . She persisted in a very determined , though very silent disinclination for Bath ; caught the first dim view of the extensive buildings , smoking in rain , without any wish of seeing them better ; felt their progress through the streets to be , however disagreeable , yet too rapid ; for who would be glad to see her when she arrived ? "
persuasion_14,1,80,"And looked back , with fond regret , to the bustles of Uppercross and the seclusion of Kellynch . ","And looked back , with fond regret , to the bustles of Uppercross and the seclusion of Kellynch . "
persuasion_14,1,81,Elizabeth 's last letter had communicated a piece of news of some interest . ,Elizabeth 's last letter had communicated a piece of news of some interest . 
persuasion_14,1,82,Mr Elliot was in Bath . ,Mr Elliot was in Bath . 
persuasion_14,1,83,"He had called in Camden Place ; had called a second time , a third ; had been pointedly attentive . ","He had called in Camden Place ; had called a second time , a third ; had been pointedly attentive . "
persuasion_14,1,84,"If Elizabeth and her father did not deceive themselves , had been taking much pains to seek the acquaintance , and proclaim the value of the connection , as he had formerly taken pains to shew neglect . ","If Elizabeth and her father did not deceive themselves , had been taking much pains to seek the acquaintance , and proclaim the value of the connection , as he had formerly taken pains to shew neglect . "
persuasion_14,1,85,"This was very wonderful if it were true ; and Lady Russell was in a state of very agreeable curiosity and perplexity about Mr Elliot , already recanting the sentiment she had so lately expressed to Mary , of his being "" a man whom she had no wish to see . "" ","This was very wonderful if it were true ; and Lady Russell was in a state of very agreeable curiosity and perplexity about Mr Elliot , already recanting the sentiment she had so lately expressed to Mary , of his being "" a man whom she had no wish to see . "" "
persuasion_14,1,86,She had a great wish to see him . ,She had a great wish to see him . 
persuasion_14,1,87,"If he really sought to reconcile himself like a dutiful branch , he must be forgiven for having dismembered himself from the paternal tree . Anne was not animated to an equal pitch by the circumstance , but she felt that she would rather see Mr Elliot again than not , which was more than she could say for many other persons in Bath . ","If he really sought to reconcile himself like a dutiful branch , he must be forgiven for having dismembered himself from the paternal tree . Anne was not animated to an equal pitch by the circumstance , but she felt that she would rather see Mr Elliot again than not , which was more than she could say for many other persons in Bath . "
persuasion_14,1,88,"She was put down in Camden Place ; and Lady Russell then drove to her own lodgings , in Rivers Street . ","She was put down in Camden Place ; and Lady Russell then drove to her own lodgings , in Rivers Street . "
