fic_id,chapter_id,para_id,text,text_tokenized
persuasion_23,1,11,"At any rate , said I , it will be better than a long engagement . ","At any rate , said I , it will be better than a long engagement . "
persuasion_23,1,12,""" "" That is precisely what I was going to observe , "" cried Mrs Croft . ",""" "" That is precisely what I was going to observe , "" cried Mrs Croft . "
persuasion_23,1,13,""" I would rather have young people settle on a small income at once , and have to struggle with a few difficulties together , than be involved in a long engagement . I always think that no mutual-- "" "" Oh ! dear Mrs Croft , "" cried Mrs Musgrove , unable to let her finish her speech , "" there is nothing I so abominate for young people as a long engagement . ",""" I would rather have young people settle on a small income at once , and have to struggle with a few difficulties together , than be involved in a long engagement . I always think that no mutual-- "" "" Oh ! dear Mrs Croft , "" cried Mrs Musgrove , unable to let her finish her speech , "" there is nothing I so abominate for young people as a long engagement . "
persuasion_23,1,14,It is what I always protested against for my children . ,It is what I always protested against for my children . 
persuasion_23,1,15,"It is all very well , I used to say , for young people to be engaged , if there is a certainty of their being able to marry in six months , or even in twelve ; but a long engagement-- "" "" Yes , dear ma'am , "" said Mrs Croft , "" or an uncertain engagement , an engagement which may be long . ","It is all very well , I used to say , for young people to be engaged , if there is a certainty of their being able to marry in six months , or even in twelve ; but a long engagement-- "" "" Yes , dear ma'am , "" said Mrs Croft , "" or an uncertain engagement , an engagement which may be long . "
persuasion_23,1,16,"To begin without knowing that at such a time there will be the means of marrying , I hold to be very unsafe and unwise , and what I think all parents should prevent as far as they can . "" ","To begin without knowing that at such a time there will be the means of marrying , I hold to be very unsafe and unwise , and what I think all parents should prevent as far as they can . "" "
persuasion_23,1,17,Anne found an unexpected interest here . ,Anne found an unexpected interest here . 
persuasion_23,1,18,"She felt its application to herself , felt it in a nervous thrill all over her ; and at the same moment that her eyes instinctively glanced towards the distant table , Captain Wentworth 's pen ceased to move , his head was raised , pausing , listening , and he turned round the next instant to give a look , one quick , conscious look at her . The two ladies continued to talk , to re - urge the same admitted truths , and enforce them with such examples of the ill effect of a contrary practice as had fallen within their observation , but Anne heard nothing distinctly ; it was only a buzz of words in her ear , her mind was in confusion . Captain Harville , who had in truth been hearing none of it , now left his seat , and moved to a window , and Anne seeming to watch him , though it was from thorough absence of mind , became gradually sensible that he was inviting her to join him where he stood . ","She felt its application to herself , felt it in a nervous thrill all over her ; and at the same moment that her eyes instinctively glanced towards the distant table , Captain Wentworth 's pen ceased to move , his head was raised , pausing , listening , and he turned round the next instant to give a look , one quick , conscious look at her . The two ladies continued to talk , to re - urge the same admitted truths , and enforce them with such examples of the ill effect of a contrary practice as had fallen within their observation , but Anne heard nothing distinctly ; it was only a buzz of words in her ear , her mind was in confusion . Captain Harville , who had in truth been hearing none of it , now left his seat , and moved to a window , and Anne seeming to watch him , though it was from thorough absence of mind , became gradually sensible that he was inviting her to join him where he stood . "
persuasion_23,1,19,"He looked at her with a smile , and a little motion of the head , which expressed , "" Come to me , I have something to say ; "" and the unaffected , easy kindness of manner which denoted the feelings of an older acquaintance than he really was , strongly enforced the invitation . ","He looked at her with a smile , and a little motion of the head , which expressed , "" Come to me , I have something to say ; "" and the unaffected , easy kindness of manner which denoted the feelings of an older acquaintance than he really was , strongly enforced the invitation . "
persuasion_23,1,20,She roused herself and went to him . ,She roused herself and went to him . 
persuasion_23,1,21,"The window at which he stood was at the other end of the room from where the two ladies were sitting , and though nearer to Captain Wentworth 's table , not very near . As she joined him , Captain Harville 's countenance re - assumed the serious , thoughtful expression which seemed its natural character . "" Look here , "" said he , unfolding a parcel in his hand , and displaying a small miniature painting , "" do you know who that is ? ","The window at which he stood was at the other end of the room from where the two ladies were sitting , and though nearer to Captain Wentworth 's table , not very near . As she joined him , Captain Harville 's countenance re - assumed the serious , thoughtful expression which seemed its natural character . "" Look here , "" said he , unfolding a parcel in his hand , and displaying a small miniature painting , "" do you know who that is ? "
persuasion_23,1,22,""" ",""" "
persuasion_23,1,23,""" Certainly : Captain Benwick . "" ",""" Certainly : Captain Benwick . "" "
persuasion_23,1,24,""" Yes , and you may guess who it is for . But , "" ( in a deep tone , ) "" it was not done for her . ",""" Yes , and you may guess who it is for . But , "" ( in a deep tone , ) "" it was not done for her . "
persuasion_23,1,25,"Miss Elliot , do you remember our walking together at Lyme , and grieving for him ? ","Miss Elliot , do you remember our walking together at Lyme , and grieving for him ? "
persuasion_23,1,26,I little thought then-- but no matter . ,I little thought then-- but no matter . 
persuasion_23,1,27,This was drawn at the Cape . ,This was drawn at the Cape . 
persuasion_23,1,28,"He met with a clever young German artist at the Cape , and in compliance with a promise to my poor sister , sat to him , and was bringing it home for her ; and I have now the charge of getting it properly set for another ! ","He met with a clever young German artist at the Cape , and in compliance with a promise to my poor sister , sat to him , and was bringing it home for her ; and I have now the charge of getting it properly set for another ! "
persuasion_23,1,29,It was a commission to me ! ,It was a commission to me ! 
persuasion_23,1,30,But who else was there to employ ? ,But who else was there to employ ? 
persuasion_23,1,31,"I hope I can allow for him . I am not sorry , indeed , to make it over to another . ","I hope I can allow for him . I am not sorry , indeed , to make it over to another . "
persuasion_23,1,32,"He undertakes it ; "" ( looking towards Captain Wentworth , ) "" he is writing about it now . "" ","He undertakes it ; "" ( looking towards Captain Wentworth , ) "" he is writing about it now . "" "
persuasion_23,1,33,"And with a quivering lip he wound up the whole by adding , "" Poor Fanny ! ","And with a quivering lip he wound up the whole by adding , "" Poor Fanny ! "
persuasion_23,1,34,she would not have forgotten him so soon ! ,she would not have forgotten him so soon ! 
persuasion_23,1,35,""" ",""" "
persuasion_23,1,36,""" No , "" replied Anne , in a low , feeling voice . ",""" No , "" replied Anne , in a low , feeling voice . "
persuasion_23,1,37,""" That I can easily believe . "" ",""" That I can easily believe . "" "
persuasion_23,1,38,""" It was not in her nature . ",""" It was not in her nature . "
persuasion_23,1,39,She doted on him . ,She doted on him . 
persuasion_23,1,40,""" ",""" "
persuasion_23,1,41,""" It would not be the nature of any woman who truly loved . "" Captain Harville smiled , as much as to say , "" Do you claim that for your sex ? "" and she answered the question , smiling also , "" Yes . ",""" It would not be the nature of any woman who truly loved . "" Captain Harville smiled , as much as to say , "" Do you claim that for your sex ? "" and she answered the question , smiling also , "" Yes . "
persuasion_23,1,42,We certainly do not forget you as soon as you forget us . ,We certainly do not forget you as soon as you forget us . 
persuasion_23,1,43,"It is , perhaps , our fate rather than our merit . We can not help ourselves . ","It is , perhaps , our fate rather than our merit . We can not help ourselves . "
persuasion_23,1,44,"We live at home , quiet , confined , and our feelings prey upon us . ","We live at home , quiet , confined , and our feelings prey upon us . "
persuasion_23,1,45,You are forced on exertion . ,You are forced on exertion . 
persuasion_23,1,46,"You have always a profession , pursuits , business of some sort or other , to take you back into the world immediately , and continual occupation and change soon weaken impressions . ","You have always a profession , pursuits , business of some sort or other , to take you back into the world immediately , and continual occupation and change soon weaken impressions . "
persuasion_23,1,47,""" "" Granting your assertion that the world does all this so soon for men ( which , however , I do not think I shall grant ) , it does not apply to Benwick . ",""" "" Granting your assertion that the world does all this so soon for men ( which , however , I do not think I shall grant ) , it does not apply to Benwick . "
persuasion_23,1,48,He has not been forced upon any exertion . ,He has not been forced upon any exertion . 
persuasion_23,1,49,"The peace turned him on shore at the very moment , and he has been living with us , in our little family circle , ever since . ","The peace turned him on shore at the very moment , and he has been living with us , in our little family circle , ever since . "
persuasion_23,1,50,""" "" True , "" said Anne , "" very true ; I did not recollect ; but what shall we say now , Captain Harville ? ",""" "" True , "" said Anne , "" very true ; I did not recollect ; but what shall we say now , Captain Harville ? "
persuasion_23,1,51,"If the change be not from outward circumstances , it must be from within ; it must be nature , man 's nature , which has done the business for Captain Benwick . ","If the change be not from outward circumstances , it must be from within ; it must be nature , man 's nature , which has done the business for Captain Benwick . "
persuasion_23,1,52,""" "" No , no , it is not man 's nature . ",""" "" No , no , it is not man 's nature . "
persuasion_23,1,53,"I will not allow it to be more man 's nature than woman 's to be inconstant and forget those they do love , or have loved . ","I will not allow it to be more man 's nature than woman 's to be inconstant and forget those they do love , or have loved . "
persuasion_23,1,54,I believe the reverse . ,I believe the reverse . 
persuasion_23,1,55,"I believe in a true analogy between our bodily frames and our mental ; and that as our bodies are the strongest , so are our feelings ; capable of bearing most rough usage , and riding out the heaviest weather . "" "" Your feelings may be the strongest , "" replied Anne , "" but the same spirit of analogy will authorise me to assert that ours are the most tender . ","I believe in a true analogy between our bodily frames and our mental ; and that as our bodies are the strongest , so are our feelings ; capable of bearing most rough usage , and riding out the heaviest weather . "" "" Your feelings may be the strongest , "" replied Anne , "" but the same spirit of analogy will authorise me to assert that ours are the most tender . "
persuasion_23,1,56,"Man is more robust than woman , but he is not longer lived ; which exactly explains my view of the nature of their attachments . ","Man is more robust than woman , but he is not longer lived ; which exactly explains my view of the nature of their attachments . "
persuasion_23,1,57,"Nay , it would be too hard upon you , if it were otherwise . ","Nay , it would be too hard upon you , if it were otherwise . "
persuasion_23,1,58,"You have difficulties , and privations , and dangers enough to struggle with . ","You have difficulties , and privations , and dangers enough to struggle with . "
persuasion_23,1,59,"You are always labouring and toiling , exposed to every risk and hardship . ","You are always labouring and toiling , exposed to every risk and hardship . "
persuasion_23,1,60,"Your home , country , friends , all quitted . Neither time , nor health , nor life , to be called your own . ","Your home , country , friends , all quitted . Neither time , nor health , nor life , to be called your own . "
persuasion_23,1,61,"It would be hard , indeed "" ( with a faltering voice ) , "" if woman 's feelings were to be added to all this . "" "" We shall never agree upon this question , "" Captain Harville was beginning to say , when a slight noise called their attention to Captain Wentworth 's hitherto perfectly quiet division of the room . ","It would be hard , indeed "" ( with a faltering voice ) , "" if woman 's feelings were to be added to all this . "" "" We shall never agree upon this question , "" Captain Harville was beginning to say , when a slight noise called their attention to Captain Wentworth 's hitherto perfectly quiet division of the room . "
persuasion_23,1,62,"It was nothing more than that his pen had fallen down ; but Anne was startled at finding him nearer than she had supposed , and half inclined to suspect that the pen had only fallen because he had been occupied by them , striving to catch sounds , which yet she did not think he could have caught . ","It was nothing more than that his pen had fallen down ; but Anne was startled at finding him nearer than she had supposed , and half inclined to suspect that the pen had only fallen because he had been occupied by them , striving to catch sounds , which yet she did not think he could have caught . "
persuasion_23,1,63,""" Have you finished your letter ? "" said Captain Harville . ",""" Have you finished your letter ? "" said Captain Harville . "
persuasion_23,1,64,""" Not quite , a few lines more . ",""" Not quite , a few lines more . "
persuasion_23,1,65,I shall have done in five minutes . ,I shall have done in five minutes . 
persuasion_23,1,66,""" "" There is no hurry on my side . I am only ready whenever you are . ",""" "" There is no hurry on my side . I am only ready whenever you are . "
persuasion_23,1,67,"I am in very good anchorage here , "" ( smiling at Anne , ) "" well supplied , and want for nothing . No hurry for a signal at all . ","I am in very good anchorage here , "" ( smiling at Anne , ) "" well supplied , and want for nothing . No hurry for a signal at all . "
persuasion_23,1,68,"Well , Miss Elliot , "" ( lowering his voice , ) "" as I was saying we shall never agree , I suppose , upon this point . ","Well , Miss Elliot , "" ( lowering his voice , ) "" as I was saying we shall never agree , I suppose , upon this point . "
persuasion_23,1,69,"No man and woman , would , probably . ","No man and woman , would , probably . "
persuasion_23,1,70,"But let me observe that all histories are against you -- all stories , prose and verse . ","But let me observe that all histories are against you -- all stories , prose and verse . "
persuasion_23,1,71,"If I had such a memory as Benwick , I could bring you fifty quotations in a moment on my side the argument , and I do not think I ever opened a book in my life which had not something to say upon woman 's inconstancy . ","If I had such a memory as Benwick , I could bring you fifty quotations in a moment on my side the argument , and I do not think I ever opened a book in my life which had not something to say upon woman 's inconstancy . "
persuasion_23,1,72,"Songs and proverbs , all talk of woman 's fickleness . ","Songs and proverbs , all talk of woman 's fickleness . "
persuasion_23,1,73,"But perhaps you will say , these were all written by men . "" "" Perhaps I shall . ","But perhaps you will say , these were all written by men . "" "" Perhaps I shall . "
persuasion_23,1,74,"Yes , yes , if you please , no reference to examples in books . ","Yes , yes , if you please , no reference to examples in books . "
persuasion_23,1,75,Men have had every advantage of us in telling their own story . ,Men have had every advantage of us in telling their own story . 
persuasion_23,1,76,Education has been theirs in so much higher a degree ; the pen has been in their hands . ,Education has been theirs in so much higher a degree ; the pen has been in their hands . 
persuasion_23,1,77,I will not allow books to prove anything . ,I will not allow books to prove anything . 
persuasion_23,1,78,""" "" But how shall we prove anything ? "" "" We never shall . ",""" "" But how shall we prove anything ? "" "" We never shall . "
persuasion_23,1,79,We never can expect to prove any thing upon such a point . ,We never can expect to prove any thing upon such a point . 
persuasion_23,1,80,It is a difference of opinion which does not admit of proof . ,It is a difference of opinion which does not admit of proof . 
persuasion_23,1,81,"We each begin , probably , with a little bias towards our own sex ; and upon that bias build every circumstance in favour of it which has occurred within our own circle ; many of which circumstances ( perhaps those very cases which strike us the most ) may be precisely such as can not be brought forward without betraying a confidence , or in some respect saying what should not be said . ","We each begin , probably , with a little bias towards our own sex ; and upon that bias build every circumstance in favour of it which has occurred within our own circle ; many of which circumstances ( perhaps those very cases which strike us the most ) may be precisely such as can not be brought forward without betraying a confidence , or in some respect saying what should not be said . "
persuasion_23,1,82,""" "" Ah ! "" cried Captain Harville , in a tone of strong feeling , "" if I could but make you comprehend what a man suffers when he takes a last look at his wife and children , and watches the boat that he has sent them off in , as long as it is in sight , and then turns away and says , ` God knows whether we ever meet again ! ' ",""" "" Ah ! "" cried Captain Harville , in a tone of strong feeling , "" if I could but make you comprehend what a man suffers when he takes a last look at his wife and children , and watches the boat that he has sent them off in , as long as it is in sight , and then turns away and says , ` God knows whether we ever meet again ! ' "
persuasion_23,1,83,"And then , if I could convey to you the glow of his soul when he does see them again ; when , coming back after a twelvemonth 's absence , perhaps , and obliged to put into another port , he calculates how soon it be possible to get them there , pretending to deceive himself , and saying , ` They can not be here till such a day , ' but all the while hoping for them twelve hours sooner , and seeing them arrive at last , as if Heaven had given them wings , by many hours sooner still ! ","And then , if I could convey to you the glow of his soul when he does see them again ; when , coming back after a twelvemonth 's absence , perhaps , and obliged to put into another port , he calculates how soon it be possible to get them there , pretending to deceive himself , and saying , ` They can not be here till such a day , ' but all the while hoping for them twelve hours sooner , and seeing them arrive at last , as if Heaven had given them wings , by many hours sooner still ! "
persuasion_23,1,84,"If I could explain to you all this , and all that a man can bear and do , and glories to do , for the sake of these treasures of his existence ","If I could explain to you all this , and all that a man can bear and do , and glories to do , for the sake of these treasures of his existence "
persuasion_23,1,85,! ,! 
persuasion_23,1,86,"I speak , you know , only of such men as have hearts ! "" ","I speak , you know , only of such men as have hearts ! "" "
persuasion_23,1,87,pressing his own with emotion . ,pressing his own with emotion . 
persuasion_23,1,88,""" Oh ! "" cried Anne eagerly , "" I hope I do justice to all that is felt by you , and by those who resemble you . ",""" Oh ! "" cried Anne eagerly , "" I hope I do justice to all that is felt by you , and by those who resemble you . "
persuasion_23,1,89,God forbid that I should undervalue the warm and faithful feelings of any of my fellow - creatures ! ,God forbid that I should undervalue the warm and faithful feelings of any of my fellow - creatures ! 
persuasion_23,1,90,I should deserve utter contempt if I dared to suppose that true attachment and constancy were known only by woman . ,I should deserve utter contempt if I dared to suppose that true attachment and constancy were known only by woman . 
persuasion_23,1,91,"No , I believe you capable of everything great and good in your married lives . I believe you equal to every important exertion , and to every domestic forbearance , so long as -- if I may be allowed the expression -- so long as you have an object . ","No , I believe you capable of everything great and good in your married lives . I believe you equal to every important exertion , and to every domestic forbearance , so long as -- if I may be allowed the expression -- so long as you have an object . "
persuasion_23,1,92,"I mean while the woman you love lives , and lives for you . ","I mean while the woman you love lives , and lives for you . "
persuasion_23,1,93,"All the privilege I claim for my own sex ( it is not a very enviable one ; you need not covet it ) , is that of loving longest , when existence or when hope is gone . ","All the privilege I claim for my own sex ( it is not a very enviable one ; you need not covet it ) , is that of loving longest , when existence or when hope is gone . "
persuasion_23,1,94,""" She could not immediately have uttered another sentence ; her heart was too full , her breath too much oppressed . ",""" She could not immediately have uttered another sentence ; her heart was too full , her breath too much oppressed . "
persuasion_23,1,95,""" You are a good soul , "" cried Captain Harville , putting his hand on her arm , quite affectionately . ",""" You are a good soul , "" cried Captain Harville , putting his hand on her arm , quite affectionately . "
persuasion_23,1,96,""" There is no quarrelling with you . ",""" There is no quarrelling with you . "
persuasion_23,1,97,"And when I think of Benwick , my tongue is tied . "" Their attention was called towards the others . ","And when I think of Benwick , my tongue is tied . "" Their attention was called towards the others . "
persuasion_23,1,98,Mrs Croft was taking leave . ,Mrs Croft was taking leave . 
persuasion_23,1,99,""" Here , Frederick , you and I part company , I believe , "" said she . ",""" Here , Frederick , you and I part company , I believe , "" said she . "
persuasion_23,1,100,""" I am going home , and you have an engagement with your friend . ",""" I am going home , and you have an engagement with your friend . "
persuasion_23,1,101,"To - night we may have the pleasure of all meeting again at your party , "" ( turning to Anne . ) "" We had your sister 's card yesterday , and I understood Frederick had a card too , though I did not see it ; and you are disengaged , Frederick , are you not , as well as ourselves ? "" Captain Wentworth was folding up a letter in great haste , and either could not or would not answer fully . ","To - night we may have the pleasure of all meeting again at your party , "" ( turning to Anne . ) "" We had your sister 's card yesterday , and I understood Frederick had a card too , though I did not see it ; and you are disengaged , Frederick , are you not , as well as ourselves ? "" Captain Wentworth was folding up a letter in great haste , and either could not or would not answer fully . "
persuasion_23,1,102,""" Yes , "" said he , "" very true ; here we separate , but Harville and I shall soon be after you ; that is , Harville , if you are ready , I am in half a minute . ",""" Yes , "" said he , "" very true ; here we separate , but Harville and I shall soon be after you ; that is , Harville , if you are ready , I am in half a minute . "
persuasion_23,1,103,I know you will not be sorry to be off . ,I know you will not be sorry to be off . 
persuasion_23,1,104,"I shall be at your service in half a minute . "" ","I shall be at your service in half a minute . "" "
persuasion_23,1,105,"Mrs Croft left them , and Captain Wentworth , having sealed his letter with great rapidity , was indeed ready , and had even a hurried , agitated air , which shewed impatience to be gone . ","Mrs Croft left them , and Captain Wentworth , having sealed his letter with great rapidity , was indeed ready , and had even a hurried , agitated air , which shewed impatience to be gone . "
persuasion_23,1,106,Anne knew not how to understand it . ,Anne knew not how to understand it . 
persuasion_23,1,107,"She had the kindest "" Good morning , God bless you ! "" from Captain Harville , but from him not a word , nor a look ! ","She had the kindest "" Good morning , God bless you ! "" from Captain Harville , but from him not a word , nor a look ! "
persuasion_23,1,108,"He had passed out of the room without a look ! She had only time , however , to move closer to the table where he had been writing , when footsteps were heard returning ; the door opened , it was himself . ","He had passed out of the room without a look ! She had only time , however , to move closer to the table where he had been writing , when footsteps were heard returning ; the door opened , it was himself . "
persuasion_23,1,109,"He begged their pardon , but he had forgotten his gloves , and instantly crossing the room to the writing table , he drew out a letter from under the scattered paper , placed it before Anne with eyes of glowing entreaty fixed on her for a time , and hastily collecting his gloves , was again out of the room , almost before Mrs Musgrove was aware of his being in it : the work of an instant ! ","He begged their pardon , but he had forgotten his gloves , and instantly crossing the room to the writing table , he drew out a letter from under the scattered paper , placed it before Anne with eyes of glowing entreaty fixed on her for a time , and hastily collecting his gloves , was again out of the room , almost before Mrs Musgrove was aware of his being in it : the work of an instant ! "
persuasion_23,1,110,"The revolution which one instant had made in Anne , was almost beyond expression . The letter , with a direction hardly legible , to "" Miss A. E.-- , "" was evidently the one which he had been folding so hastily . ","The revolution which one instant had made in Anne , was almost beyond expression . The letter , with a direction hardly legible , to "" Miss A. E.-- , "" was evidently the one which he had been folding so hastily . "
persuasion_23,1,111,"While supposed to be writing only to Captain Benwick , he had been also addressing her ! ","While supposed to be writing only to Captain Benwick , he had been also addressing her ! "
persuasion_23,1,112,On the contents of that letter depended all which this world could do for her . ,On the contents of that letter depended all which this world could do for her . 
persuasion_23,1,113,"Anything was possible , anything might be defied rather than suspense . ","Anything was possible , anything might be defied rather than suspense . "
persuasion_23,1,114,"Mrs Musgrove had little arrangements of her own at her own table ; to their protection she must trust , and sinking into the chair which he had occupied , succeeding to the very spot where he had leaned and written , her eyes devoured the following words : "" I can listen no longer in silence . ","Mrs Musgrove had little arrangements of her own at her own table ; to their protection she must trust , and sinking into the chair which he had occupied , succeeding to the very spot where he had leaned and written , her eyes devoured the following words : "" I can listen no longer in silence . "
persuasion_23,1,115,I must speak to you by such means as are within my reach . ,I must speak to you by such means as are within my reach . 
persuasion_23,1,116,You pierce my soul . ,You pierce my soul . 
persuasion_23,1,117,"I am half agony , half hope . ","I am half agony , half hope . "
persuasion_23,1,118,"Tell me not that I am too late , that such precious feelings are gone for ever . I offer myself to you again with a heart even more your own than when you almost broke it , eight years and a half ago . ","Tell me not that I am too late , that such precious feelings are gone for ever . I offer myself to you again with a heart even more your own than when you almost broke it , eight years and a half ago . "
persuasion_23,1,119,"Dare not say that man forgets sooner than woman , that his love has an earlier death . ","Dare not say that man forgets sooner than woman , that his love has an earlier death . "
persuasion_23,1,120,I have loved none but you . ,I have loved none but you . 
persuasion_23,1,121,"Unjust I may have been , weak and resentful I have been , but never inconstant . ","Unjust I may have been , weak and resentful I have been , but never inconstant . "
persuasion_23,1,122,You alone have brought me to Bath . ,You alone have brought me to Bath . 
persuasion_23,1,123,"For you alone , I think and plan . ","For you alone , I think and plan . "
persuasion_23,1,124,Have you not seen this ? ,Have you not seen this ? 
persuasion_23,1,125,Can you fail to have understood my wishes ? ,Can you fail to have understood my wishes ? 
persuasion_23,1,126,"I had not waited even these ten days , could I have read your feelings , as I think you must have penetrated mine . I can hardly write . ","I had not waited even these ten days , could I have read your feelings , as I think you must have penetrated mine . I can hardly write . "
persuasion_23,1,127,I am every instant hearing something which overpowers me . ,I am every instant hearing something which overpowers me . 
persuasion_23,1,128,"You sink your voice , but I can distinguish the tones of that voice when they would be lost on others . ","You sink your voice , but I can distinguish the tones of that voice when they would be lost on others . "
persuasion_23,1,129,"Too good , too excellent creature ! ","Too good , too excellent creature ! "
persuasion_23,1,130,"You do us justice , indeed . ","You do us justice , indeed . "
persuasion_23,1,131,You do believe that there is true attachment and constancy among men . ,You do believe that there is true attachment and constancy among men . 
persuasion_23,1,132,"Believe it to be most fervent , most undeviating , in F. W. "" ","Believe it to be most fervent , most undeviating , in F. W. "" "
persuasion_23,1,133,"I must go , uncertain of my fate ; but I shall return hither , or follow your party , as soon as possible . ","I must go , uncertain of my fate ; but I shall return hither , or follow your party , as soon as possible . "
persuasion_23,1,134,"A word , a look , will be enough to decide whether I enter your father 's house this evening or never . "" Such a letter was not to be soon recovered from . ","A word , a look , will be enough to decide whether I enter your father 's house this evening or never . "" Such a letter was not to be soon recovered from . "
persuasion_23,1,135,"Half and hour 's solitude and reflection might have tranquillized her ; but the ten minutes only which now passed before she was interrupted , with all the restraints of her situation , could do nothing towards tranquillity . ","Half and hour 's solitude and reflection might have tranquillized her ; but the ten minutes only which now passed before she was interrupted , with all the restraints of her situation , could do nothing towards tranquillity . "
persuasion_23,1,136,Every moment rather brought fresh agitation . ,Every moment rather brought fresh agitation . 
persuasion_23,1,137,It was overpowering happiness . ,It was overpowering happiness . 
persuasion_23,1,138,"And before she was beyond the first stage of full sensation , Charles , Mary , and Henrietta all came in . ","And before she was beyond the first stage of full sensation , Charles , Mary , and Henrietta all came in . "
